Trade_DT,2021_adv_observe_one_year,2021_adv,adv
2019-07-17,-3.7170009999920595e-05,-0.00020915202999982618,-0.00017076897000034563
2019-07-18,0.0006688122799998197,-0.001161164079999999,-0.0007483106399999162
2019-07-19,0.002129400650000113,0.004312769209999789,0.0020299420500000664
2019-07-22,-5.0092279999969236e-05,-0.0018768918199998375,-0.0005110130699998994
2019-07-23,0.0006198105199999304,0.0014319262399999921,0.0005748681199997385
2019-07-24,-0.00016714147999996598,-0.0019479265399999779,-0.00030283977999956413
2019-07-25,-0.0009822737600000409,-0.0014585699600000446,-1.0923200002288525e-06
2019-07-26,-0.0004000306000000453,-0.000915629889999936,-3.1445520000117355e-05
2019-07-29,-0.00021514423000001948,-0.0002190986700001396,-0.00039156479999991056
2019-07-30,0.0006473964400000032,-0.0009375952099996976,0.0001986598399998929
2019-07-31,0.0013670831400001138,0.0009983207799997285,0.0008143235099999924
2019-08-01,0.001264378019999679,0.0023892787200001653,-0.0009120877199999544
2019-08-02,-0.0009995467999999175,-0.0005590695000001755,0.003309475060000011
2019-08-05,-0.0010957379999998462,-0.0018696124999999508,0.0019366445999997595
2019-08-06,0.0032337971399998278,0.006126498139999992,0.003984103490000335
2019-08-07,0.0005486832699999056,-0.001098782659999964,0.0004936737599996466
2019-08-08,-0.0006371379799998689,0.00023697501999997428,-0.000520299999999807
2019-08-09,-0.00247985329999989,-0.0032341607799999395,-0.002269293619999946
2019-08-12,0.002880366329999884,0.002620555890000098,0.003199010640000166
2019-08-13,-0.0004015776399997062,-0.0020436324600001665,-0.0017782883200003763
2019-08-14,-0.0009360931500002057,-0.0022635452399999423,0.0010607349500002528
2019-08-15,0.0008714267700000722,7.614391000010379e-05,0.0018107073599997747
2019-08-16,-4.0818800000064215e-05,0.0006272805600000542,0.0004659324600000403
2019-08-19,0.011388214170000133,0.012117838139999781,0.003917633380000174
2019-08-20,9.934130999988966e-05,8.670246999997744e-05,-0.0005852943100002062
2019-08-21,-0.0001098484499999497,-0.0002194511899997753,0.0001506693600001885
2019-08-22,-0.00016866980000007636,-0.0003021335700001959,-0.0001663017599999872
2019-08-23,-0.00152782210999991,-0.003036847570000001,-0.0016872423400002834
2019-08-26,0.0020827988900000705,0.0013785673600001935,0.0011700039100002169
2019-08-27,-0.0014287600200000306,-0.0030792737100000522,2.899553999990978e-05
2019-08-28,-0.00015364941000006738,-2.5001130000035232e-05,-7.61159999917993e-07
2019-08-29,0.00017694042000004906,0.00024019175999989706,-0.0005986569000000497
2019-08-30,-0.000452097880000224,-0.0013099933699998179,-0.0003221220100000366
2019-09-02,0.001997901510000011,0.002053039859999828,0.0026771229399999985
2019-09-03,0.00010510878000014046,-0.0005482396199998352,4.6491370000012466e-05
2019-09-04,-0.0004784462499998199,-0.0010170574099999108,0.0021832453900001436
2019-09-05,0.003008769759999641,0.002999123119999947,0.0020462695399998676
2019-09-06,-0.0013217191399998995,3.058492000018731e-05,-0.0005815226000001061
2019-09-09,0.0018448587300001762,0.0023824323699996874,0.0017857720000000743
2019-09-10,-0.000633858040000046,-0.0004170280699997697,-0.0005008948600000451
2019-09-11,-0.0017721842500000307,-0.0010397998700002464,-0.0010511903099998943
2019-09-12,-0.0038025067400002666,-0.003430543349999926,-0.0024270067300000697
2019-09-16,0.0005682447200003882,0.0004824105999998718,0.0009198993999999239
2019-09-17,0.004056967209999707,0.00522307355000029,0.0023958905000001085
2019-09-18,1.3434320000005329e-05,-0.00018743609999982702,-0.00037842736000026633
2019-09-19,0.0017390318699999074,0.0025723385099996054,0.0008412443700001049
2019-09-20,-5.760657999998031e-05,-7.465056999977904e-05,0.00015372327999996216
2019-09-23,-0.00023566953999987206,-0.0019159657400000807,-0.0008293782199999544
2019-09-24,-0.00015050450000009263,-0.0003019926399998596,-0.00016789901000002772
2019-09-25,0.00281326513999991,0.002321059710000073,0.0007050087000000094
2019-09-26,0.005148850479999911,0.006129820259999974,0.002285829659999905
2019-09-27,-0.0009555213099998738,-0.0016989339899999845,-0.0010713633199999073
2019-09-30,0.0003369320799999631,0.0021575033599998683,-9.737864000003427e-05
2019-10-08,0.0013931814799998943,0.0019518549999999468,0.0017394153800001089
2019-10-09,-0.00026637047999988894,-0.0001508370599998532,-0.00019991246000006235
2019-10-10,0.003598264190000089,0.0038610174099997785,0.0032235852699999956
2019-10-11,0.0016326625500000524,0.0009672177900001966,0.0027415901100000806
2019-10-14,0.0018169556700000644,0.002042467589999708,0.003160120199999783
2019-10-15,-0.0013400612600000805,-0.0024576900599997398,-0.0019241227399997562
2019-10-16,-0.0012609278199999796,-0.0019292117600000491,-0.0017236379600000795
2019-10-17,-0.00014664025000010739,-0.00018935617999993326,9.835542000002917e-05
2019-10-18,0.007750587370000117,0.006334985929999926,0.0035616670400000494
2019-10-21,-0.0010999944799998662,-0.0015937417200000414,-0.00046235752000001185
2019-10-22,0.0011962481700000804,0.0007362869100002722,0.0002567953800001188
2019-10-23,0.00031275125999963294,0.002071334399999847,0.0005748246899999199
2019-10-24,-0.0004678055799995917,-0.0003767050399998695,-0.00012227440000001089
2019-10-25,-0.00011102051000033697,-0.0003698552700002189,-0.00042699319000005787
2019-10-28,0.0014033785100000529,0.0018772744700001898,0.00022443105999991886
2019-10-29,0.002868228460000344,0.0031974313400000565,0.000853925239999942
2019-10-30,-0.0013127243100001795,-0.0013761774500000712,-0.0017635865200000822
2019-10-31,-0.00041170114999999896,-6.0217019999919685e-05,-9.790783999985564e-05
2019-11-01,-0.0040121187800001845,-0.0063314014200002156,-0.002605681879999988
2019-11-04,0.00010220202000033041,-0.0008072572799999733,4.541049000006403e-05
2019-11-05,0.0012608875399999775,0.00018279160000034267,0.0010405100800001676
2019-11-06,-0.0007611215000000726,-0.001302813100000355,-0.0016201607800001572
2019-11-07,-0.0004547819800000408,-0.001186389340000149,0.00022655117000014435
2019-11-08,-0.0024279038800001373,-0.002540730629999599,-0.002114027560000009
2019-11-11,0.004040177460000072,0.006953689419999964,0.0036571634999997826
2019-11-12,-0.00037509792000012254,-0.0007108823399999409,-0.00017935733999996373
2019-11-13,-0.0004384322099999505,-0.0005398828800000643,-0.00026214255000001074
2019-11-14,0.00044190963000012573,0.0002937026999996206,-0.00017650856999984477
2019-11-15,-0.00022544251000011784,-0.0009872274899995759,-0.00021093087000001454
2019-11-18,0.0027581595799999192,0.004241272099999804,0.002394277040000059
2019-11-19,0.0013840403800005063,0.0022035210999999943,0.003995340289999927
2019-11-20,0.005097888559999708,0.005959876839999989,0.0020257812899999728
2019-11-21,0.000976148809999744,0.0008552100200001078,0.00013181531000006075
2019-11-22,0.002392278110000312,0.0018542915599999432,0.0017304114799998604
2019-11-25,0.0008881447900002115,0.0014654090799999242,0.0004777946800000876
2019-11-26,-0.00021279463000012377,-0.0003533286500001509,-0.00012655847999987202
2019-11-27,0.00022172409999976495,0.000734125279999942,0.0001706595199997274
2019-11-28,-0.0009237737999998608,-0.0005395422599998589,-0.0010377446099998355
2019-11-29,-0.0010841368500000836,-0.00046404929000032347,-0.0006934586400000331
2019-12-02,0.00045260501999999647,0.00024222126000017496,0.0005699091000002099
2019-12-03,-4.463451000003005e-05,5.447235000000106e-05,-0.00018717735000017832
2019-12-04,-0.0007925088800000424,-0.0006136826000000539,-0.0006383445200000004
2019-12-05,-0.0030432894400000965,-0.0024892227899999675,-0.000822446420000178
2019-12-06,0.0029743929400001257,0.004409184350000261,0.001872927390000223
2019-12-09,8.132968000018614e-05,0.0005243398199996641,-0.00012075315000004139
2019-12-10,0.0010074237899999616,0.001073348430000065,0.0005243957700000745
2019-12-11,-0.0006018365800002368,-0.0003718037800000129,-0.00025012562000004124
2019-12-12,0.0007228372200001054,0.0008282794200000776,0.00012451820000003444
2019-12-13,-0.0010237614300001585,-0.0058839852299998885,0.002357684909999991
2019-12-16,-0.001009749220000078,-0.0012093279800000634,-0.0004978348199999871
2019-12-17,0.004240710220000166,0.005130910279999901,0.004860520440000071
2019-12-18,-0.0001445469600001026,-0.0002286580399999405,-7.481813999987708e-05
2019-12-19,-0.00038803436999979013,-9.117442000006193e-05,-0.00024406532000020853
2019-12-20,-0.0010368975500003597,-0.001284785459999771,-0.001488217749999965
2019-12-23,-0.0023769154999999653,-0.0022866708900000088,0.0012992679199999024
2019-12-24,-0.00040868480999978196,-0.00019600002000008665,-0.0004687533900000762
2019-12-25,-0.0002086024800000974,-3.407766000007584e-05,-0.00044126201999983294
2019-12-26,-0.00020972407000008353,-0.0017714584799999322,-0.0008749899200000133
2019-12-27,0.00035430874000019763,3.412415999970442e-05,-0.000216348340000172
2019-12-30,0.004337589799999764,0.007634685080000203,0.004768709559999973
2019-12-31,0.00039846523999997885,-0.0003748387199999925,0.0006933484600000206
2020-01-02,-0.0044260564599998276,-0.0028059701799998393,0.0008254217400003316
2020-01-03,-0.00037495801000009266,-0.00035097045999998855,-0.0002716419499999567
2020-01-06,-0.000131456129999874,1.6501379999978028e-05,0.00018522012999988569
2020-01-07,0.002449114110000039,0.0015826192199999145,0.00040609563000004734
2020-01-08,0.0011860282499998043,0.0011537133400001398,0.0021655660399999554
2020-01-09,0.0018326861700002084,0.004042825199999767,0.0008933589299999767
2020-01-10,-0.00034147355000002655,-0.00045712894999971887,-0.0004078622900001161
2020-01-13,0.0042820816999999955,0.0032972283499999033,0.003473134610000095
2020-01-14,0.0012885315799999741,0.0006636901200001155,0.00011189832999991545
2020-01-15,0.0011529060999999619,0.002529337019999689,8.67550400003303e-05
2020-01-16,0.0002389851599999826,0.00011599518000027231,0.0001292770199996518
2020-01-17,-0.0002496302800001349,-0.00019674801000024722,-2.2671599999579684e-06
2020-01-20,0.0030980047299999924,0.0024762328800000954,0.0013134986900000811
2020-01-21,0.0007169001399998098,-0.002160087960000112,0.0016818514600001055
2020-01-22,0.00028519266000026633,-4.247162000003968e-05,0.0003132165399999387
2020-01-23,0.011208444249999783,0.0118342678300003,0.010893729830000032
2020-02-03,0.05402192386999993,0.06640507826999986,0.052594496660000045
2020-02-04,0.00014298072000018536,0.009340990799999727,-0.001604353020000282
2020-02-05,-0.00014466480000008275,-0.000610830699999676,-0.0024668210399998447
2020-02-06,0.006918375429999957,0.007691524720000009,0.009944627169999887
2020-02-07,0.0001056621999999674,0.0002984963599999002,0.0010795140400001735
2020-02-10,-0.0018073677499998997,-0.0017778993400001664,-0.001637544940000124
2020-02-11,0.0011950995900000816,-4.814283000009745e-05,0.0011808799099997103
2020-02-12,0.00349078019999971,0.002033405840000224,0.001909456550000188
2020-02-13,-0.0002735755799998518,-0.0004288299000001494,-0.0014814434399998966
2020-02-14,-0.00036825260000039606,-0.001646172800000123,0.0005992322099999114
2020-02-17,0.01243097798000048,0.010490848880000181,0.008535377550000334
2020-02-18,0.0008321136599995782,0.0017054583299997983,6.346580999982976e-05
2020-02-19,-0.0001994973799996913,0.00013055155000030183,-9.546999000020762e-05
2020-02-20,0.00353018634000013,0.008117870779999592,0.006918032440000221
2020-02-21,0.0027534642199997794,0.002044755650000507,0.0016775095300001208
2020-02-24,-0.00027731259999996816,-0.00045938316000015966,0.000171908599999826
2020-02-25,-0.0005322254899997603,-0.0009333093200001308,-0.0002569920399997372
2020-02-26,-0.0002950807699999558,-0.0004262710800000402,-0.0008851248700001424
2020-02-27,-3.4562730000020636e-05,-4.738678999993695e-05,3.0283250000096018e-05
2020-02-28,0.014291369839999568,0.014030874349999944,0.009290153539999846
2020-03-02,0.008051566280000255,0.004348997900000207,0.005744645030000273
2020-03-03,0.00045148053999999327,-0.00023120763999995297,-0.0006068213800003441
2020-03-04,0.0002709819999999752,0.0003952272100000709,0.0018563023900000086
2020-03-05,0.003939385669999629,0.008132727219999802,0.006559720950000347
2020-03-06,-0.001892157939999528,-0.0037030280799998927,-0.0008255743799998605
2020-03-09,0.007232630759999692,0.004344846930000257,-0.0014126449400000407
2020-03-10,0.0014904816799998777,-0.0021364279600000202,-0.0029605462600001964
2020-03-11,-0.004901569349999857,-0.008087156330000456,0.0027183138799997675
2020-03-12,0.0041059504799998425,0.0028391021399998273,0.003980816520000374
2020-03-13,0.0010351730600000053,0.0023819752200000543,0.0013469561799999141
2020-03-16,0.009964007800000285,0.004584306249999948,0.014670466849999952
2020-03-17,-3.765825000012768e-05,-0.0005621961599997505,-0.0005331089399998046
2020-03-18,0.0020785690800000367,-0.0068023377599999435,0.0011547599200001368
2020-03-19,-5.49566900001075e-05,-0.00037657337000029933,0.0001607170899997623
2020-03-20,0.003410289030000291,0.005747157360000532,0.003255528760000237
2020-03-23,0.0016382070399993953,-0.0017408204700002372,0.004716990050000369
2020-03-24,0.00377716770000025,0.006723304399999908,0.00847531769999943
2020-03-25,-0.008043811479999663,-0.012819175079999745,-0.0029352591199998113
2020-03-26,0.0008165850499999294,0.0007646372699998683,-0.0005934504999998147
2020-03-27,-0.00044983840000023534,-0.00023698303000019294,0.0005526166999998416
2020-03-30,-0.00039476082000011736,0.00012513802000024832,-0.00040465740000006356
2020-03-31,0.001074476000000102,0.0013631102800000239,0.00022092859999989223
2020-04-01,-7.370266000017445e-05,3.2548740000137855e-05,-0.00011345325000000628
2020-04-02,0.0029092652600000157,0.0038904648799997776,0.008527800380000006
2020-04-03,0.0012394052200002115,0.000640817419999884,-0.0004368571499999696
2020-04-07,0.00607659637000002,0.006609196870000167,0.005907710289999812
2020-04-08,-0.00020955596000016286,-0.0008641960400002091,-0.0002867081399997584
2020-04-09,-0.0002214093800001482,-0.0005446652399998531,-0.0007405784600000853
2020-04-10,-0.001185771499999877,-0.00033277216999993975,-0.0006545044399999256
2020-04-13,0.00024195856999975618,0.00023354671000008764,0.00048281513000003606
2020-04-14,-0.0037129495199998974,-0.0002447619100003351,0.00023967587000006674
2020-04-15,0.00016486637999979514,0.00022676866000015394,0.0009383713199999644
2020-04-16,-0.0007641261599997673,-0.0011796035400002403,0.0003404950799998918
2020-04-17,0.00020856902999999427,0.001672440360000138,0.0010457682300000215
2020-04-20,0.0009460131699998708,0.0021304979000000834,0.0007704066900000583
2020-04-21,-0.0017880605600000266,-0.0018349726399999877,-0.002873339920000051
2020-04-22,-0.0027983722700000158,-0.004482582079999853,-0.0010650831400000893
2020-04-23,-0.00042434491999965296,0.0007974178699998724,0.00021826276000003197
2020-04-24,0.0006231970299999112,0.0014377896599997442,0.0010653527499999704
2020-04-27,0.000835512039999875,-0.0008655844000000634,0.0007014968800000965
2020-04-28,0.0008325677799998488,0.0011526029100001889,0.0007216642100000836
2020-04-29,0.0005087481600003496,-5.690313999995311e-05,0.001587808280000047
2020-04-30,0.0028107824999998865,0.007084927129999974,0.0065788107799997775
2020-05-06,0.0006496160600000245,0.0008353761399997328,0.001036047279999952
2020-05-07,-9.29833100000721e-05,-0.0001829504099997159,-0.00030765522999964823
2020-05-08,0.0025450861300002625,0.003411675770000011,0.0009616047300000652
2020-05-11,2.668500999969403e-05,-8.083890999999177e-05,-5.295682000028279e-05
2020-05-12,-0.0001844840300002648,-0.0005666374500001847,6.497158999962949e-05
2020-05-13,-0.0029200839400000955,-0.001495273500000005,-0.00023813131999994575
2020-05-14,0.0014142446600000635,0.0011395753200000858,0.0012284256000001381
2020-05-15,1.3383259999999453e-05,-0.0005576427600002543,0.00029898767999991804
2020-05-18,0.0005207963200002386,0.001457361629999987,0.0007724968300000246
2020-05-19,0.0015704741300002212,0.003273854730000192,0.000987457749999976
2020-05-20,0.0006894906300001225,0.0013181103599997357,-0.00017717501000014124
2020-05-21,0.0026533477099999203,0.004439855190000008,0.00035270454000002616
2020-05-22,-0.0014466816700000606,0.004840948540000278,0.0005436153600000271
2020-05-25,-0.001053696600000098,-0.00193916999999999,-0.0004303298599999117
2020-05-26,-0.0007441189000001458,-0.000986915440000402,-0.001922145590000035
2020-05-27,-0.0009567404100001564,-0.0013558470999999184,-0.00104058026999998
2020-05-28,-0.0002183138299995946,-0.00020170099999994306,-6.230472999990688e-05
2020-05-29,0.0008899021200001744,0.0011343139599999663,0.0007297205599998691
2020-06-01,0.013465712849999756,0.01135888815999997,0.012395654780000154
2020-06-02,0.00031262208000004676,0.00022145118000005404,-1.6242180000292095e-05
2020-06-03,-0.00016690169999988846,1.0844700000012253e-05,-0.00011147495000018992
2020-06-04,-0.00022479669000041724,-0.0002229201799999192,-6.735629999976567e-05
2020-06-05,-0.00026046845999960766,-0.001977661280000209,0.0003907694000000461
2020-06-08,-0.00019136276000031316,2.1761440000211962e-05,7.19799399997445e-05
2020-06-09,-0.000858189939999976,-0.002659861930000229,-0.000395628789999769
2020-06-10,-0.0001625259199997675,-0.0006898616399999558,-0.00013134020000005187
2020-06-11,0.0025115462599998306,0.0012624668200000855,0.001059009499999819
2020-06-12,-0.0006670528199999026,-0.0004840959899998776,0.00024536175000000604
2020-06-15,-0.0005087141299997544,0.0024101280200001796,-0.0007997206400001122
2020-06-16,0.00490426461999971,0.004157404779999707,0.00544094119000027
2020-06-17,-0.0003763592199996779,-7.778395999991083e-05,0.0003400905000001675
2020-06-18,0.002079143080000234,0.003248348139999857,0.0020727179999999734
2020-06-19,0.0025156196500000227,0.0038545028200001052,0.003580307500000046
2020-06-22,-0.00010759290000028621,-3.109511999999093e-05,-0.00019497516000033244
2020-06-23,0.00013882109999996395,0.000698731199999969,0.0013265757000000544
2020-06-24,-0.002118285319999913,-0.0031731303399999966,-0.00022434403000026748
2020-06-29,0.0008516630200001707,0.002445014789999922,0.0016039888500001265
2020-06-30,-0.0014730605599999613,-0.003828157879999905,-0.0007614651500000846
2020-07-01,0.0006735301699998253,0.0003200960900000549,0.00034660687999998885
2020-07-02,0.013159394000000102,0.010991374160000511,0.009030559339999744
2020-07-03,0.004341346369999943,0.005667653349999524,0.003870670340000215
2020-07-06,0.03903634604000006,0.033550740120000144,0.04167057540000019
2020-07-07,-0.002207954319999983,0.0003197018299998522,-0.001482397790000256
2020-07-08,0.0020706023300001153,-5.883924999983137e-05,0.003276501369999796
2020-07-09,0.005073005639999906,0.007314092889999957,0.006639362709999874
2020-07-10,0.0011899498600000946,0.0010954993000000801,0.0017069538900003067
2020-07-13,0.002449555759999722,-0.0003532185999999271,0.002002856000000053
2020-07-14,0.006538146930000099,0.00825545509000003,0.00352372555999958
2020-07-15,0.0025541315400001707,0.002009426110000101,-0.0004937309999997197
2020-07-16,0.012946416149999695,0.005515205049999805,0.014683651079999915
2020-07-17,-0.0001960972200001354,0.0006884524600001551,-0.00020010504000000928
2020-07-20,0.013078785620000088,0.013529184170000041,0.003109659429999967
2020-07-21,-0.000563072769999895,-0.0004839853300000474,-2.5702159999863028e-05
2020-07-22,0.000468682150000177,4.549165999989668e-05,0.0007725737099999463
2020-07-23,-1.9840450000252474e-05,-0.0001336439599999295,-6.503917000011405e-05
2020-07-24,-0.00011307661999970797,0.015131750679999945,0.010379914450000305
2020-07-27,-0.0010486490100001244,-0.0009458898599998822,-0.0010137411000001872
2020-07-28,-0.0009108155999999479,-0.0008164524600000611,-0.001156945800000253
2020-07-29,0.01286977059999983,0.0009208602199999305,0.004813503840000344
2020-07-30,-0.0008294585499999396,-0.002137943299999945,-0.0015234966500004
2020-07-31,0.0004972331999999469,0.001161649019999933,0.00044493654000055116
2020-08-03,0.008856838620000085,0.005187506069999959,0.004687222409999636
2020-08-04,0.00016871485999980784,0.0009753645199999106,0.0003713549899999613
2020-08-05,-0.00023887036000025397,-0.00021777753999963068,-0.0003627762799998102
2020-08-06,0.00018246581000047613,0.0002589485299999694,4.2264309999984206e-05
2020-08-07,-0.0014811711500000158,-0.002785236240000266,0.00023987085999999103
2020-08-10,2.1297269999998036e-05,6.209286000014025e-05,0.00010265594999991912
2020-08-11,0.0006690573099998876,-0.0019416922999999642,-0.0009266508499998771
2020-08-12,-0.0016611586999999428,-0.0008475140900001676,-0.0008565220500000859
2020-08-13,-3.0242190000029368e-05,-0.0005691853500000565,-0.0006302043399999402
2020-08-14,-0.002130313039999887,-0.0007175121499998216,0.0015473591799999298
2020-08-17,0.00014916328999992068,0.0006498337700000523,0.002628061810000082
2020-08-18,-7.133905000000773e-05,0.00019279522000004157,0.00013940958000002723
2020-08-19,-0.0055909645199998526,-0.0023219432100003434,-0.004046485710000214
2020-08-20,0.00020487617999975782,-0.00166298575999968,-0.0022414205599998738
2020-08-21,0.0020015768600001316,0.0015583434800001683,-0.00043787601000011556
2020-08-24,-0.00015210387000008652,-0.00011487090000006361,-0.0004609129099999443
2020-08-25,0.0005861769500004055,0.00108851770000018,0.0002815067400001592
2020-08-26,0.00029233232999992254,0.002865092179999751,-0.0006552655300000598
2020-08-27,-0.0005087878100000776,-0.00035697788999988767,6.474173000015071e-05
2020-08-28,-0.006519910019999964,-0.013027182839999929,-0.006744433560000207
2020-08-31,-0.001027358009999979,-0.0021012508100002325,0.0006599654600003557
2020-09-01,0.0028700129999996715,0.002501022380000162,0.0022108160199996174
2020-09-02,-0.0015099545900001399,-0.00237443967999984,-0.0012509388499999385
2020-09-03,-0.0003822933499997294,-0.0001792301100000948,-0.00011600303000003365
2020-09-04,0.002153450599999829,0.003316821920000157,0.0021675324399998974
2020-09-07,0.0029161576400003053,0.008012472330000131,0.0049691696400004925
2020-09-08,0.0006827027399998187,0.0015641541799997771,0.0003182888799999617
2020-09-09,0.0069492316800001674,0.001478713200000037,0.004962622980000164
2020-09-10,-0.0008355744599999326,-0.0001249258799997932,0.0005084835599993287
2020-09-11,-9.046861000006068e-05,0.0018067481100001448,-0.00015827248999977783
2020-09-14,-0.001647219789999932,-0.0008040205200003925,-0.0016935664399999606
2020-09-15,0.0007361756399997255,0.0001262640000001536,0.0006550866800001387
2020-09-16,-0.000692015039999827,-0.000718927649999701,-0.001612269150000012
2020-09-17,-0.00019451417999993836,-0.0010315962200002637,4.646411999997824e-05
2020-09-18,0.005657237999999953,0.006663469819999879,0.004813884329999851
2020-09-21,-0.0015756763200001078,-0.0014213017599999933,-0.0006136442199997649
2020-09-22,-0.0022105276500001825,-0.005262314579999927,-0.0024753041400003006
2020-09-23,-0.0004994977299996872,-0.0003658679999998249,-0.00012242926000016752
2020-09-24,0.002600446899999831,0.006197957549999744,0.004964123029999934
2020-09-25,-0.0005430811499995691,-0.0007036973900000909,-0.00039347624999974684
2020-09-28,-0.0010093286100001375,-0.002635911129999835,-0.0007099829700003557
2020-09-29,1.5944519999866458e-05,-0.0009124231999997345,0.0001948429600000523
2020-09-30,0.0020190431500002326,0.0025147546699997303,7.453380999988823e-05
2020-10-09,0.0036808508900001424,0.0030901196300001654,0.004968326249999988
2020-10-12,0.010006484160000051,0.007131762439999578,0.010410344040000075
2020-10-13,1.3193999999883133e-05,0.00016002360000033633,0.00018049607000003576
2020-10-14,-0.001196046070000012,-0.001157101450000253,-0.001471079080000326
2020-10-15,-0.00037177842999991384,-0.00043254396999969913,-0.000541203270000068
2020-10-16,-0.0018656060799999707,-0.0009655003499999815,-0.0009060554800000009
2020-10-19,0.00047875829000010306,0.00041192694999980795,0.0008115458299999823
2020-10-20,-6.294150000019094e-05,3.543350000012602e-05,0.00036377457000047464
2020-10-21,0.00023663607999990788,-0.0002756042000000569,0.0003867680599995982
2020-10-22,0.0008401444400001346,0.0009015800699998522,0.0005097816100001484
2020-10-23,0.0016275089800001918,0.0013592590400000049,0.00041692731000009253
2020-10-26,-0.00025777523999992447,-0.0006656400100000237,-0.00027072391000015905
2020-10-27,-0.0003770650599999037,-0.0007021785699998784,-0.00017347269000000942
2020-10-28,-0.001328799650000212,-0.003004994460000132,0.0004358540299997937
2020-10-29,0.0023989086500002532,0.002646925380000331,0.001238836840000257
2020-10-30,0.0006658772199996665,-0.001299269799999836,0.00023357993999995053
2020-11-02,0.0014540751800002916,0.0022523727699998997,0.0005124335100004096
2020-11-03,-0.0009535713200001794,-0.00019216663999976902,0.0003300562799997131
2020-11-04,0.0017637969999999559,0.0020290154599997834,0.0006793993800002784
2020-11-05,0.0009052158400002508,0.0015638937299997657,0.0012385049800001102
2020-11-06,0.0002066663299999938,0.0007709116600003174,-0.00035573706000024963
2020-11-09,0.003666210180000018,0.003261996989999627,0.005751978430000193
2020-11-10,0.0013207031999999952,0.0004992976400004512,-0.00018807091999994974
2020-11-11,-0.001283904840000183,-0.00046623992000016656,-0.0009019258800000429
2020-11-12,0.00016128571999995955,0.00023055381000003372,-0.0001140135000001763
2020-11-13,-0.0012745930799999972,-0.0033626876800001426,0.0006387554800000306
2020-11-16,-0.003942717299999732,-0.004386066389999721,-0.00038826980999995264
2020-11-17,7.457633999963242e-05,-0.00024032742000046348,0.00036519107999999356
2020-11-18,-0.00018740807999995113,-0.0005763357999997165,3.626160000025358e-05
2020-11-19,0.000111902869999847,0.001005070129999952,0.00047723945999966766
2020-11-20,-0.0003082343199996007,0.0007485896400001302,0.0004385749899999958
2020-11-23,0.001707579880000143,0.0007066788499998644,0.0032342081099998587
2020-11-24,0.0007963811999998072,-0.00047608209999983053,-0.0009202614599999048
2020-11-25,-0.00245726479000008,-0.0008206835700002024,-0.001667992929999862
2020-11-26,-0.0006009913899998054,-0.001106887139999957,-0.00027955740999985323
2020-11-27,-0.00041742557999979724,-0.003411706979999929,-0.003757685690000123
2020-11-30,-0.0018624895000005637,-0.002319335540000189,0.00027528875999971447
2020-12-01,0.0015693965600003246,-0.0008688612200000723,0.002938943400000227
2020-12-02,-0.0010285606600000108,-0.001293608040000116,-0.0005631317199998875
2020-12-03,0.00012513045000006606,0.0005950921799999787,0.00012545324999990726
2020-12-04,-0.00011290767999971862,-0.00038518711999979693,0.00042531006000001703
2020-12-07,-8.737323000040931e-05,0.00028926436999987537,-0.0009805933200000005
2020-12-08,-0.0008763055199996206,0.00037556079999978564,-0.0006919281900001906
2020-12-09,0.0025239391799996014,0.005129852550000313,0.001977390060000417
2020-12-10,-0.0012135733200000498,-0.0014614120600002778,-0.0005701221500000742
2020-12-11,0.005681127450000378,0.0008292487000003401,0.0031387058499998677
2020-12-14,-0.002659392220000223,-0.005164923560000423,-0.0006117668599996406
2020-12-15,7.572785000009574e-05,9.11035800001958e-05,-2.659399000015661e-05
2020-12-16,-0.00031138796000007574,-0.0003730014399998538,0.00019259786000014323
2020-12-17,0.002214758509999859,0.0064946725599999144,0.0030418338999997907
2020-12-18,-0.00044832551999984815,-0.00018762266999994281,-0.0009866480699998181
2020-12-21,0.004505091479999779,0.005427656320000196,0.002749759899999704
2020-12-22,0.003941453860000443,0.0001647783899998423,-0.002417363809999573
2020-12-23,-0.00045583128000026285,-0.0015752991900002122,-0.0011491152600002774
2020-12-24,0.0010078225399998697,0.0017367242700006003,0.0008249222800000844
2020-12-25,-0.0010179236600003083,-0.0024773227600003445,9.456536999996601e-05
2020-12-28,0.00048503466000027196,0.0006349516300001579,0.0004989170900002726
2020-12-29,-1.3865640000165769e-05,-2.5605930000338617e-05,-0.00044672704000014996
2020-12-30,0.0035160560000004892,0.0006365099700003096,0.0031937846399998637
2020-12-31,-0.0014067370000006019,0.0007208972999996899,0.002091357599999899
2021-01-04,0.0009569991200004679,0.0005960650399998713,0.0002014593800001574
2021-01-05,0.0017028979599997829,0.0049132877800002195,0.0055598259400000405
2021-01-06,0.0018342229599999094,0.0026072657800000343,0.0015411761599999352
2021-01-07,0.0012712802400001166,-0.0026889992999998835,0.0015506443000001813
2021-01-08,-0.00044141283999987735,0.00044902476999997276,-0.00037148593000035923
2021-01-11,0.0013901416999997362,0.0037616276199998744,-0.00040828455000019304
2021-01-12,0.0067114766700000494,0.004538196840000008,0.006971432070000283
2021-01-13,-0.0010382451799999526,-0.0009830421800001155,0.0001277001799997457
2021-01-14,0.003760546340000115,0.0019589636100001417,0.0010173851999997208
2021-01-15,0.0012215191999997987,0.0015411817499999536,0.00046652370000033194
2021-01-18,0.0027831833999998334,-0.0005452391400002643,-0.0004978491600000634
