Trade_DT,2021_adv_observe_one_year,2021_adv,adv
2019-10-08,1.58451743588,1.5747047067499997,1.4857008086699992
2019-10-09,1.5842510654000002,1.5745538696899999,1.4855008962099991
2019-10-10,1.5878493295900002,1.5784148870999997,1.4887244814799991
2019-10-11,1.5894819921400003,1.5793821048899999,1.4914660715899992
2019-10-14,1.5912989478100004,1.5814245724799996,1.494626191789999
2019-10-15,1.5899588865500003,1.5789668824199998,1.4927020690499992
2019-10-16,1.5886979587300003,1.5770376706599998,1.4909784310899992
2019-10-17,1.5885513184800002,1.5768483144799998,1.4910767865099992
2019-10-18,1.5963019058500003,1.5831833004099998,1.4946384535499992
2019-10-21,1.5952019113700004,1.5815895586899997,1.4941760960299992
2019-10-22,1.5963981595400005,1.5823258456,1.4944328914099994
2019-10-23,1.5967109108000002,1.5843971799999998,1.4950077160999993
2019-10-24,1.5962431052200006,1.58402047496,1.4948854416999993
2019-10-25,1.5961320847100002,1.5836506196899998,1.4944584485099992
2019-10-28,1.5975354632200003,1.58552789416,1.4946828795699991
2019-10-29,1.6004036916800006,1.5887253255,1.495536804809999
2019-10-30,1.5990909673700004,1.58734914805,1.493773218289999
2019-10-31,1.5986792662200005,1.58728893103,1.4936753104499991
2019-11-01,1.5946671474400003,1.5809575296099998,1.4910696285699991
2019-11-04,1.5947693494600006,1.5801502723299998,1.4911150390599992
2019-11-05,1.5960302370000006,1.5803330639300002,1.4921555491399994
2019-11-06,1.5952691155000005,1.5790302508299998,1.4905353883599992
2019-11-07,1.5948143335200005,1.5778438614899997,1.4907619395299994
2019-11-08,1.5923864296400003,1.57530313086,1.4886479119699993
2019-11-11,1.5964266071000004,1.58225682028,1.4923050754699991
2019-11-12,1.5960515091800003,1.58154593794,1.4921257181299992
2019-11-13,1.5956130769700003,1.58100605506,1.4918635755799992
2019-11-14,1.5960549866000004,1.5812997577599996,1.4916870670099993
2019-11-15,1.5958295440900003,1.58031253027,1.4914761361399993
2019-11-18,1.5985877036700002,1.5845538023699999,1.4938704131799994
2019-11-19,1.5999717440500008,1.5867573234699999,1.4978657534699993
2019-11-20,1.6050696326100005,1.5927172003099999,1.4998915347599993
2019-11-21,1.6060457814200002,1.59357241033,1.5000233500699993
2019-11-22,1.6084380595300005,1.59542670189,1.5017537615499992
2019-11-25,1.6093262043200007,1.5968921109699998,1.5022315562299993
2019-11-26,1.6091134096900006,1.5965387823199997,1.5021049977499994
2019-11-27,1.6093351337900004,1.5972729075999996,1.5022756572699991
2019-11-28,1.6084113599900005,1.5967333653399998,1.5012379126599993
2019-11-29,1.6073272231400004,1.5962693160499994,1.5005444540199993
2019-12-02,1.6077798281600004,1.5965115373099996,1.5011143631199995
2019-12-03,1.6077351936500004,1.5965660096599996,1.5009271857699993
2019-12-04,1.6069426847700004,1.5959523270599996,1.5002888412499993
2019-12-05,1.6038993953300003,1.5934631042699996,1.499466394829999
2019-12-06,1.6068737882700004,1.5978722886199999,1.5013393222199993
2019-12-09,1.6069551179500006,1.5983966284399995,1.5012185690699993
2019-12-10,1.6079625417400005,1.5994699768699996,1.5017429648399994
2019-12-11,1.6073607051600003,1.5990981730899996,1.5014928392199993
2019-12-12,1.6080835423800004,1.5999264525099997,1.5016173574199994
2019-12-13,1.6070597809500002,1.5940424672799998,1.5039750423299993
2019-12-16,1.6060500317300002,1.5928331392999997,1.5034772075099994
2019-12-17,1.6102907419500003,1.5979640495799996,1.5083377279499994
2019-12-18,1.6101461949900002,1.5977353915399997,1.5082629098099996
2019-12-19,1.6097581606200004,1.5976442171199996,1.5080188444899993
2019-12-20,1.60872126307,1.5963594316599998,1.5065306267399994
2019-12-23,1.60634434757,1.5940727607699998,1.5078298946599993
2019-12-24,1.6059356627600003,1.5938767607499997,1.5073611412699992
2019-12-25,1.6057270602800002,1.5938426830899997,1.5069198792499994
2019-12-26,1.6055173362100001,1.5920712246099997,1.5060448893299994
2019-12-27,1.6058716449500003,1.5921053487699994,1.5058285409899992
2019-12-30,1.61020923475,1.5997400338499996,1.5105972505499992
2019-12-31,1.61060769999,1.5993651951299996,1.5112905990099992
2020-01-02,1.6061816435300003,1.5965592249499998,1.5121160207499995
2020-01-03,1.6058066855200002,1.5962082544899998,1.5118443787999996
2020-01-06,1.6056752293900003,1.5962247558699998,1.5120295989299994
2020-01-07,1.6081243435000003,1.5978073750899997,1.5124356945599995
2020-01-08,1.6093103717500001,1.5989610884299998,1.5146012605999994
2020-01-09,1.6111430579200003,1.6030039136299996,1.5154946195299994
2020-01-10,1.6108015843700003,1.60254678468,1.5150867572399993
2020-01-13,1.6150836660700003,1.6058440130299998,1.5185598918499994
2020-01-14,1.6163721976500003,1.60650770315,1.5186717901799993
2020-01-15,1.6175251037500002,1.6090370401699996,1.5187585452199996
2020-01-16,1.6177640889100002,1.6091530353499999,1.5188878222399993
2020-01-17,1.61751445863,1.6089562873399996,1.5188855550799993
2020-01-20,1.62061246336,1.6114325202199997,1.5201990537699994
2020-01-21,1.6213293635,1.6092724322599996,1.5218809052299995
2020-01-22,1.6216145561600002,1.6092299606399996,1.5221941217699995
2020-01-23,1.63282300041,1.6210642284699999,1.5330878515999995
2020-02-03,1.6868449242799999,1.6874693067399997,1.5856823482599995
2020-02-04,1.686987905,1.6968102975399995,1.5840779952399993
2020-02-05,1.6868432402,1.6961994668399998,1.5816111741999994
2020-02-06,1.69376161563,1.7038909915599998,1.5915558013699993
2020-02-07,1.69386727783,1.7041894879199997,1.5926353154099995
2020-02-10,1.69205991008,1.7024115885799995,1.5909977704699994
2020-02-11,1.69325500967,1.7023634457499994,1.592178650379999
2020-02-12,1.6967457898699998,1.7043968515899997,1.5940881069299992
2020-02-13,1.69647221429,1.7039680216899995,1.5926066634899994
2020-02-14,1.6961039616899996,1.7023218488899994,1.5932058956999993
2020-02-17,1.70853493967,1.7128126977699996,1.6017412732499996
2020-02-18,1.7093670533299996,1.7145181560999994,1.6018047390599994
2020-02-19,1.70916755595,1.7146487076499997,1.6017092690699992
2020-02-20,1.71269774229,1.7227665784299993,1.6086273015099994
2020-02-21,1.7154512065099998,1.7248113340799998,1.6103048110399996
2020-02-24,1.7151738939099999,1.7243519509199996,1.6104767196399994
2020-02-25,1.71464166842,1.7234186415999995,1.6102197275999997
2020-02-26,1.7143465876500001,1.7229923705199994,1.6093346027299995
2020-02-27,1.7143120249200001,1.7229449837299995,1.6093648859799996
2020-02-28,1.7286033947599997,1.7369758580799994,1.6186550395199995
2020-03-02,1.73665496104,1.7413248559799996,1.6243996845499997
2020-03-03,1.73710644158,1.7410936483399997,1.6237928631699994
2020-03-04,1.73737742358,1.7414888755499998,1.6256491655599994
2020-03-05,1.7413168092499995,1.7496216027699996,1.6322088865099997
2020-03-06,1.73942465131,1.7459185746899997,1.6313833121299999
2020-03-09,1.7466572820699997,1.75026342162,1.6299706671899998
2020-03-10,1.7481477637499996,1.74812699366,1.6270101209299996
2020-03-11,1.7432461943999997,1.7400398373299995,1.6297284348099994
2020-03-12,1.7473521448799996,1.7428789394699993,1.6337092513299998
2020-03-13,1.7483873179399996,1.7452609146899993,1.6350562075099997
2020-03-16,1.7583513257399999,1.7498452209399993,1.6497266743599996
2020-03-17,1.7583136674899997,1.7492830247799995,1.6491935654199998
2020-03-18,1.7603922365699998,1.7424806870199996,1.65034832534
2020-03-19,1.7603372798799997,1.7421041136499993,1.6505090424299997
2020-03-20,1.76374756891,1.7478512710099998,1.65376457119
2020-03-23,1.7653857759499993,1.7461104505399996,1.6584815612400003
2020-03-24,1.7691629436499996,1.7528337549399995,1.6669568789399998
2020-03-25,1.76111913217,1.7400145798599997,1.66402161982
2020-03-26,1.7619357172199999,1.7407792171299996,1.6634281693200001
2020-03-27,1.7614858788199996,1.7405422340999994,1.66398078602
2020-03-30,1.7610911179999995,1.7406673721199997,1.66357612862
2020-03-31,1.7621655939999996,1.7420304823999997,1.6637970572199998
2020-04-01,1.7620918913399994,1.7420630311399998,1.6636836039699998
2020-04-02,1.7650011565999995,1.7459534960199996,1.6722114043499998
2020-04-03,1.7662405618199997,1.7465943134399995,1.6717745471999998
2020-04-07,1.7723171581899997,1.7532035103099997,1.6776822574899997
2020-04-08,1.7721076022299995,1.7523393142699994,1.67739554935
2020-04-09,1.7718861928499994,1.7517946490299996,1.6766549708899998
2020-04-10,1.7707004213499995,1.7514618768599997,1.67600046645
2020-04-13,1.7709423799199993,1.7516954235699997,1.67648328158
2020-04-14,1.7672294303999994,1.7514506616599994,1.67672295745
2020-04-15,1.7673942967799992,1.7516774303199996,1.67766132877
2020-04-16,1.7666301706199994,1.7504978267799993,1.6780018238499999
2020-04-17,1.7668387396499994,1.7521702671399995,1.6790475920799999
2020-04-20,1.7677847528199992,1.7543007650399995,1.67981799877
2020-04-21,1.7659966922599992,1.7524657923999996,1.6769446588499999
2020-04-22,1.7631983199899992,1.7479832103199997,1.6758795757099998
2020-04-23,1.7627739750699996,1.7487806281899996,1.6760978384699998
2020-04-24,1.7633971720999995,1.7502184178499993,1.6771631912199998
2020-04-27,1.7642326841399993,1.7493528334499993,1.6778646881
2020-04-28,1.7650652519199992,1.7505054363599994,1.67858635231
2020-04-29,1.7655740000799995,1.7504485332199995,1.68017416059
2020-04-30,1.7683847825799994,1.7575334603499995,1.6867529713699998
2020-05-06,1.7690343986399995,1.7583688364899992,1.6877890186499998
2020-05-07,1.7689414153299994,1.7581858860799995,1.68748136342
2020-05-08,1.7714865014599996,1.7615975618499995,1.6884429681500002
2020-05-11,1.7715131864699993,1.7615167229399995,1.6883900113299999
2020-05-12,1.771328702439999,1.7609500854899993,1.6884549829199995
2020-05-13,1.768408618499999,1.7594548119899993,1.6882168515999996
2020-05-14,1.769822863159999,1.7605943873099994,1.6894452771999997
2020-05-15,1.769836246419999,1.7600367445499991,1.6897442648799996
2020-05-18,1.7703570427399993,1.7614941061799991,1.6905167617099996
2020-05-19,1.7719275168699995,1.7647679609099993,1.6915042194599996
2020-05-20,1.7726170074999996,1.766086071269999,1.6913270444499995
2020-05-21,1.7752703552099995,1.770525926459999,1.6916797489899995
2020-05-22,1.7738236735399995,1.7753668749999993,1.6922233643499995
2020-05-25,1.7727699769399994,1.7734277049999994,1.6917930344899996
2020-05-26,1.7720258580399992,1.772440789559999,1.6898708888999996
2020-05-27,1.771069117629999,1.771084942459999,1.6888303086299996
2020-05-28,1.7708508037999995,1.770883241459999,1.6887680038999997
2020-05-29,1.7717407059199997,1.772017555419999,1.6894977244599996
2020-06-01,1.7852064187699994,1.783376443579999,1.7018933792399997
2020-06-02,1.7855190408499995,1.783597894759999,1.7018771370599994
2020-06-03,1.7853521391499996,1.783608739459999,1.7017656621099992
2020-06-04,1.7851273424599992,1.7833858192799992,1.7016983058099995
2020-06-05,1.7848668739999995,1.781408157999999,1.7020890752099995
2020-06-08,1.7846755112399992,1.7814299194399992,1.7021610551499993
2020-06-09,1.7838173212999993,1.778770057509999,1.7017654263599995
2020-06-10,1.7836547953799995,1.778080195869999,1.7016340861599994
2020-06-11,1.7861663416399993,1.779342662689999,1.7026930956599993
2020-06-12,1.7854992888199994,1.7788585666999992,1.7029384574099993
2020-06-15,1.7849905746899997,1.7812686947199994,1.7021387367699992
2020-06-16,1.7898948393099994,1.785426099499999,1.7075796779599994
2020-06-17,1.7895184800899997,1.7853483155399992,1.7079197684599996
2020-06-18,1.79159762317,1.788596663679999,1.7099924864599996
2020-06-19,1.79411324282,1.7924511664999991,1.7135727939599996
2020-06-22,1.7940056499199997,1.7924200713799991,1.7133778187999993
2020-06-23,1.7941444710199996,1.7931188025799991,1.7147043944999993
2020-06-24,1.7920261856999997,1.7899456722399991,1.714480050469999
2020-06-29,1.79287784872,1.792390687029999,1.7160840393199992
2020-06-30,1.79140478816,1.7885625291499991,1.7153225741699991
2020-07-01,1.7920783183299998,1.7888826252399992,1.715669181049999
2020-07-02,1.8052377123299999,1.7998739993999997,1.7246997403899988
2020-07-03,1.8095790586999998,1.8055416527499992,1.728570410729999
2020-07-06,1.8486154047399999,1.8390923928699994,1.7702409861299992
2020-07-07,1.8464074504199999,1.8394120946999992,1.768758588339999
2020-07-08,1.84847805275,1.8393532554499994,1.7720350897099988
2020-07-09,1.85355105839,1.8466673483399993,1.7786744524199987
2020-07-10,1.85474100825,1.8477628476399994,1.780381406309999
2020-07-13,1.8571905640099997,1.8474096290399995,1.782384262309999
2020-07-14,1.8637287109399998,1.8556650841299995,1.7859079878699986
2020-07-15,1.86628284248,1.8576745102399996,1.7854142568699989
2020-07-16,1.8792292586299997,1.8631897152899994,1.8000979079499988
2020-07-17,1.8790331614099995,1.8638781677499996,1.7998978029099988
2020-07-20,1.8921119470299996,1.8774073519199996,1.8030074623399988
2020-07-21,1.8915488742599997,1.8769233665899996,1.802981760179999
2020-07-22,1.89201755641,1.8769688582499995,1.8037543338899988
2020-07-23,1.8919977159599997,1.8768352142899996,1.8036892947199987
2020-07-24,1.89188463934,1.8919669649699995,1.814069209169999
2020-07-27,1.8908359903299998,1.8910210751099996,1.8130554680699988
2020-07-28,1.8899251747299999,1.8902046226499996,1.8118985222699986
2020-07-29,1.9027949453299997,1.8911254828699995,1.816712026109999
2020-07-30,1.9019654867799998,1.8889875395699995,1.8151885294599985
2020-07-31,1.9024627199799997,1.8901491885899995,1.815633465999999
2020-08-03,1.9113195585999998,1.8953366946599994,1.8203206884099987
2020-08-04,1.9114882734599996,1.8963120591799993,1.8206920433999987
2020-08-05,1.9112494030999994,1.8960942816399997,1.8203292671199989
2020-08-06,1.9114318689099998,1.8963532301699997,1.8203715314299989
2020-08-07,1.9099506977599998,1.8935679939299994,1.8206114022899988
2020-08-10,1.9099719950299998,1.8936300867899996,1.8207140582399988
2020-08-11,1.9106410523399997,1.8916883944899996,1.819787407389999
2020-08-12,1.9089798936399998,1.8908408803999994,1.8189308853399988
2020-08-13,1.9089496514499997,1.8902716950499994,1.8183006809999989
2020-08-14,1.9068193384099998,1.8895541828999995,1.8198480401799988
2020-08-17,1.9069685016999998,1.8902040166699996,1.8224761019899989
2020-08-18,1.9068971626499998,1.8903968118899996,1.822615511569999
2020-08-19,1.90130619813,1.8880748686799993,1.8185690258599987
2020-08-20,1.9015110743099997,1.8864118829199996,1.8163276052999988
2020-08-21,1.9035126511699998,1.8879702263999998,1.8158897292899987
2020-08-24,1.9033605472999997,1.8878553554999997,1.8154288163799988
2020-08-25,1.90394672425,1.8889438732,1.815710323119999
2020-08-26,1.90423905658,1.8918089653799997,1.8150550575899989
2020-08-27,1.90373026877,1.8914519874899998,1.815119799319999
2020-08-28,1.89721035875,1.8784248046499998,1.8083753657599988
2020-08-31,1.89618300074,1.8763235538399996,1.8090353312199992
2020-09-01,1.8990530137399997,1.8788245762199998,1.8112461472399988
2020-09-02,1.8975430591499995,1.87645013654,1.8099952083899988
2020-09-03,1.8971607657999998,1.8762709064299998,1.8098792053599988
2020-09-04,1.8993142163999996,1.87958772835,1.8120467377999987
2020-09-07,1.90223037404,1.8876002006800001,1.8170159074399992
2020-09-08,1.9029130767799998,1.88916435486,1.8173341963199992
2020-09-09,1.90986230846,1.89064306806,1.8222968192999993
2020-09-10,1.909026734,1.8905181421800001,1.8228053028599986
2020-09-11,1.90893626539,1.8923248902900003,1.8226470303699989
2020-09-14,1.9072890456,1.89152086977,1.820953463929999
2020-09-15,1.9080252212399997,1.89164713377,1.821608550609999
2020-09-16,1.9073332062,1.8909282061200003,1.819996281459999
2020-09-17,1.90713869202,1.8898966099,1.820042745579999
2020-09-18,1.91279593002,1.89656007972,1.8248566299099989
2020-09-21,1.9112202536999998,1.89513877796,1.824242985689999
2020-09-22,1.9090097260499996,1.88987646338,1.8217676815499988
2020-09-23,1.90851022832,1.8895105953800002,1.8216452522899986
2020-09-24,1.9111106752199998,1.89570855293,1.8266093753199986
2020-09-25,1.9105675940700002,1.8950048555399999,1.8262158990699988
2020-09-28,1.90955826546,1.89236894441,1.8255059160999985
2020-09-29,1.90957420998,1.8914565212100003,1.8257007590599985
2020-09-30,1.9115932531300002,1.89397127588,1.8257752928699984
2020-10-09,1.9152741040200003,1.8970613955100002,1.8307436191199984
2020-10-12,1.9252805881800004,1.9041931579499998,1.8411539631599985
2020-10-13,1.9252937821800002,1.90435318155,1.8413344592299985
2020-10-14,1.9240977361100002,1.9031960800999999,1.8398633801499982
2020-10-15,1.9237259576800003,1.9027635361300002,1.839322176879998
2020-10-16,1.9218603516000003,1.9017980357800002,1.838416121399998
2020-10-19,1.9223391098900005,1.90220996273,1.839227667229998
2020-10-20,1.9222761683900003,1.90224539623,1.8395914417999986
2020-10-21,1.9225128044700002,1.90196979203,1.8399782098599982
2020-10-22,1.9233529489100003,1.9028713721,1.8404879914699983
2020-10-23,1.9249804578900005,1.90423063114,1.8409049187799984
2020-10-26,1.9247226826500006,1.9035649911299999,1.8406341948699982
2020-10-27,1.9243456175900007,1.90286281256,1.8404607221799982
2020-10-28,1.9230168179400005,1.8998578180999999,1.840896576209998
2020-10-29,1.9254157265900007,1.9025047434800002,1.8421354130499983
2020-10-30,1.9260816038100004,1.9012054736800004,1.8423689929899982
2020-11-02,1.9275356789900007,1.9034578464500003,1.8428814264999986
2020-11-03,1.9265821076700005,1.9032656798100005,1.8432114827799984
2020-11-04,1.9283459046700004,1.9052946952700003,1.8438908821599986
2020-11-05,1.9292511205100007,1.906858589,1.8451293871399987
2020-11-06,1.9294577868400007,1.9076295006600004,1.8447736500799985
2020-11-09,1.9331239970200007,1.91089149765,1.8505256285099987
2020-11-10,1.9344447002200007,1.9113907952900004,1.8503375575899987
2020-11-11,1.9331607953800005,1.9109245553700003,1.8494356317099987
2020-11-12,1.9333220811000005,1.9111551091800003,1.8493216182099985
2020-11-13,1.9320474880200005,1.9077924215000002,1.8499603736899985
2020-11-16,1.9281047707200007,1.9034063551100004,1.8495721038799986
2020-11-17,1.9281793470600004,1.90316602769,1.8499372949599986
2020-11-18,1.9279919389800004,1.9025896918900003,1.8499735565599988
2020-11-19,1.9281038418500003,1.9035947620200002,1.8504507960199985
2020-11-20,1.9277956075300007,1.9043433516600003,1.8508893710099985
2020-11-23,1.9295031874100008,1.9050500305100002,1.8541235791199984
2020-11-24,1.9302995686100006,1.9045739484100004,1.8532033176599985
2020-11-25,1.9278423038200005,1.9037532648400002,1.8515353247299986
2020-11-26,1.9272413124300007,1.9026463777000002,1.8512557673199987
2020-11-27,1.926823886850001,1.8992346707200003,1.8474980816299986
2020-11-30,1.9249613973500004,1.89691533518,1.8477733703899983
2020-12-01,1.9265307939100007,1.89604647396,1.8507123137899986
2020-12-02,1.9255022332500007,1.89475286592,1.8501491820699987
2020-12-03,1.9256273637000008,1.8953479581,1.8502746353199986
2020-12-04,1.925514456020001,1.89496277098,1.8506999453799986
2020-12-07,1.9254270827900006,1.89525203535,1.8497193520599986
2020-12-08,1.924550777270001,1.8956275961499998,1.8490274238699984
2020-12-09,1.9270747164500006,1.9007574487,1.8510048139299988
2020-12-10,1.9258611431300006,1.8992960366399998,1.8504346917799988
2020-12-11,1.931542270580001,1.9001252853400001,1.8535733976299986
2020-12-14,1.9288828783600007,1.8949603617799997,1.852961630769999
2020-12-15,1.9289586062100008,1.89505146536,1.8529350367799988
2020-12-16,1.9286472182500007,1.89467846392,1.853127634639999
2020-12-17,1.9308619767600006,1.90117313648,1.8561694685399988
2020-12-18,1.9304136512400007,1.90098551381,1.855182820469999
2020-12-21,1.9349187427200005,1.9064131701300002,1.8579325803699986
2020-12-22,1.938860196580001,1.90657794852,1.855515216559999
2020-12-23,1.9384043653000007,1.9050026493299999,1.8543661012999988
2020-12-24,1.9394121878400006,1.9067393736000005,1.8551910235799989
2020-12-25,1.9383942641800003,1.90426205084,1.8552855889499988
2020-12-28,1.9388792988400005,1.9048970024700003,1.8557845060399991
2020-12-29,1.9388654332000004,1.90487139654,1.855337778999999
2020-12-30,1.9423814892000009,1.9055079065100002,1.8585315636399988
2020-12-31,1.9409747522000003,1.90622880381,1.8606229212399987
2021-01-04,1.9419317513200007,1.9068248688499998,1.8608243806199989
2021-01-05,1.9436346492800005,1.91173815663,1.866384206559999
2021-01-06,1.9454688722400004,1.91434542241,1.8679253827199989
2021-01-07,1.9467401524800005,1.9116564231100002,1.869476027019999
2021-01-08,1.9462987396400007,1.9121054478800001,1.8691045410899987
2021-01-11,1.9476888813400004,1.9158670755,1.8686962565399985
2021-01-12,1.9544003580100004,1.92040527234,1.8756676886099988
2021-01-13,1.9533621128300005,1.91942223016,1.8757953887899985
2021-01-14,1.9571226591700006,1.92138119377,1.8768127739899982
2021-01-15,1.9583441783700004,1.92292237552,1.8772792976899986
2021-01-18,1.9611273617700002,1.9223771363799997,1.8767814485299985
2021-01-19,1.9592302050300001,1.9193482412399998,1.8762073983799987
2021-01-20,1.9569121317600002,1.9176054985599995,1.8762256839399984
2021-01-21,1.9554880899700002,1.9134455955699996,1.8773887946299987
2021-01-22,1.9553111016700002,1.9132712545299997,1.8773339825299988
2021-01-25,1.9539008112900003,1.9128225813999997,1.8779257953699984
2021-01-26,1.9548806534100003,1.9126560853599996,1.8797156120499987
2021-01-27,1.9544664640500005,1.9124402680899997,1.8795479290599986
2021-01-28,1.9575925058000003,1.9135853196699997,1.8814813155599985
2021-01-29,1.9569911957800006,1.9118330943099997,1.8821508314499986
2021-02-01,1.9589323113100003,1.9125750493899993,1.8813696546699987
2021-02-02,1.9592646431100007,1.9149742883099994,1.8801388156899985
2021-02-03,1.9591925220600004,1.9153766896599995,1.8804012860899988
2021-02-04,1.9580701224800006,1.9138632572099996,1.8799544081299986
2021-02-05,1.9570732088900002,1.9129424963799997,1.8790159416499987
2021-02-08,1.9581340244400005,1.9123400279999996,1.8794464325399984
2021-02-09,1.9565149398000006,1.9136558584799996,1.8851549029299985
2021-02-10,1.9607998704400005,1.9202091045799994,1.8902957220699987
2021-02-18,1.9615017425700005,1.9210644803099994,1.8904315204199988
2021-02-19,1.9628711217000008,1.9219090622799992,1.8924285057399988
2021-02-22,1.9595395439200005,1.9151356928199994,1.890719585179999
2021-02-23,1.9596682691000007,1.9151123852299996,1.890622019259999
2021-02-24,1.9676063810800009,1.9258189358899993,1.8988838624099988
2021-02-25,1.965071349420001,1.9230615218699993,1.896854913849999
2021-02-26,1.9657880523300009,1.9217460399299993,1.901425996539999
2021-03-01,1.966179638730001,1.9226212330499992,1.9020643416999994
2021-03-02,1.9667663320600008,1.9224191290799995,1.9035967884699991
2021-03-03,1.969340198710001,1.9259331658499994,1.9065430585399992
2021-03-04,1.9720088413600005,1.927132593919999,1.9101390479799991
2021-03-05,1.9713323939800007,1.9268833348799994,1.9098540892799993
2021-03-08,1.9884025769400007,1.9481681647999993,1.9230913907599994
2021-03-09,1.9914864522400006,1.9528158166499991,1.9258001154299988
2021-03-10,1.990293243480001,1.9527862304199994,1.926429634739999
2021-03-11,1.9822893481000008,1.9468051497999994,1.9248271345799992
2021-03-12,1.982301662820001,1.9468261326799996,1.9248431867999993
2021-03-15,1.9830195076600008,1.9469453440799995,1.9226639373999992
2021-03-16,1.983968874220001,1.9481787416099996,1.923791913919999
2021-03-17,1.9836527297500008,1.9479926053099994,1.9242708077799993
2021-03-18,1.984949214590001,1.9498865371899996,1.9250244929799991
2021-03-19,1.984905307640001,1.9469424271999995,1.9244037135699992
2021-03-22,1.9889436494700012,1.9520561490899997,1.9276184875799993
2021-03-23,1.988587719980001,1.9501642459999995,1.9273826555599993
2021-03-24,1.9899411240600013,1.9543279547499997,1.9277421243899995
2021-03-25,1.989424016900001,1.9540695215599995,1.9273662996099996
2021-03-26,1.9914132761000012,1.9549811282799996,1.9299519819899993
2021-03-29,1.9912216962800011,1.9549057907199998,1.9298636784499992
2021-03-30,1.9892873028000013,1.9520127881899996,1.930997747609999
2021-03-31,1.9868024706000014,1.9511877167899996,1.929564191249999
2021-04-01,1.9860538025600014,1.9497710791299998,1.9298793783899992
2021-04-02,1.9856297423600016,1.9484875180299996,1.9291445498399993
2021-04-06,1.9857141563300014,1.94915974252,1.929001919279999
2021-04-07,1.9836163209700013,1.9466055361999999,1.9278796441199992
2021-04-08,1.981275419050001,1.94427319204,1.9268055269599988
2021-04-09,1.9860873091900015,1.9540098627799998,1.9326538737399988
2021-04-12,1.9889511400200015,1.95714822312,1.9341043640999989
2021-04-13,1.9887560545700016,1.95674677065,1.933993486249999
2021-04-14,1.9885215895700017,1.9567765505699997,1.9342110993299988
2021-04-15,1.988505783590001,1.95673599621,1.9339173685799986
2021-04-16,1.9875808441300014,1.95614032141,1.9351373498999989
2021-04-19,1.9931718612100016,1.9660592429899997,1.9402356379099992
2021-04-20,1.9933765293200012,1.9661107185199997,1.939980265529999
2021-04-21,1.9934866951400012,1.9660513799399997,1.9398256706699988
2021-04-22,1.9942306698400014,1.9663949409399997,1.939348874609999
2021-04-23,1.9921228050600013,1.9618531137099995,1.9376405934799992
2021-04-26,1.9931699774200016,1.9645279337499997,1.938561109899999
2021-04-27,1.9925486740600014,1.9633434615699996,1.9380683353799988
2021-04-28,1.9934988675000014,1.9653269464299998,1.9390298962799988
2021-04-29,1.9933775290200018,1.9634495551099997,1.939792088519999
2021-04-30,1.9923200570900015,1.9629834204099998,1.938103084029999
2021-05-06,1.9910383452500013,1.96249901535,1.935913429189999
2021-05-07,1.9868844687500014,1.9629022660699997,1.9340384564899988
2021-05-10,1.9869989239400014,1.9629885184,1.9341773658199988
2021-05-11,1.9866312531200012,1.96351026685,1.9335499307599988
2021-05-12,1.9882327636400012,1.9634384337499995,1.933298847899999
2021-05-13,1.9834490374000013,1.9585428633099997,1.932650767869999
2021-05-14,1.9908627311000013,1.9716079382399998,1.9445722868799988
2021-05-17,1.9934272650800013,1.9757520927299999,1.945834351419999
2021-05-18,1.9935988267100015,1.9761556686,1.946135436729999
2021-05-19,1.993955499860001,1.9758641416799998,1.9455055891299986
2021-05-20,1.994187537260001,1.9757556406299999,1.9457882578799988
2021-05-21,1.9938789345300014,1.97592179546,1.9464609765299987
2021-05-24,1.9944409547100013,1.97614631336,1.9463207635099988
2021-05-25,2.001808264690001,1.98948616513,1.9566028931599988
2021-05-26,2.001627715420001,1.98909589002,1.9563471325699988
2021-05-27,2.002280923190001,1.9896311551799999,1.957623023239999
2021-05-28,2.002031478110001,1.9893971105599997,1.957225027539999
2021-05-31,2.001791412170001,1.98926165202,1.957390876159999
2021-06-01,2.001784413780001,1.98930802812,1.957389581849999
2021-06-02,2.0025627353600015,1.9907900771799998,1.9574777943899988
2021-06-03,2.0037171064600012,1.9903823389199995,1.957904855069999
2021-06-04,2.0031589391300018,1.9892243236299996,1.957713569279999
2021-06-07,2.0031573082400014,1.9895113755399996,1.957730231939999
2021-06-08,2.0040063028800015,1.9916919841999996,1.956931012539999
2021-06-09,2.0042303298000013,1.9923088795599995,1.9572287635499992
2021-06-10,2.005906840490001,1.9956781453999997,1.958420769189999
2021-06-11,2.006761802810001,1.9963376325999995,1.958821535309999
2021-06-15,2.0101092844700013,1.9983676559799994,1.960359941729999
2021-06-16,2.0089656282600012,2.0007051631799997,1.9590660347599989
2021-06-17,2.0091567312400014,2.0014627553399995,1.9590620946099988
2021-06-18,2.0085284180000014,2.0016450834399997,1.959215184029999
2021-06-21,2.007783445510001,2.0007811877099995,1.9589150390299988
2021-06-22,2.008866304450001,2.0025772827899995,1.960293689019999
2021-06-23,2.0082020990600014,2.0018428862599995,1.9611109743599986
2021-06-24,2.007513127720001,2.0015266484199996,1.9614399526599988
2021-06-25,2.0068516137100016,1.9964115961099997,1.9620272795199984
2021-06-28,2.0066231143200017,1.9968192447199997,1.9619676110899986
2021-06-29,2.0070096332700014,1.9972749709499993,1.962760732449999
2021-06-30,2.0076249139800013,1.9979895997899995,1.9629623756799985
2021-07-01,2.0088104506200013,2.0007734983399996,1.9644320843799987
