Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.021162516980766495,0.020527380199377006,0.010976079728505894,1.0309409566744794,1.928057877149478,0.4605263157894737,1.2510288065843622
2016,0.035526933007518344,0.02848505721588093,0.02460760271412843,1.2472129769046574,1.443738076408418,0.49473684210526314,1.5573770491803278
2017,-0.0014167069186064576,0.027291067004255466,0.032946808040348774,-0.05191101243441863,-0.04299982313526298,0.5028571428571429,1.4344262295081966
2018,0.008140840223138707,0.016151818223627122,0.01574614375551109,0.504020049657949,0.5170053283864784,0.4805194805194805,1.2674897119341564
2019,0.011454519055528462,0.016385622111151264,0.01877232855693234,0.6990591494071543,0.6101810449774213,0.5153374233128835,1.3360655737704918
2020,0.043982695575087084,0.018633373223447575,0.012539220214028424,2.3604258363558577,3.5076101084723628,0.5294117647058824,1.3991769547325101
2021,0.01960660624350606,0.01278082016477185,0.00740536427621219,1.5340647932398208,2.647622117184322,0.5266666666666666,1.234567901234568
2022,0.005534095714220485,0.015310419714571238,0.018286770409559283,0.36145943856480783,0.3026283805328236,0.49206349206349204,1.1402714932126696
All,0.018137012524962737,0.02020201561164746,0.032946808040348774,0.8977823239828532,0.5504937687059392,0.50078125,1.3298701298701299
2015,0.03094930202262153,0.0272436719420358,0.022345836671265884,1.1360180113925136,1.3850142412621627,0.5212765957446809,1.5473251028806585
2016,0.017998616000489413,0.015497152853316237,0.012310052333932564,1.1614143688747245,1.4621071878692478,0.46153846153846156,1.1721311475409837
2017,-4.875929130755935e-05,0.01051015168778634,0.006795583492341883,-0.0046392566687902,-0.00717514417452268,0.5205479452054794,1.1967213114754098
2018,-0.0013190207573524667,0.008418372891094318,0.010556689002077402,-0.156683574654651,-0.1249464445805785,0.43137254901960786,0.8395061728395061
2019,2.9212878928203216e-05,0.008962030556035235,0.011244156985080522,0.0032596272402274505,0.0025980497219102116,0.4959349593495935,1.0081967213114753
2020,0.019979319520571772,0.016566455399638674,0.015502230282004481,1.2060105217805093,1.288802911395559,0.5316455696202531,1.3004115226337447
2021,0.0026612118091477355,0.006766201199530425,0.004872441025103091,0.3933095884486001,0.5461762996077371,0.45918367346938777,0.8065843621399178
2022,0.0068637021825705535,0.006357266560693893,0.005771602993967173,1.079662480256512,1.1892193883995328,0.573170731707317,0.7420814479638009
All,0.009665235648015153,0.01421602068082663,0.0232100417700829,0.6798833418307282,0.4164247416595938,0.5009615384615385,1.0805194805194804
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.00037661223093671877,0.0018997416408576373,0.0009992557058823293,0.19824392056105977,0.37689274999353173,0.3125,0.13168724279835398
2019,0.0019245341803281794,0.0017013701820318616,0.0011074849999999081,1.1311672207807264,1.7377519156723016,0.4117647058823529,0.139344262295082
2020,-0.0033446891474873774,0.005098470433790842,0.006124417484656308,-0.6560181511144935,-0.5461236363894085,0.4117647058823529,0.559670781893004
2021,-0.0032685128823312956,0.0017410976571629565,0.00309535752019352,-1.8772714263812154,-1.0559403432424666,0.34782608695652173,0.18930041152263377
2022,-0.0027869732473102256,0.0014919802646927976,0.0028741304113316657,-1.8679692441401496,-0.9696752925066272,0.2857142857142857,0.12669683257918551
All,-0.0008632862694980775,0.0021767871175540922,0.011234291972921473,-0.3965873660939769,-0.07684385198274139,0.37681159420289856,0.14337662337662338
