Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.02242650466991697,0.020202802268102563,0.01127851327358742,1.1100690078685433,1.9884273862971342,0.46099290780141844,1.1604938271604939
2016,0.035118015139162635,0.027468817166135005,0.025932921881887783,1.2784684148124865,1.3541865933622372,0.5031446540880503,1.3032786885245902
2017,0.025277504852539625,0.018889202371456207,0.013512016069595623,1.3381986362080005,1.8707426576718178,0.5067567567567568,1.2131147540983607
2018,0.011798803712878291,0.013154872317284603,0.008593076135241295,0.896915107064587,1.3730593709614536,0.49242424242424243,1.0864197530864197
2019,0.005950481363501905,0.013956403854078968,0.013697567321758752,0.42636207906543117,0.43441884414391546,0.5111111111111111,1.1065573770491803
2020,0.04800260511433147,0.01694317326996384,0.007183278140561633,2.8331531732269135,6.682548576711291,0.5540540540540541,1.2181069958847737
2021,0.024665938238135985,0.01085256966842744,0.003840649990497713,2.272820077800996,6.422334318191672,0.5371900826446281,0.9958847736625513
2022,0.0024303601005215146,0.011494921826050603,0.013254354617122655,0.21142902381586112,0.18336314145253446,0.5104166666666666,0.8687782805429864
All,0.0221822025374306,0.017461013029111322,0.029658634138476136,1.270384627767474,0.7479171978676401,0.5092592592592593,1.122077922077922
2015,0.02471786203651974,0.02649764240840525,0.02197265939353188,0.9328325009276693,1.1249372046333166,0.5325443786982249,1.3909465020576133
2016,0.021487675154838612,0.01503288581769771,0.00988489271261761,1.429377926195774,2.1737894157829944,0.48672566371681414,0.9262295081967213
2017,0.004296299866668627,0.009316959044341173,0.004983977291390218,0.46112683829795986,0.862022359951449,0.49557522123893805,0.9262295081967213
2018,-0.002066612592229445,0.006897166551631019,0.006510429796377615,-0.29963211367438114,-0.3174310539957443,0.47761194029850745,0.5514403292181069
2019,0.005196473987000516,0.008009852711171252,0.008918417667987288,0.6487602424640159,0.5826677086063472,0.5057471264367817,0.7131147540983607
2020,0.021700741585324458,0.015408669812286014,0.00975867233280403,1.4083462005280623,2.2237391363553476,0.5581395348837209,1.0617283950617284
2021,0.0024701671332852987,0.007124559811086361,0.004975626262873067,0.3467115441211581,0.49645351213717454,0.4426229508196721,0.5020576131687242
2022,0.006514388778412241,0.0047072594743867695,0.00529163261718768,1.3839026324889159,1.2310735173210898,0.6,0.4524886877828054
All,0.010585295538540108,0.013456002098279518,0.02197265939353188,0.7866597716935212,0.4817484924767967,0.514575411913815,0.8197402597402597
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0016809870457516864,0.0016579912317117706,0.0004944907058823667,1.0138696837474672,3.3994310221708655,0.5,0.08230452674897126
2019,0.0009631305737706081,0.0012584765649108756,0.0004576499999997541,0.7653146674517665,2.1045134355317945,0.3,0.08196721311475419
2020,-0.0007197262017886175,0.004417759644325575,0.0035246306260512394,-0.16291655946313768,-0.20419904328952354,0.4772727272727273,0.36213991769547316
2021,-0.0003679352198239022,0.00031246140367354955,0.0003547946762587628,-1.1775381391050463,-1.037037037037037,0.0,0.016460905349794164
2022,0.00010422388669435074,0.00032132131734261736,0.0001525350000000092,0.3243603242894067,0.6832785045684233,0.5,0.03619909502262453
All,0.00020894309902612853,0.0017397433982037083,0.0035246306260512394,0.12009995223540615,0.05928084988020842,0.44285714285714284,0.07272727272727275
