Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.024273137300933806,0.01916882236603367,0.009731999728505913,1.266282134469813,2.494157211064811,0.5114503816793893,1.0781893004115226
2016,0.06008604710708308,0.02220398092345557,0.011062225858631036,2.706093439470132,5.431641685402978,0.5725806451612904,1.0163934426229508
2017,0.02862666083518067,0.017091674016271603,0.011919000868956475,1.6748892360062295,2.4017668217258024,0.512,1.0245901639344264
2018,0.0217134156898356,0.011285060713957365,0.005064116247504469,1.9240849686329509,4.28770087980024,0.5,0.8065843621399178
2019,0.010888117249246295,0.013007978123728677,0.010452231029037362,0.8370337915455586,1.0417026966776755,0.52,0.819672131147541
2020,0.04349433709597275,0.01429274407362998,0.006051518437756087,3.0431061293694834,7.1873427377510435,0.5575221238938053,0.9300411522633745
2021,0.018408568523394335,0.008291032828968993,0.004545604187389252,2.2202985928453356,4.049751752355547,0.5679012345679012,0.6666666666666667
2022,0.0032114288323731744,0.010434060217054172,0.010357129752500027,0.30778323735607604,0.3100693830351978,0.546875,0.5791855203619909
All,0.026612709382309658,0.01518847900102444,0.011919000868956475,1.7521642147653278,2.2327969999250143,0.534688995215311,0.8685714285714285
2015,0.026238504519418875,0.02642207728099172,0.023071035758542857,0.9930522963951471,1.1372920051802682,0.5316455696202531,1.3004115226337447
2016,0.020585456829284577,0.01131738411099372,0.0037016206129456553,1.8189235805196222,5.561201155324018,0.5428571428571428,0.5737704918032787
2017,0.008183076955195939,0.007380770421598685,0.003562164524121725,1.1087022746635538,2.297220383781552,0.4666666666666667,0.6147540983606556
2018,-0.0007705581908988311,0.004597009934153504,0.0033968167821647466,-0.16762160663912556,-0.2268471455230401,0.45,0.32921810699588483
2019,0.0017438321861633487,0.006796168324165515,0.007374655395260277,0.25659049378790505,0.23646287083246184,0.5714285714285714,0.401639344262295
2020,0.022732271882329184,0.014504427840445405,0.007980245084033388,1.5672642955925875,2.8485681383158474,0.57,0.823045267489712
2021,0.002073675325669937,0.0032950080761608713,0.002783936236683937,0.6293384652598631,0.7448717030027879,0.47619047619047616,0.1728395061728396
2022,0.003977453716712862,0.004142694229048084,0.004394534866118738,0.960112790565962,0.9050909454328115,0.5714285714285714,0.3167420814479638
All,0.010670436726028468,0.012229395300002168,0.023071035758542857,0.8725236583060306,0.4625035840481226,0.5291970802919708,0.5693506493506493
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0012100277777777233,0.0015149743123106531,0.0004030450000001018,0.798711745766948,3.0022150821308236,0.5,0.04938271604938271
2019,0.0015854982786887017,0.0013546230621684073,0.00025733499999991416,1.1704350257781098,6.161222836727342,0.3333333333333333,0.07377049180327866
2020,0.00097286719179058,0.004085459530302805,0.0030997737979390205,0.2381291956448467,0.3138510275935039,0.5172413793103449,0.23868312757201648
2021,0.0,0.0,0.0,,,,0.0
2022,0.0,0.0,0.0,,,,0.0
All,0.00047652210784682647,0.0016190736348558723,0.0030997737979390205,0.2943177491054913,0.15372802627199983,0.4772727272727273,0.04571428571428582
