Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.03131717020149851,0.02084151984073118,0.010706455856874797,1.5026337062182227,2.925073490252073,0.49056603773584906,1.308641975308642
2016,0.051160515070187734,0.02863869263648657,0.02103509968099404,1.7864123799075826,2.4321498754965765,0.542713567839196,1.6311475409836065
2017,0.015735572827568576,0.027705045576047665,0.03209185804034864,0.5679677654518183,0.4903291298305153,0.5243243243243243,1.5163934426229508
2018,0.018354185425013974,0.017146347811728847,0.01923962198829532,1.0704428503695063,0.9539784844099322,0.4642857142857143,1.382716049382716
2019,0.024358164179306186,0.016659111453791647,0.017930793266830003,1.4621526632359627,1.3584543537382763,0.5443786982248521,1.3852459016393444
2020,0.05737142603296473,0.019570902994014948,0.009576424118258986,2.931465454123895,5.9909027967523825,0.5649717514124294,1.4567901234567902
2021,0.026217488608931555,0.014573698036308346,0.007749790325859651,1.7989592307741193,3.382993281953517,0.5086705202312138,1.4238683127572016
2022,0.01403015638270395,0.01660204997642845,0.017034976435033933,0.8450857817332157,0.823608793132798,0.5071428571428571,1.2669683257918551
All,0.029999453372781378,0.02084502675332883,0.03209185804034864,1.4391659808251693,0.9347995162842702,0.5197080291970803,1.4233766233766234
2015,0.04490849308502949,0.027266260185842085,0.020627027671266118,1.6470353021991655,2.17716744267464,0.5538461538461539,1.6049382716049383
2016,0.02601063729809686,0.015975951780389595,0.0075778145505427386,1.6281119056721736,3.4324721362089714,0.47560975609756095,1.3442622950819674
2017,0.009710491635637798,0.011471209393317484,0.0077798449374337775,0.8465098406532979,1.2481600486552697,0.5283018867924528,1.3032786885245902
2018,0.005136610674428281,0.00913117544987036,0.007621917947605583,0.5625355358275597,0.6739262623578809,0.47107438016528924,0.9958847736625513
2019,0.012667951148766989,0.009824525848933214,0.010645764421762127,1.2894211225616068,1.1899522332911197,0.5666666666666667,1.2295081967213115
2020,0.04220468956680258,0.017646326972518608,0.010034674512568564,2.3916982629036503,4.205885254568112,0.5823529411764706,1.3991769547325101
2021,0.011748150845092797,0.007447704114241007,0.003763525264131262,1.5774191166682845,3.1215815015405863,0.5166666666666667,0.9876543209876543
2022,0.004626782716882727,0.007264057942689203,0.007727293966819371,0.6369418792342206,0.5987584705266695,0.514018691588785,0.9683257918552035
All,0.019792703872311846,0.014769222513316246,0.020627027671266118,1.3401317404803348,0.9595519135257427,0.5295109612141653,1.232207792207792
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.001165494082788584,0.002053052077833368,0.0009073707058823155,0.5676885137850746,1.2844740029988875,0.4166666666666667,0.19753086419753085
2019,0.0028075617930546377,0.0019419964468007965,0.0008075300000001118,1.4457090267491246,3.476727543316346,0.375,0.19672131147540983
2020,0.004137465628684506,0.0059384213584883485,0.00410888274287502,0.6967282007987585,1.0069563644421469,0.5052631578947369,0.7818930041152263
2021,-0.0025631325994559116,0.0017935329013008484,0.0026185921494754627,-1.4290970617806191,-0.9788208522542694,0.48484848484848486,0.27160493827160503
2022,-0.0013374802623544867,0.00173899106255801,0.0026028279143226474,-0.7691127868058669,-0.513856584599658,0.52,0.2262443438914028
All,0.0005481765858416438,0.0024917097766005325,0.006712999688207821,0.22000017457471602,0.08165896191006546,0.47761194029850745,0.2088311688311688
