Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.028578551780611333,0.021069600977874924,0.01290863742209214,1.3563878979303652,2.213909248988692,0.4939759036144578,1.3662551440329218
2016,0.05718134942921061,0.030691282230328173,0.015440987212463009,1.8631137337333457,3.7032184951916394,0.5227272727272727,1.8032786885245902
2017,0.015335454568780013,0.02917769251894613,0.0316437858846601,0.5255883260412778,0.48462768091899366,0.511520737327189,1.778688524590164
2018,0.028326510164256108,0.01973812507799719,0.013922015868331528,1.4351165600745281,2.0346557877936737,0.4926829268292683,1.6872427983539096
2019,0.016650784967446864,0.019031620121372626,0.020441015011474883,0.8749010783768183,0.814577209502546,0.5240384615384616,1.7049180327868854
2020,0.06569418551543063,0.02199283792683892,0.009057662561347657,2.9870717791841157,7.2528850650466525,0.5555555555555556,1.7037037037037037
2021,0.010353489222540748,0.017770485981887605,0.012446326381207573,0.5826227393608392,0.8318510141412688,0.4861111111111111,1.7777777777777777
2022,0.01905658350760893,0.019387804951063244,0.01829126100114875,0.982915990526501,1.0418408827260248,0.5076923076923077,1.7647058823529411
All,0.03027320087100164,0.02284895351269207,0.0316437858846601,1.324927238098041,0.9566870721899657,0.5122399020807834,1.6976623376623377
2015,0.0315872244077919,0.02810826480976526,0.02083550572243542,1.123769987993638,1.5160286881723806,0.5358851674641149,1.7201646090534979
2016,0.020756168452112127,0.018706107963435865,0.007517048690059092,1.1095931068442157,2.761212452908691,0.49528301886792453,1.7377049180327868
2017,0.015144898708188031,0.014890266839081729,0.009557196467807838,1.017100557824658,1.5846591371435792,0.5094339622641509,1.7377049180327868
2018,0.0031688908779969305,0.011564038213370473,0.00796418291155887,0.274029782635362,0.3978927798604097,0.4898989898989899,1.6296296296296298
2019,0.013912996427830207,0.01268470376415321,0.010865171955929176,1.0968325856491923,1.2805132292671926,0.5112107623318386,1.8278688524590163
2020,0.03139897511806484,0.01962000476154438,0.013531587519562738,1.6003551222172732,2.3204206507677725,0.5829383886255924,1.736625514403292
2021,0.010939815967187003,0.010740362883031592,0.010093039586110741,1.0185704232089328,1.0838970633030638,0.49528301886792453,1.7448559670781894
2022,0.002637584516285819,0.01350071044541996,0.02006412546166292,0.19536634956722626,0.1314577364124604,0.49743589743589745,1.7647058823529411
All,0.016348883086631617,0.01711475185123027,0.02083550572243542,0.9552509571125566,0.784664567514065,0.5149521531100478,1.737142857142857
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,-0.0027981259635075136,0.003550557861749147,0.00574920289338221,-0.7880806544944023,-0.4866980719585282,0.4,0.5761316872427984
2019,0.002947567859569076,0.00470459352436338,0.004078967043255055,0.6265297616690354,0.7226260541729919,0.3468208092485549,1.418032786885246
2020,-0.002143859804629138,0.009712519873629937,0.009122521522122007,-0.22073157455768444,-0.23500737152883702,0.4784688995215311,1.7201646090534979
2021,-0.011242239592175546,0.0055384661927715345,0.011243466104091104,-2.0298471094485016,-0.999890913362107,0.4444444444444444,1.7037037037037037
2022,-0.008591006068843016,0.005982270340676643,0.01121476245599673,-1.436077873383319,-0.7660444082120754,0.4114583333333333,1.737556561085973
All,-0.002655674049888476,0.004927086122512657,0.02918751185635793,-0.5389948508824048,-0.09098665425672416,0.4218566392479436,0.8841558441558441
