Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.029780069892596787,0.020884465324960095,0.01290863742209214,1.4259436106800925,2.306987865476064,0.48466257668711654,1.3415637860082303
2016,0.058544665892323405,0.029534106248173722,0.016056113762993318,1.982273152279446,3.646253804408085,0.5311004784688995,1.7131147540983607
2017,0.01877311193022798,0.0280850932151751,0.0316437858846601,0.6684368745511011,0.5932637769277975,0.5072463768115942,1.6967213114754098
2018,0.02245654863767465,0.018628499306467212,0.01882941661538373,1.2054942412821446,1.1926311418128341,0.47619047619047616,1.5555555555555556
2019,0.019471339583466758,0.017901674992670424,0.020808872582903648,1.0876825543665054,0.9357229473097071,0.5204081632653061,1.6065573770491803
2020,0.06537904864505431,0.02166634649087417,0.009057662561347879,3.017539144063438,7.218092769766994,0.5515463917525774,1.5967078189300412
2021,0.01452874525127441,0.016686914418484744,0.009200842084628569,0.8706669721503668,1.5790669068809395,0.4876847290640394,1.6707818930041152
2022,0.02362162147814054,0.018694477207685568,0.01789245521345295,1.263561490151185,1.3202001176663531,0.5174418604651163,1.5565610859728507
All,0.03166130660436432,0.022002595779399038,0.0316437858846601,1.4389805149267298,1.0005536859517405,0.5101108936725375,1.5927272727272728
2015,0.043500286766659804,0.027230839588556953,0.02083550572243542,1.5974640306331083,2.087796060540024,0.5410628019323671,1.7037037037037037
2016,0.024540055717379473,0.016808736662030126,0.010003606744505955,1.4599583663425406,2.4531207937434196,0.4623115577889447,1.6311475409836065
2017,0.006248839170580225,0.011983701646408398,0.009371806187434162,0.5214448218888232,0.666769995623549,0.5126903553299492,1.6147540983606556
2018,0.00623172063020892,0.01061848651173651,0.006984607386136599,0.5868746570729322,0.8922077198752723,0.5125,1.316872427983539
2019,0.010444688894342295,0.01067654103788373,0.009607888640512208,0.9782839645612984,1.0870951241359805,0.5185185185185185,1.5491803278688525
2020,0.031336891648637274,0.019456106713837924,0.016661038083240598,1.6106455474131052,1.8808486897439587,0.5647668393782384,1.5884773662551441
2021,0.009335596379014315,0.00863675987951909,0.0060212965330830315,1.0809141980608283,1.5504296006219596,0.4772727272727273,1.448559670781893
2022,0.007297265093643059,0.01104298980588536,0.013066870383818596,0.660805200576567,0.5584554586750667,0.5228758169934641,1.3846153846153846
All,0.017476354502200125,0.015725780578570162,0.02083550572243542,1.1113187300867917,0.8387775528472917,0.514246947082768,1.5314285714285714
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,-0.0004202830653594531,0.002650358450897825,0.003724477955882266,-0.15857593346178503,-0.1128434831237698,0.375,0.32921810699588483
2019,0.003882541081040598,0.0029103558253183877,0.0015184905333653909,1.33404343457414,2.5568424667329492,0.3870967741935484,0.5081967213114753
2020,0.003124668588188051,0.00839728484314354,0.006373232229695214,0.37210463221804024,0.49028004559901023,0.50920245398773,1.3415637860082303
2021,-0.0028348247822456976,0.0025692705502897164,0.00342558572112428,-1.1033578312435943,-0.8275445465470079,0.45161290322580644,0.7654320987654322
2022,-0.00871926364820066,0.0036330361607475707,0.009210163035890173,-2.3999936313341,-0.9467002499546885,0.4375,0.8687782805429864
All,-0.0005253579129957377,0.0036348668288218905,0.016505253389453745,-0.14453291901371068,-0.03182973933204941,0.45374449339207046,0.4716883116883117
