Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.029780069892596787,0.020884465324960095,0.01290863742209214,1.4259436106800925,2.306987865476064,0.48466257668711654,1.3415637860082303
2016,0.06376538677811257,0.029369978065697234,0.015740987212462976,2.171107742589279,4.050914082925251,0.5458937198067633,1.6967213114754098
2017,0.021334065145025498,0.02804730121247939,0.031643785884660325,0.7606459168175903,0.6741944602579119,0.5170731707317073,1.680327868852459
2018,0.018034951250196742,0.017720216794724245,0.01896445378846079,1.017761320818953,0.9509871178662885,0.4648648648648649,1.522633744855967
2019,0.01808815606079479,0.01766250938420138,0.02080887258290387,1.024098879006068,0.8692520937273477,0.5210526315789473,1.5573770491803278
2020,0.06626821718755764,0.02157995501096019,0.009057662561347657,3.0708227683468685,7.316260319781424,0.5549738219895288,1.5720164609053497
2021,0.015187054130479322,0.016493581632955237,0.009808063435566172,0.920785701277557,1.5484253573858178,0.49238578680203043,1.6213991769547325
2022,0.02103412318363443,0.018353693476613447,0.01878312598958609,1.146043068139741,1.119841457449434,0.5119047619047619,1.5203619909502262
All,0.03181246682578942,0.02179249448747442,0.031643785884660325,1.4597900595580802,1.0053306182055437,0.5126162018592297,1.5646753246753247
2015,0.04486725209495333,0.027099615639305682,0.02083550572243542,1.6556416405359347,2.1534035550978166,0.5392156862745098,1.6790123456790123
2016,0.02712689158685067,0.016540125612551554,0.008125799303915215,1.6400656332540362,3.33836593450939,0.4603174603174603,1.5491803278688525
2017,0.008563451850824544,0.011925600442836103,0.009371806187433718,0.718073013754938,0.9137461530421891,0.526595744680851,1.540983606557377
2018,0.0038866492287227394,0.010447554208050266,0.007026618730890055,0.37201522493445577,0.5531322215671749,0.4967741935483871,1.2757201646090535
2019,0.010444688894342526,0.010676541037883602,0.009607888640512208,0.9782839645613318,1.0870951241360045,0.5185185185185185,1.5491803278688525
2020,0.03262527342741732,0.019420306706480057,0.015410491854739305,1.6799566515873359,2.1170819033516977,0.5684210526315789,1.5637860082304527
2021,0.008903961194720433,0.008142529726795909,0.006865552193026092,1.093512887698618,1.2969038679459637,0.48466257668711654,1.3415637860082303
2022,0.008400126791766277,0.010256814817086197,0.012163319852658061,0.8189800578024498,0.6906113539331608,0.5323741007194245,1.257918552036199
All,0.018208923607701523,0.0155430188975154,0.02083550572243542,1.1715178195281148,0.8739372036501314,0.5165843330980946,1.4722077922077923
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0003913410087145803,0.0025510207447583667,0.002894840455882175,0.15340565517496338,0.1351856914668283,0.37142857142857144,0.2880658436213992
2019,0.004724849203246125,0.002813529738329857,0.000948325533365546,1.679331531093341,4.982307274252061,0.4166666666666667,0.39344262295081966
2020,0.005843385260948174,0.007399999336828246,0.005114894483231769,0.7896467276512945,1.1424253775135786,0.5066666666666667,1.234567901234568
2021,-0.004308416088931683,0.0023440345798569984,0.004742183949043577,-1.8380343557877568,-0.9085299379414883,0.40789473684210525,0.6255144032921811
2022,-0.007414218608834917,0.0033368131801040585,0.007679412409624664,-2.221945973194611,-0.965466915091397,0.4411764705882353,0.6153846153846154
All,-9.135445736525582e-06,0.0032761322617489946,0.01608331857376477,-0.0027884850203356982,-0.000568007510056251,0.4509283819628647,0.39168831168831164
