Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.05465409043872732,0.025974071594754723,0.011985347681671366,2.1041787861154706,4.560075509724868,0.5378151260504201,1.2268041237113403
2016,0.07622647056031599,0.030912470669940302,0.015364314248533684,2.465880885879485,4.961267345048659,0.6013513513513513,1.2131147540983607
2017,0.03665226067458427,0.030769382816013057,0.03323132157406761,1.1911925856214975,1.1029432155712466,0.5793103448275863,1.1885245901639343
2018,0.038452861373144416,0.01879581196184048,0.015941120883059212,2.045820710018378,2.412180527029856,0.5859375,1.0534979423868314
2019,0.03456418683504121,0.018088329581182307,0.019623507155115183,1.9108556530835827,1.7613664347471902,0.6056338028169014,1.1639344262295082
2020,0.08074027245306487,0.022156054303282914,0.008505429419098265,3.6441629609610313,9.492792012566586,0.6014492753623188,1.1358024691358026
2021,0.029259290154056927,0.015889107204501478,0.006849706121478949,1.8414684838785402,4.271612480177388,0.6014492753623188,1.1358024691358026
2022,0.03718795037468002,0.01655448602113178,0.012503762104665306,2.2463971594895575,2.9741409076236938,0.6302521008403361,1.0818181818181818
All,0.04844493528736699,0.023100763260045145,0.03323132157406761,2.0971140538527955,1.4578094698819164,0.5933147632311978,1.1488
2015,0.0581725667994358,0.029043743602806784,0.022013560629022377,2.0029293604497322,2.642578716808851,0.6066666666666667,1.2295081967213115
2016,0.039658961014643314,0.016285062075224076,0.006194452008961626,2.4352968893486775,6.402335663795276,0.5407407407407407,1.1065573770491803
2017,0.0212787654703593,0.012152140727472643,0.008206716446614859,1.7510302050941422,2.592847652136983,0.5661764705882353,1.1147540983606556
2018,0.01875640632230938,0.011780192922269315,0.006033636424205291,1.5921985697579035,3.1086404621703476,0.6036036036036037,0.9135802469135803
2019,0.024518069756113658,0.011708543386561996,0.008696125759567352,2.094032446790373,2.8194244694701234,0.6124031007751938,1.0573770491803278
2020,0.0456856345717608,0.018935899096087717,0.011285091586960672,2.412646705600568,4.048317571879358,0.6544117647058824,1.1193415637860082
2021,0.021902376461028356,0.009112003160480445,0.004157285500204777,2.4036840281202796,5.268432119937277,0.5775862068965517,0.9547325102880659
2022,0.018512099269267432,0.011334106587612514,0.009766329027530052,1.633309085825964,1.8955023138258147,0.6185567010309279,0.8818181818181818
All,0.031220610825154538,0.01626017373224378,0.022013560629022377,1.9200662513983073,1.4182444789959927,0.597029702970297,1.0493506493506493
2015,,,0.0,,,,
2016,,,0.0,,,,
2017,,,0.0,,,,
2018,0.005682521851443854,0.005100933924065602,0.002665707724751498,1.1140159696314413,2.131712264882148,0.6428571428571429,0.5283018867924529
2019,0.00892546311020094,0.0039561760455128926,0.0007397114008111938,2.256083401628254,12.066142417722588,0.5714285714285714,0.3088235294117647
2020,0.014463079053869371,0.00714523583619446,0.005044781246319907,2.0241569887177273,2.8669387923252314,0.5849056603773585,0.8760330578512396
2021,0.0023382007075167504,0.002404889177127579,0.001659848600714664,0.9722696287857714,1.4086831211653974,0.5714285714285714,0.4066390041493777
2022,-0.0021284934596678905,0.0036262956157370285,0.006596318538258261,-0.5869608231692064,-0.3226789984932888,0.5,0.4931506849315068
All,0.005737899074067911,0.004760348698628482,0.006596318538258261,1.2053526826135812,0.8698638552381047,0.5655737704918032,0.547699214365881
