Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.028578551780611333,0.021069600977874924,0.01290863742209214,1.3563878979303652,2.213909248988692,0.4939759036144578,1.3662551440329218
2016,0.05843941782301808,0.02969900727804456,0.01576999368032239,1.96772293686127,3.7057350185205262,0.5299539170506913,1.778688524590164
2017,0.012275819895422068,0.028957743104269677,0.0316437858846601,0.42392184540141387,0.38793777521333167,0.5023474178403756,1.7459016393442623
2018,0.030280801826945983,0.01911220645738347,0.014228088086641444,1.5843697531452647,2.1282410990536538,0.49,1.646090534979424
2019,0.0230586296288222,0.01854793947567264,0.020441015011475105,1.2431909031763746,1.1280569783779146,0.526829268292683,1.680327868852459
2020,0.06579645245852694,0.021964872744108348,0.009057662561347657,2.9955307834039497,7.264175720047726,0.5544554455445545,1.662551440329218
2021,0.013144137855496594,0.017545447648506254,0.012476867172778183,0.7491480479049294,1.053480627266294,0.48826291079812206,1.7530864197530864
2022,0.022002828543592493,0.01915864743388751,0.01626722785505952,1.1484541703436872,1.352586239009928,0.5238095238095238,1.7104072398190044
All,0.031807187072109146,0.022479003569086074,0.0316437858846601,1.4149731759396809,1.0051637685846009,0.514018691588785,1.6675324675324674
2015,0.0359004145231691,0.02782599302191437,0.02083550572243542,1.2901755022685342,1.7230402276490924,0.5384615384615384,1.7119341563786008
2016,0.026620724331716843,0.017679660708108506,0.007517048690059092,1.5057259735481041,3.541379792699943,0.4880382775119617,1.7131147540983607
2017,0.015457728886454332,0.014844039180643717,0.00937180618743394,1.0413425010768533,1.649386316501148,0.5119617224880383,1.7131147540983607
2018,0.0015049096085198875,0.011410825434373688,0.007807801412146098,0.1318843774427164,0.19274435005208965,0.478494623655914,1.5308641975308643
2019,0.016053010072827206,0.012046516109535084,0.01031126800941995,1.3325852824885107,1.556841511457353,0.5186915887850467,1.7540983606557377
2020,0.03555327130566923,0.01964541716758867,0.01389588015761234,1.8097488591041782,2.55854763443629,0.5797101449275363,1.7037037037037037
2021,0.00011495851743567495,0.010022770062525697,0.010160100921303927,0.011469735085063488,0.011314702317043658,0.4630541871921182,1.6707818930041152
2022,0.0054401424740523315,0.013209754851214013,0.01812179286939708,0.4118276633689661,0.30019891040909613,0.5159574468085106,1.7013574660633484
All,0.01721725825495277,0.016770741885809126,0.02184691812222006,1.0266247237113268,0.7880863634235642,0.5123152709359606,1.6872727272727273
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,-0.0019208746209153586,0.0031872051038448882,0.0046093519558824125,-0.6026830901463196,-0.41673420456946364,0.36363636363636365,0.4526748971193415
2019,0.0021946677098120424,0.004245037485986331,0.0028606049999999605,0.5169960729574365,0.7672040389400399,0.3445378151260504,0.9754098360655739
2020,0.000821580373837106,0.009088605417640236,0.009701919868721265,0.09039674802500348,0.0846822469113417,0.4946808510638298,1.5473251028806585
2021,-0.007757342664573495,0.004891866514599233,0.008424148676282273,-1.585763356670213,-0.92084588753922,0.4444444444444444,1.3333333333333335
2022,-0.002513962408184466,0.005663731259458686,0.008864950983539455,-0.4438703556045382,-0.28358446796292736,0.46258503401360546,1.3303167420814481
All,-0.0011284413197641576,0.0045446560264892355,0.0222325545299904,-0.24830071036990733,-0.05075626007087746,0.43815201192250375,0.6971428571428571
