Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.017943609151856613,0.020898734314512807,0.014395442422092009,0.8585978883609209,1.2464784774047235,0.4601226993865031,1.3415637860082303
2016,0.0488204389912289,0.02937699276999658,0.01835887556843452,1.6618596523293687,2.6592281651044423,0.5024154589371981,1.6967213114754098
2017,0.007236193669617045,0.028068034575076437,0.032596215884659996,0.2578090621294362,0.22199489950679974,0.5073170731707317,1.680327868852459
2018,0.006090021620568557,0.01772887912846632,0.022674843788459853,0.3435085532728424,0.26858053256658004,0.4648648648648649,1.522633744855967
2019,0.004358457618172951,0.017607418863329675,0.02184624287300596,0.2475352947529493,0.1995060497820623,0.5,1.5573770491803278
2020,0.05245795348385532,0.02146415463806905,0.009550893009995232,2.4439794796677123,5.492465827955234,0.5287958115183246,1.5720164609053497
2021,0.0013654141304805286,0.016489168263630415,0.01409014343556625,0.08280673158586023,0.09690562319145447,0.45685279187817257,1.6213991769547325
2022,0.008061083364630217,0.018303283325611607,0.02270125598958539,0.4404173404970692,0.35509415727166743,0.49404761904761907,1.5203619909502262
All,0.018411445225790555,0.02177280672509924,0.032596215884659996,0.8456165279126013,0.5648338227645348,0.4900398406374502,1.5646753246753247
2015,0.029808998317176375,0.027133778942809515,0.022495860722435257,1.0985936894380057,1.3250881433244153,0.5,1.6790123456790123
2016,0.013928164373737355,0.016425229448477605,0.011425281204288318,0.8479738086720187,1.219065345062108,0.43915343915343913,1.5491803278688525
2017,-0.004659592329502243,0.011879070456643588,0.01251314844552942,-0.3922522680969773,-0.372375693438447,0.4946808510638298,1.540983606557377
2018,-0.006646660400905644,0.01054105966979534,0.013551611560579158,-0.6305495471153796,-0.49047010912269573,0.4645161290322581,1.2757201646090535
2019,-0.0029203479909025174,0.010710636285063219,0.012849023566644524,-0.27265868368391527,-0.22728170555182162,0.4603174603174603,1.5491803278688525
2020,0.018684897871863382,0.019378757702345675,0.02033690657319953,0.9641948239851151,0.9187679455874963,0.5473684210526316,1.5637860082304527
2021,-0.002121935842316314,0.008073654161488125,0.010382999246751012,-0.2628222363596017,-0.20436636774102607,0.4110429447852761,1.3415637860082303
2022,-0.0016764124842507798,0.010193631396189033,0.014498214852657787,-0.16445684752516354,-0.11562888957625447,0.5035971223021583,1.257918552036199
All,0.005626871374975302,0.015521395818463804,0.02508009574246839,0.3625235411032904,0.22435605640241882,0.4784756527875794,1.4722077922077923
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,-0.0017805412135074253,0.002573008874229117,0.004088805455881972,-0.6920074125437605,-0.4354673345844857,0.2857142857142857,0.2880658436213992
2019,0.0019299626458691766,0.0027264912506622177,0.001850580533365509,0.7078558001608924,1.042895789225288,0.3333333333333333,0.39344262295081966
2020,-0.004012065109421808,0.007370358048670892,0.009640594483231846,-0.5443514525247942,-0.4161636625625219,0.42,1.234567901234568
2021,-0.00858155831115334,0.0024069754827513706,0.008220724085755027,-3.565286963930316,-1.0438932412320676,0.3026315789473684,0.6255144032921811
2022,-0.01191255544141365,0.0034918054152291073,0.010902869177391916,-3.4115748230008496,-1.0926073905495821,0.3382352941176471,0.6153846153846154
All,-0.0029374991548272223,0.003287241826392528,0.028403673024308684,-0.8936060411627462,-0.1034196933725165,0.35809018567639256,0.39168831168831164
