Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.027719677539416284,0.019818864439368984,0.009731999728505913,1.398651149979754,2.848302333817666,0.5,1.1522633744855968
2016,0.045530348401456984,0.02746510225667152,0.022742540182151272,1.6577527356701267,2.0019904565097777,0.5316455696202531,1.2950819672131146
2017,0.035265130608895044,0.01884993391397615,0.01256705606959585,1.8708357689651083,2.8061568607315963,0.5103448275862069,1.1885245901639343
2018,0.0173835954583389,0.01279685271036512,0.007693610283079577,1.3584274080343706,2.259484795658332,0.488,1.02880658436214
2019,0.013373024966700163,0.013901750423635496,0.013094323466432689,0.9619669868309243,1.0212841465984803,0.5338345864661654,1.0901639344262295
2020,0.052571749271653416,0.016812822023127314,0.006829361985962512,3.1268843029050672,7.697900532979889,0.5714285714285714,1.1522633744855968
2021,0.032709251633080284,0.010811992638420306,0.0032401249904978613,3.0252750558530987,10.095058594654507,0.5882352941176471,0.9794238683127572
2022,0.008221848024433818,0.01151424857891595,0.011103206636231766,0.7140585829881305,0.740493111026543,0.5425531914893617,0.8506787330316743
All,0.029338972437457353,0.017343782117418324,0.024682199138476246,1.6916132962713066,1.1886693026360775,0.532258064516129,1.095064935064935
2015,0.03619864811059314,0.026475745674341734,0.020726461671265906,1.3672380961747226,1.7464943454761057,0.5621301775147929,1.3909465020576133
2016,0.030931542400886823,0.015099697043429164,0.00653623865732289,2.048487616137113,4.732315330351746,0.5370370370370371,0.8852459016393444
2017,0.010838078866017438,0.008548502110773128,0.003236090293680105,1.2678336772425782,3.3491274601279115,0.4811320754716981,0.8688524590163935
2018,0.0008793828006201736,0.00677033919714694,0.005292173394840338,0.12988755437700236,0.16616666443271444,0.5384615384615384,0.5349794238683128
2019,0.011591651002275145,0.007982619838662124,0.007374655395260499,1.452111115968901,1.5718227335374615,0.5903614457831325,0.680327868852459
2020,0.029719393357095194,0.01544876153531804,0.008047827332804403,1.92373953660638,3.6928467930659448,0.5826771653543307,1.045267489711934
2021,0.009769097038611745,0.006129216250762978,0.002229536473907112,1.5938574589199177,4.381671774802617,0.49122807017543857,0.4691358024691359
2022,0.009523000814611035,0.0048159486739148645,0.004576061793294839,1.9773883526191793,2.081047250840186,0.6,0.4524886877828054
All,0.01752228482664438,0.013340954746122395,0.020726461671265906,1.3134206029547704,0.8454064714256737,0.5490196078431373,0.7948051948051948
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.002198525564270117,0.0017559195840990832,0.0003014999999999546,1.2520650627620418,7.291958753799165,0.5,0.08230452674897126
2019,0.0015839490983606164,0.0013546311447703164,0.00025733499999991416,1.1692844243804699,6.155202744908951,0.3,0.08196721311475419
2020,0.0013051707492338844,0.00431381668884892,0.002729596434269732,0.3025559135620458,0.47815520743199746,0.5263157894736842,0.31275720164609044
2021,-0.0002634796642685523,0.00031225667467583306,0.00030256967625907905,-0.8437919366882445,-0.8708065775994833,0.5,0.016460905349794164
2022,-8.770032659545582e-07,7.736922011987018e-05,5.150000000009314e-05,-0.011335299290800578,-0.0170291896301548,0.5,0.018099547511312153
All,0.0006096947574246381,0.0017251823749821348,0.002729596434269732,0.353408872166893,0.22336443210798448,0.4838709677419355,0.06441558441558448
