Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.0310208104280596,0.020529084469875204,0.009760526349485765,1.5110664322892806,3.1781903267638776,0.4934210526315789,1.2510288065843622
2016,0.045356103057068074,0.028400335594840058,0.02203549653380077,1.5970270106705584,2.0583199923584785,0.5248618784530387,1.4836065573770492
2017,0.025096957697148106,0.022246797304921417,0.019160843637751723,1.1281155374034977,1.3098044204953863,0.5087719298245614,1.401639344262295
2018,0.016539964670250866,0.01590270848347242,0.013129272422178317,1.0400721793674796,1.2597777042321947,0.48322147651006714,1.2263374485596708
2019,0.017205326209519742,0.015061426009460623,0.017930793266830003,1.142343772675473,0.9595407159898333,0.5454545454545454,1.262295081967213
2020,0.05430697824132934,0.018410968925264802,0.009393444029823339,2.9497077781064283,5.781370290695252,0.5555555555555556,1.3333333333333335
2021,0.0306382741253868,0.011927423934481929,0.003894643634427153,2.568725174328063,7.86677216229907,0.5571428571428572,1.1522633744855968
2022,0.00994144273022663,0.014944757424806117,0.014196633158807703,0.6652127195939149,0.7002676352215863,0.5221238938053098,1.0226244343891402
All,0.02897904931767954,0.019096973357951526,0.028055618461652054,1.5174681754275658,1.0329142933451878,0.5237315875613748,1.2696103896103896
2015,0.04898354599176292,0.027124769419926354,0.020726461671266128,1.805860364504286,2.363333730989436,0.5824175824175825,1.4979423868312756
2016,0.02595325847089826,0.015328868941886686,0.00978836835579977,1.6930967685410923,2.6514386798204757,0.49230769230769234,1.0655737704918034
2017,0.009625680032143013,0.010314688186053186,0.005652059548769683,0.933201261978835,1.7030393875164127,0.5413533834586466,1.0901639344262295
2018,0.0035048159682830654,0.007692384377445623,0.005982096584463914,0.45562153375477765,0.5858842161434527,0.48314606741573035,0.7325102880658436
2019,0.010543731692737104,0.00887457508951826,0.008466967667987602,1.1880829883551587,1.2452783695633387,0.5545454545454546,0.901639344262295
2020,0.028900471957299362,0.016377338293814013,0.011061633590425224,1.7646623302771696,2.6126766648928923,0.5562913907284768,1.242798353909465
2021,0.010449183120831698,0.006818677153199678,0.0028289700727217593,1.5324355276049986,3.693635087054319,0.5108695652173914,0.7572016460905351
2022,0.010852469491784662,0.006184309867773809,0.005060607993967237,1.7548392179273624,2.144499140166936,0.5753424657534246,0.660633484162896
All,0.018685176844535772,0.014063983013713654,0.020726461671266128,1.3285835759554059,0.9015131063320728,0.540625,0.9974025974025975
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0011034144531588317,0.001925492621766489,0.0007044999999999968,0.5730556641378014,1.5662376907861415,0.35714285714285715,0.11522633744855959
2019,0.002768762213114845,0.0015994547264669835,0.000256000000000034,1.731066323603126,10.815477394978428,0.45454545454545453,0.0901639344262295
2020,0.0015335985389882802,0.004948714699170155,0.00446950325974349,0.3098983538585176,0.34312505212856587,0.4838709677419355,0.5102880658436213
2021,0.0005302939068093443,0.0006838319373018208,0.000490724487839822,0.7754740278754927,1.080634694110554,0.6428571428571429,0.11522633744855959
2022,-0.002581802522754163,0.001354640029798607,0.0022641998314629763,-1.9058956371885727,-1.1402714932126696,0.2,0.09049773755656099
All,0.00045436633710014076,0.002036272346671029,0.005402301161151479,0.2231363294025748,0.08410607323551994,0.4594594594594595,0.11532467532467527
