Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.02030642661039627,0.0205428784228038,0.011774432063771378,0.9884898402482364,1.7246204742967512,0.45454545454545453,1.2674897119341564
2016,0.03593350752441953,0.02851066115244566,0.024607602714128318,1.2603533580748665,1.4602603895172814,0.4947916666666667,1.5737704918032787
2017,0.004405076228878746,0.02754013941126707,0.032946808040348774,0.15995112308968795,0.13370267078631737,0.5112359550561798,1.459016393442623
2018,0.00933234351301925,0.01625074916249989,0.01574614375551109,0.5742715870942429,0.5926748579157971,0.4810126582278481,1.3004115226337447
2019,0.01145451905552869,0.01638562211115144,0.01877232855693256,0.6990591494071606,0.6101810449774263,0.5153374233128835,1.3360655737704918
2020,0.03947649292416939,0.018911195724957044,0.012539220214028424,2.087466784137419,3.1482414576310354,0.5317919075144508,1.4238683127572016
2021,0.02089950436401179,0.013493447547313513,0.007545170211293861,1.5488632012485786,2.7699182097613537,0.5094339622641509,1.308641975308642
2022,0.008350675481634496,0.015389860451097904,0.01828677040955906,0.5426089150170795,0.456651190702834,0.5038759689922481,1.1674208144796379
All,0.01888654797288987,0.020352425078189993,0.033041435356265025,0.9279753100837609,0.5716019225329679,0.5007656967840735,1.3568831168831168
2015,0.030953309551864698,0.02725549065458796,0.022345836671265884,1.135672439147753,1.3851935824657222,0.515625,1.5802469135802468
2016,0.01819456816481847,0.015504692718005458,0.012310052333932342,1.173487826926701,1.4780252488988703,0.4657534246575342,1.1967213114754098
2017,0.004349960650846847,0.01116419080570071,0.006490265447349097,0.389635104465041,0.6702284654048406,0.5231788079470199,1.237704918032787
2018,-0.001586524490906974,0.008704373415506556,0.009441594020398236,-0.18226751256795035,-0.16803566087244834,0.4166666666666667,0.8888888888888888
2019,-0.001835169780246057,0.009093506336174659,0.011992181910781552,-0.20181101902855803,-0.1530305155391406,0.48507462686567165,1.098360655737705
2020,0.024753015582760177,0.016705403397799475,0.014682605595812026,1.4817370759224393,1.6858734930413557,0.5471698113207547,1.308641975308642
2021,0.0016231739071350258,0.006902120554093647,0.0062231445215568115,0.2351703211228789,0.2608285733221193,0.44761904761904764,0.8641975308641976
2022,0.006099979370798227,0.006432225998278432,0.005966027960622844,0.9483465556761952,1.0224523604414015,0.5795454545454546,0.7963800904977376
All,0.010361933434517388,0.014349108812020953,0.022531026859660797,0.7221308006136721,0.45989619110832597,0.4995383194829178,1.125194805194805
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.00037661223093671877,0.0018997416408576373,0.0009992557058823293,0.19824392056105977,0.37689274999353173,0.3125,0.13168724279835398
2019,0.0019245341803281794,0.0017013701820318616,0.0011074849999999081,1.1311672207807264,1.7377519156723016,0.4117647058823529,0.139344262295082
2020,-0.00200138673396566,0.005343901589313768,0.005978606100727646,-0.3745178874490962,-0.3347580857889391,0.4225352112676056,0.5843621399176955
2021,-0.003586952255550477,0.0017588214220905772,0.003402424058655096,-2.0394067359532952,-1.0542343322626049,0.32,0.20576131687242794
2022,-0.003646309214757219,0.0016358806841202367,0.003683406835912839,-2.228957924714524,-0.9899284486324121,0.29411764705882354,0.15384615384615374
All,-0.0008325701811927628,0.0022627972498093112,0.01220482355203556,-0.36793848024294906,-0.06821648650986879,0.3767123287671233,0.15168831168831165
