Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.019866380398274746,0.019387876893014244,0.009731999728505913,1.0246805520739053,2.0413461726765476,0.4892086330935252,1.1440329218106995
2016,0.05944315159917944,0.02288003339886984,0.013664984388042756,2.5980360501622184,4.350034358706905,0.5294117647058824,1.2540983606557377
2017,0.032368615750552575,0.018723380034384247,0.011939049834535975,1.7287805776045648,2.7111550918332035,0.5106382978723404,1.1557377049180326
2018,0.019024737796823073,0.012715175691221279,0.007220354354138037,1.4962229589920646,2.6348759165704743,0.5,1.0041152263374484
2019,0.012409144223786259,0.013833911447179329,0.013094323466432689,0.8970090831625517,0.9476735667632705,0.5271317829457365,1.0573770491803278
2020,0.052268632252582825,0.016797312380487272,0.00682936198596229,3.1117259159448083,7.653516149827856,0.5661764705882353,1.1193415637860082
2021,0.03435474874922796,0.010598452616221134,0.0032401249904976392,3.241487223960162,10.602908483463022,0.6036036036036037,0.9135802469135803
2022,0.008216979487586666,0.01131073382068612,0.010680592758468777,0.7264762497158842,0.7693374022777266,0.5632183908045977,0.7873303167420815
All,0.02999785880287995,0.01635865367584945,0.01560464334436773,1.8337608581546219,1.9223674736345218,0.5333988212180747,1.0576623376623377
2015,0.03563817990457441,0.02648102917201782,0.020726461671266128,1.345800409533661,1.7194531546106084,0.5562130177514792,1.3909465020576133
2016,0.02939018935164047,0.014421909752483454,0.00471632045432524,2.037884708478326,6.231592962409358,0.5102040816326531,0.8032786885245902
2017,0.00862318510084965,0.008446433405300525,0.0034150942187780586,1.0209261929938622,2.525021140978968,0.4489795918367347,0.8032786885245902
2018,-0.00240356967218928,0.0065605471687490285,0.005376945846129688,-0.36636725723711167,-0.4470139259295987,0.5245901639344263,0.5020576131687242
2019,0.007309343999177936,0.007579726617863879,0.007374655395260055,0.9643281832818738,0.9911438036651724,0.5714285714285714,0.5737704918032787
2020,0.024924213495236564,0.015093669631107089,0.007980245084033388,1.651302440320368,3.123239102656648,0.5689655172413793,0.9547325102880659
2021,0.007430376706959953,0.005901893628309175,0.002364177725320271,1.2589818073506471,3.1429010718529518,0.48,0.41152263374485587
2022,0.008261148038536167,0.004722341309258362,0.004576061793294617,1.749375468126333,1.8052964342923365,0.5957446808510638,0.42533936651583715
All,0.014972796220429527,0.013128459589636238,0.020726461671266128,1.1404838563276098,0.7224000149136346,0.5331452750352609,0.7366233766233765
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.002088418888888752,0.0017403569240291,0.0004030450000001018,1.199994587348125,5.181602274902863,0.5714285714285714,0.057613168724279795
2019,0.0015854982786887017,0.0013546230621683732,0.00025733499999991416,1.1704350257781393,6.161222836727342,0.3333333333333333,0.07377049180327866
2020,0.0012761764691783292,0.0043149963707800965,0.00272959643426951,0.2957537757899928,0.46753302178893613,0.5135135135135135,0.30452674897119336
2021,0.0,0.0,0.0,,,,0.0
2022,-8.770032659545582e-07,7.736922011953412e-05,5.149999999987109e-05,-0.011335299290849813,-0.01702918963022822,0.5,0.018099547511312153
All,0.0006255919139161393,0.0017198952135677127,0.00272959643426951,0.3637383888163891,0.2291884272934871,0.4909090909090909,0.05714285714285716
