Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.019866380398274746,0.019387876893014244,0.009731999728505913,1.0246805520739053,2.0413461726765476,0.4892086330935252,1.1440329218106995
2016,0.05781636279011942,0.022710525750280156,0.013664984388042756,2.5457958757034147,4.230986377175107,0.5310344827586206,1.1885245901639343
2017,0.032368615750552346,0.018723380034384448,0.011939049834535975,1.728780577604534,2.7111550918331844,0.5106382978723404,1.1557377049180326
2018,0.022026863406380923,0.012600337699753762,0.007220354354138037,1.7481169101373668,3.050662381100059,0.5169491525423728,0.9711934156378601
2019,0.011491754013719635,0.013788367292715332,0.013094323466432689,0.8334383447843717,0.8776134210506374,0.528,1.0245901639344264
2020,0.05155241009035007,0.01680419498792271,0.00682936198596229,3.067829796512189,7.5486422005914635,0.5588235294117647,1.1193415637860082
2021,0.03261043677075023,0.010533780424541532,0.0032401249904976392,3.095796139320946,10.064561356857318,0.5981308411214953,0.8806584362139918
2022,0.004933162042722879,0.010899693861592065,0.010680592758468777,0.45259638530823065,0.46188092311742834,0.5487804878048781,0.7420814479638009
All,0.02936674368129452,0.01627594066216396,0.015457517936204646,1.804303928777661,1.8998356529486307,0.5327291037260826,1.0316883116883115
2015,0.03267491649401509,0.026456599759241632,0.020726461671266128,1.23503839462973,1.576483097417132,0.5449101796407185,1.374485596707819
2016,0.021610715279017798,0.011589810385409157,0.004716320454325462,1.8646306160646364,4.582113426834268,0.5333333333333333,0.7377049180327868
2017,0.008909195461505282,0.008442384341170029,0.0034150942187782807,1.0552937536921658,2.6087700340790207,0.4583333333333333,0.7868852459016393
2018,-0.003020022981368,0.0064670893041775335,0.0064734258461300875,-0.46698334278717346,-0.46652623404551946,0.5087719298245614,0.4691358024691359
2019,0.007309343999177936,0.007579726617863997,0.007374655395260055,0.9643281832818588,0.9911438036651724,0.5714285714285714,0.5737704918032787
2020,0.02406019740615916,0.0148967162794283,0.007980245084033388,1.6151342990525515,3.0149697349894695,0.5663716814159292,0.9300411522633745
2021,0.005951475569404686,0.005738169384354499,0.002364177725320049,1.037173211657324,2.51735540254234,0.46808510638297873,0.3868312757201646
2022,0.008072463810700153,0.004705010593949105,0.004587847659814903,1.7157163941526026,1.7595317912159787,0.6,0.407239819004525
All,0.013253677046902359,0.012711793032591795,0.020726461671266128,1.0426284484746744,0.6394568092283899,0.5328467153284672,0.7116883116883117
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.002088418888888752,0.0017403569240291,0.0004030450000001018,1.199994587348125,5.181602274902863,0.5714285714285714,0.057613168724279795
2019,0.0015854982786887017,0.0013546230621683732,0.00025733499999991416,1.1704350257781393,6.161222836727342,0.3333333333333333,0.07377049180327866
2020,0.0012761764691783292,0.0043149963707800965,0.00272959643426951,0.2957537757899928,0.46753302178893613,0.5135135135135135,0.30452674897119336
2021,0.0,0.0,0.0,,,,0.0
2022,-8.770032659545582e-07,7.736922011953412e-05,5.149999999987109e-05,-0.011335299290849813,-0.01702918963022822,0.5,0.018099547511312153
All,0.0006255919139161393,0.0017198952135677127,0.00272959643426951,0.3637383888163891,0.2291884272934871,0.4909090909090909,0.05714285714285716
