Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.016668839374078814,0.021031272750304694,0.01439544242209223,0.7925739717220548,1.1579247712802263,0.4634146341463415,1.3497942386831276
2016,0.04068887006439285,0.029604233929477773,0.021413595841703104,1.3744273930992617,1.9001418708552924,0.4835680751173709,1.7459016393442623
2017,-0.002888171473908473,0.028887842521996387,0.03259621588466022,-0.09997878767544861,-0.08860450194979984,0.4834123222748815,1.7295081967213115
2018,0.014687836838247299,0.01876552161562228,0.019963986899636632,0.782703360935072,0.7357166137248184,0.48484848484848486,1.6296296296296298
2019,0.005638627815226581,0.018370045126019176,0.02184624287300596,0.3069468679333877,0.2581051509865745,0.5174129353233831,1.6475409836065573
2020,0.05058208425096306,0.02185627402602701,0.009824353364870975,2.3143049995954765,5.148642599911955,0.53,1.646090534979424
2021,-0.0024079099927956423,0.01712713809768945,0.015402017335036433,-0.1405903297481138,-0.1563373122115725,0.45933014354066987,1.7201646090534979
2022,0.006191370787442819,0.018877794559656682,0.02068548785505908,0.3279710862345256,0.2993098751561997,0.5027027027027027,1.6742081447963801
All,0.01625635597472637,0.02230962917148487,0.03259621588466022,0.7286699321521887,0.4987191161160707,0.49082858950031627,1.6425974025974026
2015,0.020537391115762454,0.027865208209630465,0.023037682428248996,0.7370262931918287,0.8914694948038409,0.5,1.7119341563786008
2016,0.011060259563771156,0.016884188513096386,0.012296039687615723,0.6550661025368295,0.8994977118454477,0.45410628019323673,1.6967213114754098
2017,0.0019497604341855664,0.01474660133994025,0.014075453170559138,0.1322176133496443,0.13852203623992546,0.48292682926829267,1.680327868852459
2018,-0.009206614701150941,0.010931967372519632,0.01620706472833633,-0.84217363512209,-0.5680618209079004,0.45664739884393063,1.4238683127572016
2019,0.0010940610015762614,0.011498395747211527,0.01320254082201533,0.09514901257782694,0.08286745834195089,0.47549019607843135,1.6721311475409837
2020,0.019295445812725777,0.01958689823676497,0.01782699313662417,0.9851200317418236,1.08237242617684,0.5414634146341464,1.6872427983539096
2021,-0.006465015749018016,0.009387712747476493,0.013625220253456582,-0.6886678281411917,-0.47448889843655234,0.41361256544502617,1.5720164609053497
2022,-0.010892619048376361,0.013076091947416185,0.02244001718910016,-0.8330179301414843,-0.4854104592071016,0.4808743169398907,1.6561085972850678
All,0.003587168897883873,0.016501027121714477,0.034941438792929214,0.21739064310507974,0.10266231219447598,0.47652284263959394,1.6374025974025974
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,-0.004961415361655541,0.003264241230672058,0.006796616955882073,-1.5199291385196003,-0.7299830774429221,0.3076923076923077,0.42798353909465026
2019,-0.0017116031357750465,0.0034634672936012323,0.004197362870282051,-0.49418775772395457,-0.4077805966916631,0.23333333333333334,0.7377049180327868
2020,-0.008714807995151267,0.00875452497894353,0.012393640211544765,-0.9954632622686221,-0.7031677413899236,0.43575418994413406,1.4732510288065843
2021,-0.014258015362828357,0.004552375245686761,0.014148859141493664,-3.13199474852988,-1.0077148426062548,0.3384615384615385,1.0699588477366255
2022,-0.014513147565944738,0.005213530941130786,0.015210161360534546,-2.7837463189193072,-0.9541744641579981,0.3712121212121212,1.1945701357466063
All,-0.005409380148609997,0.004282929918221457,0.04390543524957735,-1.2630092604588574,-0.12320525050852489,0.3567753001715266,0.6057142857142856
