Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.029766309995547628,0.02100025532420713,0.01290863742209214,1.417426099635837,2.305921920512298,0.49390243902439024,1.3497942386831276
2016,0.057233711528815776,0.029588871065691552,0.017573044212584765,1.934298588200567,3.256903632429742,0.5233644859813084,1.7540983606557377
2017,0.01210933285747637,0.028862168540472875,0.031643785884660325,0.4195572775654636,0.3826764882563089,0.49528301886792453,1.7377049180327868
2018,0.02780937831972658,0.01872810023547764,0.01579214689963737,1.4849011896596855,1.7609624895501166,0.48484848484848486,1.6296296296296298
2019,0.02248723429195746,0.018472245826252787,0.020808872582903648,1.2173524813100183,1.0806560616086782,0.5320197044334976,1.6639344262295082
2020,0.06521584351022083,0.02196426205324763,0.009057662561347657,2.9691798136499665,7.200074309294826,0.555,1.646090534979424
2021,0.014830924095758891,0.017211886932998507,0.010850323298239761,0.861667529742201,1.3668647180462263,0.4858490566037736,1.7448559670781894
2022,0.022679038968273686,0.019112474684139038,0.01626722785505952,1.1866092352286777,1.3941551179059641,0.5240641711229946,1.6923076923076923
All,0.031616058388751214,0.02234938753816725,0.031643785884660325,1.4146275075663157,0.999123761739187,0.5119496855345912,1.651948051948052
2015,0.0359004145231691,0.02782599302191437,0.02083550572243542,1.2901755022685342,1.7230402276490924,0.5384615384615384,1.7119341563786008
2016,0.030397819819908398,0.01709856263997192,0.0072340831114519055,1.7777997168514228,4.202028004321262,0.4927536231884058,1.6967213114754098
2017,0.015889526850640687,0.014840121080092805,0.00937180618743394,1.0707140976063598,1.6954604622474956,0.5119617224880383,1.7131147540983607
2018,0.0008882334436432225,0.011085338711802848,0.008723387788176273,0.08012686546938771,0.10182207477319064,0.48314606741573035,1.4650205761316872
2019,0.018064880359504407,0.011932740101836013,0.010311268009420393,1.5138920487109984,1.7519552729111783,0.5336538461538461,1.7049180327868854
2020,0.03555327130566923,0.019645417167588646,0.013895880157612561,1.8097488591041804,2.558547634436249,0.5797101449275363,1.7037037037037037
2021,0.0034429537783710012,0.009901311903953255,0.009497773026230671,0.34772702968748487,0.3625011641005057,0.47959183673469385,1.6131687242798354
2022,0.004159270613012032,0.013161406269873246,0.01812179286939708,0.31602022821320364,0.22951761136371565,0.5135135135135135,1.6742081447963801
All,0.018200969533592664,0.016642893497477818,0.02083550572243542,1.093618098100007,0.8735554479003637,0.5175219023779725,1.6602597402597403
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,-0.001548578324618949,0.0031638086775887617,0.004706351955882426,-0.48946648878881305,-0.32904005886839705,0.36538461538461536,0.42798353909465026
2019,0.0029309973824936902,0.004160848227372884,0.0028606049999999605,0.704423046053831,1.0246075157156374,0.3425925925925926,0.8852459016393444
2020,-0.00027405689653243255,0.008836578791169688,0.010758427236577384,-0.031013914209229377,-0.02547369522569911,0.4972677595628415,1.5061728395061729
2021,-0.006424530500179409,0.004652459239450971,0.008693662142114866,-1.380889153353992,-0.7389901281137828,0.4594594594594595,1.2181069958847737
2022,-0.0028955893581691485,0.00562403679044264,0.008635054924898022,-0.5148596045975103,-0.33532958196016854,0.4583333333333333,1.3031674208144797
All,-0.0010019860556417161,0.0044308525474981405,0.021773954109253646,-0.2261384338342477,-0.04601764340156688,0.44251968503937006,0.6597402597402597
