Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.030029276998107736,0.020535153280829204,0.009760526349485765,1.462335176535637,3.07660426526996,0.48344370860927155,1.242798353909465
2016,0.04478850362720651,0.02830087317685218,0.022035496533800547,1.5825838074791232,2.032561578928109,0.5287356321839081,1.4262295081967213
2017,0.024331543705681063,0.022174930904091048,0.0191608436377515,1.0972545443734456,1.2698576412231677,0.5149700598802395,1.3688524590163933
2018,0.013869337360772322,0.015858137100493885,0.015704520184890214,0.8745880599266843,0.8831430185378363,0.47297297297297297,1.2181069958847737
2019,0.015998868247394223,0.01502507714099207,0.017930793266830003,1.0648110553619332,0.8922565783517437,0.5394736842105263,1.2459016393442623
2020,0.05416007016660507,0.0178179458882451,0.009393444029823339,3.0396360223731334,5.765730864489289,0.5612903225806452,1.2757201646090535
2021,0.030855807443167686,0.011261146846057484,0.00339958295993803,2.740023539784518,9.076350777958409,0.5652173913043478,1.1358024691358026
2022,0.01266709453298921,0.014246059854496862,0.011464026590366494,0.8891647699339659,1.1049428778919341,0.5181818181818182,0.995475113122172
All,0.02851670900870754,0.018876246452063365,0.028055618461651832,1.510719256666114,1.0164348737378917,0.5230125523012552,1.2415584415584415
2015,0.04465626715129296,0.026897188187658294,0.020726461671266128,1.6602578247113344,2.154553336675001,0.5786516853932584,1.4650205761316872
2016,0.02754157670682134,0.015327567503338035,0.008181948355800106,1.7968654648445255,3.3661391528213906,0.5039370078740157,1.040983606557377
2017,0.01071484105575121,0.010170379746352291,0.005652059548769239,1.053534019670622,1.8957410061407463,0.5426356589147286,1.0573770491803278
2018,0.0023421164276357796,0.007198331878789328,0.005376737574235513,0.3253693309886255,0.4356017743657113,0.5061728395061729,0.6666666666666667
2019,0.009060853585859953,0.008818770244446807,0.00846696766798738,1.0274509182916503,1.0701415124233895,0.5420560747663551,0.8770491803278688
2020,0.03308228213595915,0.015688167384654804,0.007980245084033388,2.1087410227607717,4.145522072016195,0.5714285714285714,1.1522633744855968
2021,0.008940298444521587,0.006919471434027241,0.0029636193671316313,1.2920493320568842,3.0166824200418643,0.4691358024691358,0.6666666666666667
2022,0.01123013421187895,0.006063074543975058,0.005060607993967237,1.8522177371278494,2.2191274695187655,0.5714285714285714,0.6334841628959276
All,0.01852434709640482,0.013857172201426609,0.020726461671266128,1.3368057224906047,0.8937534727447387,0.5410733844468785,0.9485714285714286
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.001780599638344032,0.001804922664062583,0.0007044999999999968,0.9865240621092297,2.5274657747963665,0.4166666666666667,0.09876543209876543
2019,0.002768762213114845,0.0015994547264669835,0.000256000000000034,1.731066323603126,10.815477394978428,0.45454545454545453,0.0901639344262295
2020,0.0015335985389882802,0.0049487146991700525,0.00446950325974349,0.30989835385852404,0.34312505212856587,0.4838709677419355,0.5102880658436213
2021,5.5629970813447575e-05,0.000532026488257986,0.000490724487839822,0.1045624081530165,0.11336294028922766,0.6,0.08230452674897126
2022,-0.00258180252275391,0.0013546400297986317,0.0022641998314627543,-1.9058956371883509,-1.1402714932126696,0.2,0.09049773755656099
All,0.00047993135712770264,0.002016770035370909,0.005860012813718729,0.23797029344470466,0.08189936991334684,0.45714285714285713,0.10909090909090913
