Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.020457567558768836,0.019378494087355674,0.009731999728506135,1.0556840725883467,2.1020929027408717,0.5,1.1358024691358026
2016,0.05855789646031092,0.0224478896655778,0.011062225858631036,2.608614766585617,5.293500350530497,0.5481481481481482,1.1065573770491803
2017,0.031827663729733544,0.017426778784492017,0.011928585344213483,1.8263652808892477,2.6681842658880783,0.5263157894736842,1.0901639344262295
2018,0.019868356619737695,0.012160702079822089,0.008467367271434822,1.6338165748427225,2.346462127226346,0.4909090909090909,0.9053497942386832
2019,0.01534648212734068,0.01337439879226359,0.010797108576808156,1.1474521109851934,1.4213510976729855,0.5384615384615384,0.959016393442623
2020,0.045134052357093876,0.01456915491836747,0.006051518437756309,3.0979183494159264,7.458302047878747,0.5537190082644629,0.9958847736625513
2021,0.02257638458168307,0.00917187209105993,0.00454560418738903,2.4614805306420355,4.966641100058213,0.5851063829787234,0.7736625514403292
2022,0.004234153957394806,0.010610649746035728,0.010277954836823255,0.39904756624133586,0.4119646393293077,0.5428571428571428,0.6334841628959276
All,0.02752581927352006,0.015544000039798625,0.012854759406792926,1.7708324242822546,2.141294006558723,0.5337690631808278,0.9537662337662338
2015,0.02916232288561618,0.02653895200542599,0.023071035758542857,1.0988498294753248,1.264023132330234,0.5345911949685535,1.308641975308642
2016,0.022185511791173257,0.011499191202523795,0.004219023687970003,1.9293106271947258,5.258446842674138,0.5375,0.6557377049180328
2017,0.0050470472799121185,0.007764622879412125,0.003562164524121725,0.6500054617326425,1.4168484486708264,0.44871794871794873,0.639344262295082
2018,-0.003125803302268214,0.005353623604963718,0.004782130342770419,-0.5838668410252196,-0.6536424309290889,0.44680851063829785,0.3868312757201646
2019,0.004882186914936088,0.007263967279945759,0.007645552083166418,0.6721102569411,0.6385656472977844,0.5333333333333333,0.4918032786885247
2020,0.020880037526166184,0.014711143963485225,0.007980245084033388,1.419334728692267,2.6164656982706305,0.5555555555555556,0.8888888888888888
2021,0.004099450088602249,0.003553235506506517,0.002364177725320271,1.1537231576954383,1.7339855818356056,0.5161290322580645,0.25514403292181065
2022,0.006181254048220646,0.004428619783745998,0.00439453486611896,1.395751803057738,1.4065775415452852,0.5897435897435898,0.3529411764705883
All,0.011220231124357551,0.012436752246265535,0.023071035758542857,0.9021833757062037,0.48633408754537033,0.5232558139534884,0.6254545454545455
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0012100277777777233,0.0015149743123106531,0.0004030450000001018,0.798711745766948,3.0022150821308236,0.5,0.04938271604938271
2019,0.0015854982786887017,0.0013546230621684073,0.00025733499999991416,1.1704350257781098,6.161222836727342,0.3333333333333333,0.07377049180327866
2020,0.001104619000042238,0.004313473452225639,0.002729596434269732,0.2560857305085032,0.40468216699505044,0.4857142857142857,0.2880658436213992
2021,0.0,0.0,0.0,,,,0.0
2022,0.0,0.0,0.0,,,,0.0
All,0.0004931536348105422,0.0016918480527066285,0.002729596434269732,0.29148813572329507,0.18066906470827035,0.46,0.051948051948051965
