Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.05465409043872732,0.025974071594754723,0.011985347681671366,2.1041787861154706,4.560075509724868,0.5378151260504201,1.2268041237113403
2016,0.08107983153479477,0.03070285534895623,0.015364314248533684,2.640791242810293,5.277152642366238,0.6137931034482759,1.1885245901639343
2017,0.039190430148236,0.030705657373017472,0.03323132157406761,1.2763260422059715,1.1793220459465157,0.5874125874125874,1.1721311475409837
2018,0.033300281458658425,0.01812094875671864,0.01630544540964285,1.8376676577881605,2.042279779671951,0.5853658536585366,1.0123456790123457
2019,0.03242182471666977,0.01789914695425935,0.019623507155115183,1.811361446415442,1.6521931813915587,0.6074074074074074,1.1065573770491803
2020,0.0813669235573309,0.022042937362344462,0.008505429419098265,3.6912922365931364,9.566468610582783,0.6074074074074074,1.1111111111111112
2021,0.029471872742653643,0.015726917051182766,0.006849706121478949,1.8739764854572796,4.302647766192084,0.6044776119402985,1.1028806584362139
2022,0.033880620365841524,0.01645168747575876,0.013815414440513929,2.059400922596175,2.452378139774515,0.6194690265486725,1.0272727272727273
All,0.04818095733465355,0.022933341485482206,0.03323132157406761,2.100913090451916,1.4498658209323834,0.5959885386819485,1.1168
2015,0.05932155297736629,0.02895688210326975,0.022013560629022377,2.0486167248879266,2.694773188993223,0.6081081081081081,1.2131147540983607
2016,0.04137225339012126,0.016143538147322212,0.005131581194741663,2.5627748398503227,8.0622817451501,0.5590551181102362,1.040983606557377
2017,0.023001491313110096,0.012055159564634384,0.008206716446614859,1.9080204778531855,2.8027642313141996,0.5692307692307692,1.0655737704918034
2018,0.015662287916028358,0.011594609568915044,0.006033636424205291,1.350824952141441,2.5958289188913612,0.5904761904761905,0.8641975308641976
2019,0.024518069756113658,0.011708543386561996,0.008696125759567352,2.094032446790373,2.8194244694701234,0.6124031007751938,1.0573770491803278
2020,0.046764402341950354,0.01888834564189017,0.011285091586960672,2.4758336822382825,4.143909863875997,0.6567164179104478,1.1028806584362139
2021,0.020244431567613148,0.008921690715383917,0.004157285500204777,2.2691250137942034,4.86962744478722,0.5619047619047619,0.8641975308641976
2022,0.018362426759735557,0.010343075591625527,0.009610048275104255,1.7753352566235767,1.9107528114406223,0.6206896551724138,0.790909090909091
All,0.03132097565990556,0.016104109136385412,0.022013560629022377,1.9449058246344941,1.4228037066667178,0.5979274611398964,1.0025974025974027
2015,,,0.0,,,,
2016,,,0.0,,,,
2017,,,0.0,,,,
2018,0.008679449993478168,0.004874470610374835,0.002010267571479374,1.780593358180231,4.317559570983321,0.6666666666666666,0.4528301886792452
2019,0.009650947060629484,0.0038941383042108584,0.0004998500449864274,2.4783267328213796,19.307684689498306,0.625,0.23529411764705888
2020,0.015888430932257155,0.006329794861309469,0.004171780700566008,2.5101020302212853,3.8085489321386157,0.5957446808510638,0.7768595041322315
2021,-1.0978605652346286e-05,0.00213156909419285,0.0016001629887190116,-0.005150480780686819,-0.006860929623884788,0.5384615384615384,0.32365145228215764
2022,-0.0028308467822445037,0.0034109460424496707,0.005666446527747393,-0.8299300976955497,-0.4995806045962746,0.46153846153846156,0.3561643835616439
All,0.00560599174661327,0.004340802070007405,0.005666446527747393,1.2914644934740613,0.9893310947455184,0.565,0.44893378226711556
