Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.023915831375007735,0.019162490647195878,0.009731999728506135,1.2480544317190538,2.4574426677135577,0.5078125,1.0534979423868314
2016,0.06225419363917029,0.022028608477052507,0.008821593339467304,2.8260611061302994,7.0570237420317925,0.5882352941176471,0.9754098360655739
2017,0.02862666083518044,0.01709167401627132,0.011919000868956475,1.674889236006244,2.4017668217257833,0.512,1.0245901639344264
2018,0.018073047170955238,0.01070773254738469,0.005064116247504247,1.687850073858026,3.5688452412328004,0.5,0.7572016460905351
2019,0.00972659407423824,0.012896039880210377,0.010452231029037362,0.7542310790434348,0.9305758787015683,0.5104166666666666,0.7868852459016393
2020,0.04154679336553666,0.014278128459270008,0.006051518437756309,2.909820673210332,6.865515455810254,0.5446428571428571,0.9218106995884774
2021,0.018655158358053713,0.00826850028337045,0.004545604187389252,2.2561719439706422,4.103999730070695,0.569620253164557,0.6502057613168724
2022,0.0022641915493857813,0.010407223770966123,0.011135557511536387,0.21755961044119954,0.2033298779194566,0.5333333333333333,0.5429864253393666
All,0.025912195082478665,0.015088356055292738,0.011919000868956475,1.7173637066570355,2.1740240954229675,0.5326757090012331,0.8425974025974026
2015,0.028805295456793972,0.026179095343860433,0.023071035758542857,1.10031668697633,1.2485479957755172,0.5384615384615384,1.2839506172839505
2016,0.02108058268994028,0.011308360417228259,0.003222213033580612,1.8641590745395826,6.542268456569103,0.5588235294117647,0.5573770491803278
2017,0.007516149529050891,0.007232690406397785,0.0034269607409329605,1.0391913806240578,2.1932406284306265,0.4583333333333333,0.5901639344262295
2018,-0.0016820610892598754,0.00447627844119041,0.0038464739437293893,-0.37577222046369224,-0.43729948879596864,0.42857142857142855,0.2880658436213992
2019,0.0035688599192387244,0.006653584398922079,0.0060557096736111315,0.536381550945217,0.5893380151282166,0.6363636363636364,0.360655737704918
2020,0.022732271882329184,0.014504427840445503,0.007980245084033388,1.5672642955925769,2.8485681383158474,0.57,0.823045267489712
2021,0.0019117314894976532,0.003270526039668333,0.002783936236683715,0.5845333338766273,0.6867008893044724,0.47368421052631576,0.15637860082304522
2022,0.00264733626820817,0.003996807448629298,0.004744103588279813,0.6623627238074908,0.5580266575013975,0.5517241379310345,0.2624434389140271
All,0.010915794580606134,0.01213144589042956,0.023071035758542857,0.8997933699904274,0.47313847088829464,0.5353728489483748,0.5433766233766233
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0012100277777777233,0.0015149743123106531,0.0004030450000001018,0.798711745766948,3.0022150821308236,0.5,0.04938271604938271
2019,0.0015854982786887017,0.0013546230621684073,0.00025733499999991416,1.1704350257781098,6.161222836727342,0.3333333333333333,0.07377049180327866
2020,0.00036746941401279414,0.0038148027310976112,0.003618457099465733,0.0963272388942283,0.10155417182286097,0.5,0.2304526748971194
2021,0.0,0.0,0.0,,,,0.0
2022,0.0,0.0,0.0,,,,0.0
All,0.0004001004662883839,0.0015337239749713411,0.003618457099465733,0.26086862617887946,0.11057211825102443,0.46511627906976744,0.044675324675324646
