Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.053642479212545995,0.026144809868099236,0.011985347681671366,2.051744858087426,4.475671514692806,0.5365853658536586,1.268041237113402
2016,0.07816994974193449,0.031142531164131265,0.014697267578214768,2.510070531195857,5.3186722855752455,0.6012658227848101,1.2950819672131146
2017,0.02886448098641847,0.0315368292632662,0.03323132157406761,0.9152626202672677,0.8685926294590449,0.564935064935065,1.262295081967213
2018,0.04609320765434209,0.01972972343901314,0.011517186333588558,2.3362318177860697,4.002123984042571,0.6,1.1522633744855968
2019,0.03829278370229678,0.01869971051858855,0.019142203448590966,2.0477741441094306,2.0004376092406155,0.6078431372549019,1.2540983606557377
2020,0.08194309037084221,0.022257317240719637,0.008505429419098265,3.6816247656715695,9.634209671629927,0.5958904109589042,1.2016460905349793
2021,0.025544643509483128,0.016651006820119524,0.008300897992049805,1.5341200556483685,3.0773349502606275,0.5897435897435898,1.2839506172839505
2022,0.035487071883662236,0.017187988116231647,0.010783629314246923,2.0646437293117317,3.2908282406163627,0.5957446808510638,1.2818181818181817
All,0.04853002981100925,0.02359409003864421,0.03323132157406761,2.0568722816401497,1.4603701421516784,0.587532023911187,1.2490666666666668
2015,0.04641585161727114,0.030089624350528192,0.022013560629022377,1.5425866098077876,2.108511766882324,0.5947712418300654,1.2540983606557377
2016,0.03798583139192186,0.01795070332272916,0.0073031775191138015,2.116119391479455,5.201274553782341,0.5490196078431373,1.2540983606557377
2017,0.032300319561103054,0.015312334086075494,0.008206716446614859,2.1094314805001444,3.9358395981167873,0.5789473684210527,1.2459016393442623
2018,0.01615393249079709,0.012672343445726727,0.006767386356281047,1.2747391640686947,2.387026784100196,0.5755395683453237,1.1440329218106995
2019,0.035758866649647336,0.01328313028747504,0.008088076575099024,2.6920511864108696,4.4211829991495275,0.6086956521739131,1.319672131147541
2020,0.05179777296947945,0.019347724835365388,0.011285091586960672,2.677202276248996,4.589929339105146,0.6447368421052632,1.2510288065843622
2021,0.018678631371703697,0.010549815561013604,0.005667609759880232,1.7705173387798159,3.295680571362841,0.5555555555555556,1.1851851851851851
2022,0.019562428357393902,0.0146404645857836,0.014883956492637629,1.336189042551949,1.314329853562155,0.6102941176470589,1.2363636363636363
All,0.032496289962838466,0.017698410686348788,0.022013560629022377,1.83611345327768,1.476194174603258,0.5899159663865546,1.2363636363636363
2015,,,0.0,,,,
2016,,,0.0,,,,
2017,,,0.0,,,,
2018,0.002502486208452334,0.005856983537792407,0.0034473016820241176,0.4272653648938822,0.7259260834354869,0.5714285714285714,0.7924528301886793
2019,0.006928949760910535,0.005212819024036933,0.0024983511691433202,1.3292135654355768,2.773409057336987,0.5952380952380952,0.6176470588235294
2020,0.016033720865937337,0.00839619439806051,0.004056196281180924,1.9096414525181868,3.9528957068293717,0.5857142857142857,1.15702479338843
2021,0.0037033170946393574,0.005046101270761108,0.0032078383391728194,0.7338967047882459,1.1544587672688964,0.5966386554621849,0.9875518672199171
2022,0.009065021619165042,0.006205085360289945,0.003545282280510431,1.460902000990597,2.556925204235051,0.5514018691588785,0.9771689497716896
All,0.00879109824971254,0.0064505034956965504,0.004056196281180924,1.3628545826814162,2.167325651990661,0.5804195804195804,0.962962962962963
