Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.021162516980766495,0.020527380199377006,0.010976079728505894,1.0309409566744794,1.928057877149478,0.4605263157894737,1.2510288065843622
2016,0.034188107820197815,0.02841970865243664,0.02592128153380069,1.2029717911012647,1.3189204312918479,0.48663101604278075,1.5327868852459017
2017,0.013367183079093715,0.02251189287424728,0.01992050363775144,0.5937831684684874,0.671026361691052,0.49710982658959535,1.418032786885246
2018,0.006597147887994909,0.016040203924247327,0.01574614375551109,0.41128828032056797,0.4189691133542416,0.4768211920529801,1.242798353909465
2019,0.013832731550760683,0.016293918402805262,0.01877232855693256,0.8489505844327263,0.7368681785431621,0.5246913580246914,1.3278688524590163
2020,0.042891104567623545,0.018489345390938165,0.011451559406607359,2.3197741002039454,3.7454378958097263,0.5333333333333333,1.3580246913580247
2021,0.02341950465107868,0.011910677479140179,0.0050600636344273475,1.9662613392138728,4.628302397570359,0.5205479452054794,1.2016460905349793
2022,0.0036258838312281253,0.015076990665916215,0.018789376936110047,0.24049121681987748,0.19297520314576166,0.5041322314049587,1.0950226244343892
All,0.02007224644559367,0.019296836572045693,0.0335295984616516,1.0401832637517008,0.5986426132883953,0.5003977724741447,1.305974025974026
2015,0.03094930202262153,0.0272436719420358,0.022345836671265884,1.1360180113925136,1.3850142412621627,0.5212765957446809,1.5473251028806585
2016,0.018451641171942233,0.015467590565019092,0.012310052333932564,1.1929227822768824,1.4989084263338528,0.45985401459854014,1.1229508196721312
2017,0.0010322150281388413,0.010490720001254216,0.006648005817956992,0.09839315395086658,0.15526686594508016,0.524822695035461,1.1557377049180326
2018,-0.0020298867266010357,0.008387211047144372,0.011242166900995665,-0.24202165835473516,-0.18056009526252972,0.42857142857142855,0.8065843621399178
2019,0.0022391037368048295,0.008876225735113286,0.00914869226494508,0.25225853911614743,0.24474577042932932,0.5084745762711864,0.9672131147540983
2020,0.02005948266437108,0.016324671969154228,0.013614781922004271,1.228783200193783,1.4733605561430885,0.5424836601307189,1.2592592592592593
2021,0.004559577176235065,0.006673893117265365,0.004123950072721705,0.6831960140984932,1.1056334572028068,0.47368421052631576,0.7818930041152263
2022,0.0068637021825703,0.006357266560693933,0.005771602993967173,1.0796624802564652,1.1892193883994888,0.573170731707317,0.7420814479638009
All,0.01029980772215505,0.014159213688039123,0.0232100417700829,0.7274279454413296,0.4437651523501873,0.5059288537549407,1.0514285714285714
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.00037661223093671877,0.0018997416408576373,0.0009992557058823293,0.19824392056105977,0.37689274999353173,0.3125,0.13168724279835398
2019,0.002650593688524962,0.00159443357083911,0.0004044749999998487,1.6624045911991314,6.553170624948275,0.4666666666666667,0.12295081967213117
2020,-0.002770556564271317,0.005084041024374271,0.005718789636555144,-0.5449516538101321,-0.4844655495914047,0.42424242424242425,0.5432098765432098
2021,-0.0005171135005984774,0.0007014044993933391,0.0007515268138583719,-0.7372543247808373,-0.6880838994201601,0.4117647058823529,0.13991769547325106
2022,-0.0032772889758169764,0.001451165575337798,0.0028741304113315547,-2.2583839029216906,-1.1402714932126696,0.16666666666666666,0.10859728506787336
All,-0.00040775223755906416,0.002083412441364018,0.008457528117831847,-0.19571364241835248,-0.048211750747758034,0.3888888888888889,0.13090909090909086
