Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.03189497920298834,0.020514212292666402,0.009760526349485765,1.5547747458180703,3.267751969612656,0.4934210526315789,1.2510288065843622
2016,0.04829663538456674,0.02850998762117059,0.020622552714128606,1.6940251264333495,2.341932934009595,0.531578947368421,1.5573770491803278
2017,0.009743903163360084,0.02725979997096642,0.032091858040349086,0.3574458790503972,0.3036253977912116,0.52,1.4344262295081966
2018,0.01753822614906325,0.016140811217098962,0.012773738755511577,1.0865764993573506,1.3729908278808274,0.4805194805194805,1.2674897119341564
2019,0.022150679711264956,0.016446823709890587,0.017930793266830003,1.346805930554497,1.2353429868739427,0.5398773006134969,1.3360655737704918
2020,0.05532976816767852,0.01872067469084043,0.009393444029823339,2.9555434876901114,5.890253669688294,0.5529411764705883,1.3991769547325101
2021,0.028705335873135323,0.012818480315212391,0.006704679276211989,2.239371217746392,4.281388369311122,0.5666666666666667,1.234567901234568
2022,0.014258444040011376,0.015370888788706108,0.014473045409559626,0.9276265176342886,0.9851723418620312,0.5079365079365079,1.1402714932126696
All,0.028649648088598236,0.020225079522044505,0.032091858040349086,1.4165406893639798,0.8927388390094784,0.525,1.3298701298701299
2015,0.043964566911509725,0.027215198653293703,0.021462821671266008,1.615441704894149,2.0484057308442627,0.5585106382978723,1.5473251028806585
2016,0.027233403869340363,0.015596258776297826,0.009614860433559524,1.7461497824547454,2.8324284119908194,0.4965034965034965,1.1721311475409837
2017,0.009439071692298627,0.010543616044035845,0.005898115447349417,0.8952404614200627,1.600353837858582,0.541095890410959,1.1967213114754098
2018,0.004356610353757998,0.008349716453590268,0.007036309002077523,0.5217674609638646,0.619161317740832,0.4803921568627451,0.8395061728395061
2019,0.007534149846140452,0.008945397836714641,0.009613481326524287,0.842237537521026,0.7837067125051973,0.5447154471544715,1.0081967213114753
2020,0.030586886187237455,0.01666869885774158,0.011795585282004861,1.834989428285924,2.5930791441015035,0.5569620253164557,1.3004115226337447
2021,0.008899720698036434,0.00686691432782497,0.0034781460251027685,1.2960290857240586,2.55875418507579,0.5102040816326531,0.8065843621399178
2022,0.0120740530422984,0.006417499049229026,0.0050606079939670146,1.8814265416601708,2.385889809424567,0.573170731707317,0.7420814479638009
All,0.018073804608014412,0.014250925535311995,0.021462821671266008,1.2682547925206544,0.8420982517974911,0.5346153846153846,1.0805194805194804
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0012040070457514384,0.0019278751187030761,0.0007059999999999844,0.624525434283005,1.7053924160785623,0.375,0.13168724279835398
2019,0.0029583796721315606,0.001786724020913635,0.0008075300000001118,1.6557563661223986,3.663491971977699,0.4117647058823529,0.139344262295082
2020,0.0007540338154753536,0.004987748630370934,0.004712317484656392,0.15117718861852042,0.1600133730230478,0.47058823529411764,0.559670781893004
2021,-0.002016456586034998,0.001638909905601372,0.0021377675201934565,-1.2303645118888287,-0.9432534487438183,0.4782608695652174,0.18930041152263377
2022,-0.0019803451930116814,0.001424506344946589,0.002268040411331773,-1.3901975235399413,-0.8731525166471087,0.35714285714285715,0.12669683257918551
All,0.00014025627595642864,0.0021398184539055563,0.007807171972921578,0.06554587642724341,0.017965055264940234,0.4420289855072464,0.14337662337662338
