Year,Ret,Std,MDD,IR,Calmar,Win_Ratio,Turnover
2015,0.022587034746343996,0.020406507018548462,0.010976079728505894,1.1068545305580002,2.057841716262627,0.4689655172413793,1.1934156378600824
2016,0.034424014657803606,0.02814717013873094,0.026815495708328863,1.2230009087284988,1.2837359052479327,0.4939759036144578,1.360655737704918
2017,0.0259647170789335,0.019040389713259123,0.0135120160695954,1.363665212212148,1.9216019981917458,0.5031446540880503,1.3032786885245902
2018,0.010782651326645173,0.013348560495298705,0.009442092190348195,0.8077763389125567,1.1419769166909122,0.4825174825174825,1.176954732510288
2019,0.007349755752250688,0.014776340703864266,0.016160079871100796,0.4974002629980372,0.45480937042856556,0.5138888888888888,1.180327868852459
2020,0.04535249978083116,0.017568142374428445,0.010676629029823248,2.5815193669448298,4.2478295025655655,0.5394736842105263,1.2510288065843622
2021,0.025944571374782645,0.011070623803303056,0.003840649990497713,2.343550990057287,6.755255344531009,0.5454545454545454,1.0864197530864197
2022,0.0065440216389533856,0.013883662289413744,0.01414807345505209,0.4713469330021939,0.4625380027707307,0.5,0.9773755656108598
All,0.02254983986289467,0.018031605757298,0.031495116771809384,1.2505730308443543,0.7159789254402307,0.5056570931244561,1.1937662337662338
2015,0.027514539902249863,0.026678177068279227,0.021510871671265974,1.031350074325921,1.2790992537510013,0.5284090909090909,1.448559670781893
2016,0.020020661138476076,0.015135781815494114,0.01110479571691081,1.3227371656468672,1.802884235680972,0.4830508474576271,0.9672131147540983
2017,0.005329175274581643,0.009629776981414586,0.00498397729139044,0.5534058872668516,1.0692615481590404,0.5083333333333333,0.9836065573770492
2018,-0.0028345641881046,0.007152005123013493,0.007083968975772681,-0.39633139788779376,-0.4001378602586866,0.44871794871794873,0.6419753086419753
2019,0.0042362780477974244,0.008612040398244997,0.009148692264944636,0.49190178539579466,0.46304738700521375,0.5154639175257731,0.7950819672131149
2020,0.019011634796761052,0.01549885426573483,0.010327927018996652,1.226647755427467,1.8407987161210608,0.5294117647058824,1.1193415637860082
2021,0.004033329377183037,0.006552100409128818,0.003703095533506451,0.6155780780715047,1.0891777813152685,0.4657534246575342,0.6008230452674896
2022,0.007747010175584017,0.0052207836300493795,0.005027955854294053,1.4838788052801843,1.5407872304542602,0.6206896551724138,0.5248868778280542
All,0.01066403198444594,0.013604113827700243,0.021510871671265974,0.7838828842149347,0.49575080672769095,0.5116822429906542,0.8893506493506493
2015,0.0,0.0,0.0,,,,0.0
2016,0.0,0.0,0.0,,,,0.0
2017,0.0,0.0,0.0,,,,0.0
2018,0.0016809870457516864,0.0016579912317117706,0.0004944907058823667,1.0138696837474672,3.3994310221708655,0.5,0.08230452674897126
2019,0.0009631305737706081,0.0012584765649108756,0.0004576499999997541,0.7653146674517665,2.1045134355317945,0.3,0.08196721311475419
2020,0.0005270846696959887,0.004904147424239148,0.0035246306260512394,0.10747732971705332,0.14954323604868042,0.5,0.41152263374485587
2021,-0.0005742659721388979,0.0003494582131094866,0.0005537564731339373,-1.6433036929625067,-1.037037037037037,0.0,0.03292181069958855
2022,-0.00047308586924026927,0.0005215521660122939,0.0005607996800804926,-0.9070729642586085,-0.8435915462226483,0.3333333333333333,0.05429864253393668
All,0.00027400866416725283,0.001902452937383708,0.004019919687919593,0.14402914194769786,0.06816272100924957,0.4375,0.08311688311688314
