Date,T.CFE,TF.CFE,TS.CFE
2015-10-08,1.008481071228668,1.0304363938967038,1.0
2015-10-09,1.011285068253461,1.0327898257148855,1.0
2015-10-12,1.0112820682534611,1.0336868257148857,1.0
2015-10-13,1.0155190703705783,1.0336868257148857,1.0
2015-10-14,1.0155160703705783,1.0336868257148857,1.0
2015-10-15,1.0155160703705783,1.0340693673934571,1.0
2015-10-16,1.016998562928718,1.0354035072492263,1.0
2015-10-19,1.0182732802551067,1.0349505072492264,1.0
2015-10-20,1.0238069679318746,1.0378240783331425,1.0
2015-10-21,1.0238039679318747,1.0378210783331425,1.0
2015-10-22,1.0269012679318745,1.0378210783331425,1.0
2015-10-23,1.0269482679318744,1.0378210783331425,1.0
2015-10-26,1.0269482679318744,1.0378210783331425,1.0
2015-10-27,1.0269482679318744,1.0378210783331425,1.0
2015-10-28,1.0230344157426854,1.0378210783331425,1.0
2015-10-29,1.0251495389859286,1.0403383171218024,1.0
2015-10-30,1.0253827320096083,1.0394323554192708,1.0
2015-11-02,1.0260297320096081,1.0397793554192707,1.0
2015-11-03,1.025806619195843,1.0399058761187168,1.0
2015-11-04,1.026153619195843,1.0399028761187168,1.0
2015-11-05,1.026153619195843,1.0399028761187168,1.0
2015-11-06,1.0287814181862276,1.0399028761187168,1.0
2015-11-09,1.0352488405775317,1.0414531796267814,1.0
2015-11-10,1.036965832168441,1.0422320836669114,1.0
2015-11-11,1.039341674767088,1.043535213322537,1.0
2015-11-12,1.037538674767088,1.0432822133225372,1.0
2015-11-13,1.037538674767088,1.0432822133225372,1.0
2015-11-16,1.0379699109820413,1.0444434374892035,1.0
2015-11-17,1.0374169109820415,1.0444404374892036,1.0
2015-11-18,1.0394887102273245,1.0448745321767037,1.0
2015-11-19,1.0379403552822695,1.043784804086816,1.0
2015-11-20,1.040905155694034,1.0449071035451494,1.0
2015-11-23,1.039612414626073,1.043206710089267,1.0
2015-11-24,1.0395594146260732,1.0436037100892672,1.0
2015-11-25,1.0386372985787757,1.0428861729464098,1.0
2015-11-26,1.0384342985787758,1.0430831729464098,1.0
2015-11-27,1.0390186888095452,1.0431970580854366,1.0
2015-11-30,1.0390156888095452,1.0431440580854368,1.0
2015-12-01,1.0390156888095452,1.0431440580854368,1.0
2015-12-02,1.0390156888095452,1.0431440580854368,1.0
2015-12-03,1.0390156888095452,1.0431440580854368,1.0
2015-12-04,1.0363208159109945,1.0418164930553162,1.0
2015-12-07,1.0363178159109945,1.0416634930553164,1.0
2015-12-08,1.0363178159109945,1.0416634930553164,1.0
2015-12-09,1.0363178159109945,1.0416634930553164,1.0
2015-12-10,1.0347149510939213,1.0405794810369677,1.0
2015-12-11,1.036694272300818,1.0404764810369678,1.0
2015-12-14,1.034491272300818,1.040861476281533,1.0
2015-12-15,1.0344057635439117,1.0408106540256408,1.0
2015-12-16,1.0322883047939115,1.0407076540256408,1.0
2015-12-17,1.0320151379939115,1.0407076540256408,1.0
2015-12-18,1.0331550498329922,1.0417538193223441,1.0
2015-12-21,1.0330593319964536,1.041471240494219,1.0
2015-12-22,1.0328133229964536,1.0411191239348132,1.0
2015-12-23,1.0327603229964535,1.0409661239348131,1.0
2015-12-24,1.0327603229964535,1.0416382087062082,1.0
2015-12-25,1.032088072282168,1.0409823009709143,1.0
2015-12-28,1.0320350722821678,1.0410793009709143,1.0
2015-12-29,1.0320350722821678,1.0410793009709143,1.0
2015-12-30,1.0320350722821678,1.0411255907285444,1.0
2015-12-31,1.0301986998371593,1.0410725907285443,1.0
2016-01-04,1.029990434509105,1.0410653866120523,1.0
2016-01-05,1.0310374345091051,1.0420623866120522,1.0
2016-01-06,1.032767797829105,1.0428695194429345,1.0
2016-01-07,1.033437822450758,1.0431597058728157,1.0
2016-01-08,1.033939104258794,1.0436590036922602,1.0
2016-01-11,1.0327419788506307,1.0431681097730203,1.0
2016-01-12,1.0334889788506307,1.0436651097730203,1.0
2016-01-13,1.0324287730172974,1.0436651097730203,1.0
2016-01-14,1.031461437235924,1.0433168190959947,1.0
2016-01-15,1.0334583304323528,1.0443024159203191,1.0
2016-01-18,1.032228168852855,1.043360728576569,1.0
2016-01-19,1.0321251688528548,1.043457728576569,1.0
2016-01-20,1.0297236324618775,1.043457728576569,1.0
2016-01-21,1.0303706324618773,1.043457728576569,1.0
2016-01-22,1.0303706324618773,1.043457728576569,1.0
2016-01-25,1.0306276332695699,1.0435790436527885,1.0
2016-01-26,1.0298641127243569,1.0431739343880826,1.0
2016-01-27,1.0277111127243568,1.0419709343880825,1.0
2016-01-28,1.027691022390305,1.0419466358197065,1.0
2016-01-29,1.0300380223903052,1.0429436358197066,1.0
2016-02-01,1.0300380223903052,1.0429436358197066,1.0
2016-02-02,1.0302218191225887,1.0429453117778946,1.0
2016-02-03,1.0336522137326163,1.043292311777895,1.0
2016-02-04,1.0268670032638665,1.043292311777895,1.0
2016-02-05,1.0269640032638665,1.043292311777895,1.0
2016-02-15,1.0269640032638665,1.0437511780278947,1.0
2016-02-16,1.0279172087368393,1.0428481780278946,1.0
2016-02-17,1.0279642087368392,1.0422494557406605,1.0
2016-02-18,1.0279642087368392,1.0420464557406606,1.0
2016-02-19,1.0285111429113678,1.0420464557406606,1.0
2016-02-22,1.0282490379701914,1.0416883293120893,1.0
2016-02-23,1.0282960379701913,1.0416853293120893,1.0
2016-02-24,1.0262962794407795,1.0407387915534687,1.0
2016-02-25,1.0230853647599285,1.0384777556443778,1.0
2016-02-26,1.0230823647599285,1.0385747556443778,1.0
2016-02-29,1.0230823647599285,1.0385747556443778,1.0
2016-03-01,1.0221434184732836,1.0385747556443778,1.0
2016-03-02,1.0224904184732837,1.0385747556443778,1.0
2016-03-03,1.0221637006349709,1.039034293005489,1.0
2016-03-04,1.0217078013441905,1.038468276659335,1.0
2016-03-07,1.0210959530503518,1.0388896269964136,1.0
2016-03-08,1.0219547596315481,1.0394571123169267,1.0
2016-03-09,1.0239033637056223,1.03973987290026,1.0
2016-03-10,1.0231082552172501,1.03903345290026,1.0
2016-03-11,1.0233052552172501,1.03903045290026,1.0
2016-03-14,1.0221779413387457,1.0383230354002602,1.0
2016-03-15,1.0224249413387456,1.0383200354002602,1.0
2016-03-16,1.0224249413387456,1.0383200354002602,1.0
2016-03-17,1.0238441205678206,1.0386777454002603,1.0
2016-03-18,1.0239411205678206,1.0388747454002603,1.0
2016-03-21,1.0234354366035348,1.0381490454002602,1.0
2016-03-22,1.0255069405857482,1.0383460454002602,1.0
2016-03-23,1.0255539405857483,1.0383460454002602,1.0
2016-03-24,1.0260110425659463,1.0381616355138967,1.0
2016-03-25,1.0252080425659462,1.0378586355138968,1.0
2016-03-28,1.0252080425659462,1.0378586355138968,1.0
2016-03-29,1.0252080425659462,1.03826196779545,1.0
2016-03-30,1.0252080425659462,1.0375530855015433,1.0
2016-03-31,1.0252080425659462,1.0373245224930687,1.0
2016-04-01,1.0249104598959629,1.0372786721796785,1.0
2016-04-05,1.027028156522469,1.0384635817024999,1.0
2016-04-06,1.026825156522469,1.0382605817025,1.0
2016-04-07,1.027145148496639,1.0382605817025,1.0
2016-04-08,1.0264039989450695,1.0374507839148894,1.0
2016-04-11,1.0260009989450694,1.0373977839148893,1.0
2016-04-12,1.0260009989450694,1.0372302188434606,1.0
2016-04-13,1.024733331093507,1.0367246013697764,1.0
2016-04-14,1.0264962749131792,1.038770395150264,1.0
2016-04-15,1.0264492432465122,1.0384898533822031,1.0
2016-04-18,1.0265962432465123,1.0386216231507215,1.0
2016-04-19,1.0265962432465123,1.0381686231507217,1.0
2016-04-20,1.0265962432465123,1.0381686231507217,1.0
2016-04-21,1.0265962432465123,1.037250349469403,1.0
2016-04-22,1.0265962432465123,1.037047349469403,1.0
2016-04-25,1.0277454699754842,1.037469465393316,1.0
2016-04-26,1.0276745307312982,1.0382410832058158,1.0
2016-04-27,1.0283581012640852,1.0386661706108793,1.0
2016-04-28,1.0274551012640851,1.0478104156108794,1.0
2016-04-29,1.0274551012640851,1.0470074156108795,1.0
2016-05-03,1.0276008136078352,1.0470074156108795,1.0
2016-05-04,1.0272701140516223,1.0466377722775462,1.0
2016-05-05,1.0126171140516222,1.0466347722775462,1.0
2016-05-06,1.0126171140516222,1.0466347722775462,1.0
2016-05-09,1.0144622816230509,1.0470482056108794,1.0
2016-05-10,1.0156092816230509,1.0492789947537369,1.0
2016-05-11,1.0159954993153586,1.0496259947537365,1.0
2016-05-12,1.0152539724906458,1.0495745301497763,1.0
2016-05-13,1.0155509724906457,1.0495334060193415,1.0
2016-05-16,1.016853629245965,1.049688407498215,1.0
2016-05-17,1.0167006292459648,1.049585407498215,1.0
2016-05-18,1.017102301482146,1.049823521445583,1.0
2016-05-19,1.0180493014821461,1.0507051270811762,1.0
2016-05-20,1.0192587411312688,1.0508021270811763,1.0
2016-05-23,1.01856989598421,1.0508021270811763,1.0
2016-05-24,1.01826689598421,1.0508021270811763,1.0
2016-05-25,1.0181565385577394,1.0508021270811763,1.0
2016-05-26,1.0179885829825182,1.0504349644229487,1.0
2016-05-27,1.0185855829825183,1.0507819644229486,1.0
2016-05-30,1.0185855829825183,1.0507819644229486,1.0
2016-05-31,1.0196313403718986,1.0513275116983973,1.0
2016-06-01,1.0190783403718988,1.0509245116983976,1.0
2016-06-02,1.0185449244388003,1.0509245116983976,1.0
2016-06-03,1.0189919244388002,1.0509245116983976,1.0
2016-06-06,1.0189919244388002,1.0503702695596693,1.0
2016-06-07,1.0189919244388002,1.0502172695596692,1.0
2016-06-08,1.0189919244388002,1.0502172695596692,1.0
2016-06-13,1.0197295710642418,1.0502172695596692,1.0
2016-06-14,1.0199584062214746,1.0498515041823109,1.0
2016-06-15,1.0206054062214744,1.0500985041823108,1.0
2016-06-16,1.0219223427326687,1.050805869182311,1.0
2016-06-17,1.0215193427326685,1.050802869182311,1.0
2016-06-20,1.0215193427326685,1.050802869182311,1.0
2016-06-21,1.0215193427326685,1.050802869182311,1.0
2016-06-22,1.0205282489201686,1.050802869182311,1.0
2016-06-23,1.0205252489201686,1.050802869182311,1.0
2016-06-24,1.0205252489201686,1.050802869182311,1.0
2016-06-27,1.0209834698125198,1.050708235414195,1.0
2016-06-28,1.0212304698125196,1.0511552354141949,1.0
2016-06-29,1.0205786257335723,1.0506977636284807,1.0
2016-06-30,1.0214256257335723,1.0508947636284807,1.0
2016-07-01,1.021606849543616,1.0509456102766805,1.0
2016-07-04,1.0221925781974621,1.051298661624995,1.0
2016-07-05,1.022592628038732,1.0519101769953654,1.0
2016-07-06,1.0229758528916733,1.0525071769953653,1.0
2016-07-07,1.0244236626238161,1.0524865641047403,1.0
2016-07-08,1.023094279230151,1.0515644156047403,1.0
2016-07-11,1.024191279230151,1.0522114156047404,1.0
2016-07-12,1.0245614317301508,1.0524010248885243,1.0
2016-07-13,1.0252084317301509,1.0529980248885242,1.0
2016-07-14,1.0242598437255637,1.0529980248885242,1.0
2016-07-15,1.0241068437255638,1.0529980248885242,1.0
2016-07-18,1.0242184717558669,1.0529980248885242,1.0
2016-07-19,1.024215471755867,1.0529980248885242,1.0
2016-07-20,1.024215471755867,1.0529980248885242,1.0
2016-07-21,1.0232065943399005,1.0522439815968576,1.0
2016-07-22,1.0221035943399006,1.0518909815968576,1.0
2016-07-25,1.0223900159053958,1.0518909815968576,1.0
2016-07-26,1.0226214598608274,1.0514801329798362,1.0
2016-07-27,1.023576912479875,1.0514271329798366,1.0
2016-07-28,1.022573912479875,1.0514271329798366,1.0
2016-07-29,1.0225381242336065,1.0514271329798366,1.0
2016-08-01,1.0234970339673342,1.0514271329798366,1.0
2016-08-02,1.0238910544925441,1.0514271329798366,1.0
2016-08-03,1.0237282585508403,1.0511507254004715,1.0
2016-08-04,1.0236752585508404,1.0509477254004715,1.0
2016-08-05,1.0242693008945902,1.0510930254004713,1.0
2016-08-08,1.0235663008945903,1.0507900254004714,1.0
2016-08-09,1.0232151065006507,1.0507900254004714,1.0
2016-08-10,1.0247121065006508,1.0507900254004714,1.0
2016-08-11,1.0251800291698236,1.0509115499656887,1.0
2016-08-12,1.0251770291698237,1.050858549965689,1.0
2016-08-15,1.0242333923103195,1.0503671948305537,1.0
2016-08-16,1.0241303923103195,1.0503141948305539,1.0
2016-08-17,1.0241303923103195,1.0503141948305539,1.0
2016-08-18,1.0241303923103195,1.0503141948305539,1.0
2016-08-19,1.025337005179172,1.0503141948305539,1.0
2016-08-22,1.027698111869313,1.0512121090988467,1.0
2016-08-23,1.0294925300561262,1.0506591090988464,1.0
2016-08-24,1.0307395300561262,1.050534118002355,1.0
2016-08-25,1.0307395300561262,1.050731118002355,1.0
2016-08-26,1.0307395300561262,1.050731118002355,1.0
2016-08-29,1.0305557753445875,1.0504285728148552,1.0
2016-08-30,1.032266331306126,1.0508755728148553,1.0
2016-08-31,1.0315557697676645,1.0508755728148553,1.0
2016-09-01,1.0311527697676646,1.0508755728148553,1.0
2016-09-02,1.0311527697676646,1.0508755728148553,1.0
2016-09-05,1.0306106788585736,1.0508755728148553,1.0
2016-09-06,1.0306576788585735,1.0508755728148553,1.0
2016-09-07,1.0306576788585735,1.050622105314855,1.0
