Date,T.CFE,TF.CFE,TS.CFE
2015-01-05,1.0,0.9978456598965517,1.0
2015-01-06,1.0,0.9985191142965517,1.0
2015-01-07,1.0,0.9974682807555681,1.0
2015-01-08,1.0,0.9976592035412829,1.0
2015-01-09,1.0,0.9968415331022584,1.0
2015-01-12,1.0,0.9976785331022584,1.0
2015-01-13,1.0,0.9993036216022584,1.0
2015-01-14,1.0,0.9994166030637969,1.0
2015-01-15,1.0,1.0001253077304635,1.0
2015-01-16,1.0,0.9986223077304635,1.0
2015-01-19,1.0,0.9986223077304635,1.0
2015-01-20,1.0,0.9989213113620425,1.0
2015-01-21,1.0,0.9987983113620426,1.0
2015-01-22,1.0,0.9989565171733633,1.0
2015-01-23,1.0,1.0005732520154687,1.0
2015-01-26,1.0,1.0007561493488017,1.0
2015-01-27,1.0,1.0030355456304922,1.0
2015-01-28,1.0,1.0045725456304921,1.0
2015-01-29,1.0,1.0052539605870139,1.0
2015-01-30,1.0,1.0057859742340727,1.0
2015-02-02,1.0,1.0071284228340727,1.0
2015-02-03,1.0,1.006159231834073,1.0
2015-02-04,1.0,1.006737294363485,1.0
2015-02-05,1.0,1.0053242639634847,1.0
2015-02-06,1.0,0.9991871606834849,1.0
2015-02-09,1.0,0.9990799572549133,1.0
2015-02-10,1.0,0.9999649642549133,1.0
2015-02-11,1.0,1.0017424732094589,1.0
2015-02-12,1.0,1.002959654928209,1.0
2015-02-13,1.0,1.002816654928209,1.0
2015-02-16,1.0,1.002816654928209,1.0
2015-02-17,1.0,1.002816654928209,1.0
2015-02-25,1.0,1.002816654928209,1.0
2015-02-26,1.0,1.002071791428209,1.0
2015-02-27,1.0,1.002548791428209,1.0
2015-03-02,1.0,1.002416077428209,1.0
2015-03-03,1.0,1.0018861047091079,1.0
2015-03-04,1.0,1.0016956018519652,1.0
2015-03-05,1.0,1.0031280274264331,1.0
2015-03-06,1.0,1.0035450274264333,1.0
2015-03-09,1.0,1.0035450274264333,1.0
2015-03-10,1.0,1.0035450274264333,1.0
2015-03-11,1.0,1.0013360062779482,1.0
2015-03-12,1.0,1.0012964307047778,1.0
2015-03-13,1.0,1.0051391895758794,1.0
2015-03-16,1.0,1.0051761895758795,1.0
2015-03-17,1.0,1.0051761895758795,1.0
2015-03-18,1.0,1.0051761895758795,1.0
2015-03-19,1.0,1.0051761895758795,1.0
2015-03-20,1.0,1.0051761895758795,1.0
2015-03-23,0.999668753125,1.0048388595758795,1.0
2015-03-24,0.9986458101250001,1.0040858595758795,1.0
2015-03-25,0.998417872625,1.0040858595758795,1.0
2015-03-26,1.0003653126250003,1.0062229313405853,1.0
2015-03-27,0.9990730116250003,1.0031242908086704,1.0
2015-03-30,1.0033200116250003,1.0049359069599864,1.0
2015-03-31,1.0027970138201223,1.0059061004845766,1.0
2015-04-01,1.0043839865979,1.007130086629155,1.0
2015-04-02,1.0064309865979,1.009077086629155,1.0
2015-04-03,1.0075596315979,1.0100112855245038,1.0
2015-04-07,1.0064805155562335,1.0111412469718721,1.0
2015-04-08,1.0071775155562332,1.0106382469718722,1.0
2015-04-09,1.0071775155562332,1.0106382469718722,1.0
2015-04-10,1.0071775155562332,1.0106382469718722,1.0
2015-04-13,1.0080451586444688,1.01128930594965,1.0
2015-04-14,1.005063818938586,1.0076912462038872,1.0
2015-04-15,1.0083608189385862,1.0101882462038874,1.0
2015-04-16,1.0082920706777165,1.009488918186646,1.0
2015-04-17,1.0081890706777168,1.0078412061906783,1.0
2015-04-20,1.0061181844277167,1.0039882061906782,1.0
2015-04-21,1.0016427973289512,1.0013666848005436,1.0
2015-04-22,1.0017397973289512,1.0013636848005436,1.0
2015-04-23,1.0017397973289512,1.0013636848005436,1.0
2015-04-24,1.0020730573289514,1.0026253051663974,1.0
2015-04-27,1.0021842624353343,1.0028184923523271,1.0
2015-04-28,1.0006155359353344,1.0018848161328149,1.0
2015-04-29,0.9999125359353342,1.0015318161328148,1.0
2015-04-30,1.0001314405042998,1.0005566201193012,1.0
2015-05-04,1.0005345630042997,1.0007551021577628,1.0
2015-05-05,1.0006309880042998,1.001452102157763,1.0
2015-05-06,1.0013287790042997,1.0045987224573019,1.0
2015-05-07,1.0012717274658383,1.0049090280551283,1.0
2015-05-08,1.0015848857991716,1.005420479555128,1.0
2015-05-11,1.0011818857991717,1.0120680355551281,1.0
2015-05-12,1.0011818857991717,1.0121150355551283,1.0
2015-05-13,1.0011818857991717,1.0121150355551283,1.0
2015-05-14,1.0011818857991717,1.0098370044884615,1.0
2015-05-15,1.0011818857991717,1.011209359053679,1.0
2015-05-18,1.0034747986563144,1.011355594053679,1.0
2015-05-19,1.0035717986563146,1.006458142961725,1.0
2015-05-20,1.0037552803229812,1.0065703086462487,1.0
2015-05-21,1.003144139591274,1.0046159123090395,1.0
2015-05-22,1.0030247262579404,1.0051698881090396,1.0
2015-05-25,1.0026217262579404,1.0048168881090396,1.0
2015-05-26,1.0063965320836286,1.007832289930601,1.0
2015-05-27,1.0079860876718638,1.0074759720175575,1.0
2015-05-28,1.0113493172266583,1.0121820606092604,1.0
2015-05-29,1.010532212373717,1.0123630300077568,1.0
2015-06-01,1.011089208311217,1.0123100300077568,1.0
2015-06-02,1.011349372074658,1.0160640190120396,1.0
2015-06-03,1.010246372074658,1.0140610190120396,1.0
2015-06-04,1.0103437722120205,1.0140610190120396,1.0
2015-06-05,1.0096349814620205,1.0156303979466987,1.0
2015-06-08,1.009222374239798,1.0152973815925321,1.0
2015-06-09,1.0093779963826552,1.0150943815925322,1.0
