Date,T.CFE,TF.CFE,TS.CFE
2015-01-05,0.0,-0.0,0.0
2015-01-06,0.0,0.0,0.0
2015-01-07,0.0,0.0,0.0
2015-01-08,0.0,0.0,0.0
2015-01-09,0.0,0.0,0.0
2015-01-12,0.0,0.000523714718454471,0.0
2015-01-13,0.0,0.000523714718454471,0.0
2015-01-14,0.0,0.000523714718454471,0.0
2015-01-15,0.0,-0.00012789802308088571,0.0
2015-01-16,0.0,0.002001043156875215,0.0
2015-01-19,0.0,0.002001043156875215,0.0
2015-01-20,0.0,0.002001043156875215,0.0
2015-01-21,0.0,0.002646019882590278,0.0
2015-01-22,0.0,0.002646019882590278,0.0
2015-01-23,0.0,0.001167031557960052,0.0
2015-01-26,0.0,0.001167031557960052,0.0
2015-01-27,0.0,-0.00044467283859594975,0.0
2015-01-28,0.0,0.0001516862265334984,0.0
2015-01-29,0.0,-0.0013972542809808086,0.0
2015-01-30,0.0,-0.0013972542809808086,0.0
2015-02-02,0.0,-0.0013972542809808086,0.0
2015-02-03,0.0,-0.001635700092114667,0.0
2015-02-04,0.0,-0.0007952282445268244,0.0
2015-02-05,0.0,-0.0015106491479094375,0.0
2015-02-06,0.0,-0.0015106491479094375,0.0
2015-02-09,0.0,-0.0015106491479094375,0.0
2015-02-10,0.0,-0.0015106491479094375,0.0
2015-02-11,0.0,-0.0015106491479094375,0.0
2015-02-12,0.0,-0.0015106491479094375,0.0
2015-02-13,0.0,-0.0009519781823749129,0.0
2015-02-16,0.0,-0.0009519781823749129,0.0
2015-02-17,0.0,0.0005740361751870315,0.0
2015-02-25,0.0,0.0005740361751870315,0.0
2015-02-26,0.0,0.0003555544209518091,0.0
2015-02-27,0.0,0.0020975939980251157,0.0
2015-03-02,0.0,0.001244532910242846,0.0
2015-03-03,0.0,0.0007092261634292774,0.0
2015-03-04,0.0,0.0007092261634292774,0.0
2015-03-05,0.0,1.3074704634741252e-05,0.0
2015-03-06,0.0,1.3074704634741252e-05,0.0
2015-03-09,0.0,1.3074704634741252e-05,0.0
2015-03-10,0.0,0.0038110380186526793,0.0
2015-03-11,0.0,0.0038110380186526793,0.0
2015-03-12,0.0,0.0038110380186526793,0.0
2015-03-13,0.0,0.004257515240461585,0.0
2015-03-16,0.0,0.004257515240461585,0.0
2015-03-17,0.0,0.00693818212945585,0.0
2015-03-18,0.0,0.00693818212945585,0.0
2015-03-19,0.0,0.00693818212945585,0.0
2015-03-20,0.0,0.00693818212945585,0.0
2015-03-23,0.0,0.005553932429041675,0.0
2015-03-24,0.0,0.005553932429041675,0.0
2015-03-25,0.0,0.006911600795249884,0.0
2015-03-26,0.0,0.004372999874962202,0.0
2015-03-27,0.0,0.004812589533478073,0.0
2015-03-30,0.0008811790211196158,0.005534986850784129,0.0
2015-03-31,-0.0011862827412765231,0.004328363116113398,0.0
2015-04-01,-0.0011862827412765231,0.004328363116113398,0.0
2015-04-02,-0.0011862827412765231,0.004328363116113398,0.0
2015-04-03,-0.003043679726646542,0.0015949623410607128,0.0
2015-04-07,-0.003043679726646542,0.0008909937266153856,0.0
2015-04-08,-0.003043679726646542,0.0008909937266153856,0.0
2015-04-09,-0.003043679726646542,0.0008909937266153856,0.0
2015-04-10,-0.003043679726646542,0.0008909937266153856,0.0
2015-04-13,-0.003043679726646542,0.0008909937266153856,0.0
2015-04-14,-0.003043679726646542,0.0008909937266153856,0.0
2015-04-15,-0.003043679726646542,0.0008909937266153856,0.0
2015-04-16,-0.004176634875734719,0.0003972243315446544,0.0
2015-04-17,-0.004176634875734719,-0.0001824664903555817,0.0
2015-04-20,-0.002371539305102588,0.00213392261261669,0.0
2015-04-21,-0.002371539305102588,0.00213392261261669,0.0
2015-04-22,-0.002383927742796721,0.003249607927388265,0.0
2015-04-23,-0.002383927742796721,0.003249607927388265,0.0
2015-04-24,-0.003051912476492391,0.0025851703704244944,0.0
2015-04-27,-0.003051912476492391,0.0025851703704244944,0.0
2015-04-28,-0.003051912476492391,0.0025851703704244944,0.0
2015-04-29,-0.0016520259721507502,0.0036861897549200773,0.0
2015-04-30,-0.0016520259721507502,0.0036861897549200773,0.0
2015-05-04,-0.0017789163702467414,0.00427919222393891,0.0
2015-05-05,-0.0017789163702467414,0.00427919222393891,0.0
2015-05-06,-0.0021715751765417624,0.0025402077043752413,0.0
2015-05-07,-0.0021715751765417624,0.002986530963195566,0.0
2015-05-08,-0.0021715751765417624,0.002986530963195566,0.0
2015-05-11,0.0023528214344111786,0.0065204524000848085,0.0
2015-05-12,0.0023528214344111786,0.0065204524000848085,0.0
2015-05-13,0.004207478949412757,0.008322638946518301,0.0
2015-05-14,0.004207478949412757,0.008322638946518301,0.0
2015-05-15,0.004207478949412757,0.008322638946518301,0.0
2015-05-18,0.0026030394278971913,0.008156150092838543,0.0
2015-05-19,0.0026030394278971913,0.005765374964851411,0.0
