Date,T.CFE,TF.CFE,TS.CFE
2015-01-05,1.0,0.9978456598965517,1.0
2015-01-06,1.0,0.9985191142965517,1.0
2015-01-07,1.0,0.9980561142965518,1.0
2015-01-08,1.0,0.9980561142965518,1.0
2015-01-09,1.0,0.9966014438575275,1.0
2015-01-12,1.0,0.9974384438575274,1.0
2015-01-13,1.0,0.9990635323575274,1.0
2015-01-14,1.0,0.9992205323575274,1.0
2015-01-15,1.0,0.9992205323575274,1.0
2015-01-16,1.0,0.9992205323575274,1.0
2015-01-19,1.0,0.9992205323575274,1.0
2015-01-20,1.0,0.9995195359891065,1.0
2015-01-21,1.0,0.9993965359891065,1.0
2015-01-22,1.0,0.9995547418004274,1.0
2015-01-23,1.0,1.0011714766425326,1.0
2015-01-26,1.0,1.0011484766425325,1.0
2015-01-27,1.0,1.0011484766425325,1.0
2015-01-28,1.0,1.0011484766425325,1.0
2015-01-29,1.0,1.0018298915990542,1.0
2015-01-30,1.0,1.0022868915990544,1.0
2015-02-02,1.0,1.0035923401990543,1.0
2015-02-03,1.0,1.0035293401990544,1.0
2015-02-04,1.0,1.0035293401990544,1.0
2015-02-05,1.0,1.0046765448913622,1.0
2015-02-06,1.0,1.004593544891362,1.0
2015-02-09,1.0,1.004593544891362,1.0
2015-02-10,1.0,1.004593544891362,1.0
2015-02-11,1.0,1.0064540538459075,1.0
2015-02-12,1.0,1.0064910538459078,1.0
2015-02-13,1.0,1.0064910538459078,1.0
2015-02-16,1.0,1.0064910538459078,1.0
2015-02-17,1.0,1.0064910538459078,1.0
2015-02-25,1.0,1.0064910538459078,1.0
2015-02-26,1.0,1.0057461903459077,1.0
2015-02-27,1.0,1.0062231903459078,1.0
2015-03-02,1.0,1.0060904763459078,1.0
2015-03-03,1.0,1.0055605036268065,1.0
2015-03-04,1.0,1.0053700007696638,1.0
2015-03-05,1.0,1.0048670007696638,1.0
2015-03-06,1.0,1.0048670007696638,1.0
2015-03-09,1.0,1.0048670007696638,1.0
2015-03-10,1.0,1.0048670007696638,1.0
2015-03-11,1.0,1.0048670007696638,1.0
2015-03-12,1.0,1.0045904251964932,1.0
2015-03-13,1.0,1.004187425196493,1.0
2015-03-16,1.0,1.004187425196493,1.0
2015-03-17,1.0,1.004187425196493,1.0
2015-03-18,1.0,1.004187425196493,1.0
2015-03-19,1.0,1.004187425196493,1.0
2015-03-20,1.0,1.004187425196493,1.0
2015-03-23,1.0,1.004187425196493,1.0
2015-03-24,1.0,1.004187425196493,1.0
2015-03-25,1.0,1.004187425196493,1.0
2015-03-26,1.0,1.006324496961199,1.0
2015-03-27,1.0,1.0073714969611989,1.0
2015-03-30,1.0,1.0076361131125149,1.0
2015-03-31,1.0,1.0101331131125149,1.0
2015-04-01,1.0016899727777777,1.0101331131125149,1.0
2015-04-02,1.0037369727777778,1.0101331131125149,1.0
2015-04-03,1.0037369727777778,1.0110673120078637,1.0
2015-04-07,1.0037369727777778,1.0110143120078638,1.0
2015-04-08,1.0037369727777778,1.0110143120078638,1.0
2015-04-09,1.0037369727777778,1.0110143120078638,1.0
2015-04-10,1.0037369727777778,1.0110143120078638,1.0
2015-04-13,1.0046046158660131,1.0116653709856416,1.0
2015-04-14,1.0016232761601307,1.0080673112398788,1.0
2015-04-15,1.0049202761601308,1.0105643112398788,1.0
2015-04-16,1.0048515278992611,1.0105643112398788,1.0
2015-04-17,1.0047485278992612,1.0105643112398788,1.0
2015-04-20,1.0026776416492613,1.0105643112398788,1.0
2015-04-21,0.9982022545504957,1.0105643112398788,1.0
2015-04-22,0.9982992545504957,1.0105643112398788,1.0
2015-04-23,0.9982992545504957,1.0105643112398788,1.0
2015-04-24,0.9982992545504957,1.0105643112398788,1.0
2015-04-27,0.9989134596568787,1.0115104984258085,1.0
2015-04-28,0.9973447331568788,1.0109574984258085,1.0
2015-04-29,0.9966417331568788,1.0109574984258085,1.0
2015-04-30,0.9968606377258442,1.0109574984258085,1.0
2015-05-04,0.9972637602258442,1.01150898046427,1.0
2015-05-05,0.9981607602258442,1.01220598046427,1.0
2015-05-06,0.9981607602258442,1.015352600763809,1.0
2015-05-07,0.9981607602258442,1.015399600763809,1.0
2015-05-08,0.9981607602258442,1.0161140522638092,1.0
2015-05-11,0.9981607602258442,1.0227616082638091,1.0
2015-05-12,0.9981607602258442,1.0228086082638093,1.0
2015-05-13,0.9981607602258442,1.0228086082638093,1.0
2015-05-14,0.9981607602258442,1.0228086082638093,1.0
2015-05-15,0.9981607602258442,1.0235126319480197,1.0
2015-05-18,1.0004536730829872,1.0261686407411232,1.0
2015-05-19,1.0005506730829872,1.0265656407411232,1.0
2015-05-20,1.000734154749654,1.026180806425647,1.0
2015-05-21,1.0001230140179465,1.0242264100884377,1.0
2015-05-22,1.0001700140179464,1.0247234100884377,1.0
2015-05-25,1.0001700140179464,1.0247234100884377,1.0
2015-05-26,1.0039448198436345,1.027738811909999,1.0
2015-05-27,1.0038418198436345,1.027435811909999,1.0
2015-05-28,1.0038418198436345,1.027435811909999,1.0
2015-05-29,1.0038418198436345,1.027435811909999,1.0
2015-06-01,1.0045518157811344,1.027435811909999,1.0
2015-06-02,1.0048119795445754,1.031189800914282,1.0
2015-06-03,1.0037089795445753,1.0291868009142817,1.0
2015-06-04,1.0037089795445753,1.0291868009142817,1.0
2015-06-05,1.0037031887945753,1.0291868009142817,1.0
2015-06-08,1.003290581572353,1.0291868009142817,1.0
2015-06-09,1.003087581572353,1.0291868009142817,1.0
2015-06-10,1.0034297749419183,1.0294915177892818,1.0
