Date,T.CFE,TF.CFE,TS.CFE
2015-01-05,0.0,-0.0018011936891138003,0.0
2015-01-06,0.0,-0.0017040820554964364,0.0
2015-01-07,0.0,-0.0022756967584354193,0.0
2015-01-08,0.0,-0.0017847221108322486,0.0
2015-01-09,0.0,-0.0032044586880510817,0.0
2015-01-12,0.0,-0.003633588722312453,0.0
2015-01-13,0.0,-0.0019427091915882322,0.0
2015-01-14,0.0,-0.0019514645679383769,0.0
2015-01-15,0.0,-0.0014993356752779352,0.0
2015-01-16,0.0,-0.0014432291704876699,0.0
2015-01-19,0.0,-0.0024473185074184167,0.0
2015-01-20,0.0,-0.00209376496964786,0.0
2015-01-21,0.0,-0.0010371927061240127,0.0
2015-01-22,0.0,-0.0006952051208993781,0.0
2015-01-23,0.0,-0.0006230470644371655,0.0
2015-01-26,0.0,-0.0003826194694974694,0.0
2015-01-27,0.0,0.0007373632981614309,0.0
2015-01-28,0.0,0.0004199176818372452,0.0
2015-01-29,0.0,0.0008475050872721601,0.0
2015-01-30,0.0,0.0009249040936624153,0.0
2015-02-02,0.0,0.0021587475638201736,0.0
2015-02-03,0.0,0.0011621898304877698,0.0
2015-02-04,0.0,0.0017813500627024137,0.0
2015-02-05,0.0,0.00303253276043558,0.0
2015-02-06,0.0,0.002849146460939922,0.0
2015-02-09,0.0,0.0025704194657434343,0.0
2015-02-10,0.0,0.0030915135742366484,0.0
2015-02-11,0.0,0.004874362957179024,0.0
2015-02-12,0.0,0.0061331775025437185,0.0
2015-02-13,0.0,0.006336296493990812,0.0
2015-02-16,0.0,0.0074439682111704375,0.0
2015-02-17,0.0,0.006879779700153632,0.0
2015-02-25,0.0,0.006849488899448475,0.0
2015-02-26,0.0,0.006133933665057323,0.0
2015-02-27,0.0,0.0069307020009196085,0.0
2015-03-02,0.0,0.006919660959528673,0.0
2015-03-03,0.0,0.005813629987818092,0.0
2015-03-04,0.0,0.004910140211672798,0.0
2015-03-05,0.0,0.007216101241338202,0.0
2015-03-06,0.0,0.007216101241338202,0.0
2015-03-09,0.0,0.00882114036481807,0.0
2015-03-10,0.0,0.009894199887663602,0.0
2015-03-11,0.0,0.0076597690896170745,0.0
2015-03-12,0.0,0.007388606726011382,0.0
2015-03-13,0.0,0.011745483863538908,0.0
2015-03-16,0.0,0.011801088778413682,0.0
2015-03-17,0.0,0.011059809620650007,0.0
2015-03-18,0.0,0.008045271114191621,0.0
2015-03-19,0.0,0.008618599507253855,0.0
2015-03-20,0.0,0.008795519933922247,0.0
2015-03-23,-2.032182836964047e-05,0.008482968922915113,0.0
2015-03-24,0.00028078785660468064,0.008683853476965764,0.0
2015-03-25,0.0010205482828151702,0.009120053700948927,0.0
2015-03-26,0.0028691398321109007,0.01130267869202406,0.0
2015-03-27,0.0008323711885575014,0.007186156688737233,0.0
2015-03-30,0.000885116253458107,0.007171585955218829,0.0
2015-03-31,2.6338033209838407e-05,0.005676933813928864,0.0
2015-04-01,0.001427446640847374,0.007826791282083079,0.0
2015-04-02,0.0020507585045498322,0.007880761515587587,0.0
2015-04-03,0.0031056967239422306,0.008926364615388649,0.0
2015-04-07,0.0023599655602979386,0.009925011545021123,0.0
2015-04-08,0.0023599655602979386,0.00974401549183257,0.0
2015-04-09,0.002685299757298587,0.011010287325171952,0.0
2015-04-10,0.0024235934483187727,0.010929293687580222,0.0
2015-04-13,0.003379614584843482,0.011654175487375573,0.0
2015-04-14,-0.00024749522490963294,0.008003403210493198,0.0
2015-04-15,0.0022727729552882714,0.010262963554262372,0.0
2015-04-16,0.0020947458541842323,0.00967123708097617,0.0
2015-04-17,0.003659904726000862,0.0082144864274043,0.0
2015-04-20,0.0018990187199265929,0.006732511152904186,0.0
2015-04-21,-0.0018646440773275597,0.0037888599043484072,0.0
2015-04-22,-0.0021959429802134167,0.0027843186105688256,0.0
2015-04-23,-0.0015474324592557043,0.0034335128473329535,0.0
2015-04-24,-0.0009884368625439066,0.0048416608839514375,0.0
2015-04-27,-0.00035899373458181394,0.005814417682356687,0.0
2015-04-28,-0.0002677527030636728,0.005535678546086165,0.0
2015-04-29,0.00022056755515265092,0.0056510513864740375,0.0
2015-04-30,0.0004753158491329623,0.00447751978455857,0.0
2015-05-04,0.0017102280177413443,0.005302800578368516,0.0
2015-05-05,0.0009556001673697301,0.0051994228179470525,0.0
2015-05-06,0.00242454971645234,0.00835285836573807,0.0
2015-05-07,0.002373013318500261,0.00860543487663823,0.0
2015-05-08,0.002293272509141908,0.009536553943488846,0.0
2015-05-11,0.0026379924064666715,0.008499818013029126,0.0
2015-05-12,0.0018922080090475468,0.008609682670200458,0.0
2015-05-13,0.0016717802226402512,0.00888903250299966,0.0
2015-05-14,-0.0008619822524456033,0.0069398231729981275,0.0
2015-05-15,-0.0003004577397831554,0.007628474401466634,0.0
2015-05-18,0.0015949888871940043,0.008051658046120624,0.0
2015-05-19,0.0017811141126262697,0.008166110359537404,0.0
2015-05-20,0.00194039228635412,0.007771178304632698,0.0
2015-05-21,0.0008177842063434859,0.005858810562271555,0.0
2015-05-22,0.0008195069185816806,0.006213912880777106,0.0
2015-05-25,0.0007914709582850232,0.0065807764928879076,0.0
2015-05-26,0.004777185078315704,0.009830869175713297,0.0
2015-05-27,0.0066470819770146905,0.010195251852513798,0.0
2015-05-28,0.0110731528213861,0.013511533053113922,0.0
2015-05-29,0.011308247268344118,0.013387730191582126,0.0
2015-06-01,0.012412963545553213,0.012718683575252965,0.0
2015-06-02,0.01619931272339259,0.016264057243069785,0.0
