Date,T.CFE,TF.CFE,TS.CFE
2015-01-05,,-0.004360855637077443,
2015-01-06,,-0.0029384376616660157,
2015-01-07,,0.0024228117040443475,
2015-01-08,,0.0017186755844531554,
2015-01-09,,-0.003431737368725707,
2015-01-12,,,
2015-01-13,,0.00310122394971879,
2015-01-14,,0.0018331616889804003,
2015-01-15,,-0.0007611445969017971,
2015-01-16,,,
2015-01-19,,,
2015-01-20,,0.0031038026721479373,
2015-01-21,,,
2015-01-22,,0.0033018867924528017,
2015-01-23,,-0.003985610922617733,
2015-01-26,,0.0025817026943961707,
2015-01-27,,-0.001920326864147226,
2015-01-28,,,
2015-01-29,,-0.004139429086661761,
2015-01-30,,0.0018106995884772381,
2015-02-02,,0.004008139606585415,
2015-02-03,,-0.0005937391233136191,
2015-02-04,,,
2015-02-05,,-0.0035532994923858086,
2015-02-06,,0.002486244141022942,
2015-02-09,,0.001159715157680763,
2015-02-10,,0.0016266775111835052,
2015-02-11,,0.0039997563600187025,
2015-02-12,,0.0012933996200639175,
2015-02-13,,,
2015-02-16,,,
2015-02-17,,,
2015-02-25,,,
2015-02-26,,-0.0054141088859818165,
2015-02-27,,,
2015-03-02,,-0.007393976024982374,
2015-03-03,,-0.0028962025316455753,
2015-03-04,,0.003000506842371964,
2015-03-05,,-0.0016616008105370117,
2015-03-06,,,
2015-03-09,,,
2015-03-10,,,
2015-03-11,,0.002581300813008003,
2015-03-12,,0.003245699448231054,
2015-03-13,,-0.0013365464449889286,
2015-03-16,,,
2015-03-17,,,
2015-03-18,,,
2015-03-19,,,
2015-03-20,,,
2015-03-23,-0.0019053504299912927,-0.0024956707751859764,
2015-03-24,-0.001956040562104411,,
2015-03-25,-0.002061430632859129,,
2015-03-26,-0.0024268084886661656,-0.004438775510204107,
2015-03-27,-0.001661474558670717,-0.0020041109969166637,
2015-03-30,,-0.007333333333333414,
2015-03-31,-0.002139874739039649,-0.001805985552115752,
2015-04-01,0.0030838385950242575,0.0021144920061888506,
2015-04-02,,,
2015-04-03,-0.002076519752894024,-0.004463827603899628,
2015-04-07,0.0007812093120151964,-0.0006700685531673134,
2015-04-08,,,
2015-04-09,,,
2015-04-10,,,
2015-04-13,0.004832948098339784,0.006276584707957333,
2015-04-14,0.0049111807732498125,0.0038164002062919256,
2015-04-15,,,
2015-04-16,-0.01162971003256319,-0.0008229606007611467,
2015-04-17,,-0.0020048321595641516,
2015-04-20,-0.0032955715756951554,,
2015-04-21,0.005395960737961891,0.0025985937022319217,
2015-04-22,,,
2015-04-23,,,
2015-04-24,-0.0024171981073852766,-0.0023955147808358834,
2015-04-27,0.007828594973217973,0.005055147058823595,
2015-04-28,0.003483606557377339,0.0012201321809861554,
2015-04-29,,,
2015-04-30,0.003787297200470885,0.0020319008432387875,
2015-05-04,-0.005004596057603838,-0.003962407924815725,
2015-05-05,0.001948518100707508,,
2015-05-06,-0.001898994046397151,-0.005053598774885204,
2015-05-07,0.0012867363219928318,-0.0008737215398056941,
2015-05-08,0.0027235354573484916,0.004626535752840333,
2015-05-11,,-0.02083015800436938,
2015-05-12,,,
2015-05-13,,,
2015-05-14,,0.0021010556523521906,
2015-05-15,,0.0034152309103885337,
2015-05-18,-0.004115226337448652,-0.0031979695431473276,
2015-05-19,,-0.0023421588594705334,
2015-05-20,0.004608294930875667,0.004599345870809568,
2015-05-21,-0.0054695562435501666,-0.005857783211083878,
2015-05-22,0.001810282404055119,0.002042170827589729,
2015-05-25,,,
2015-05-26,-0.006010051292678953,-0.007160026594384528,
2015-05-27,0.0009407337723423836,-0.0009285051067781103,
2015-05-28,-0.0023000522739154983,-0.0013443640124095602,
2015-05-29,-0.0027871266302060826,-0.0017678868552413185,
2015-06-01,-0.007004792752936306,,
2015-06-02,0.0032247832522731557,0.004336241575675137,
2015-06-03,,,
2015-06-04,-0.0015777847901545794,,
2015-06-05,0.004421983575489508,0.002127218013904697,
2015-06-08,0.004411533007720347,0.0021740255706816924,
2015-06-09,-0.0004710069081013124,,
2015-06-10,-0.005396343060722009,-0.005581395348837059,
2015-06-11,,0.0011960478419135168,
2015-06-12,,,
2015-06-15,-0.0015864621893176833,-0.0015112037519542376,
