Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-09-09,100.0,101.08,100.75
2021-09-10,99.97,101.04,100.73
2021-09-13,100.05,101.05,100.73
2021-09-14,99.65,100.84,100.64
2021-09-15,99.7942,100.9559,100.6848
2021-09-16,99.542,100.8133,100.6382
2021-09-17,99.7455,100.9281,100.7057
2021-09-22,99.972,101.0887,100.7591
2021-09-23,99.9038,101.0647,100.7641
2021-09-24,99.9858,101.1276,100.7936
2021-09-27,100.0104,101.1352,100.7948
2021-09-28,99.7272,100.9824,100.7365
2021-09-29,99.7156,100.965,100.74
2021-09-30,99.8671,101.0569,100.7773
2021-10-08,99.5593,100.9505,100.7545
2021-10-11,99.2274,100.7564,100.6787
2021-10-12,99.12,100.734,100.6731
2021-10-13,99.1593,100.7303,100.6517
2021-10-14,99.252,100.7434,100.6695
2021-10-15,99.0422,100.6242,100.5991
2021-10-18,98.7661,100.4333,100.5204
2021-10-19,98.6691,100.3449,100.4925
2021-10-20,99.0353,100.5479,100.5701
2021-10-21,99.0708,100.5845,100.5714
2021-10-22,99.1244,100.6469,100.6
2021-10-25,98.9804,100.5845,100.6
2021-10-26,99.1207,100.6725,100.6414
2021-10-27,99.2546,100.7197,100.6518
2021-10-28,99.1475,100.6375,100.6364
2021-10-29,99.2835,100.6848,100.6533
2021-11-01,99.3019,100.6818,100.6436
2021-11-02,99.4419,100.7661,100.6735
2021-11-03,99.7774,100.9545,100.7696
2021-11-04,99.6752,100.9014,100.7465
2021-11-05,99.9993,101.1172,100.8405
2021-11-08,100.1171,101.2006,100.8721
2021-11-09,99.9291,101.073,100.8155
2021-11-10,100.2499,101.1974,100.8584
2021-11-11,99.9287,101.0469,100.8061
2021-11-12,99.9403,101.0738,100.8331
2021-11-15,99.8917,101.0682,100.8208
2021-11-16,99.9861,101.1089,100.8404
2021-11-17,99.9629,101.0812,100.8006
2021-11-18,99.8388,100.9764,100.7434
2021-11-19,99.9944,101.0393,100.7765
2021-11-22,99.8756,101.0173,100.7581
2021-11-23,99.7917,100.9744,100.7422
2021-11-24,99.9455,101.0998,100.7895
2021-11-25,100.0954,101.1425,100.8111
2021-11-26,100.2841,101.2709,100.8606
2021-11-29,100.2963,101.2606,100.8515
2021-11-30,100.0858,101.1466,100.794
2021-12-01,100.126,101.1766,100.8038
2021-12-02,100.0452,101.0765,100.7761
2021-12-03,99.9224,100.9976,100.7493
2021-12-06,100.1569,101.1781,100.8306
2021-12-07,100.0742,101.1724,100.8188
2021-12-08,99.8164,101.0398,100.7792
2021-12-09,99.7972,101.0189,100.7717
2021-12-10,99.9743,101.1323,100.8072
2021-12-13,100.0034,101.1861,100.8312
2021-12-14,100.1379,101.3171,100.9084
2021-12-15,100.0183,101.2651,100.8934
2021-12-16,99.9397,101.2479,100.8878
2021-12-17,100.0575,101.3143,100.9078
2021-12-20,100.0747,101.242,100.8689
2021-12-21,99.9785,101.1542,100.8235
2021-12-22,100.1302,101.2592,100.8547
2021-12-23,100.4037,101.4341,100.9365
2021-12-24,100.4541,101.4835,100.9626
2021-12-27,100.5919,101.5641,100.9841
2021-12-28,100.469,101.4576,100.9449
2021-12-29,100.631,101.5676,101.0027
2021-12-30,100.6168,101.6087,101.0039
2021-12-31,100.7504,101.6899,101.0486
2022-01-04,100.5613,101.5921,101.0265
2022-01-05,100.6724,101.681,101.0692
2022-01-06,100.4412,101.5166,101.0077
2022-01-07,100.4576,101.5178,100.9943
2022-01-10,100.521,101.5602,101.02
2022-01-11,100.4982,101.5886,101.0343
2022-01-12,100.7119,101.7141,101.0747
2022-01-13,100.6297,101.6561,101.0557
2022-01-14,100.7513,101.7189,101.0727
2022-01-17,100.7803,101.79,101.1124
2022-01-18,100.9382,102.0014,101.199
2022-01-19,101.3126,102.3483,101.3315
2022-01-20,101.2366,102.2973,101.3438
2022-01-21,101.2506,102.3515,101.356
2022-01-24,101.5134,102.6162,101.4764
2022-01-25,101.4264,102.5359,101.4238
2022-01-26,101.2401,102.3182,101.3061
2022-01-27,101.261,102.3621,101.3744
2022-01-28,101.199,102.3546,101.3931
2022-02-07,101.0394,102.3005,101.361
2022-02-08,101.2971,102.4466,101.4082
2022-02-09,101.0989,102.2659,101.3193
2022-02-10,101.1678,102.3068,101.3486
2022-02-11,100.7221,101.9736,101.2487
2022-02-14,100.7078,101.9568,101.2323
2022-02-15,100.2711,101.6511,101.2108
2022-02-16,100.2998,101.6866,101.2076
2022-02-17,100.4336,101.7205,101.2304
2022-02-18,100.4483,101.6774,101.2245
2022-02-21,100.1586,101.431,101.1828
2022-02-22,99.9106,101.2591,101.1158
2022-02-23,99.9553,101.2988,101.0934
2022-02-24,100.0574,101.3816,101.123
2022-02-25,100.0444,101.3757,101.1172
2022-02-28,100.2945,101.5068,101.209
2022-03-01,100.0442,101.3877,101.1707
2022-03-02,99.9392,101.3085,101.1317
2022-03-03,99.869,101.205,101.0857
2022-03-04,99.6116,101.0777,101.0181
2022-03-07,99.6289,101.1339,101.0392
2022-03-08,99.9856,101.4442,101.1828
2022-03-09,99.7566,101.258,101.1015
2022-03-10,99.7644,101.3319,101.1219
2022-03-11,99.5781,101.1416,101.0445
2022-03-14,100.6045,101.8575,101.3468
2022-03-15,100.3644,101.536,101.1891
2022-03-16,100.0661,101.307,101.0921
2022-03-17,100.3374,101.5453,101.1756
2022-03-18,100.386,101.6284,101.2155
2022-03-21,100.3686,101.5828,101.2003
2022-03-22,100.1587,101.3866,101.1171
2022-03-23,100.1386,101.4383,101.1382
2022-03-24,100.0703,101.3576,101.0958
2022-03-25,100.3477,101.571,101.1717
2022-03-28,100.4494,101.6063,101.1796
2022-03-29,100.4365,101.5647,101.1565
2022-03-30,100.5217,101.591,101.1749
2022-03-31,100.5848,101.6544,101.212
2022-04-01,100.4839,101.6619,101.254
2022-04-06,100.7015,101.7807,101.3016
2022-04-07,100.728,101.8054,101.305
2022-04-08,100.8606,101.8811,101.3354
2022-04-11,100.7489,101.7799,101.2823
2022-04-12,100.6503,101.6964,101.252
2022-04-13,100.62,101.7015,101.2634
2022-04-14,100.7514,101.7961,101.3164
2022-04-15,100.5929,101.7718,101.322
2022-04-18,100.3505,101.6164,101.262
2022-04-19,100.2598,101.6146,101.2757
2022-04-20,100.1487,101.4156,101.1804
2022-04-21,100.2335,101.4533,101.2041
2022-04-22,100.2189,101.4471,101.199
2022-04-25,100.2577,101.4256,101.1742
2022-04-26,100.2596,101.4091,101.1738
2022-04-27,100.1582,101.3417,101.1489
2022-04-28,100.1057,101.2837,101.0688
2022-04-29,100.3076,101.4576,101.1265
2022-05-05,100.3516,101.4883,101.1319
2022-05-06,100.3343,101.4193,101.0823
2022-05-09,100.4981,101.4741,101.117
2022-05-10,100.6322,101.6389,101.1943
2022-05-11,100.6148,101.6108,101.1897
2022-05-12,100.6035,101.62,101.1957
2022-05-13,100.7407,101.7373,101.2591
2022-05-16,100.507,101.5861,100.9724
2022-05-17,100.6816,101.7768,101.0506
2022-05-18,100.3241,101.4745,101.1078
2022-05-19,100.4297,101.5787,101.1172
2022-05-20,100.2404,101.44,101.0266
2022-05-23,100.4603,101.5732,101.0796
2022-05-24,100.5169,101.5863,101.0939
2022-05-25,100.5911,101.588,101.047
2022-05-26,100.8739,101.7945,101.1503
2022-05-27,100.881,101.7678,101.1581
2022-05-30,100.7212,101.6665,101.1193
2022-05-31,100.5481,101.5273,101.0409
2022-06-01,100.5313,101.4913,101.055
2022-06-02,100.56,101.4911,101.0455
2022-06-06,100.3913,101.3805,100.9695
2022-06-07,100.3255,101.3048,100.9303
2022-06-08,100.379,101.3619,100.9865
2022-06-09,100.4609,101.4041,101.0142
2022-06-10,100.5423,101.4879,101.0502
2022-06-13,100.4166,101.3763,100.9886
2022-06-14,100.2666,101.2727,100.955
2022-06-15,100.2378,101.2679,100.9714
2022-06-16,100.3218,101.3155,100.9672
2022-06-17,100.3909,101.3919,101.0257
2022-06-20,100.2354,101.2846,100.9762
2022-06-21,100.2205,101.2701,100.9434
2022-06-22,100.2437,101.2858,100.9545
2022-06-23,100.34,101.3529,100.9976
2022-06-24,100.2305,101.2933,100.9968
2022-06-27,99.8608,101.0504,100.888
2022-06-28,99.8335,101.0494,100.8974
2022-06-29,99.7839,100.9875,100.8832
2022-06-30,99.9331,101.102,100.9343
2022-07-01,99.9485,101.1284,100.9695
2022-07-04,99.764,100.9356,100.8402
2022-07-05,99.7454,100.8898,100.8006
2022-07-06,99.9123,100.9963,100.8537
2022-07-07,99.9518,101.0059,100.8522
2022-07-08,100.0048,101.0522,100.8743
2022-07-11,100.1324,101.1533,100.9283
2022-07-12,100.2492,101.2578,100.9606
2022-07-13,100.3878,101.403,101.004
2022-07-14,100.4532,101.4385,101.0151
2022-07-15,100.5316,101.4881,101.0327
2022-07-18,100.6096,101.5408,101.0734
2022-07-19,100.4947,101.4823,101.0455
2022-07-20,100.601,101.5332,101.0642
2022-07-21,100.8018,101.6377,101.1027
2022-07-22,100.7425,101.6082,101.0923
2022-07-25,100.7915,101.6359,101.1148
2022-07-26,100.7694,101.6546,101.1461
2022-07-27,100.8843,101.7422,101.2105
2022-07-28,100.7424,101.6623,101.1464
2022-07-29,101.0209,101.7886,101.2132
2022-08-01,101.2201,101.8575,101.2524
2022-08-02,101.3091,101.9763,101.3145
2022-08-03,101.185,101.9093,101.3201
2022-08-04,101.479,102.225,101.4608
2022-08-05,101.3337,102.0488,101.3742
2022-08-08,101.2416,101.9723,101.331
2022-08-09,101.211,101.9235,101.3031
2022-08-10,101.309,101.9964,101.3228
2022-08-11,101.2535,101.9017,101.2738
2022-08-12,101.3549,101.9646,101.3014
2022-08-15,101.8606,101.9,101.4674
2022-08-16,101.9489,102.0063,101.207
2022-08-17,101.551,101.9951,101.179
2022-08-18,101.6588,102.0271,101.1992
2022-08-19,101.5264,101.9681,101.1947
2022-08-22,101.5319,101.9672,101.192
2022-08-23,101.5016,101.9367,101.1831
2022-08-24,101.4779,101.9124,101.1692
2022-08-25,101.3896,101.818,101.1271
2022-08-26,101.2593,101.7317,101.0851
2022-08-29,101.3175,101.7686,101.1088
2022-08-30,101.573,101.9406,101.2007
2022-08-31,101.4699,101.8873,101.1882
2022-09-01,101.5014,101.9128,101.1982
2022-09-02,101.7366,102.0576,101.2541
2022-09-05,101.7579,102.1007,101.2814
2022-09-06,101.8101,102.1024,101.2942
2022-09-07,101.6528,102.0121,101.2687
2022-09-08,101.548,101.9599,101.24
2022-09-09,101.5502,101.9528,101.2434
2022-09-13,101.3679,101.8434,101.2065
2022-09-14,101.3014,101.8012,101.187
2022-09-15,101.3315,101.8277,101.1797
2022-09-16,101.1369,101.6479,101.1035
2022-09-19,101.2785,101.7594,101.143
2022-09-20,101.3489,101.8225,101.1735
2022-09-21,101.4383,101.8718,101.1956
2022-09-22,101.4647,101.9019,101.2122
2022-09-23,101.3774,101.8701,101.223
2022-09-26,101.0481,101.6702,101.1491
2022-09-27,100.9364,101.5642,101.0922
2022-09-28,100.864,101.5405,101.0833
2022-09-29,100.9176,101.5654,101.0943
2022-09-30,100.7042,101.4832,101.0777
2022-10-10,100.8053,101.5925,101.142
2022-10-11,100.9282,101.6349,101.1805
2022-10-12,100.8705,101.5956,101.1511
2022-10-13,101.0856,101.7065,101.1761
2022-10-14,101.201,101.7843,101.2012
2022-10-17,101.3186,101.8407,101.2158
2022-10-18,101.2762,101.8047,101.1959
2022-10-19,101.3706,101.8866,101.226
2022-10-20,101.2587,101.8467,101.228
2022-10-21,101.2241,101.8302,101.2141
2022-10-24,101.2444,101.814,101.2011
2022-10-25,101.3159,101.8414,101.2083
2022-10-26,101.2699,101.829,101.2254
2022-10-27,101.5247,102.0138,101.3145
2022-10-28,101.5464,102.0387,101.33
2022-10-31,101.8353,102.2273,101.3967
2022-11-01,101.6544,102.1043,101.3445
2022-11-02,101.6401,102.1048,101.3494
2022-11-03,101.5859,102.0658,101.3441
2022-11-04,101.4779,101.9958,101.3315
2022-11-07,101.4905,101.9739,101.3402
2022-11-08,101.4159,101.8964,101.3096
2022-11-09,101.5369,101.954,101.3251
2022-11-10,101.5919,101.9892,101.3191
2022-11-11,101.5655,101.9696,101.3169
2022-11-14,100.7166,101.3524,101.0657
2022-11-15,100.5524,101.2561,101.0419
2022-11-16,100.5932,101.2557,100.9645
2022-11-17,99.4683,101.0577,100.8846
2022-11-18,99.8267,100.7849,100.9939
2022-11-21,99.8371,100.789,100.9891
2022-11-22,99.7674,100.7623,100.7272
2022-11-23,99.862,100.8713,100.7741
2022-11-24,100.1663,101.165,100.8995
2022-11-25,99.9973,101.0441,100.838
2022-11-28,99.8591,100.9458,100.8196
2022-11-29,99.314,100.5401,100.6593
2022-11-30,99.1919,100.4587,100.6128
2022-12-01,99.4159,100.632,100.7147
