Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-01-07,120.0,69.0,21.0
2021-01-08,248.0,54.0,115.0
2021-01-11,220.0,93.0,91.0
2021-01-12,86.0,47.0,32.0
2021-01-13,384.0,126.0,31.0
2021-01-14,146.0,68.0,316.0
2021-01-15,496.0,52.0,64.0
2021-01-18,241.0,71.0,36.0
2021-01-19,157.0,110.0,32.0
2021-01-20,377.0,184.0,81.0
2021-01-21,190.0,68.0,44.0
2021-01-22,226.0,43.0,10.0
2021-01-25,88.0,78.0,25.0
2021-01-26,120.0,124.0,12.0
2021-01-27,252.0,256.0,192.0
2021-01-28,183.0,87.0,68.0
2021-01-29,1602.0,529.0,194.0
2021-02-01,131.0,151.0,50.0
2021-02-02,83.0,35.0,11.0
2021-02-03,415.0,90.0,128.0
2021-02-04,337.0,122.0,54.0
2021-02-05,176.0,148.0,106.0
2021-02-08,845.0,48.0,63.0
2021-02-09,625.0,62.0,85.0
2021-02-10,890.0,59.0,25.0
2021-02-18,513.0,55.0,64.0
2021-02-19,555.0,211.0,28.0
2021-02-22,474.0,109.0,66.0
2021-02-23,447.0,406.0,62.0
2021-02-24,765.0,320.0,89.0
2021-02-25,300.0,85.0,26.0
2021-02-26,657.0,180.0,48.0
2021-03-01,256.0,124.0,43.0
2021-03-02,123.0,230.0,23.0
2021-03-03,295.0,156.0,132.0
2021-03-04,161.0,120.0,24.0
2021-03-05,86.0,29.0,67.0
2021-03-08,132.0,42.0,20.0
2021-03-09,168.0,151.0,23.0
2021-03-10,370.0,122.0,44.0
2021-03-11,340.0,52.0,30.0
2021-03-12,358.0,55.0,43.0
2021-03-15,417.0,82.0,57.0
2021-03-16,203.0,93.0,85.0
2021-03-17,334.0,109.0,42.0
2021-03-18,388.0,61.0,64.0
2021-03-19,150.0,106.0,106.0
2021-03-22,95.0,67.0,84.0
2021-03-23,232.0,220.0,86.0
2021-03-24,161.0,62.0,73.0
2021-03-25,94.0,28.0,11.0
2021-03-26,173.0,62.0,23.0
2021-03-29,379.0,178.0,52.0
2021-03-30,328.0,104.0,64.0
2021-03-31,46.0,21.0,74.0
2021-04-01,188.0,124.0,85.0
2021-04-02,124.0,27.0,11.0
2021-04-06,119.0,124.0,14.0
2021-04-07,183.0,106.0,311.0
2021-04-08,148.0,85.0,39.0
2021-04-09,150.0,84.0,43.0
2021-04-12,213.0,50.0,7.0
2021-04-13,503.0,119.0,171.0
2021-04-14,134.0,111.0,109.0
2021-04-15,320.0,68.0,31.0
2021-04-16,209.0,27.0,46.0
2021-04-19,176.0,69.0,74.0
2021-04-20,399.0,238.0,110.0
2021-04-21,473.0,102.0,27.0
2021-04-22,127.0,45.0,21.0
2021-04-23,124.0,66.0,27.0
2021-04-26,34.0,53.0,39.0
2021-04-27,116.0,119.0,62.0
2021-04-28,180.0,321.0,6.0
2021-04-29,124.0,124.0,3.0
2021-04-30,504.0,265.0,46.0
2021-05-06,401.0,44.0,62.0
2021-05-07,946.0,411.0,119.0
2021-05-10,282.0,238.0,29.0
2021-05-11,374.0,222.0,76.0
2021-05-12,200.0,159.0,56.0
2021-05-13,528.0,236.0,55.0
2021-05-14,396.0,22.0,70.0
2021-05-17,630.0,129.0,257.0
2021-05-18,131.0,63.0,94.0
2021-05-19,420.0,75.0,32.0
2021-05-20,1254.0,170.0,114.0
2021-05-21,461.0,275.0,38.0
2021-05-24,315.0,106.0,185.0
2021-05-25,123.0,43.0,63.0
2021-05-26,243.0,129.0,13.0
2021-05-27,84.0,44.0,49.0
2021-05-28,306.0,66.0,71.0
2021-05-31,541.0,56.0,70.0
2021-06-01,331.0,86.0,53.0
2021-06-02,284.0,282.0,62.0
2021-06-03,400.0,151.0,30.0
2021-06-04,424.0,142.0,68.0
2021-06-07,131.0,66.0,60.0
2021-06-08,221.0,116.0,61.0
2021-06-09,257.0,242.0,156.0
2021-06-10,173.0,43.0,24.0
2021-06-11,2086.0,409.0,73.0
2021-06-15,502.0,607.0,36.0
2021-06-16,426.0,143.0,41.0
2021-06-17,439.0,405.0,120.0
2021-06-18,543.0,160.0,81.0
2021-06-21,107.0,136.0,92.0
2021-06-22,313.0,37.0,80.0
2021-06-23,168.0,31.0,67.0
2021-06-24,259.0,72.0,70.0
2021-06-25,119.0,86.0,73.0
2021-06-28,265.0,196.0,158.0
2021-06-29,209.0,108.0,35.0
2021-06-30,155.0,162.0,58.0
2021-07-01,491.0,51.0,26.0
2021-07-02,292.0,125.0,32.0
2021-07-05,258.0,48.0,69.0
2021-07-06,134.0,69.0,26.0
2021-07-07,1197.0,155.0,57.0
2021-07-08,260.0,27.0,18.0
2021-07-09,373.0,83.0,77.0
2021-07-12,148.0,225.0,49.0
2021-07-13,158.0,36.0,37.0
2021-07-14,209.0,463.0,167.0
2021-07-15,694.0,84.0,132.0
2021-07-16,71.0,97.0,28.0
2021-07-19,295.0,77.0,49.0
2021-07-20,123.0,59.0,12.0
2021-07-21,82.0,39.0,49.0
2021-07-22,173.0,169.0,51.0
2021-07-23,209.0,63.0,55.0
2021-07-26,116.0,35.0,81.0
2021-07-27,1700.0,73.0,30.0
2021-07-28,93.0,128.0,37.0
2021-07-29,108.0,114.0,69.0
2021-07-30,235.0,175.0,73.0
2021-08-02,1127.0,166.0,47.0
2021-08-03,41.0,50.0,74.0
2021-08-04,270.0,130.0,191.0
2021-08-05,105.0,28.0,75.0
2021-08-06,253.0,135.0,34.0
2021-08-09,480.0,121.0,49.0
2021-08-10,363.0,83.0,50.0
2021-08-11,518.0,205.0,94.0
2021-08-12,107.0,128.0,37.0
2021-08-13,535.0,56.0,33.0
2021-08-16,240.0,136.0,60.0
2021-08-17,365.0,637.0,74.0
2021-08-18,785.0,103.0,36.0
2021-08-19,482.0,239.0,335.0
2021-08-20,270.0,128.0,107.0
2021-08-23,591.0,103.0,147.0
2021-08-24,128.0,37.0,12.0
2021-08-25,98.0,37.0,31.0
2021-08-26,138.0,58.0,54.0
2021-08-27,323.0,105.0,131.0
2021-08-30,442.0,42.0,42.0
2021-08-31,339.0,139.0,30.0
2021-09-01,193.0,58.0,30.0
2021-09-02,680.0,139.0,134.0
2021-09-03,780.0,65.0,72.0
2021-09-06,67.0,109.0,223.0
2021-09-07,235.0,369.0,91.0
2021-09-08,363.0,169.0,69.0
2021-09-09,206.0,70.0,8.0
2021-09-10,220.0,110.0,37.0
2021-09-13,141.0,107.0,51.0
2021-09-14,452.0,103.0,56.0
2021-09-15,262.0,188.0,42.0
2021-09-16,370.0,228.0,48.0
2021-09-17,97.0,44.0,15.0
2021-09-22,160.0,27.0,17.0
2021-09-23,126.0,179.0,9.0
2021-09-24,105.0,94.0,51.0
2021-09-27,198.0,46.0,16.0
2021-09-28,81.0,25.0,38.0
2021-09-29,419.0,203.0,139.0
2021-09-30,763.0,120.0,101.0
2021-10-08,182.0,63.0,41.0
2021-10-11,134.0,98.0,66.0
2021-10-12,95.0,52.0,96.0
2021-10-13,669.0,311.0,153.0
2021-10-14,134.0,193.0,68.0
2021-10-15,433.0,263.0,137.0
2021-10-18,78.0,98.0,40.0
2021-10-19,279.0,127.0,24.0
2021-10-20,280.0,385.0,47.0
2021-10-21,123.0,27.0,79.0
2021-10-22,406.0,59.0,45.0
2021-10-25,251.0,105.0,94.0
2021-10-26,121.0,49.0,31.0
2021-10-27,268.0,117.0,52.0
2021-10-28,997.0,203.0,70.0
2021-10-29,157.0,221.0,133.0
2021-11-01,128.0,106.0,132.0
2021-11-02,229.0,55.0,83.0
2021-11-03,1142.0,150.0,76.0
2021-11-04,161.0,118.0,74.0
2021-11-05,124.0,113.0,74.0
2021-11-08,423.0,75.0,58.0
2021-11-09,204.0,77.0,124.0
2021-11-10,189.0,181.0,35.0
2021-11-11,2387.0,142.0,111.0
2021-11-12,120.0,79.0,64.0
2021-11-15,212.0,61.0,60.0
2021-11-16,585.0,231.0,85.0
2021-11-17,116.0,77.0,196.0
2021-11-18,496.0,357.0,44.0
2021-11-19,375.0,110.0,69.0
2021-11-22,752.0,622.0,113.0
2021-11-23,510.0,336.0,66.0
2021-11-24,280.0,80.0,48.0
2021-11-25,118.0,94.0,0.0
2021-11-26,459.0,97.0,57.0
2021-11-29,241.0,226.0,117.0
2021-11-30,562.0,86.0,127.0
2021-12-01,82.0,313.0,176.0
2021-12-02,262.0,135.0,163.0
2021-12-03,213.0,68.0,34.0
2021-12-06,413.0,103.0,83.0
2021-12-07,392.0,202.0,114.0
2021-12-08,227.0,89.0,201.0
2021-12-09,194.0,92.0,120.0
2021-12-10,233.0,49.0,36.0
2021-12-13,917.0,173.0,148.0
2021-12-14,179.0,256.0,114.0
2021-12-15,114.0,53.0,41.0
2021-12-16,134.0,26.0,39.0
2021-12-17,422.0,637.0,141.0
2021-12-20,333.0,51.0,121.0
2021-12-21,176.0,61.0,138.0
2021-12-22,1264.0,106.0,45.0
2021-12-23,217.0,44.0,92.0
2021-12-24,188.0,37.0,85.0
2021-12-27,282.0,63.0,33.0
2021-12-28,176.0,102.0,58.0
2021-12-29,162.0,81.0,123.0
2021-12-30,343.0,49.0,35.0
2021-12-31,232.0,160.0,45.0
2022-01-04,130.0,75.0,77.0
2022-01-05,1008.0,148.0,126.0
2022-01-06,133.0,90.0,132.0
2022-01-07,205.0,169.0,177.0
2022-01-10,188.0,132.0,119.0
2022-01-11,793.0,211.0,83.0
2022-01-12,543.0,167.0,45.0
2022-01-13,459.0,240.0,51.0
2022-01-14,396.0,72.0,48.0
2022-01-17,224.0,99.0,137.0
2022-01-18,252.0,266.0,135.0
2022-01-19,74.0,405.0,129.0
2022-01-20,405.0,62.0,48.0
2022-01-21,150.0,392.0,161.0
2022-01-24,128.0,286.0,49.0
2022-01-25,273.0,1041.0,38.0
2022-01-26,170.0,232.0,196.0
2022-01-27,74.0,133.0,203.0
2022-01-28,147.0,107.0,50.0
2022-02-07,101.0,28.0,31.0
2022-02-08,160.0,118.0,170.0
2022-02-09,297.0,258.0,304.0
2022-02-10,187.0,185.0,58.0
2022-02-11,313.0,314.0,168.0
2022-02-14,379.0,324.0,19.0
2022-02-15,797.0,279.0,121.0
2022-02-16,456.0,175.0,76.0
2022-02-17,350.0,450.0,197.0
2022-02-18,323.0,252.0,90.0
2022-02-21,242.0,194.0,66.0
2022-02-22,256.0,273.0,86.0
2022-02-23,585.0,89.0,87.0
2022-02-24,931.0,156.0,135.0
2022-02-25,81.0,111.0,83.0
2022-02-28,287.0,198.0,61.0
2022-03-01,431.0,216.0,77.0
2022-03-02,478.0,175.0,94.0
2022-03-03,466.0,387.0,205.0
2022-03-04,261.0,400.0,226.0
2022-03-07,303.0,197.0,78.0
2022-03-08,398.0,253.0,84.0
2022-03-09,574.0,211.0,81.0
2022-03-10,371.0,310.0,141.0
2022-03-11,306.0,388.0,118.0
2022-03-14,303.0,353.0,124.0
2022-03-15,574.0,357.0,282.0
2022-03-16,141.0,284.0,738.0
2022-03-17,54.0,162.0,41.0
2022-03-18,68.0,65.0,48.0
2022-03-21,143.0,172.0,34.0
2022-03-22,134.0,109.0,148.0
2022-03-23,310.0,321.0,318.0
2022-03-24,172.0,76.0,48.0
2022-03-25,385.0,90.0,103.0
2022-03-28,92.0,37.0,33.0
2022-03-29,370.0,41.0,49.0
2022-03-30,377.0,120.0,48.0
2022-03-31,159.0,32.0,266.0
2022-04-01,339.0,170.0,82.0
2022-04-06,81.0,125.0,43.0
2022-04-07,189.0,374.0,92.0
2022-04-08,136.0,163.0,104.0
2022-04-11,141.0,269.0,83.0
2022-04-12,534.0,464.0,700.0
2022-04-13,141.0,84.0,190.0
2022-04-14,215.0,365.0,128.0
2022-04-15,259.0,377.0,170.0
2022-04-18,385.0,171.0,38.0
2022-04-19,185.0,133.0,59.0
2022-04-20,390.0,234.0,163.0
2022-04-21,102.0,61.0,41.0
2022-04-22,359.0,182.0,134.0
2022-04-25,324.0,93.0,85.0
2022-04-26,217.0,108.0,118.0
2022-04-27,258.0,295.0,153.0
2022-04-28,171.0,108.0,292.0
2022-04-29,537.0,210.0,157.0
2022-05-05,270.0,246.0,57.0
2022-05-06,377.0,87.0,134.0
2022-05-09,594.0,111.0,251.0
2022-05-10,307.0,75.0,174.0
2022-05-11,448.0,1141.0,198.0
2022-05-12,237.0,230.0,47.0
2022-05-13,423.0,207.0,214.0
2022-05-16,454.0,252.0,58.0
2022-05-17,217.0,256.0,89.0
2022-05-18,721.0,567.0,90.0
2022-05-19,1301.0,782.0,127.0
2022-05-20,875.0,194.0,69.0
2022-05-23,215.0,159.0,55.0
2022-05-24,443.0,147.0,125.0
2022-05-25,494.0,64.0,197.0
2022-05-26,317.0,396.0,186.0
2022-05-27,141.0,73.0,55.0
2022-05-30,144.0,67.0,57.0
2022-05-31,207.0,669.0,99.0
2022-06-01,197.0,70.0,6.0
2022-06-02,132.0,94.0,42.0
2022-06-06,153.0,146.0,108.0
2022-06-07,216.0,256.0,149.0
2022-06-08,140.0,129.0,53.0
2022-06-09,281.0,125.0,165.0
2022-06-10,235.0,103.0,156.0
2022-06-13,269.0,227.0,365.0
2022-06-14,304.0,212.0,172.0
2022-06-15,122.0,178.0,34.0
2022-06-16,120.0,105.0,55.0
2022-06-17,389.0,180.0,163.0
2022-06-20,280.0,204.0,82.0
2022-06-21,288.0,156.0,118.0
2022-06-22,642.0,87.0,538.0
2022-06-23,210.0,78.0,139.0
2022-06-24,501.0,98.0,107.0
2022-06-27,368.0,393.0,113.0
2022-06-28,279.0,288.0,118.0
2022-06-29,163.0,69.0,225.0
2022-06-30,169.0,188.0,172.0
2022-07-01,219.0,252.0,100.0
2022-07-04,211.0,238.0,183.0
2022-07-05,461.0,239.0,403.0
2022-07-06,324.0,421.0,365.0
2022-07-07,714.0,146.0,49.0
2022-07-08,239.0,259.0,205.0
2022-07-11,119.0,75.0,88.0
2022-07-12,286.0,431.0,108.0
2022-07-13,240.0,135.0,141.0
2022-07-14,140.0,255.0,30.0
2022-07-15,143.0,150.0,136.0
2022-07-18,267.0,138.0,84.0
2022-07-19,398.0,218.0,80.0
2022-07-20,568.0,215.0,428.0
2022-07-21,93.0,89.0,24.0
2022-07-22,347.0,68.0,215.0
2022-07-25,165.0,114.0,78.0
2022-07-26,208.0,25.0,34.0
2022-07-27,248.0,179.0,252.0
2022-07-28,307.0,246.0,102.0
2022-07-29,152.0,58.0,26.0
2022-08-01,476.0,73.0,153.0
2022-08-02,257.0,284.0,56.0
2022-08-03,238.0,232.0,116.0
2022-08-04,211.0,256.0,109.0
2022-08-05,134.0,100.0,416.0
2022-08-08,108.0,133.0,67.0
2022-08-09,174.0,705.0,184.0
2022-08-10,58.0,264.0,116.0
2022-08-11,92.0,173.0,121.0
2022-08-12,768.0,783.0,234.0
2022-08-15,989.0,124.0,346.0
2022-08-16,261.0,314.0,458.0
2022-08-17,399.0,136.0,73.0
2022-08-18,1134.0,828.0,186.0
2022-08-19,227.0,231.0,161.0
2022-08-22,468.0,141.0,44.0
2022-08-23,531.0,105.0,80.0
2022-08-24,345.0,261.0,301.0
2022-08-25,632.0,153.0,120.0
2022-08-26,189.0,168.0,76.0
2022-08-29,805.0,410.0,650.0
2022-08-30,202.0,38.0,76.0
2022-08-31,404.0,120.0,80.0
2022-09-01,1076.0,686.0,174.0
2022-09-02,224.0,152.0,118.0
2022-09-05,47.0,52.0,17.0
2022-09-06,614.0,91.0,346.0
2022-09-07,161.0,189.0,53.0
2022-09-08,193.0,428.0,220.0
2022-09-09,373.0,64.0,96.0
2022-09-13,217.0,43.0,61.0
2022-09-14,298.0,158.0,171.0
2022-09-15,103.0,146.0,100.0
2022-09-16,911.0,451.0,122.0
2022-09-19,178.0,84.0,132.0
2022-09-20,388.0,281.0,201.0
2022-09-21,133.0,117.0,138.0
2022-09-22,124.0,86.0,100.0
2022-09-23,539.0,189.0,186.0
2022-09-26,322.0,249.0,73.0
2022-09-27,150.0,81.0,191.0
2022-09-28,253.0,196.0,335.0
2022-09-29,407.0,215.0,357.0
2022-09-30,96.0,283.0,54.0
2022-10-10,92.0,342.0,165.0
2022-10-11,585.0,196.0,130.0
2022-10-12,152.0,210.0,136.0
2022-10-13,296.0,224.0,140.0
2022-10-14,178.0,434.0,204.0
2022-10-17,178.0,218.0,135.0
2022-10-18,228.0,246.0,221.0
2022-10-19,180.0,267.0,68.0
2022-10-20,602.0,191.0,466.0
2022-10-21,400.0,308.0,295.0
2022-10-24,291.0,151.0,522.0
2022-10-25,906.0,191.0,653.0
2022-10-26,130.0,99.0,393.0
2022-10-27,102.0,167.0,184.0
2022-10-28,402.0,563.0,384.0
2022-10-31,144.0,184.0,194.0
2022-11-01,391.0,147.0,151.0
2022-11-02,424.0,262.0,292.0
2022-11-03,156.0,183.0,163.0
2022-11-04,916.0,797.0,103.0
2022-11-07,240.0,147.0,90.0
2022-11-08,466.0,257.0,225.0
2022-11-09,244.0,263.0,84.0
2022-11-10,402.0,396.0,201.0
2022-11-11,334.0,174.0,84.0
2022-11-14,151.0,382.0,543.0
2022-11-15,418.0,190.0,215.0
2022-11-16,545.0,392.0,386.0
2022-11-17,1492.0,529.0,291.0
2022-11-18,765.0,1359.0,94.0
2022-11-21,231.0,285.0,239.0
2022-11-22,152.0,124.0,67.0
2022-11-23,615.0,47.0,266.0
2022-11-24,958.0,193.0,80.0
2022-11-25,218.0,118.0,124.0
2022-11-28,401.0,206.0,46.0
2022-11-29,1305.0,963.0,277.0
2022-11-30,267.0,476.0,99.0
2022-12-01,445.0,152.0,226.0
