Trade_DT,T.CFE,TF.CFE,TS.CFE
2022-04-22,100.165,101.415,101.19
2022-04-25,100.225,101.38,101.16
2022-04-26,100.255,101.415,101.175
2022-04-27,100.21,101.36,101.15
2022-04-28,100.07,101.265,101.05
2022-04-29,100.31,101.46,101.13
2022-05-05,100.375,101.51,101.14
2022-05-06,100.335,101.43,101.08
2022-05-09,100.52,101.48,101.12
2022-05-10,100.64,101.63,101.195
2022-05-11,100.63,101.615,101.185
2022-05-12,100.6,101.615,101.195
2022-05-13,100.745,101.735,101.255
2022-05-16,100.525,101.61,100.98
2022-05-17,100.665,101.77,101.045
2022-05-18,100.31,101.46,101.1
2022-05-19,100.375,101.52,101.085
2022-05-20,100.2,101.415,101.025
2022-05-23,100.44,101.55,101.075
2022-05-24,100.515,101.575,101.08
2022-05-25,100.625,101.61,101.055
2022-05-26,100.87,101.79,101.155
2022-05-27,100.89,101.78,101.16
2022-05-30,100.73,101.675,101.11
2022-05-31,100.535,101.525,101.055
2022-06-01,100.545,101.5,101.07
2022-06-02,100.51,101.45,101.02
2022-06-06,100.355,101.34,100.95
2022-06-07,100.325,101.295,100.925
2022-06-08,100.425,101.395,101.005
2022-06-09,100.385,101.355,100.99
2022-06-10,100.48,101.44,101.025
2022-06-13,100.335,101.32,100.965
2022-06-14,100.245,101.255,100.95
2022-06-15,100.22,101.225,100.945
2022-06-16,100.3,101.3,100.965
2022-06-17,100.43,101.42,101.035
2022-06-20,100.175,101.245,100.96
2022-06-21,100.215,101.27,100.95
2022-06-22,100.265,101.295,100.955
2022-06-23,100.315,101.34,100.995
2022-06-24,100.185,101.255,100.99
2022-06-27,99.785,101.015,100.875
2022-06-28,99.785,101.02,100.89
2022-06-29,99.775,100.99,100.885
2022-06-30,99.92,101.09,100.93
2022-07-01,99.98,101.155,100.975
2022-07-04,99.74,100.935,100.835
2022-07-05,99.76,100.905,100.805
2022-07-06,99.94,101.025,100.855
2022-07-07,99.985,101.025,100.86
2022-07-08,99.965,101.04,100.87
2022-07-11,100.15,101.175,100.93
2022-07-12,100.255,101.275,100.96
2022-07-13,100.35,101.37,100.995
2022-07-14,100.435,101.43,101.005
2022-07-15,100.46,101.45,101.015
2022-07-18,100.52,101.5,101.06
2022-07-19,100.48,101.475,101.04
2022-07-20,100.595,101.535,101.07
2022-07-21,100.81,101.64,101.11
2022-07-22,100.755,101.61,101.1
2022-07-25,100.82,101.655,101.13
2022-07-26,100.77,101.65,101.145
2022-07-27,100.88,101.745,101.205
2022-07-28,100.72,101.645,101.14
2022-07-29,101.05,101.77,101.215
2022-08-01,101.23,101.87,101.255
2022-08-02,101.32,101.99,101.33
2022-08-03,101.225,101.94,101.33
2022-08-04,101.46,102.195,101.435
2022-08-05,101.305,102.025,101.36
2022-08-08,101.2,101.95,101.32
2022-08-09,101.155,101.885,101.28
2022-08-10,101.295,101.985,101.31
2022-08-11,101.2,101.85,101.255
2022-08-12,101.265,101.925,101.285
2022-08-15,101.835,101.89,101.44
2022-08-16,101.99,102.025,101.205
2022-08-17,101.515,101.965,101.15
2022-08-18,101.65,102.025,101.195
2022-08-19,101.495,101.955,101.185
2022-08-22,101.495,101.955,101.18
2022-08-23,101.465,101.89,101.165
2022-08-24,101.465,101.89,101.155
2022-08-25,101.34,101.795,101.11
2022-08-26,101.305,101.745,101.095
2022-08-29,101.35,101.795,101.13
2022-08-30,101.415,101.835,101.15
2022-08-31,101.445,101.87,101.19
2022-09-01,101.445,101.87,101.18
2022-09-02,101.755,102.075,101.26
2022-09-05,101.76,102.09,101.285
2022-09-06,101.72,102.03,101.265
2022-09-07,101.66,102.025,101.27
2022-09-08,101.52,101.945,101.23
2022-09-09,101.5,101.93,101.235
2022-09-13,101.345,101.83,101.2
2022-09-14,101.285,101.79,101.18
2022-09-15,101.255,101.765,101.165
2022-09-16,101.125,101.65,101.105
2022-09-19,101.225,101.72,101.125
2022-09-20,101.345,101.825,101.175
2022-09-21,101.435,101.87,101.195
2022-09-22,101.44,101.905,101.215
2022-09-23,101.35,101.85,101.215
2022-09-26,101.03,101.66,101.14
2022-09-27,100.94,101.575,101.1
2022-09-28,100.815,101.505,101.075
2022-09-29,100.81,101.51,101.075
2022-09-30,100.63,101.415,101.035
2022-10-10,100.825,101.59,101.145
2022-10-11,100.885,101.615,101.17
2022-10-12,100.88,101.595,101.14
2022-10-13,101.08,101.705,101.17
2022-10-14,101.225,101.79,101.2
2022-10-17,101.32,101.85,101.225
2022-10-18,101.265,101.82,101.205
2022-10-19,101.365,101.885,101.235
2022-10-20,101.24,101.84,101.23
2022-10-21,101.2,101.805,101.21
2022-10-24,101.21,101.79,101.19
2022-10-25,101.355,101.88,101.24
2022-10-26,101.26,101.83,101.23
2022-10-27,101.52,102.0,101.31
2022-10-28,101.565,102.035,101.325
2022-10-31,101.735,102.14,101.35
2022-11-01,101.625,102.09,101.34
2022-11-02,101.61,102.09,101.345
2022-11-03,101.56,102.04,101.34
2022-11-04,101.415,101.96,101.315
2022-11-07,101.455,101.955,101.33
2022-11-08,101.385,101.875,101.295
2022-11-09,101.5,101.915,101.31
2022-11-10,101.535,101.955,101.31
2022-11-11,101.39,101.835,101.255
2022-11-14,100.71,101.35,101.07
2022-11-15,100.415,101.12,100.99
2022-11-16,100.52,101.22,100.94
2022-11-17,99.36,100.995,100.845
2022-11-18,99.765,100.755,101.0
2022-11-21,99.745,100.72,100.95
2022-11-22,99.625,100.68,100.685
2022-11-23,99.935,100.935,100.79
2022-11-24,100.12,101.12,100.86
2022-11-25,99.935,100.99,100.81
2022-11-28,99.785,100.89,100.795
2022-11-29,99.16,100.4,100.59
2022-11-30,99.2,100.455,100.62
2022-12-01,99.545,100.655,100.715
