Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-09-29,98.14,99.94,100.32
2020-09-30,97.94,99.76,100.26
2020-10-09,97.57,99.5,100.12
2020-10-12,97.59,99.52,100.14
2020-10-13,97.56,99.57,100.14
2020-10-14,97.58,99.56,100.15
2020-10-15,97.37,99.32,100.08
2020-10-16,97.48,99.45,100.12
2020-10-19,97.71,99.58,100.17
2020-10-20,97.7,99.56,100.16
2020-10-21,97.94,99.73,100.22
2020-10-22,98.1,99.94,100.34
2020-10-23,97.99,99.85,100.28
2020-10-26,98.09,99.89,100.28
2020-10-27,98.2,99.9,100.28
2020-10-28,98.18,99.92,100.3
2020-10-29,98.24,99.96,100.3
2020-10-30,98.0,99.8,100.24
2020-11-02,98.2,99.91,100.25
2020-11-03,98.34,100.01,100.3
2020-11-04,98.36,99.92,100.3
2020-11-05,98.48,100.0,100.28
2020-11-06,98.25,99.78,100.2
2020-11-09,97.88,99.58,100.14
2020-11-10,97.94,99.67,100.16
2020-11-11,97.94,99.68,100.15
2020-11-12,97.9,99.6,100.1
2020-11-13,97.72,99.38,100.0
2020-11-16,97.75,99.44,100.05
2020-11-17,97.58,99.32,100.02
2020-11-18,97.26,99.24,99.96
2020-11-19,97.02,99.03,99.86
2020-11-20,97.04,99.04,99.81
2020-11-23,97.28,99.2,99.86
2020-11-24,97.28,99.22,99.84
2020-11-25,97.44,99.34,99.86
2020-11-26,97.42,99.33,99.94
2020-11-27,97.44,99.4,99.94
2020-11-30,97.58,99.58,100.22
2020-12-01,97.54,99.54,100.23
2020-12-02,97.32,99.4,100.16
2020-12-03,97.26,99.32,100.12
2020-12-04,97.31,99.32,100.12
2020-12-07,97.3,99.28,100.1
2020-12-08,97.57,99.45,100.17
2020-12-09,97.56,99.45,100.16
2020-12-10,97.56,99.5,100.24
2020-12-11,97.34,99.4,100.18
2020-12-14,97.22,99.34,100.16
2020-12-15,97.5,99.58,100.29
2020-12-16,97.33,99.56,100.31
2020-12-17,97.26,99.44,100.23
2020-12-18,97.26,99.39,100.22
2020-12-21,97.32,99.56,100.28
2020-12-22,97.58,99.72,100.32
2020-12-23,97.72,99.76,100.36
2020-12-24,97.72,99.75,100.36
2020-12-25,97.7,99.7,100.36
2020-12-28,97.99,99.9,100.44
2020-12-29,98.0,99.84,100.39
2020-12-30,98.16,99.94,100.45
2020-12-31,98.04,99.84,100.4
2021-01-04,97.92,99.82,100.38
2021-01-05,98.0,99.81,100.38
2021-01-06,98.16,99.92,100.45
2021-01-07,98.21,99.97,100.48
2021-01-08,97.92,99.85,100.5
2021-01-11,97.78,99.76,100.44
2021-01-12,97.88,99.86,100.48
2021-01-13,97.99,99.98,100.6
2021-01-14,98.24,100.2,100.64
2021-01-15,98.06,99.92,100.48
2021-01-18,97.86,99.76,100.38
2021-01-19,97.84,99.76,100.39
2021-01-20,97.9,99.81,100.41
2021-01-21,98.04,99.94,100.47
2021-01-22,98.26,100.02,100.48
2021-01-25,98.28,99.99,100.48
2021-01-26,97.98,99.75,100.34
2021-01-27,98.0,99.78,100.34
2021-01-28,97.78,99.61,100.26
2021-01-29,97.78,99.67,100.3
2021-02-01,97.91,99.75,100.36
2021-02-02,97.8,99.7,100.34
2021-02-03,97.55,99.54,100.28
2021-02-04,97.4,99.42,100.2
2021-02-05,97.33,99.42,100.22
2021-02-08,97.17,99.27,100.17
2021-02-09,97.3,99.4,100.28
2021-02-10,96.84,99.32,100.23
2021-02-18,96.58,99.01,100.22
2021-02-19,96.74,99.12,100.28
2021-02-22,96.5,99.05,100.33
2021-02-23,96.7,99.24,100.38
2021-02-24,96.84,99.38,100.46
2021-02-25,96.64,99.24,100.04
2021-02-26,96.54,99.22,100.03
2021-03-01,96.74,99.26,100.06
2021-03-02,96.95,99.34,100.1
2021-03-03,96.86,99.24,100.06
2021-03-04,96.74,99.16,100.0
2021-03-05,96.74,99.19,100.01
2021-03-08,96.96,99.28,100.05
2021-03-09,96.96,99.26,100.02
2021-03-10,97.13,99.34,100.04
2021-03-11,97.06,99.32,100.02
2021-03-12,96.98,99.3,100.02
2021-03-15,96.72,99.14,99.96
2021-03-16,96.9,99.26,100.04
2021-03-17,96.95,99.3,100.06
2021-03-18,96.78,99.18,100.02
2021-03-19,97.08,99.4,100.12
2021-03-22,97.18,99.46,100.14
2021-03-23,97.27,99.5,100.14
2021-03-24,97.52,99.62,100.19
2021-03-25,97.49,99.58,100.18
2021-03-26,97.49,99.58,100.18
2021-03-29,97.42,99.51,100.16
2021-03-30,97.56,99.6,100.2
2021-03-31,97.44,99.55,100.19
2021-04-01,97.4,99.52,100.18
2021-04-02,97.54,99.63,100.22
2021-04-06,97.36,99.5,100.18
2021-04-07,97.28,99.42,100.14
2021-04-08,97.15,99.36,100.09
2021-04-09,97.26,99.44,100.14
2021-04-12,97.4,99.52,100.18
2021-04-13,97.8,99.8,100.3
2021-04-14,97.77,99.8,100.3
2021-04-15,97.72,99.78,100.28
2021-04-16,97.8,99.8,100.28
2021-04-19,97.91,99.86,100.3
2021-04-20,97.93,99.89,100.34
2021-04-21,97.96,99.95,100.38
2021-04-22,97.86,99.88,100.35
2021-04-23,97.9,99.92,100.38
2021-04-26,97.64,99.76,100.31
2021-04-27,97.73,99.84,100.34
2021-04-28,97.71,99.86,100.35
2021-04-29,97.8,99.93,100.39
2021-04-30,97.8,99.92,100.39
2021-05-06,98.1,100.1,100.44
2021-05-07,98.03,100.09,100.46
2021-05-10,97.95,100.12,100.5
2021-05-11,98.14,100.26,100.56
2021-05-12,98.24,100.22,100.54
2021-05-13,98.18,100.13,100.5
2021-05-14,98.34,100.19,100.52
2021-05-17,98.22,100.14,100.51
2021-05-18,97.88,100.14,100.22
2021-05-19,98.07,100.26,100.28
2021-05-20,98.29,99.96,100.32
2021-05-21,98.48,100.1,100.38
2021-05-24,98.52,100.1,100.35
2021-05-25,98.36,100.02,100.32
2021-05-26,98.63,100.16,100.38
2021-05-27,98.5,100.08,100.34
2021-05-28,98.26,99.94,100.28
2021-05-31,98.44,100.04,100.32
2021-06-01,98.5,100.08,100.34
2021-06-02,98.38,100.06,100.32
2021-06-03,98.23,99.94,100.29
2021-06-04,98.23,99.92,100.28
2021-06-07,97.84,99.7,100.15
2021-06-08,97.91,99.75,100.2
2021-06-09,97.84,99.72,100.18
2021-06-10,97.96,99.82,100.22
2021-06-11,97.82,99.72,100.2
2021-06-15,97.76,99.72,100.2
2021-06-16,97.84,99.74,100.2
2021-06-17,97.8,99.71,100.18
2021-06-18,97.8,99.7,100.18
2021-06-21,98.2,99.93,100.28
2021-06-22,98.3,99.96,100.3
2021-06-23,98.33,100.0,100.34
2021-06-24,98.38,100.06,100.39
2021-06-25,98.29,100.04,100.38
2021-06-28,98.26,100.08,100.4
2021-06-29,98.28,100.02,100.36
2021-06-30,98.4,100.12,100.42
2021-07-01,98.4,100.09,100.4
2021-07-02,98.42,100.11,100.41
2021-07-05,98.36,100.08,100.42
2021-07-06,98.42,100.1,100.42
2021-07-07,98.43,100.08,100.4
2021-07-08,99.02,100.44,100.6
2021-07-09,99.03,100.4,100.57
2021-07-12,99.25,100.6,100.66
2021-07-13,99.44,100.72,100.72
2021-07-14,99.65,100.92,100.77
2021-07-15,99.31,100.68,100.68
2021-07-16,99.34,100.74,100.71
2021-07-19,99.36,100.75,100.72
2021-07-20,99.58,100.9,100.78
2021-07-21,99.55,100.88,100.79
2021-07-22,99.56,100.86,100.79
2021-07-23,99.76,101.02,100.87
2021-07-26,99.9,101.12,100.92
2021-07-27,100.02,101.13,100.9
2021-07-28,99.76,100.92,100.78
2021-07-29,99.9,101.02,100.84
2021-07-30,100.24,101.22,100.9
2021-08-02,100.5,101.36,100.96
2021-08-03,100.34,101.28,100.93
2021-08-04,100.23,101.22,100.88
2021-08-05,100.48,101.34,100.93
2021-08-06,100.46,101.33,100.91
2021-08-09,100.06,101.09,100.82
2021-08-10,100.02,101.09,100.8
2021-08-11,99.88,100.99,100.78
2021-08-12,99.98,101.08,100.8
2021-08-13,99.97,101.1,100.78
2021-08-16,99.58,101.06,100.78
2021-08-17,99.58,100.76,100.81
2021-08-18,99.9,100.92,100.88
2021-08-19,100.08,101.02,100.76
2021-08-20,100.06,100.99,100.72
2021-08-23,99.99,100.98,100.72
2021-08-24,99.87,100.91,100.72
2021-08-25,100.18,101.07,100.78
2021-08-26,99.86,100.9,100.71
2021-08-27,99.91,101.0,100.75
2021-08-30,100.08,101.12,100.8
2021-08-31,100.14,101.16,100.82
2021-09-01,100.42,101.34,100.89
2021-09-02,100.46,101.33,100.86
2021-09-03,100.44,101.28,100.84
2021-09-06,100.38,101.26,100.8
2021-09-07,100.14,101.17,100.77
2021-09-08,100.09,101.12,100.76
2021-09-09,100.0,101.1,100.74
2021-09-10,99.96,101.04,100.73
2021-09-13,99.98,101.0,100.71
2021-09-14,99.66,100.82,100.63
2021-09-15,99.775,100.95,100.685
2021-09-16,99.49,100.79,100.63
2021-09-17,99.715,100.92,100.69
2021-09-22,99.97,101.08,100.755
2021-09-23,99.94,101.095,100.775
2021-09-24,100.0,101.135,100.795
2021-09-27,100.04,101.14,100.8
2021-09-28,99.735,100.995,100.735
2021-09-29,99.83,101.03,100.77
2021-09-30,100.045,101.17,100.825
2021-10-08,99.615,100.97,100.775
2021-10-11,99.215,100.755,100.68
2021-10-12,99.17,100.76,100.675
2021-10-13,99.11,100.715,100.645
2021-10-14,99.19,100.695,100.645
2021-10-15,99.205,100.73,100.645
2021-10-18,98.775,100.42,100.52
2021-10-19,98.825,100.455,100.525
2021-10-20,98.985,100.515,100.555
2021-10-21,99.085,100.585,100.575
2021-10-22,99.16,100.655,100.615
2021-10-25,99.1,100.655,100.635
2021-10-26,99.2,100.705,100.64
2021-10-27,99.2,100.7,100.645
2021-10-28,99.26,100.675,100.655
2021-10-29,99.23,100.66,100.645
2021-11-01,99.41,100.74,100.66
2021-11-02,99.57,100.835,100.7
2021-11-03,99.69,100.91,100.75
2021-11-04,99.775,100.96,100.765
2021-11-05,100.06,101.15,100.845
2021-11-08,100.045,101.16,100.86
2021-11-09,100.035,101.125,100.835
2021-11-10,100.26,101.195,100.855
2021-11-11,99.965,101.085,100.83
2021-11-12,99.94,101.085,100.835
2021-11-15,99.975,101.115,100.83
2021-11-16,99.98,101.1,100.83
2021-11-17,100.065,101.125,100.805
2021-11-18,99.88,100.98,100.75
2021-11-19,100.0,101.035,100.77
2021-11-22,99.9,101.055,100.77
2021-11-23,99.735,100.945,100.735
2021-11-24,99.99,101.105,100.795
2021-11-25,100.095,101.155,100.815
2021-11-26,100.375,101.32,100.88
2021-11-29,100.27,101.255,100.84
2021-11-30,100.17,101.185,100.815
2021-12-01,100.105,101.15,100.79
2021-12-02,100.085,101.1,100.785
2021-12-03,99.855,100.955,100.73
2021-12-06,100.2,101.205,100.835
2021-12-07,99.995,101.14,100.81
2021-12-08,99.82,101.025,100.765
2021-12-09,99.8,101.025,100.775
2021-12-10,99.98,101.135,100.805
2021-12-13,99.82,101.105,100.82
2021-12-14,100.12,101.31,100.915
2021-12-15,100.075,101.305,100.9
2021-12-16,99.945,101.275,100.9
2021-12-17,100.21,101.375,100.93
2021-12-20,100.13,101.265,100.87
2021-12-21,99.97,101.15,100.82
2021-12-22,100.24,101.315,100.875
2021-12-23,100.455,101.445,100.945
2021-12-24,100.39,101.45,100.945
2021-12-27,100.645,101.58,100.985
2021-12-28,100.49,101.455,100.945
2021-12-29,100.65,101.59,101.005
2021-12-30,100.58,101.585,101.0
2021-12-31,100.8,101.74,101.09
2022-01-04,100.615,101.65,101.065
2022-01-05,100.65,101.675,101.07
2022-01-06,100.5,101.555,101.025
2022-01-07,100.38,101.47,100.985
2022-01-10,100.55,101.58,101.03
2022-01-11,100.63,101.685,101.07
2022-01-12,100.68,101.715,101.085
2022-01-13,100.645,101.68,101.07
2022-01-14,100.675,101.675,101.065
2022-01-17,100.75,101.775,101.11
2022-01-18,101.0,102.085,101.26
2022-01-19,101.4,102.39,101.365
2022-01-20,101.18,102.29,101.335
2022-01-21,101.305,102.41,101.375
2022-01-24,101.43,102.575,101.46
2022-01-25,101.45,102.55,101.415
2022-01-26,101.32,102.37,101.335
2022-01-27,101.255,102.345,101.365
2022-01-28,101.19,102.35,101.395
2022-02-07,101.14,102.395,101.395
2022-02-08,101.35,102.485,101.415
2022-02-09,101.145,102.325,101.36
2022-02-10,101.175,102.32,101.36
2022-02-11,100.695,101.965,101.245
2022-02-14,100.66,101.935,101.23
2022-02-15,100.32,101.695,101.23
2022-02-16,100.315,101.695,101.215
2022-02-17,100.45,101.72,101.25
2022-02-18,100.44,101.67,101.225
2022-02-21,100.22,101.46,101.195
2022-02-22,99.95,101.26,101.115
2022-02-23,100.01,101.335,101.1
2022-02-24,100.25,101.48,101.16
2022-02-25,100.125,101.41,101.145
2022-02-28,100.275,101.51,101.205
2022-03-01,100.07,101.41,101.175
2022-03-02,99.94,101.315,101.14
2022-03-03,99.805,101.15,101.06
2022-03-04,99.785,101.195,101.065
2022-03-07,99.76,101.22,101.07
2022-03-08,100.01,101.475,101.19
2022-03-09,99.74,101.28,101.1
2022-03-10,99.85,101.385,101.145
2022-03-11,99.75,101.23,101.08
2022-03-14,100.625,101.86,101.335
2022-03-15,100.405,101.6,101.2
2022-03-16,100.24,101.465,101.125
2022-03-17,100.33,101.54,101.17
2022-03-18,100.485,101.69,101.245
2022-03-21,100.46,101.635,101.21
2022-03-22,100.18,101.42,101.145
2022-03-23,100.285,101.54,101.17
2022-03-24,100.195,101.445,101.135
2022-03-25,100.385,101.58,101.175
2022-03-28,100.46,101.595,101.185
2022-03-29,100.475,101.57,101.165
2022-03-30,100.55,101.6,101.185
2022-03-31,100.55,101.64,101.215
2022-04-01,100.605,101.735,101.275
2022-04-06,100.68,101.775,101.3
2022-04-07,100.765,101.845,101.315
2022-04-08,100.83,101.82,101.305
2022-04-11,100.695,101.735,101.28
2022-04-12,100.82,101.825,101.3
2022-04-13,100.635,101.7,101.26
2022-04-14,100.8,101.845,101.335
2022-04-15,100.795,101.93,101.38
2022-04-18,100.32,101.645,101.295
2022-04-19,100.24,101.59,101.26
2022-04-20,100.135,101.385,101.18
2022-04-21,100.21,101.44,101.19
2022-04-22,100.17,101.42,101.195
2022-04-25,100.3,101.445,101.195
2022-04-26,100.32,101.445,101.19
2022-04-27,100.235,101.385,101.15
2022-04-28,100.13,101.3,101.065
2022-04-29,100.27,101.44,101.12
2022-05-05,100.435,101.535,101.14
2022-05-06,100.375,101.45,101.095
2022-05-09,100.57,101.51,101.13
2022-05-10,100.68,101.655,101.205
2022-05-11,100.62,101.63,101.19
2022-05-12,100.695,101.68,101.23
2022-05-13,100.695,101.725,101.25
2022-05-16,100.59,101.66,101.005
2022-05-17,100.655,101.77,101.045
2022-05-18,100.345,101.5,101.115
2022-05-19,100.405,101.55,101.09
2022-05-20,100.31,101.48,101.06
2022-05-23,100.455,101.55,101.08
2022-05-24,100.51,101.58,101.08
2022-05-25,100.66,101.62,101.05
2022-05-26,100.85,101.765,101.15
2022-05-27,100.9,101.795,101.16
2022-05-30,100.72,101.685,101.12
2022-05-31,100.54,101.52,101.06
2022-06-01,100.555,101.51,101.07
2022-06-02,100.555,101.48,101.04
2022-06-06,100.365,101.345,100.955
2022-06-07,100.415,101.365,100.965
2022-06-08,100.445,101.405,101.005
2022-06-09,100.465,101.405,101.015
2022-06-10,100.535,101.485,101.045
2022-06-13,100.41,101.365,101.0
2022-06-14,100.285,101.28,100.96
2022-06-15,100.235,101.24,100.95
2022-06-16,100.325,101.315,100.97
2022-06-17,100.445,101.435,101.035
2022-06-20,100.235,101.28,100.965
2022-06-21,100.26,101.305,100.965
2022-06-22,100.275,101.305,100.955
2022-06-23,100.315,101.34,100.995
2022-06-24,100.205,101.275,100.99
2022-06-27,99.85,101.055,100.895
2022-06-28,99.81,101.035,100.89
2022-06-29,99.83,101.025,100.895
2022-06-30,99.945,101.11,100.94
2022-07-01,100.01,101.195,100.98
2022-07-04,99.74,100.93,100.835
2022-07-05,99.72,100.875,100.8
2022-07-06,99.935,101.015,100.855
2022-07-07,99.98,101.02,100.85
2022-07-08,100.01,101.065,100.895
2022-07-11,100.18,101.195,100.935
2022-07-12,100.31,101.315,100.975
2022-07-13,100.35,101.37,100.99
2022-07-14,100.47,101.455,101.02
2022-07-15,100.5,101.47,101.025
2022-07-18,100.575,101.53,101.07
2022-07-19,100.55,101.515,101.055
2022-07-20,100.595,101.54,101.065
2022-07-21,100.83,101.66,101.115
2022-07-22,100.8,101.63,101.095
2022-07-25,100.86,101.68,101.14
2022-07-26,100.81,101.665,101.155
2022-07-27,100.89,101.75,101.21
2022-07-28,100.695,101.63,101.14
2022-07-29,101.07,101.79,101.22
2022-08-01,101.285,101.9,101.275
2022-08-02,101.335,102.005,101.335
2022-08-03,101.29,101.99,101.35
2022-08-04,101.495,102.205,101.445
2022-08-05,101.32,102.04,101.365
2022-08-08,101.24,101.975,101.335
2022-08-09,101.165,101.885,101.275
2022-08-10,101.315,101.995,101.315
2022-08-11,101.27,101.915,101.275
2022-08-12,101.28,101.935,101.29
2022-08-15,101.875,101.92,101.44
2022-08-16,102.045,102.07,101.215
2022-08-17,101.575,102.0,101.165
2022-08-18,101.7,102.09,101.22
2022-08-19,101.59,102.015,101.205
2022-08-22,101.525,101.965,101.185
2022-08-23,101.46,101.89,101.165
2022-08-24,101.475,101.9,101.155
2022-08-25,101.34,101.79,101.11
2022-08-26,101.33,101.755,101.105
2022-08-29,101.425,101.85,101.165
2022-08-30,101.505,101.905,101.185
2022-08-31,101.475,101.89,101.195
2022-09-01,101.565,101.97,101.215
2022-09-02,101.74,102.07,101.26
2022-09-05,101.775,102.1,101.285
2022-09-06,101.73,102.04,101.275
2022-09-07,101.73,102.065,101.29
2022-09-08,101.54,101.955,101.24
2022-09-09,101.53,101.95,101.24
2022-09-13,101.365,101.84,101.205
2022-09-14,101.29,101.8,101.18
2022-09-15,101.32,101.795,101.18
2022-09-16,101.19,101.69,101.125
2022-09-19,101.25,101.74,101.14
2022-09-20,101.375,101.845,101.19
2022-09-21,101.49,101.91,101.21
2022-09-22,101.465,101.915,101.22
2022-09-23,101.355,101.855,101.22
2022-09-26,101.07,101.675,101.145
2022-09-27,100.98,101.605,101.115
2022-09-28,100.87,101.555,101.095
2022-09-29,100.755,101.48,101.06
2022-09-30,100.69,101.47,101.07
2022-10-10,100.855,101.615,101.155
2022-10-11,100.875,101.605,101.17
2022-10-12,100.9,101.615,101.145
2022-10-13,101.095,101.71,101.17
2022-10-14,101.26,101.81,101.21
2022-10-17,101.365,101.87,101.235
2022-10-18,101.34,101.865,101.22
2022-10-19,101.405,101.92,101.255
2022-10-20,101.21,101.83,101.22
2022-10-21,101.19,101.79,101.205
2022-10-24,101.295,101.845,101.21
2022-10-25,101.27,101.83,101.21
2022-10-26,101.315,101.865,101.255
2022-10-27,101.54,102.015,101.315
2022-10-28,101.695,102.135,101.36
2022-10-31,101.825,102.195,101.38
2022-11-01,101.67,102.125,101.365
2022-11-02,101.565,102.055,101.335
2022-11-03,101.655,102.1,101.365
2022-11-04,101.29,101.92,101.3
2022-11-07,101.44,101.935,101.325
2022-11-08,101.49,101.93,101.32
2022-11-09,101.55,101.945,101.325
2022-11-10,101.55,101.975,101.315
2022-11-11,101.44,101.875,101.275
2022-11-14,100.66,101.34,101.065
2022-11-15,100.58,101.21,101.02
2022-11-16,100.565,101.185,100.92
2022-11-17,99.745,101.285,100.95
2022-11-18,99.71,100.715,100.985
2022-11-21,99.855,100.8,101.005
2022-11-22,99.655,100.705,100.685
2022-11-23,99.975,100.98,100.805
2022-11-24,100.115,101.115,100.855
2022-11-25,99.97,101.025,100.82
2022-11-28,99.81,100.91,100.805
2022-11-29,99.11,100.375,100.58
2022-11-30,99.34,100.585,100.67
2022-12-01,99.55,100.665,100.72
