Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-02-18,2716.0,868.0,165.0
2021-02-19,2351.0,946.0,237.0
2021-02-22,3314.0,1653.0,380.0
2021-02-23,2837.0,1202.0,207.0
2021-02-24,2071.0,2276.0,230.0
2021-02-25,1063.0,807.0,601.0
2021-02-26,1405.0,690.0,171.0
2021-03-01,1928.0,1009.0,287.0
2021-03-02,6281.0,2115.0,448.0
2021-03-03,1957.0,1045.0,452.0
2021-03-04,2648.0,1342.0,400.0
2021-03-05,1670.0,1642.0,492.0
2021-03-08,2886.0,942.0,636.0
2021-03-09,3355.0,1109.0,567.0
2021-03-10,2890.0,1091.0,979.0
2021-03-11,7114.0,2242.0,1291.0
2021-03-12,3125.0,840.0,272.0
2021-03-15,2814.0,1265.0,469.0
2021-03-16,5401.0,1270.0,440.0
2021-03-17,5102.0,1713.0,1121.0
2021-03-18,2278.0,987.0,296.0
2021-03-19,3766.0,1592.0,564.0
2021-03-22,3017.0,1438.0,582.0
2021-03-23,3511.0,827.0,173.0
2021-03-24,2910.0,795.0,465.0
2021-03-25,1854.0,648.0,462.0
2021-03-26,2047.0,434.0,216.0
2021-03-29,1136.0,612.0,281.0
2021-03-30,1482.0,461.0,4.0
2021-03-31,2573.0,1496.0,194.0
2021-04-01,2221.0,955.0,526.0
2021-04-02,3620.0,1532.0,464.0
2021-04-06,1450.0,433.0,180.0
2021-04-07,4670.0,2638.0,843.0
2021-04-08,2365.0,888.0,441.0
2021-04-09,2254.0,509.0,349.0
2021-04-12,2511.0,822.0,223.0
2021-04-13,2769.0,1501.0,532.0
2021-04-14,2103.0,984.0,284.0
2021-04-15,2013.0,319.0,319.0
2021-04-16,3207.0,1277.0,490.0
2021-04-19,2455.0,824.0,465.0
2021-04-20,1672.0,1036.0,400.0
2021-04-21,2455.0,1159.0,850.0
2021-04-22,1863.0,546.0,152.0
2021-04-23,3706.0,1076.0,945.0
2021-04-26,4220.0,2234.0,1013.0
2021-04-27,2111.0,986.0,782.0
2021-04-28,2553.0,1187.0,738.0
2021-04-29,3848.0,927.0,1372.0
2021-04-30,3936.0,1144.0,69.0
2021-05-06,3236.0,1191.0,410.0
2021-05-07,2274.0,344.0,329.0
2021-05-10,1585.0,770.0,204.0
2021-05-11,4037.0,1902.0,423.0
2021-05-12,1925.0,1197.0,237.0
2021-05-13,4627.0,2042.0,947.0
2021-05-14,2357.0,1510.0,705.0
2021-05-17,6763.0,2308.0,649.0
2021-05-18,2866.0,2156.0,412.0
2021-05-19,1652.0,868.0,190.0
2021-05-20,4046.0,1124.0,1034.0
2021-05-21,4429.0,1709.0,288.0
2021-05-24,4054.0,1212.0,590.0
2021-05-25,3302.0,1207.0,475.0
2021-05-26,3570.0,958.0,395.0
2021-05-27,2484.0,873.0,281.0
2021-05-28,2515.0,626.0,204.0
2021-05-31,7765.0,1141.0,607.0
2021-06-01,4915.0,993.0,581.0
2021-06-02,3984.0,1043.0,516.0
2021-06-03,2386.0,946.0,437.0
