Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-09-22,98.32,100.17,100.42
2020-09-23,98.42,100.28,100.45
2020-09-24,98.44,100.25,100.46
2020-09-25,98.22,100.0,100.36
2020-09-28,98.17,99.98,100.36
2020-09-29,98.16,99.94,100.34
2020-09-30,98.05,99.88,100.32
2020-10-09,97.54,99.46,100.11
2020-10-12,97.52,99.48,100.12
2020-10-13,97.58,99.57,100.14
2020-10-14,97.5,99.52,100.13
2020-10-15,97.52,99.45,100.12
2020-10-16,97.28,99.28,100.03
2020-10-19,97.6,99.54,100.16
2020-10-20,97.72,99.54,100.16
2020-10-21,97.84,99.65,100.19
2020-10-22,97.99,99.88,100.3
2020-10-23,98.01,99.86,100.3
2020-10-26,98.0,99.84,100.26
2020-10-27,98.08,99.81,100.25
2020-10-28,98.29,100.02,100.34
2020-10-29,98.19,99.94,100.3
2020-10-30,98.04,99.84,100.27
2020-11-02,98.1,99.84,100.25
2020-11-03,98.31,100.0,100.3
2020-11-04,98.22,99.88,100.26
2020-11-05,98.4,99.96,100.29
2020-11-06,98.19,99.72,100.16
2020-11-09,97.9,99.56,100.12
2020-11-10,97.9,99.64,100.16
2020-11-11,98.01,99.72,100.17
2020-11-12,97.92,99.63,100.11
2020-11-13,97.8,99.48,100.02
2020-11-16,97.8,99.48,100.08
2020-11-17,97.57,99.28,100.01
2020-11-18,97.3,99.22,99.96
2020-11-19,97.05,99.02,99.86
2020-11-20,96.86,98.88,99.76
2020-11-23,97.22,99.18,99.85
2020-11-24,97.3,99.26,99.86
2020-11-25,97.4,99.3,99.86
2020-11-26,97.42,99.34,99.96
2020-11-27,97.38,99.34,99.93
2020-11-30,97.4,99.44,100.16
2020-12-01,97.6,99.58,100.24
2020-12-02,97.34,99.42,100.18
2020-12-03,97.34,99.38,100.15
2020-12-04,97.34,99.32,100.12
2020-12-07,97.3,99.29,100.09
2020-12-08,97.54,99.43,100.16
2020-12-09,97.54,99.44,100.15
2020-12-10,97.58,99.48,100.22
2020-12-11,97.32,99.37,100.17
2020-12-14,97.24,99.34,100.16
2020-12-15,97.4,99.52,100.28
2020-12-16,97.44,99.6,100.31
2020-12-17,97.38,99.55,100.28
2020-12-18,97.18,99.36,100.2
2020-12-21,97.25,99.48,100.26
2020-12-22,97.51,99.72,100.34
2020-12-23,97.72,99.74,100.34
2020-12-24,97.74,99.76,100.36
2020-12-25,97.65,99.66,100.34
2020-12-28,97.9,99.86,100.41
2020-12-29,97.98,99.83,100.42
2020-12-30,98.11,99.9,100.44
2020-12-31,98.1,99.86,100.4
2021-01-04,97.94,99.76,100.36
2021-01-05,97.85,99.72,100.34
2021-01-06,98.2,99.98,100.5
2021-01-07,98.24,100.0,100.5
2021-01-08,97.96,99.88,100.5
2021-01-11,97.74,99.74,100.42
2021-01-12,97.9,99.86,100.48
2021-01-13,97.98,99.98,100.58
2021-01-14,98.3,100.34,100.7
2021-01-15,98.11,99.96,100.48
2021-01-18,97.78,99.72,100.36
2021-01-19,97.86,99.78,100.41
2021-01-20,97.9,99.84,100.42
2021-01-21,98.07,99.96,100.49
2021-01-22,98.15,99.96,100.46
2021-01-25,98.22,99.95,100.46
2021-01-26,98.0,99.76,100.35
2021-01-27,97.9,99.64,100.26
2021-01-28,97.85,99.68,100.29
2021-01-29,97.72,99.61,100.29
2021-02-01,97.84,99.66,100.3
2021-02-02,97.84,99.72,100.36
2021-02-03,97.54,99.52,100.26
2021-02-04,97.44,99.45,100.21
2021-02-05,97.28,99.38,100.18
2021-02-08,97.19,99.32,100.19
2021-02-09,97.27,99.36,100.24
2021-02-10,96.81,99.32,100.24
2021-02-18,96.4,98.9,100.16
2021-02-19,96.68,99.06,100.24
2021-02-22,96.49,99.02,100.28
2021-02-23,96.66,99.2,100.38
2021-02-24,96.8,99.34,100.46
2021-02-25,96.56,99.2,100.0
2021-02-26,96.54,99.22,100.02
2021-03-01,96.64,99.25,100.05
2021-03-02,96.83,99.24,100.04
2021-03-03,96.92,99.28,100.08
2021-03-04,96.74,99.14,100.01
2021-03-05,96.74,99.21,100.02
2021-03-08,96.96,99.28,100.06
2021-03-09,97.1,99.36,100.07
2021-03-10,97.02,99.28,100.04
2021-03-11,97.14,99.36,100.04
2021-03-12,96.94,99.28,100.01
2021-03-15,96.74,99.14,99.95
2021-03-16,96.82,99.22,100.0
2021-03-17,96.88,99.26,100.06
2021-03-18,96.8,99.18,100.01
2021-03-19,96.98,99.32,100.08
2021-03-22,97.14,99.43,100.14
2021-03-23,97.1,99.44,100.12
2021-03-24,97.46,99.58,100.17
2021-03-25,97.5,99.56,100.18
2021-03-26,97.48,99.58,100.18
2021-03-29,97.35,99.48,100.14
2021-03-30,97.54,99.58,100.19
2021-03-31,97.38,99.51,100.17
2021-04-01,97.43,99.56,100.2
2021-04-02,97.5,99.6,100.2
2021-04-06,97.28,99.46,100.16
2021-04-07,97.34,99.48,100.16
2021-04-08,97.16,99.36,100.08
2021-04-09,97.26,99.43,100.14
2021-04-12,97.37,99.5,100.18
2021-04-13,97.74,99.74,100.28
2021-04-14,97.74,99.77,100.28
2021-04-15,97.74,99.76,100.27
2021-04-16,97.76,99.78,100.26
2021-04-19,97.8,99.78,100.28
2021-04-20,97.9,99.86,100.32
2021-04-21,97.87,99.89,100.34
2021-04-22,97.86,99.87,100.34
2021-04-23,97.87,99.89,100.36
2021-04-26,97.68,99.74,100.3
2021-04-27,97.76,99.84,100.34
2021-04-28,97.69,99.84,100.34
2021-04-29,97.72,99.89,100.38
2021-04-30,97.7,99.86,100.37
2021-05-06,98.06,100.08,100.44
2021-05-07,98.13,100.12,100.48
2021-05-10,97.88,100.06,100.48
2021-05-11,98.16,100.3,100.58
2021-05-12,98.24,100.26,100.55
2021-05-13,98.13,100.12,100.5
2021-05-14,98.37,100.2,100.52
2021-05-17,98.42,100.23,100.54
2021-05-18,97.8,100.11,100.18
2021-05-19,98.03,100.21,100.27
2021-05-20,98.22,99.94,100.32
2021-05-21,98.46,100.09,100.37
2021-05-24,98.58,100.14,100.38
2021-05-25,98.34,99.99,100.29
2021-05-26,98.58,100.14,100.38
2021-05-27,98.46,100.06,100.32
2021-05-28,98.25,99.94,100.28
2021-05-31,98.29,99.96,100.29
2021-06-01,98.53,100.1,100.36
2021-06-02,98.34,100.04,100.32
2021-06-03,98.25,99.96,100.3
2021-06-04,98.34,99.98,100.3
2021-06-07,97.8,99.68,100.14
2021-06-08,97.93,99.76,100.2
2021-06-09,97.84,99.72,100.18
2021-06-10,97.9,99.77,100.2
2021-06-11,97.91,99.76,100.22
2021-06-15,97.68,99.64,100.17
2021-06-16,97.78,99.72,100.2
2021-06-17,97.7,99.68,100.17
2021-06-18,97.8,99.71,100.19
2021-06-21,98.12,99.88,100.26
2021-06-22,98.23,99.94,100.28
2021-06-23,98.34,100.02,100.33
2021-06-24,98.36,100.07,100.38
2021-06-25,98.26,100.0,100.37
2021-06-28,98.36,100.12,100.41
2021-06-29,98.23,100.0,100.36
2021-06-30,98.38,100.1,100.41
2021-07-01,98.43,100.12,100.42
2021-07-02,98.38,100.08,100.4
2021-07-05,98.38,100.09,100.42
2021-07-06,98.4,100.08,100.42
2021-07-07,98.36,100.06,100.4
2021-07-08,99.01,100.45,100.6
2021-07-09,99.07,100.44,100.58
2021-07-12,99.09,100.5,100.62
2021-07-13,99.45,100.75,100.73
2021-07-14,99.54,100.8,100.74
2021-07-15,99.38,100.72,100.7
2021-07-16,99.25,100.67,100.68
2021-07-19,99.32,100.74,100.72
2021-07-20,99.54,100.86,100.76
2021-07-21,99.52,100.86,100.78
2021-07-22,99.6,100.88,100.79
2021-07-23,99.73,101.0,100.86
2021-07-26,99.9,101.14,100.93
2021-07-27,99.88,101.06,100.87
2021-07-28,99.77,100.95,100.81
2021-07-29,99.86,100.99,100.82
2021-07-30,100.1,101.14,100.89
2021-08-02,100.66,101.46,101.01
2021-08-03,100.32,101.26,100.92
2021-08-04,100.26,101.22,100.9
2021-08-05,100.36,101.28,100.91
2021-08-06,100.47,101.32,100.91
2021-08-09,100.18,101.12,100.82
2021-08-10,99.96,101.06,100.8
2021-08-11,99.91,101.02,100.8
2021-08-12,99.96,101.08,100.8
2021-08-13,99.94,101.04,100.78
2021-08-16,99.62,101.12,100.78
2021-08-17,99.52,100.7,100.77
2021-08-18,99.64,100.78,100.8
2021-08-19,100.14,101.06,100.76
2021-08-20,100.14,101.07,100.78
2021-08-23,99.91,100.94,100.7
2021-08-24,99.83,100.88,100.7
2021-08-25,100.16,101.09,100.79
2021-08-26,99.9,100.93,100.72
2021-08-27,99.88,100.95,100.72
2021-08-30,99.88,101.0,100.76
2021-08-31,100.18,101.18,100.83
2021-09-01,100.37,101.3,100.88
2021-09-02,100.37,101.28,100.86
2021-09-03,100.34,101.26,100.84
2021-09-06,100.42,101.28,100.82
2021-09-07,100.17,101.17,100.77
2021-09-08,100.0,101.09,100.74
2021-09-09,99.97,101.06,100.74
2021-09-10,100.0,101.06,100.74
2021-09-13,100.04,101.05,100.72
2021-09-14,99.62,100.84,100.63
2021-09-15,99.81,100.965,100.69
2021-09-16,99.525,100.805,100.63
2021-09-17,99.745,100.93,100.705
2021-09-22,99.975,101.09,100.76
2021-09-23,99.9,101.055,100.765
2021-09-24,99.955,101.115,100.79
2021-09-27,100.0,101.135,100.8
2021-09-28,99.75,101.0,100.74
2021-09-29,99.7,100.955,100.74
2021-09-30,99.855,101.055,100.78
2021-10-08,99.555,100.945,100.74
2021-10-11,99.23,100.755,100.675
2021-10-12,99.12,100.735,100.67
2021-10-13,99.12,100.715,100.64
2021-10-14,99.245,100.74,100.67
2021-10-15,99.04,100.625,100.595
2021-10-18,98.755,100.43,100.515
2021-10-19,98.67,100.345,100.495
2021-10-20,99.005,100.535,100.565
2021-10-21,99.06,100.58,100.57
2021-10-22,99.115,100.645,100.6
2021-10-25,98.96,100.575,100.6
2021-10-26,99.13,100.68,100.64
2021-10-27,99.24,100.71,100.65
2021-10-28,99.16,100.645,100.64
2021-10-29,99.3,100.685,100.655
2021-11-01,99.31,100.685,100.645
2021-11-02,99.43,100.76,100.67
2021-11-03,99.795,100.97,100.775
2021-11-04,99.66,100.89,100.745
2021-11-05,99.98,101.115,100.835
2021-11-08,100.115,101.205,100.875
2021-11-09,99.925,101.075,100.815
2021-11-10,100.235,101.19,100.86
2021-11-11,99.935,101.05,100.805
2021-11-12,99.92,101.065,100.83
2021-11-15,99.895,101.07,100.82
2021-11-16,100.0,101.115,100.84
2021-11-17,99.96,101.08,100.805
2021-11-18,99.795,100.96,100.735
2021-11-19,99.97,101.035,100.775
2021-11-22,99.9,101.03,100.765
2021-11-23,99.77,100.96,100.735
2021-11-24,99.95,101.11,100.79
2021-11-25,100.11,101.145,100.81
2021-11-26,100.28,101.275,100.86
2021-11-29,100.305,101.265,100.855
2021-11-30,100.085,101.145,100.79
2021-12-01,100.155,101.19,100.81
2021-12-02,100.04,101.075,100.775
2021-12-03,99.89,100.98,100.74
2021-12-06,100.14,101.17,100.83
2021-12-07,100.065,101.175,100.815
2021-12-08,99.84,101.055,100.78
2021-12-09,99.8,101.02,100.77
2021-12-10,99.96,101.125,100.805
2021-12-13,100.015,101.185,100.83
2021-12-14,100.12,101.3,100.905
2021-12-15,100.015,101.265,100.895
2021-12-16,99.935,101.245,100.89
2021-12-17,100.05,101.31,100.905
2021-12-20,100.065,101.235,100.87
2021-12-21,99.97,101.15,100.82
2021-12-22,100.125,101.25,100.855
2021-12-23,100.395,101.435,100.94
2021-12-24,100.475,101.495,100.97
2021-12-27,100.61,101.57,100.99
2021-12-28,100.5,101.47,100.95
2021-12-29,100.61,101.555,101.0
2021-12-30,100.625,101.62,101.005
2021-12-31,100.75,101.685,101.05
2022-01-04,100.57,101.595,101.025
2022-01-05,100.68,101.68,101.065
2022-01-06,100.395,101.495,101.005
2022-01-07,100.45,101.51,100.99
2022-01-10,100.525,101.56,101.02
2022-01-11,100.52,101.595,101.035
2022-01-12,100.73,101.72,101.075
2022-01-13,100.63,101.66,101.055
2022-01-14,100.76,101.725,101.075
2022-01-17,100.79,101.8,101.115
2022-01-18,100.94,102.005,101.2
2022-01-19,101.305,102.345,101.335
2022-01-20,101.245,102.305,101.345
2022-01-21,101.25,102.345,101.355
2022-01-24,101.5,102.61,101.475
2022-01-25,101.42,102.525,101.42
2022-01-26,101.26,102.33,101.31
2022-01-27,101.255,102.355,101.37
2022-01-28,101.21,102.355,101.39
2022-02-07,100.995,102.27,101.35
2022-02-08,101.31,102.465,101.41
2022-02-09,101.105,102.27,101.32
2022-02-10,101.165,102.3,101.35
2022-02-11,100.715,101.97,101.255
2022-02-14,100.715,101.95,101.23
2022-02-15,100.28,101.655,101.21
2022-02-16,100.305,101.685,101.21
2022-02-17,100.43,101.72,101.225
2022-02-18,100.435,101.67,101.22
2022-02-21,100.16,101.43,101.18
2022-02-22,99.93,101.27,101.12
2022-02-23,99.965,101.315,101.095
2022-02-24,100.065,101.385,101.13
2022-02-25,100.045,101.38,101.12
2022-02-28,100.285,101.5,101.21
2022-03-01,100.035,101.39,101.165
2022-03-02,99.935,101.305,101.125
2022-03-03,99.885,101.215,101.095
2022-03-04,99.64,101.095,101.025
2022-03-07,99.655,101.145,101.04
2022-03-08,100.01,101.46,101.19
2022-03-09,99.785,101.29,101.115
2022-03-10,99.775,101.335,101.12
2022-03-11,99.595,101.17,101.06
2022-03-14,100.595,101.87,101.355
2022-03-15,100.37,101.53,101.185
2022-03-16,100.05,101.295,101.09
2022-03-17,100.365,101.57,101.185
2022-03-18,100.435,101.665,101.235
2022-03-21,100.36,101.57,101.195
2022-03-22,100.175,101.395,101.12
2022-03-23,100.135,101.43,101.135
2022-03-24,100.075,101.365,101.095
2022-03-25,100.35,101.56,101.17
2022-03-28,100.46,101.615,101.18
2022-03-29,100.475,101.58,101.16
2022-03-30,100.53,101.595,101.175
2022-03-31,100.575,101.645,101.21
2022-04-01,100.48,101.66,101.26
2022-04-06,100.72,101.79,101.305
2022-04-07,100.73,101.8,101.305
2022-04-08,100.865,101.89,101.345
2022-04-11,100.79,101.805,101.3
2022-04-12,100.66,101.705,101.255
2022-04-13,100.645,101.72,101.27
2022-04-14,100.755,101.8,101.315
2022-04-15,100.595,101.765,101.32
2022-04-18,100.36,101.62,101.26
2022-04-19,100.265,101.615,101.275
2022-04-20,100.09,101.385,101.175
2022-04-21,100.255,101.465,101.21
2022-04-22,100.225,101.45,101.2
2022-04-25,100.235,101.41,101.17
2022-04-26,100.25,101.4,101.175
2022-04-27,100.145,101.345,101.15
2022-04-28,100.1,101.28,101.065
2022-04-29,100.315,101.455,101.125
2022-05-05,100.365,101.495,101.13
2022-05-06,100.33,101.415,101.08
2022-05-09,100.49,101.465,101.115
2022-05-10,100.63,101.64,101.195
2022-05-11,100.615,101.615,101.195
2022-05-12,100.605,101.62,101.195
2022-05-13,100.755,101.745,101.26
2022-05-16,100.485,101.57,100.97
2022-05-17,100.675,101.775,101.05
2022-05-18,100.34,101.48,101.11
2022-05-19,100.435,101.585,101.12
2022-05-20,100.23,101.435,101.02
2022-05-23,100.455,101.58,101.08
2022-05-24,100.525,101.595,101.095
2022-05-25,100.59,101.59,101.045
2022-05-26,100.875,101.795,101.15
2022-05-27,100.9,101.775,101.16
2022-05-30,100.725,101.67,101.12
2022-05-31,100.545,101.525,101.04
2022-06-01,100.525,101.485,101.05
2022-06-02,100.56,101.495,101.05
2022-06-06,100.4,101.385,100.975
2022-06-07,100.325,101.295,100.925
2022-06-08,100.365,101.35,100.98
2022-06-09,100.455,101.405,101.015
2022-06-10,100.56,101.495,101.05
2022-06-13,100.41,101.375,100.995
2022-06-14,100.25,101.26,100.95
2022-06-15,100.245,101.28,100.975
2022-06-16,100.32,101.315,100.97
2022-06-17,100.375,101.38,101.015
2022-06-20,100.24,101.28,100.975
2022-06-21,100.195,101.25,100.935
2022-06-22,100.25,101.29,100.955
2022-06-23,100.335,101.355,101.0
2022-06-24,100.21,101.275,100.99
2022-06-27,99.875,101.075,100.89
2022-06-28,99.84,101.05,100.9
2022-06-29,99.77,100.975,100.875
2022-06-30,99.915,101.095,100.93
2022-07-01,99.96,101.13,100.97
2022-07-04,99.75,100.935,100.83
2022-07-05,99.735,100.885,100.8
2022-07-06,99.9,100.99,100.85
2022-07-07,99.965,101.015,100.855
2022-07-08,100.005,101.045,100.875
2022-07-11,100.115,101.145,100.925
2022-07-12,100.255,101.255,100.965
2022-07-13,100.385,101.395,101.005
2022-07-14,100.46,101.445,101.02
2022-07-15,100.525,101.485,101.03
2022-07-18,100.625,101.56,101.075
2022-07-19,100.505,101.49,101.05
2022-07-20,100.585,101.525,101.06
2022-07-21,100.795,101.63,101.1
2022-07-22,100.74,101.605,101.095
2022-07-25,100.77,101.625,101.105
2022-07-26,100.795,101.665,101.145
2022-07-27,100.905,101.75,101.21
2022-07-28,100.76,101.67,101.155
2022-07-29,101.025,101.79,101.22
2022-08-01,101.23,101.865,101.25
2022-08-02,101.3,101.975,101.31
2022-08-03,101.165,101.895,101.315
2022-08-04,101.495,102.235,101.47
2022-08-05,101.34,102.05,101.385
2022-08-08,101.25,101.98,101.335
2022-08-09,101.21,101.93,101.305
2022-08-10,101.33,102.01,101.335
2022-08-11,101.25,101.905,101.275
2022-08-12,101.36,101.97,101.3
2022-08-15,101.855,101.905,101.47
2022-08-16,101.935,102.0,101.205
2022-08-17,101.56,101.99,101.175
2022-08-18,101.64,102.02,101.195
2022-08-19,101.54,101.98,101.195
2022-08-22,101.565,101.985,101.2
2022-08-23,101.515,101.945,101.185
2022-08-24,101.46,101.905,101.16
2022-08-25,101.395,101.82,101.13
2022-08-26,101.255,101.73,101.085
2022-08-29,101.305,101.76,101.105
2022-08-30,101.585,101.955,101.205
2022-08-31,101.485,101.895,101.195
2022-09-01,101.48,101.9,101.195
2022-09-02,101.765,102.07,101.26
2022-09-05,101.755,102.105,101.275
2022-09-06,101.805,102.095,101.295
2022-09-07,101.635,102.0,101.265
2022-09-08,101.55,101.965,101.24
2022-09-09,101.55,101.955,101.245
2022-09-13,101.375,101.85,101.21
2022-09-14,101.295,101.795,101.185
2022-09-15,101.345,101.835,101.185
2022-09-16,101.12,101.635,101.1
2022-09-19,101.275,101.755,101.145
2022-09-20,101.355,101.83,101.175
2022-09-21,101.435,101.87,101.195
2022-09-22,101.485,101.91,101.215
2022-09-23,101.385,101.875,101.23
2022-09-26,101.06,101.68,101.155
2022-09-27,100.935,101.56,101.09
2022-09-28,100.895,101.56,101.095
2022-09-29,100.935,101.57,101.095
2022-09-30,100.68,101.475,101.075
2022-10-10,100.785,101.58,101.135
2022-10-11,100.94,101.64,101.18
2022-10-12,100.885,101.605,101.155
2022-10-13,101.09,101.71,101.175
2022-10-14,101.19,101.775,101.195
2022-10-17,101.32,101.84,101.215
2022-10-18,101.28,101.8,101.195
2022-10-19,101.355,101.88,101.22
2022-10-20,101.27,101.855,101.23
2022-10-21,101.24,101.84,101.22
2022-10-24,101.26,101.825,101.205
2022-10-25,101.305,101.84,101.21
2022-10-26,101.28,101.84,101.23
2022-10-27,101.52,102.02,101.32
2022-10-28,101.545,102.035,101.33
2022-10-31,101.815,102.22,101.395
2022-11-01,101.655,102.11,101.345
2022-11-02,101.625,102.1,101.345
2022-11-03,101.6,102.075,101.345
2022-11-04,101.475,101.995,101.33
2022-11-07,101.495,101.975,101.34
2022-11-08,101.4,101.885,101.305
2022-11-09,101.565,101.975,101.335
2022-11-10,101.605,102.0,101.325
2022-11-11,101.57,101.975,101.315
2022-11-14,100.71,101.34,101.065
2022-11-15,100.57,101.25,101.045
2022-11-16,100.605,101.265,100.965
2022-11-17,99.455,101.05,100.88
2022-11-18,99.795,100.765,100.98
2022-11-21,99.81,100.775,100.99
2022-11-22,99.79,100.785,100.74
2022-11-23,99.86,100.875,100.775
2022-11-24,100.18,101.165,100.895
2022-11-25,100.03,101.065,100.855
2022-11-28,99.865,100.95,100.82
2022-11-29,99.385,100.58,100.675
2022-11-30,99.17,100.435,100.605
2022-12-01,99.45,100.67,100.725
