Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-11-30,97.56,99.57,100.2
2020-12-01,97.5,99.51,100.22
2020-12-02,97.3,99.36,100.14
2020-12-03,97.24,99.3,100.12
2020-12-04,97.28,99.3,100.11
2020-12-07,97.28,99.26,100.1
2020-12-08,97.56,99.44,100.16
2020-12-09,97.56,99.45,100.16
2020-12-10,97.56,99.5,100.22
2020-12-11,97.34,99.4,100.18
2020-12-14,97.22,99.32,100.15
2020-12-15,97.46,99.54,100.28
2020-12-16,97.32,99.56,100.31
2020-12-17,97.24,99.44,100.22
2020-12-18,97.2,99.35,100.2
2020-12-21,97.31,99.56,100.28
2020-12-22,97.56,99.69,100.31
2020-12-23,97.7,99.75,100.36
2020-12-24,97.64,99.7,100.34
2020-12-25,97.63,99.66,100.34
2020-12-28,97.98,99.9,100.44
2020-12-29,98.0,99.84,100.38
2020-12-30,98.13,99.94,100.44
2020-12-31,98.02,99.82,100.4
2021-01-04,97.89,99.81,100.38
2021-01-05,97.98,99.8,100.38
2021-01-06,98.14,99.92,100.44
2021-01-07,98.2,99.96,100.48
2021-01-08,97.9,99.84,100.49
2021-01-11,97.78,99.76,100.44
2021-01-12,97.82,99.82,100.48
2021-01-13,97.97,99.98,100.6
2021-01-14,98.22,100.2,100.64
2021-01-15,98.01,99.9,100.46
2021-01-18,97.86,99.76,100.38
2021-01-19,97.82,99.74,100.38
2021-01-20,97.87,99.78,100.39
2021-01-21,97.98,99.9,100.46
2021-01-22,98.24,100.02,100.48
2021-01-25,98.26,99.98,100.47
2021-01-26,97.98,99.74,100.34
2021-01-27,98.0,99.77,100.34
2021-01-28,97.74,99.56,100.26
2021-01-29,97.78,99.66,100.3
2021-02-01,97.9,99.74,100.36
2021-02-02,97.78,99.7,100.34
2021-02-03,97.52,99.5,100.25
2021-02-04,97.4,99.42,100.2
2021-02-05,97.31,99.41,100.22
2021-02-08,97.12,99.24,100.16
2021-02-09,97.24,99.34,100.26
2021-02-10,96.82,99.32,100.22
2021-02-18,96.55,99.0,100.2
2021-02-19,96.74,99.12,100.28
2021-02-22,96.46,99.0,100.31
2021-02-23,96.7,99.22,100.38
2021-02-24,96.84,99.37,100.46
2021-02-25,96.58,99.21,100.02
2021-02-26,96.52,99.2,100.03
2021-03-01,96.72,99.25,100.06
2021-03-02,96.95,99.34,100.1
2021-03-03,96.84,99.22,100.06
2021-03-04,96.72,99.15,100.0
2021-03-05,96.74,99.18,100.0
2021-03-08,96.93,99.26,100.04
2021-03-09,96.94,99.24,100.01
2021-03-10,97.0,99.28,100.02
2021-03-11,97.06,99.31,100.02
2021-03-12,96.92,99.28,100.01
2021-03-15,96.72,99.14,99.96
2021-03-16,96.85,99.23,100.02
2021-03-17,96.92,99.28,100.06
2021-03-18,96.77,99.18,100.02
2021-03-19,97.05,99.39,100.1
2021-03-22,97.16,99.44,100.12
2021-03-23,97.23,99.47,100.14
2021-03-24,97.5,99.6,100.18
2021-03-25,97.48,99.58,100.18
2021-03-26,97.49,99.58,100.18
2021-03-29,97.38,99.5,100.16
2021-03-30,97.53,99.58,100.19
2021-03-31,97.4,99.52,100.18
2021-04-01,97.38,99.51,100.18
2021-04-02,97.52,99.62,100.22
2021-04-06,97.34,99.46,100.18
2021-04-07,97.27,99.42,100.14
2021-04-08,97.14,99.34,100.08
2021-04-09,97.26,99.44,100.14
2021-04-12,97.38,99.51,100.18
2021-04-13,97.78,99.78,100.29
2021-04-14,97.77,99.8,100.3
2021-04-15,97.7,99.76,100.27
2021-04-16,97.8,99.8,100.28
2021-04-19,97.9,99.86,100.3
2021-04-20,97.93,99.88,100.34
2021-04-21,97.92,99.92,100.37
2021-04-22,97.82,99.85,100.34
2021-04-23,97.85,99.9,100.36
2021-04-26,97.61,99.72,100.3
2021-04-27,97.72,99.82,100.34
2021-04-28,97.7,99.86,100.35
2021-04-29,97.77,99.92,100.39
2021-04-30,97.74,99.88,100.38
2021-05-06,98.1,100.1,100.44
2021-05-07,98.02,100.08,100.46
2021-05-10,97.94,100.11,100.5
2021-05-11,98.14,100.24,100.55
2021-05-12,98.2,100.2,100.54
2021-05-13,98.12,100.1,100.48
2021-05-14,98.32,100.18,100.52
2021-05-17,98.22,100.13,100.5
2021-05-18,97.88,100.14,100.22
2021-05-19,98.04,100.24,100.28
2021-05-20,98.26,99.94,100.3
2021-05-21,98.44,100.08,100.36
2021-05-24,98.5,100.08,100.34
2021-05-25,98.34,100.02,100.31
2021-05-26,98.63,100.14,100.38
2021-05-27,98.48,100.06,100.34
2021-05-28,98.24,99.93,100.28
2021-05-31,98.4,99.99,100.3
2021-06-01,98.48,100.06,100.33
2021-06-02,98.38,100.06,100.32
2021-06-03,98.22,99.94,100.29
2021-06-04,98.2,99.91,100.28
2021-06-07,97.8,99.68,100.14
2021-06-08,97.89,99.74,100.19
2021-06-09,97.78,99.68,100.16
2021-06-10,97.93,99.79,100.22
2021-06-11,97.82,99.72,100.2
2021-06-15,97.7,99.68,100.18
2021-06-16,97.75,99.7,100.18
2021-06-17,97.8,99.71,100.18
2021-06-18,97.73,99.67,100.17
2021-06-21,98.2,99.92,100.28
2021-06-22,98.25,99.94,100.3
2021-06-23,98.31,99.99,100.34
2021-06-24,98.36,100.05,100.38
2021-06-25,98.28,100.03,100.38
2021-06-28,98.22,100.06,100.38
2021-06-29,98.24,99.98,100.36
2021-06-30,98.38,100.1,100.42
2021-07-01,98.35,100.07,100.4
2021-07-02,98.37,100.1,100.4
2021-07-05,98.32,100.06,100.4
2021-07-06,98.4,100.09,100.42
2021-07-07,98.34,100.04,100.39
2021-07-08,99.02,100.44,100.6
2021-07-09,99.02,100.4,100.57
2021-07-12,99.22,100.58,100.65
2021-07-13,99.38,100.7,100.71
2021-07-14,99.65,100.9,100.76
2021-07-15,99.3,100.68,100.68
2021-07-16,99.34,100.73,100.7
2021-07-19,99.35,100.75,100.72
2021-07-20,99.56,100.88,100.78
2021-07-21,99.54,100.86,100.79
2021-07-22,99.54,100.85,100.79
2021-07-23,99.72,101.0,100.86
2021-07-26,99.86,101.1,100.9
2021-07-27,99.92,101.08,100.88
2021-07-28,99.74,100.9,100.78
2021-07-29,99.9,101.02,100.83
2021-07-30,100.24,101.19,100.9
2021-08-02,100.5,101.36,100.95
2021-08-03,100.3,101.27,100.92
2021-08-04,100.23,101.22,100.88
2021-08-05,100.46,101.34,100.92
2021-08-06,100.46,101.32,100.91
2021-08-09,100.06,101.09,100.82
2021-08-10,100.0,101.09,100.8
2021-08-11,99.83,100.98,100.78
2021-08-12,99.96,101.06,100.8
2021-08-13,99.88,101.05,100.76
2021-08-16,99.54,101.04,100.76
2021-08-17,99.52,100.72,100.8
2021-08-18,99.9,100.91,100.88
2021-08-19,100.08,101.02,100.75
2021-08-20,100.02,100.98,100.72
2021-08-23,99.96,100.96,100.72
2021-08-24,99.86,100.9,100.71
2021-08-25,100.16,101.07,100.78
2021-08-26,99.83,100.88,100.7
2021-08-27,99.89,100.98,100.75
2021-08-30,100.05,101.11,100.8
2021-08-31,100.12,101.14,100.81
2021-09-01,100.38,101.33,100.88
2021-09-02,100.39,101.3,100.86
2021-09-03,100.38,101.26,100.82
2021-09-06,100.34,101.25,100.8
2021-09-07,100.12,101.14,100.76
2021-09-08,100.02,101.1,100.74
2021-09-09,99.98,101.09,100.74
2021-09-10,99.91,101.02,100.72
2021-09-13,99.94,100.99,100.71
2021-09-14,99.62,100.8,100.62
2021-09-15,99.765,100.945,100.68
2021-09-16,99.47,100.78,100.625
2021-09-17,99.7,100.915,100.685
2021-09-22,99.965,101.08,100.755
2021-09-23,99.925,101.085,100.77
2021-09-24,99.96,101.1,100.785
2021-09-27,100.02,101.135,100.795
2021-09-28,99.71,100.985,100.735
2021-09-29,99.735,100.99,100.745
2021-09-30,100.01,101.15,100.82
2021-10-08,99.575,100.955,100.765
2021-10-11,99.19,100.745,100.675
2021-10-12,99.125,100.74,100.67
2021-10-13,99.095,100.705,100.64
2021-10-14,99.175,100.685,100.64
2021-10-15,99.175,100.705,100.625
2021-10-18,98.765,100.42,100.52
2021-10-19,98.815,100.44,100.52
2021-10-20,98.985,100.515,100.55
2021-10-21,99.06,100.575,100.565
2021-10-22,99.16,100.655,100.615
2021-10-25,99.08,100.64,100.62
2021-10-26,99.195,100.7,100.64
2021-10-27,99.18,100.69,100.64
2021-10-28,99.24,100.675,100.655
2021-10-29,99.215,100.65,100.635
2021-11-01,99.4,100.735,100.66
2021-11-02,99.545,100.83,100.695
2021-11-03,99.69,100.905,100.75
2021-11-04,99.73,100.94,100.755
2021-11-05,100.04,101.15,100.845
2021-11-08,100.025,101.15,100.855
2021-11-09,100.01,101.115,100.83
2021-11-10,100.235,101.175,100.845
2021-11-11,99.965,101.085,100.825
2021-11-12,99.93,101.085,100.83
2021-11-15,99.965,101.11,100.83
2021-11-16,99.965,101.085,100.83
2021-11-17,100.04,101.105,100.805
2021-11-18,99.88,100.975,100.75
2021-11-19,99.985,101.035,100.76
2021-11-22,99.885,101.045,100.77
2021-11-23,99.735,100.94,100.725
2021-11-24,99.99,101.105,100.79
2021-11-25,100.075,101.145,100.81
2021-11-26,100.345,101.31,100.875
2021-11-29,100.23,101.225,100.83
2021-11-30,100.095,101.15,100.8
2021-12-01,100.07,101.145,100.79
2021-12-02,100.04,101.08,100.78
2021-12-03,99.83,100.94,100.725
2021-12-06,100.175,101.19,100.83
2021-12-07,99.975,101.13,100.805
2021-12-08,99.795,101.02,100.765
2021-12-09,99.79,101.02,100.77
2021-12-10,99.975,101.13,100.805
2021-12-13,99.735,101.07,100.805
2021-12-14,100.115,101.31,100.91
2021-12-15,100.03,101.275,100.895
2021-12-16,99.93,101.26,100.895
2021-12-17,100.16,101.35,100.92
2021-12-20,100.115,101.255,100.87
2021-12-21,99.96,101.145,100.815
2021-12-22,100.2,101.3,100.87
2021-12-23,100.42,101.425,100.94
2021-12-24,100.38,101.44,100.94
2021-12-27,100.64,101.58,100.985
2021-12-28,100.47,101.445,100.94
2021-12-29,100.645,101.585,101.005
2021-12-30,100.54,101.57,100.995
2021-12-31,100.785,101.725,101.09
2022-01-04,100.555,101.61,101.04
2022-01-05,100.65,101.675,101.07
2022-01-06,100.48,101.545,101.02
2022-01-07,100.375,101.465,100.985
2022-01-10,100.52,101.57,101.025
2022-01-11,100.51,101.6,101.04
2022-01-12,100.675,101.705,101.085
2022-01-13,100.63,101.655,101.06
2022-01-14,100.665,101.665,101.065
2022-01-17,100.745,101.775,101.11
2022-01-18,100.99,102.075,101.26
2022-01-19,101.37,102.36,101.355
2022-01-20,101.155,102.265,101.32
2022-01-21,101.265,102.375,101.36
2022-01-24,101.41,102.555,101.455
2022-01-25,101.415,102.51,101.4
2022-01-26,101.3,102.36,101.33
2022-01-27,101.23,102.335,101.365
2022-01-28,101.185,102.35,101.395
2022-02-07,101.09,102.36,101.385
2022-02-08,101.315,102.46,101.41
2022-02-09,101.105,102.3,101.35
2022-02-10,101.155,102.31,101.355
2022-02-11,100.685,101.955,101.24
2022-02-14,100.625,101.925,101.225
2022-02-15,100.295,101.665,101.225
2022-02-16,100.31,101.69,101.21
2022-02-17,100.44,101.705,101.25
2022-02-18,100.44,101.67,101.225
2022-02-21,100.215,101.46,101.195
2022-02-22,99.915,101.24,101.105
2022-02-23,100.01,101.33,101.1
2022-02-24,100.17,101.43,101.125
2022-02-25,100.09,101.39,101.135
2022-02-28,100.275,101.505,101.205
2022-03-01,100.03,101.385,101.165
2022-03-02,99.94,101.31,101.135
2022-03-03,99.79,101.14,101.055
2022-03-04,99.78,101.195,101.065
2022-03-07,99.665,101.145,101.045
2022-03-08,100.01,101.475,101.19
2022-03-09,99.7,101.235,101.08
2022-03-10,99.775,101.35,101.125
2022-03-11,99.705,101.21,101.065
2022-03-14,100.625,101.86,101.335
2022-03-15,100.355,101.58,101.185
2022-03-16,100.13,101.33,101.065
2022-03-17,100.31,101.53,101.17
2022-03-18,100.46,101.665,101.235
2022-03-21,100.42,101.605,101.205
2022-03-22,100.155,101.39,101.125
2022-03-23,100.14,101.43,101.13
2022-03-24,100.19,101.44,101.135
2022-03-25,100.335,101.545,101.165
2022-03-28,100.445,101.585,101.175
2022-03-29,100.435,101.545,101.155
2022-03-30,100.51,101.58,101.18
2022-03-31,100.525,101.62,101.21
2022-04-01,100.56,101.71,101.265
2022-04-06,100.65,101.765,101.29
2022-04-07,100.735,101.825,101.31
2022-04-08,100.815,101.82,101.3
2022-04-11,100.68,101.725,101.275
2022-04-12,100.585,101.625,101.225
2022-04-13,100.595,101.68,101.255
2022-04-14,100.76,101.81,101.32
2022-04-15,100.755,101.91,101.37
2022-04-18,100.29,101.63,101.285
2022-04-19,100.225,101.575,101.26
2022-04-20,100.125,101.38,101.18
2022-04-21,100.195,101.43,101.19
2022-04-22,100.155,101.41,101.19
2022-04-25,100.27,101.42,101.185
2022-04-26,100.31,101.445,101.19
2022-04-27,100.23,101.385,101.15
2022-04-28,100.075,101.265,101.045
2022-04-29,100.27,101.44,101.12
2022-05-05,100.4,101.51,101.135
2022-05-06,100.365,101.44,101.09
2022-05-09,100.545,101.495,101.125
2022-05-10,100.675,101.655,101.205
2022-05-11,100.615,101.625,101.19
2022-05-12,100.665,101.66,101.22
2022-05-13,100.695,101.725,101.25
2022-05-16,100.545,101.62,100.995
2022-05-17,100.645,101.77,101.045
2022-05-18,100.34,101.48,101.11
2022-05-19,100.355,101.52,101.08
2022-05-20,100.275,101.46,101.045
2022-05-23,100.455,101.55,101.075
2022-05-24,100.51,101.575,101.08
2022-05-25,100.645,101.615,101.05
2022-05-26,100.84,101.755,101.14
2022-05-27,100.9,101.79,101.16
2022-05-30,100.715,101.675,101.115
2022-05-31,100.52,101.515,101.055
2022-06-01,100.535,101.5,101.065
2022-06-02,100.55,101.465,101.03
2022-06-06,100.355,101.345,100.95
2022-06-07,100.36,101.325,100.95
2022-06-08,100.43,101.395,101.0
2022-06-09,100.4,101.37,101.0
2022-06-10,100.49,101.46,101.035
2022-06-13,100.375,101.345,100.985
2022-06-14,100.265,101.27,100.955
2022-06-15,100.235,101.24,100.95
2022-06-16,100.3,101.3,100.96
2022-06-17,100.445,101.435,101.035
2022-06-20,100.21,101.265,100.965
2022-06-21,100.22,101.27,100.945
2022-06-22,100.27,101.3,100.955
2022-06-23,100.31,101.335,100.99
2022-06-24,100.185,101.265,100.99
2022-06-27,99.82,101.03,100.885
2022-06-28,99.795,101.03,100.885
2022-06-29,99.815,101.0,100.885
2022-06-30,99.925,101.09,100.935
2022-07-01,99.98,101.17,100.975
2022-07-04,99.735,100.93,100.835
2022-07-05,99.715,100.875,100.795
2022-07-06,99.93,101.015,100.855
2022-07-07,99.98,101.02,100.85
2022-07-08,99.97,101.05,100.875
2022-07-11,100.18,101.19,100.925
2022-07-12,100.285,101.305,100.97
2022-07-13,100.34,101.365,100.985
2022-07-14,100.46,101.445,101.015
2022-07-15,100.48,101.46,101.02
2022-07-18,100.56,101.525,101.07
2022-07-19,100.525,101.5,101.05
2022-07-20,100.58,101.525,101.065
2022-07-21,100.815,101.655,101.11
2022-07-22,100.76,101.605,101.09
2022-07-25,100.84,101.67,101.13
2022-07-26,100.785,101.655,101.15
2022-07-27,100.885,101.75,101.21
2022-07-28,100.68,101.63,101.14
2022-07-29,101.07,101.785,101.22
2022-08-01,101.26,101.885,101.265
2022-08-02,101.325,102.0,101.335
2022-08-03,101.265,101.965,101.345
2022-08-04,101.46,102.18,101.425
2022-08-05,101.305,102.03,101.36
2022-08-08,101.23,101.97,101.33
2022-08-09,101.135,101.85,101.265
2022-08-10,101.3,101.98,101.305
2022-08-11,101.225,101.875,101.26
2022-08-12,101.28,101.935,101.29
2022-08-15,101.845,101.9,101.435
2022-08-16,102.02,102.045,101.205
2022-08-17,101.535,101.97,101.16
2022-08-18,101.665,102.04,101.205
2022-08-19,101.545,101.985,101.19
2022-08-22,101.5,101.95,101.18
2022-08-23,101.435,101.875,101.155
2022-08-24,101.46,101.89,101.155
2022-08-25,101.34,101.79,101.11
2022-08-26,101.31,101.75,101.1
2022-08-29,101.38,101.82,101.145
2022-08-30,101.5,101.9,101.185
2022-08-31,101.46,101.88,101.19
2022-09-01,101.5,101.91,101.195
2022-09-02,101.725,102.06,101.255
2022-09-05,101.76,102.09,101.285
2022-09-06,101.73,102.035,101.27
2022-09-07,101.72,102.055,101.29
2022-09-08,101.54,101.955,101.235
2022-09-09,101.51,101.945,101.24
2022-09-13,101.345,101.825,101.2
2022-09-14,101.285,101.795,101.18
2022-09-15,101.305,101.79,101.175
2022-09-16,101.16,101.67,101.115
2022-09-19,101.235,101.735,101.135
2022-09-20,101.34,101.83,101.18
2022-09-21,101.455,101.89,101.205
2022-09-22,101.455,101.905,101.215
2022-09-23,101.345,101.85,101.215
2022-09-26,101.06,101.675,101.145
2022-09-27,100.975,101.605,101.115
2022-09-28,100.845,101.54,101.09
2022-09-29,100.725,101.46,101.045
2022-09-30,100.685,101.465,101.065
2022-10-10,100.815,101.585,101.14
2022-10-11,100.87,101.605,101.17
2022-10-12,100.87,101.585,101.135
2022-10-13,101.075,101.705,101.17
2022-10-14,101.245,101.795,101.21
2022-10-17,101.345,101.86,101.23
2022-10-18,101.32,101.845,101.215
2022-10-19,101.39,101.905,101.245
2022-10-20,101.18,101.82,101.215
2022-10-21,101.18,101.78,101.195
2022-10-24,101.275,101.83,101.205
2022-10-25,101.2,101.795,101.2
2022-10-26,101.31,101.865,101.25
2022-10-27,101.525,102.01,101.315
2022-10-28,101.62,102.07,101.34
2022-10-31,101.8,102.18,101.375
2022-11-01,101.66,102.12,101.36
2022-11-02,101.56,102.055,101.335
2022-11-03,101.61,102.075,101.35
2022-11-04,101.29,101.915,101.3
2022-11-07,101.405,101.92,101.32
2022-11-08,101.43,101.89,101.305
2022-11-09,101.545,101.94,101.32
2022-11-10,101.55,101.975,101.315
2022-11-11,101.41,101.865,101.27
2022-11-14,100.56,101.28,101.06
2022-11-15,100.535,101.185,101.005
2022-11-16,100.485,101.17,100.915
2022-11-17,99.63,101.18,100.9
2022-11-18,99.605,100.59,100.925
2022-11-21,99.795,100.745,100.985
2022-11-22,99.605,100.65,100.665
2022-11-23,99.97,100.97,100.805
2022-11-24,100.07,101.085,100.845
2022-11-25,99.955,101.01,100.815
2022-11-28,99.805,100.9,100.8
2022-11-29,99.065,100.355,100.565
2022-11-30,99.26,100.51,100.64
2022-12-01,99.535,100.65,100.715
