Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-04-27,97.73,99.82,100.34
2021-04-28,97.67,99.84,100.34
2021-04-29,97.72,99.89,100.38
2021-04-30,97.7,99.86,100.36
2021-05-06,98.06,100.07,100.44
2021-05-07,98.12,100.12,100.48
2021-05-10,97.86,100.05,100.48
2021-05-11,98.12,100.26,100.56
2021-05-12,98.24,100.24,100.54
2021-05-13,98.08,100.08,100.48
2021-05-14,98.34,100.18,100.52
2021-05-17,98.39,100.21,100.53
2021-05-18,97.78,100.1,100.17
2021-05-19,97.97,100.19,100.25
2021-05-20,98.22,99.92,100.32
2021-05-21,98.46,100.08,100.36
2021-05-24,98.56,100.12,100.38
2021-05-25,98.32,99.98,100.28
2021-05-26,98.54,100.12,100.38
2021-05-27,98.43,100.04,100.32
2021-05-28,98.24,99.94,100.28
2021-05-31,98.27,99.94,100.28
2021-06-01,98.52,100.09,100.36
2021-06-02,98.33,100.04,100.32
2021-06-03,98.24,99.96,100.3
2021-06-04,98.32,99.97,100.3
2021-06-07,97.8,99.67,100.14
2021-06-08,97.92,99.74,100.2
2021-06-09,97.84,99.7,100.18
2021-06-10,97.89,99.76,100.2
2021-06-11,97.9,99.76,100.22
2021-06-15,97.62,99.61,100.16
2021-06-16,97.78,99.71,100.18
2021-06-17,97.69,99.68,100.17
2021-06-18,97.78,99.7,100.18
2021-06-21,98.1,99.87,100.26
2021-06-22,98.2,99.92,100.28
2021-06-23,98.3,99.99,100.33
2021-06-24,98.36,100.07,100.38
2021-06-25,98.24,100.0,100.37
2021-06-28,98.32,100.1,100.4
2021-06-29,98.2,99.98,100.35
2021-06-30,98.38,100.08,100.4
2021-07-01,98.36,100.07,100.4
2021-07-02,98.36,100.08,100.4
2021-07-05,98.36,100.08,100.42
2021-07-06,98.36,100.06,100.4
2021-07-07,98.32,100.04,100.4
2021-07-08,98.97,100.41,100.58
2021-07-09,99.06,100.44,100.58
2021-07-12,99.08,100.49,100.62
2021-07-13,99.4,100.7,100.72
2021-07-14,99.51,100.78,100.73
2021-07-15,99.32,100.67,100.68
2021-07-16,99.24,100.67,100.68
2021-07-19,99.32,100.73,100.72
2021-07-20,99.54,100.85,100.76
2021-07-21,99.5,100.85,100.77
2021-07-22,99.58,100.87,100.79
2021-07-23,99.73,101.0,100.86
2021-07-26,99.86,101.12,100.92
2021-07-27,99.86,101.06,100.86
2021-07-28,99.72,100.92,100.8
2021-07-29,99.86,100.98,100.82
2021-07-30,100.08,101.13,100.88
2021-08-02,100.64,101.44,101.0
2021-08-03,100.26,101.23,100.9
2021-08-04,100.21,101.2,100.89
2021-08-05,100.36,101.27,100.9
2021-08-06,100.46,101.32,100.9
2021-08-09,100.12,101.09,100.82
2021-08-10,99.9,101.02,100.78
2021-08-11,99.85,100.98,100.79
2021-08-12,99.96,101.08,100.8
2021-08-13,99.92,101.04,100.78
2021-08-16,99.58,101.09,100.78
2021-08-17,99.44,100.66,100.76
2021-08-18,99.63,100.78,100.8
2021-08-19,100.13,101.06,100.76
2021-08-20,100.1,101.05,100.76
2021-08-23,99.86,100.91,100.69
2021-08-24,99.82,100.88,100.7
2021-08-25,100.16,101.08,100.79
2021-08-26,99.86,100.92,100.71
2021-08-27,99.87,100.95,100.72
2021-08-30,99.88,101.0,100.76
2021-08-31,100.16,101.16,100.82
2021-09-01,100.36,101.29,100.88
2021-09-02,100.36,101.28,100.86
2021-09-03,100.33,101.26,100.83
2021-09-06,100.37,101.26,100.82
2021-09-07,100.15,101.16,100.77
2021-09-08,100.0,101.08,100.74
2021-09-09,99.97,101.06,100.74
2021-09-10,99.94,101.02,100.72
2021-09-13,100.04,101.04,100.72
2021-09-14,99.62,100.83,100.63
2021-09-15,99.77,100.945,100.68
2021-09-16,99.505,100.8,100.63
2021-09-17,99.73,100.92,100.705
2021-09-22,99.96,101.08,100.755
2021-09-23,99.89,101.055,100.76
2021-09-24,99.955,101.115,100.79
2021-09-27,99.99,101.13,100.79
2021-09-28,99.705,100.96,100.725
2021-09-29,99.695,100.955,100.74
2021-09-30,99.835,101.04,100.77
2021-10-08,99.545,100.94,100.74
2021-10-11,99.195,100.74,100.675
2021-10-12,99.09,100.72,100.665
2021-10-13,99.12,100.715,100.64
2021-10-14,99.235,100.73,100.665
2021-10-15,99.015,100.61,100.59
2021-10-18,98.75,100.425,100.515
2021-10-19,98.64,100.335,100.485
2021-10-20,99.0,100.525,100.565
2021-10-21,99.055,100.575,100.565
2021-10-22,99.09,100.63,100.595
2021-10-25,98.96,100.575,100.6
2021-10-26,99.105,100.665,100.635
2021-10-27,99.235,100.71,100.65
2021-10-28,99.125,100.625,100.63
2021-10-29,99.26,100.67,100.65
2021-11-01,99.28,100.67,100.64
2021-11-02,99.425,100.755,100.67
2021-11-03,99.74,100.94,100.76
2021-11-04,99.66,100.89,100.74
2021-11-05,99.98,101.1,100.835
2021-11-08,100.08,101.18,100.865
2021-11-09,99.915,101.07,100.815
2021-11-10,100.225,101.185,100.855
2021-11-11,99.915,101.035,100.8
2021-11-12,99.9,101.06,100.83
2021-11-15,99.865,101.055,100.815
2021-11-16,99.95,101.09,100.84
2021-11-17,99.95,101.075,100.795
2021-11-18,99.795,100.96,100.735
2021-11-19,99.96,101.025,100.77
2021-11-22,99.855,101.0,100.75
2021-11-23,99.77,100.96,100.735
2021-11-24,99.925,101.09,100.785
2021-11-25,100.075,101.135,100.805
2021-11-26,100.275,101.26,100.86
2021-11-29,100.28,101.255,100.85
2021-11-30,100.07,101.135,100.79
2021-12-01,100.105,101.165,100.8
2021-12-02,100.02,101.065,100.77
2021-12-03,99.885,100.98,100.74
2021-12-06,100.14,101.165,100.825
2021-12-07,100.06,101.16,100.815
2021-12-08,99.79,101.03,100.775
2021-12-09,99.765,101.005,100.765
2021-12-10,99.945,101.12,100.805
2021-12-13,99.975,101.175,100.83
2021-12-14,100.11,101.3,100.9
2021-12-15,100.0,101.255,100.885
2021-12-16,99.925,101.235,100.88
2021-12-17,100.04,101.3,100.9
2021-12-20,100.06,101.235,100.865
2021-12-21,99.96,101.14,100.82
2021-12-22,100.11,101.25,100.85
2021-12-23,100.38,101.42,100.93
2021-12-24,100.435,101.475,100.955
2021-12-27,100.575,101.555,100.975
2021-12-28,100.445,101.44,100.94
2021-12-29,100.61,101.555,101.0
2021-12-30,100.595,101.6,101.0
2021-12-31,100.735,101.68,101.045
2022-01-04,100.535,101.58,101.02
2022-01-05,100.65,101.67,101.065
2022-01-06,100.39,101.495,101.0
2022-01-07,100.445,101.51,100.99
2022-01-10,100.51,101.555,101.02
2022-01-11,100.48,101.58,101.03
2022-01-12,100.69,101.7,101.07
2022-01-13,100.61,101.64,101.05
2022-01-14,100.72,101.705,101.065
2022-01-17,100.76,101.78,101.105
2022-01-18,100.925,101.99,101.195
2022-01-19,101.29,102.33,101.325
2022-01-20,101.215,102.29,101.34
2022-01-21,101.215,102.335,101.35
2022-01-24,101.5,102.605,101.47
2022-01-25,101.415,102.525,101.42
2022-01-26,101.18,102.29,101.3
2022-01-27,101.23,102.345,101.365
2022-01-28,101.175,102.345,101.39
2022-02-07,100.995,102.27,101.345
2022-02-08,101.275,102.43,101.405
2022-02-09,101.07,102.25,101.315
2022-02-10,101.155,102.3,101.345
2022-02-11,100.705,101.96,101.24
2022-02-14,100.685,101.94,101.23
2022-02-15,100.26,101.635,101.205
2022-02-16,100.285,101.675,101.2
2022-02-17,100.42,101.715,101.225
2022-02-18,100.425,101.66,101.22
2022-02-21,100.14,101.42,101.18
2022-02-22,99.89,101.24,101.11
2022-02-23,99.935,101.285,101.09
2022-02-24,100.04,101.37,101.115
2022-02-25,100.035,101.365,101.115
2022-02-28,100.28,101.495,101.205
2022-03-01,100.0,101.36,101.165
2022-03-02,99.915,101.295,101.125
2022-03-03,99.855,101.19,101.075
2022-03-04,99.58,101.06,101.015
2022-03-07,99.605,101.12,101.035
2022-03-08,99.965,101.435,101.175
2022-03-09,99.735,101.24,101.095
2022-03-10,99.74,101.32,101.115
2022-03-11,99.55,101.11,101.03
2022-03-14,100.56,101.835,101.34
2022-03-15,100.31,101.495,101.165
2022-03-16,100.04,101.29,101.085
2022-03-17,100.31,101.52,101.17
2022-03-18,100.325,101.59,101.205
2022-03-21,100.355,101.57,101.19
2022-03-22,100.13,101.375,101.115
2022-03-23,100.12,101.43,101.135
2022-03-24,100.045,101.34,101.09
2022-03-25,100.33,101.55,101.165
2022-03-28,100.43,101.6,101.175
2022-03-29,100.405,101.545,101.155
2022-03-30,100.505,101.57,101.17
2022-03-31,100.57,101.64,101.205
2022-04-01,100.455,101.64,101.25
2022-04-06,100.67,101.76,101.295
2022-04-07,100.715,101.8,101.3
2022-04-08,100.84,101.86,101.32
2022-04-11,100.725,101.765,101.27
2022-04-12,100.64,101.69,101.25
2022-04-13,100.585,101.67,101.25
2022-04-14,100.725,101.785,101.31
2022-04-15,100.575,101.76,101.32
2022-04-18,100.325,101.605,101.26
2022-04-19,100.25,101.605,101.27
2022-04-20,100.085,101.385,101.17
2022-04-21,100.21,101.44,101.2
2022-04-22,100.2,101.44,101.195
2022-04-25,100.235,101.405,101.17
2022-04-26,100.245,101.4,101.17
2022-04-27,100.145,101.335,101.145
2022-04-28,100.095,101.275,101.065
2022-04-29,100.28,101.435,101.12
2022-05-05,100.34,101.48,101.125
2022-05-06,100.32,101.41,101.08
2022-05-09,100.48,101.46,101.11
2022-05-10,100.62,101.63,101.19
2022-05-11,100.605,101.6,101.185
2022-05-12,100.595,101.615,101.195
2022-05-13,100.725,101.725,101.255
2022-05-16,100.48,101.57,100.97
2022-05-17,100.67,101.77,101.05
2022-05-18,100.3,101.465,101.1
2022-05-19,100.41,101.56,101.11
2022-05-20,100.23,101.435,101.02
2022-05-23,100.445,101.565,101.075
2022-05-24,100.505,101.58,101.09
2022-05-25,100.58,101.58,101.045
2022-05-26,100.855,101.78,101.145
2022-05-27,100.865,101.755,101.15
2022-05-30,100.71,101.66,101.115
2022-05-31,100.535,101.515,101.04
2022-06-01,100.52,101.485,101.05
2022-06-02,100.54,101.47,101.035
2022-06-06,100.38,101.365,100.965
2022-06-07,100.305,101.295,100.925
2022-06-08,100.365,101.345,100.975
2022-06-09,100.45,101.395,101.005
2022-06-10,100.52,101.475,101.04
2022-06-13,100.4,101.36,100.985
2022-06-14,100.245,101.26,100.95
2022-06-15,100.23,101.255,100.97
2022-06-16,100.315,101.31,100.965
2022-06-17,100.375,101.38,101.015
2022-06-20,100.22,101.275,100.975
2022-06-21,100.195,101.25,100.935
2022-06-22,100.235,101.28,100.95
2022-06-23,100.325,101.34,100.995
2022-06-24,100.21,101.275,100.99
2022-06-27,99.85,101.04,100.88
2022-06-28,99.815,101.035,100.89
2022-06-29,99.765,100.975,100.875
2022-06-30,99.915,101.09,100.93
2022-07-01,99.93,101.12,100.965
2022-07-04,99.75,100.925,100.83
2022-07-05,99.73,100.875,100.795
2022-07-06,99.89,100.98,100.85
2022-07-07,99.935,100.995,100.85
2022-07-08,99.985,101.04,100.87
2022-07-11,100.115,101.145,100.925
2022-07-12,100.235,101.25,100.955
2022-07-13,100.375,101.395,101.0
2022-07-14,100.445,101.43,101.01
2022-07-15,100.525,101.485,101.03
2022-07-18,100.585,101.525,101.07
2022-07-19,100.475,101.47,101.04
2022-07-20,100.585,101.52,101.06
2022-07-21,100.79,101.63,101.1
2022-07-22,100.725,101.6,101.09
2022-07-25,100.77,101.625,101.105
2022-07-26,100.75,101.645,101.14
2022-07-27,100.865,101.73,101.2
2022-07-28,100.71,101.64,101.14
2022-07-29,101.01,101.775,101.205
2022-08-01,101.21,101.85,101.25
2022-08-02,101.295,101.97,101.31
2022-08-03,101.165,101.895,101.315
2022-08-04,101.465,102.2,101.45
2022-08-05,101.31,102.03,101.365
2022-08-08,101.22,101.96,101.325
2022-08-09,101.195,101.91,101.3
2022-08-10,101.29,101.98,101.315
2022-08-11,101.24,101.885,101.27
2022-08-12,101.33,101.95,101.3
2022-08-15,101.835,101.885,101.46
2022-08-16,101.93,101.995,101.2
2022-08-17,101.53,101.975,101.17
2022-08-18,101.635,102.02,101.195
2022-08-19,101.505,101.955,101.19
2022-08-22,101.48,101.935,101.175
2022-08-23,101.49,101.93,101.18
2022-08-24,101.455,101.895,101.16
2022-08-25,101.37,101.805,101.125
2022-08-26,101.245,101.72,101.08
2022-08-29,101.3,101.76,101.105
2022-08-30,101.565,101.93,101.195
2022-08-31,101.43,101.865,101.18
2022-09-01,101.47,101.895,101.195
2022-09-02,101.71,102.04,101.245
2022-09-05,101.735,102.085,101.275
2022-09-06,101.8,102.095,101.29
2022-09-07,101.63,102.0,101.265
2022-09-08,101.54,101.95,101.235
2022-09-09,101.53,101.94,101.24
2022-09-13,101.36,101.835,101.205
2022-09-14,101.285,101.79,101.185
2022-09-15,101.31,101.81,101.17
2022-09-16,101.115,101.635,101.095
2022-09-19,101.26,101.745,101.135
2022-09-20,101.33,101.81,101.17
2022-09-21,101.41,101.86,101.19
2022-09-22,101.445,101.89,101.21
2022-09-23,101.355,101.86,101.215
2022-09-26,101.035,101.66,101.145
2022-09-27,100.915,101.545,101.085
2022-09-28,100.815,101.51,101.075
2022-09-29,100.88,101.545,101.085
2022-09-30,100.675,101.46,101.065
2022-10-10,100.785,101.58,101.13
2022-10-11,100.915,101.625,101.175
2022-10-12,100.855,101.585,101.145
2022-10-13,101.065,101.695,101.175
2022-10-14,101.18,101.77,101.19
2022-10-17,101.3,101.83,101.21
2022-10-18,101.26,101.795,101.195
2022-10-19,101.355,101.875,101.22
2022-10-20,101.23,101.83,101.22
2022-10-21,101.205,101.82,101.21
2022-10-24,101.23,101.805,101.195
2022-10-25,101.3,101.825,101.2
2022-10-26,101.235,101.815,101.22
2022-10-27,101.51,102.005,101.31
2022-10-28,101.53,102.03,101.325
2022-10-31,101.81,102.215,101.39
2022-11-01,101.64,102.09,101.34
2022-11-02,101.615,102.09,101.34
2022-11-03,101.57,102.055,101.34
2022-11-04,101.46,101.99,101.325
2022-11-07,101.46,101.955,101.335
2022-11-08,101.395,101.885,101.3
2022-11-09,101.52,101.94,101.32
2022-11-10,101.575,101.98,101.315
2022-11-11,101.55,101.95,101.31
2022-11-14,100.7,101.34,101.06
2022-11-15,100.51,101.23,101.035
2022-11-16,100.55,101.23,100.955
2022-11-17,99.42,101.015,100.87
2022-11-18,99.79,100.76,100.98
2022-11-21,99.805,100.76,100.98
2022-11-22,99.69,100.71,100.715
2022-11-23,99.825,100.845,100.76
2022-11-24,100.15,101.155,100.895
2022-11-25,99.96,101.01,100.825
2022-11-28,99.815,100.92,100.81
2022-11-29,99.18,100.46,100.625
2022-11-30,99.15,100.43,100.6
2022-12-01,99.39,100.6,100.705
