Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-11-20,96.91,98.94,99.78
2020-11-23,97.26,99.2,99.86
2020-11-24,97.36,99.3,99.86
2020-11-25,97.38,99.28,99.86
2020-11-26,97.44,99.35,99.95
2020-11-27,97.37,99.33,99.93
2020-11-30,97.5,99.52,100.18
2020-12-01,97.54,99.52,100.22
2020-12-02,97.28,99.36,100.15
2020-12-03,97.26,99.32,100.14
2020-12-04,97.3,99.32,100.11
2020-12-07,97.29,99.28,100.1
2020-12-08,97.54,99.44,100.16
2020-12-09,97.52,99.44,100.14
2020-12-10,97.59,99.52,100.24
2020-12-11,97.38,99.43,100.18
2020-12-14,97.18,99.3,100.14
2020-12-15,97.45,99.54,100.28
2020-12-16,97.41,99.58,100.31
2020-12-17,97.26,99.46,100.24
2020-12-18,97.17,99.35,100.21
2020-12-21,97.28,99.5,100.26
2020-12-22,97.53,99.68,100.3
2020-12-23,97.68,99.72,100.34
2020-12-24,97.68,99.72,100.34
2020-12-25,97.61,99.63,100.32
2020-12-28,97.98,99.9,100.43
2020-12-29,97.93,99.77,100.36
2020-12-30,98.14,99.96,100.46
2020-12-31,98.06,99.86,100.4
2021-01-04,97.93,99.8,100.38
2021-01-05,97.92,99.78,100.37
2021-01-06,98.17,99.96,100.46
2021-01-07,98.2,99.96,100.48
2021-01-08,97.94,99.86,100.49
2021-01-11,97.74,99.74,100.42
2021-01-12,97.86,99.84,100.48
2021-01-13,98.0,99.98,100.6
2021-01-14,98.24,100.25,100.66
2021-01-15,98.08,99.93,100.48
2021-01-18,97.83,99.73,100.36
2021-01-19,97.84,99.76,100.4
2021-01-20,97.9,99.81,100.4
2021-01-21,98.06,99.95,100.48
2021-01-22,98.22,100.01,100.48
2021-01-25,98.27,99.98,100.46
2021-01-26,98.02,99.76,100.35
2021-01-27,97.92,99.69,100.29
2021-01-28,97.82,99.64,100.28
2021-01-29,97.75,99.63,100.29
2021-02-01,97.88,99.7,100.34
2021-02-02,97.8,99.72,100.35
2021-02-03,97.48,99.46,100.24
2021-02-04,97.4,99.42,100.2
2021-02-05,97.38,99.45,100.23
2021-02-08,97.1,99.24,100.17
2021-02-09,97.24,99.34,100.25
2021-02-10,96.84,99.32,100.23
2021-02-18,96.5,98.96,100.19
2021-02-19,96.7,99.08,100.27
2021-02-22,96.44,99.02,100.29
2021-02-23,96.64,99.18,100.38
2021-02-24,96.83,99.36,100.46
2021-02-25,96.59,99.22,100.02
2021-02-26,96.54,99.22,100.02
2021-03-01,96.69,99.25,100.05
2021-03-02,96.94,99.32,100.08
2021-03-03,96.84,99.22,100.05
2021-03-04,96.78,99.18,100.02
2021-03-05,96.69,99.16,100.0
2021-03-08,96.92,99.25,100.04
2021-03-09,97.02,99.28,100.03
2021-03-10,96.97,99.25,100.02
2021-03-11,97.01,99.28,100.0
2021-03-12,96.91,99.26,100.0
2021-03-15,96.74,99.13,99.95
2021-03-16,96.82,99.22,100.01
2021-03-17,96.96,99.3,100.07
2021-03-18,96.77,99.17,100.02
2021-03-19,96.99,99.34,100.09
2021-03-22,97.18,99.45,100.14
2021-03-23,97.18,99.46,100.14
2021-03-24,97.44,99.58,100.17
2021-03-25,97.44,99.56,100.18
2021-03-26,97.47,99.56,100.18
2021-03-29,97.35,99.47,100.14
2021-03-30,97.54,99.58,100.19
2021-03-31,97.44,99.56,100.2
2021-04-01,97.37,99.51,100.18
2021-04-02,97.54,99.63,100.22
2021-04-06,97.29,99.47,100.16
2021-04-07,97.28,99.42,100.15
2021-04-08,97.14,99.36,100.09
2021-04-09,97.28,99.44,100.14
2021-04-12,97.4,99.52,100.18
2021-04-13,97.76,99.76,100.28
2021-04-14,97.76,99.79,100.3
2021-04-15,97.76,99.78,100.28
2021-04-16,97.76,99.79,100.28
2021-04-19,97.91,99.88,100.31
2021-04-20,97.91,99.87,100.32
2021-04-21,97.84,99.87,100.35
2021-04-22,97.83,99.85,100.33
2021-04-23,97.84,99.88,100.36
2021-04-26,97.62,99.72,100.3
2021-04-27,97.74,99.84,100.34
2021-04-28,97.7,99.86,100.36
2021-04-29,97.78,99.93,100.39
2021-04-30,97.74,99.88,100.38
2021-05-06,98.08,100.08,100.44
2021-05-07,98.1,100.12,100.47
2021-05-10,97.89,100.09,100.49
2021-05-11,98.08,100.24,100.55
2021-05-12,98.24,100.24,100.55
2021-05-13,98.06,100.07,100.47
2021-05-14,98.36,100.2,100.52
2021-05-17,98.3,100.16,100.52
2021-05-18,97.88,100.16,100.21
2021-05-19,98.0,100.22,100.27
2021-05-20,98.24,99.96,100.32
2021-05-21,98.48,100.1,100.36
2021-05-24,98.52,100.1,100.38
2021-05-25,98.33,100.0,100.3
2021-05-26,98.56,100.12,100.37
2021-05-27,98.42,100.04,100.32
2021-05-28,98.25,99.96,100.28
2021-05-31,98.39,100.0,100.31
2021-06-01,98.52,100.1,100.35
2021-06-02,98.37,100.06,100.32
2021-06-03,98.28,99.98,100.3
2021-06-04,98.26,99.94,100.3
2021-06-07,97.86,99.7,100.16
2021-06-08,97.91,99.74,100.2
2021-06-09,97.79,99.68,100.17
2021-06-10,97.96,99.81,100.22
2021-06-11,97.89,99.75,100.22
2021-06-15,97.66,99.64,100.16
2021-06-16,97.76,99.7,100.2
2021-06-17,97.79,99.72,100.18
2021-06-18,97.74,99.68,100.16
2021-06-21,98.13,99.88,100.26
2021-06-22,98.24,99.94,100.29
2021-06-23,98.3,99.98,100.33
2021-06-24,98.39,100.08,100.39
2021-06-25,98.28,100.03,100.38
2021-06-28,98.3,100.09,100.4
2021-06-29,98.24,100.0,100.36
2021-06-30,98.4,100.1,100.42
2021-07-01,98.42,100.1,100.42
2021-07-02,98.38,100.1,100.4
2021-07-05,98.33,100.06,100.41
2021-07-06,98.4,100.09,100.42
2021-07-07,98.32,100.04,100.4
2021-07-08,98.97,100.4,100.58
2021-07-09,99.1,100.44,100.58
2021-07-12,99.16,100.54,100.63
2021-07-13,99.45,100.74,100.72
2021-07-14,99.56,100.84,100.74
2021-07-15,99.3,100.66,100.67
2021-07-16,99.3,100.7,100.7
2021-07-19,99.36,100.74,100.72
2021-07-20,99.59,100.89,100.77
2021-07-21,99.56,100.88,100.78
2021-07-22,99.58,100.87,100.79
2021-07-23,99.74,101.02,100.86
2021-07-26,99.82,101.07,100.9
2021-07-27,99.88,101.06,100.86
2021-07-28,99.72,100.9,100.79
2021-07-29,99.9,101.02,100.84
2021-07-30,100.1,101.12,100.86
2021-08-02,100.56,101.39,100.98
2021-08-03,100.29,101.25,100.91
2021-08-04,100.24,101.22,100.89
2021-08-05,100.37,101.29,100.91
2021-08-06,100.49,101.34,100.92
2021-08-09,100.12,101.1,100.82
2021-08-10,99.9,101.01,100.78
2021-08-11,99.82,100.98,100.78
2021-08-12,99.98,101.08,100.8
2021-08-13,99.91,101.06,100.78
2021-08-16,99.62,101.08,100.78
2021-08-17,99.45,100.68,100.77
2021-08-18,99.86,100.9,100.87
2021-08-19,100.16,101.08,100.78
2021-08-20,100.1,101.04,100.76
2021-08-23,99.9,100.94,100.7
2021-08-24,99.88,100.92,100.72
2021-08-25,100.2,101.1,100.79
2021-08-26,99.88,100.9,100.71
2021-08-27,99.9,100.98,100.74
2021-08-30,100.02,101.1,100.8
2021-08-31,100.19,101.18,100.83
2021-09-01,100.42,101.34,100.9
2021-09-02,100.37,101.29,100.86
2021-09-03,100.36,101.26,100.82
2021-09-06,100.35,101.25,100.8
2021-09-07,100.18,101.16,100.78
2021-09-08,100.0,101.09,100.74
2021-09-09,100.0,101.08,100.74
2021-09-10,99.9,101.02,100.72
2021-09-13,100.0,101.02,100.72
2021-09-14,99.56,100.79,100.62
2021-09-15,99.785,100.955,100.68
2021-09-16,99.55,100.825,100.645
2021-09-17,99.72,100.925,100.695
2021-09-22,99.97,101.085,100.765
2021-09-23,99.94,101.085,100.775
2021-09-24,99.95,101.105,100.78
2021-09-27,100.0,101.12,100.785
2021-09-28,99.74,100.98,100.74
2021-09-29,99.75,100.985,100.75
2021-09-30,99.945,101.105,100.805
2021-10-08,99.545,100.945,100.76
2021-10-11,99.22,100.755,100.685
2021-10-12,99.13,100.725,100.67
2021-10-13,99.225,100.78,100.675
2021-10-14,99.22,100.72,100.65
2021-10-15,99.025,100.61,100.585
2021-10-18,98.755,100.41,100.52
2021-10-19,98.725,100.385,100.495
2021-10-20,99.035,100.545,100.56
2021-10-21,99.05,100.575,100.57
2021-10-22,99.145,100.65,100.61
2021-10-25,99.01,100.615,100.605
2021-10-26,99.145,100.675,100.635
2021-10-27,99.225,100.71,100.65
2021-10-28,99.235,100.675,100.65
2021-10-29,99.24,100.66,100.645
2021-11-01,99.355,100.715,100.655
2021-11-02,99.545,100.83,100.695
2021-11-03,99.695,100.915,100.755
2021-11-04,99.71,100.92,100.74
2021-11-05,100.015,101.13,100.84
2021-11-08,100.085,101.19,100.87
2021-11-09,99.98,101.1,100.825
2021-11-10,100.205,101.18,100.84
2021-11-11,99.965,101.065,100.81
2021-11-12,99.975,101.085,100.835
2021-11-15,99.995,101.12,100.84
2021-11-16,99.96,101.085,100.83
2021-11-17,100.0,101.09,100.795
2021-11-18,99.895,100.99,100.75
2021-11-19,99.985,101.03,100.765
2021-11-22,99.86,101.015,100.755
2021-11-23,99.8,100.975,100.74
2021-11-24,99.98,101.1,100.79
2021-11-25,100.115,101.16,100.82
2021-11-26,100.34,101.31,100.875
2021-11-29,100.245,101.235,100.84
2021-11-30,100.085,101.145,100.795
2021-12-01,100.085,101.15,100.785
2021-12-02,100.015,101.07,100.775
2021-12-03,99.87,100.97,100.74
2021-12-06,100.145,101.17,100.825
2021-12-07,100.045,101.175,100.82
2021-12-08,99.82,101.035,100.775
2021-12-09,99.76,101.01,100.765
2021-12-10,99.985,101.14,100.81
2021-12-13,99.91,101.155,100.82
2021-12-14,100.145,101.32,100.905
2021-12-15,100.025,101.275,100.89
2021-12-16,99.96,101.265,100.9
2021-12-17,100.08,101.315,100.915
2021-12-20,100.125,101.26,100.875
2021-12-21,100.025,101.17,100.825
2021-12-22,100.165,101.285,100.865
2021-12-23,100.445,101.445,100.94
2021-12-24,100.42,101.465,100.955
2021-12-27,100.595,101.555,100.975
2021-12-28,100.47,101.45,100.94
2021-12-29,100.6,101.56,101.0
2021-12-30,100.575,101.58,100.995
2021-12-31,100.8,101.74,101.085
2022-01-04,100.615,101.635,101.05
2022-01-05,100.64,101.66,101.065
2022-01-06,100.44,101.525,101.01
2022-01-07,100.425,101.495,101.0
2022-01-10,100.475,101.54,101.01
2022-01-11,100.51,101.6,101.035
2022-01-12,100.71,101.72,101.085
2022-01-13,100.6,101.645,101.05
2022-01-14,100.695,101.68,101.065
2022-01-17,100.76,101.77,101.11
2022-01-18,100.935,102.025,101.225
2022-01-19,101.285,102.305,101.325
2022-01-20,101.225,102.295,101.335
2022-01-21,101.23,102.34,101.345
2022-01-24,101.395,102.56,101.46
2022-01-25,101.39,102.48,101.395
2022-01-26,101.255,102.315,101.31
2022-01-27,101.23,102.35,101.365
2022-01-28,101.17,102.34,101.39
2022-02-07,101.115,102.37,101.39
2022-02-08,101.3,102.45,101.405
2022-02-09,101.12,102.28,101.33
2022-02-10,101.13,102.285,101.345
2022-02-11,100.705,101.97,101.24
2022-02-14,100.635,101.94,101.225
2022-02-15,100.25,101.64,101.21
2022-02-16,100.295,101.69,101.205
2022-02-17,100.395,101.695,101.225
2022-02-18,100.47,101.695,101.225
2022-02-21,100.18,101.44,101.19
2022-02-22,99.88,101.235,101.105
2022-02-23,99.975,101.305,101.095
2022-02-24,100.065,101.38,101.115
2022-02-25,100.115,101.4,101.135
2022-02-28,100.295,101.51,101.215
2022-03-01,100.01,101.37,101.165
2022-03-02,99.955,101.325,101.14
2022-03-03,99.82,101.16,101.06
2022-03-04,99.665,101.115,101.025
2022-03-07,99.665,101.16,101.05
2022-03-08,99.98,101.445,101.185
2022-03-09,99.79,101.28,101.105
2022-03-10,99.8,101.345,101.13
2022-03-11,99.615,101.16,101.05
2022-03-14,100.65,101.88,101.345
2022-03-15,100.38,101.6,101.2
2022-03-16,100.055,101.305,101.085
2022-03-17,100.35,101.545,101.18
2022-03-18,100.45,101.665,101.24
2022-03-21,100.395,101.595,101.2
2022-03-22,100.125,101.37,101.11
2022-03-23,100.11,101.425,101.13
2022-03-24,100.14,101.405,101.115
2022-03-25,100.305,101.535,101.155
2022-03-28,100.425,101.57,101.17
2022-03-29,100.4,101.535,101.145
2022-03-30,100.515,101.59,101.175
2022-03-31,100.56,101.625,101.21
2022-04-01,100.525,101.69,101.265
2022-04-06,100.69,101.795,101.3
2022-04-07,100.71,101.8,101.305
2022-04-08,100.85,101.865,101.325
2022-04-11,100.655,101.71,101.26
2022-04-12,100.62,101.655,101.235
2022-04-13,100.625,101.705,101.26
2022-04-14,100.74,101.79,101.31
2022-04-15,100.655,101.85,101.345
2022-04-18,100.34,101.64,101.29
2022-04-19,100.26,101.615,101.265
2022-04-20,100.115,101.39,101.175
2022-04-21,100.21,101.435,101.19
2022-04-22,100.185,101.44,101.2
2022-04-25,100.235,101.385,101.16
2022-04-26,100.27,101.42,101.18
2022-04-27,100.235,101.385,101.16
2022-04-28,100.08,101.265,101.05
2022-04-29,100.31,101.46,101.13
2022-05-05,100.385,101.515,101.14
2022-05-06,100.34,101.43,101.08
2022-05-09,100.52,101.485,101.12
2022-05-10,100.645,101.635,101.195
2022-05-11,100.65,101.62,101.195
2022-05-12,100.605,101.615,101.2
2022-05-13,100.77,101.75,101.255
2022-05-16,100.525,101.61,100.985
2022-05-17,100.69,101.78,101.05
2022-05-18,100.33,101.47,101.105
2022-05-19,100.41,101.56,101.11
2022-05-20,100.205,101.42,101.025
2022-05-23,100.45,101.555,101.075
2022-05-24,100.535,101.605,101.1
2022-05-25,100.63,101.615,101.06
2022-05-26,100.88,101.795,101.155
2022-05-27,100.895,101.78,101.16
2022-05-30,100.735,101.675,101.11
2022-05-31,100.54,101.525,101.055
2022-06-01,100.57,101.515,101.07
2022-06-02,100.525,101.46,101.025
2022-06-06,100.38,101.35,100.955
2022-06-07,100.325,101.295,100.925
2022-06-08,100.45,101.42,101.015
2022-06-09,100.43,101.38,100.995
2022-06-10,100.515,101.46,101.035
2022-06-13,100.345,101.325,100.965
2022-06-14,100.27,101.275,100.955
2022-06-15,100.235,101.25,100.96
2022-06-16,100.335,101.315,100.97
2022-06-17,100.435,101.425,101.035
2022-06-20,100.205,101.265,100.965
2022-06-21,100.22,101.275,100.955
2022-06-22,100.265,101.295,100.96
2022-06-23,100.335,101.35,101.0
2022-06-24,100.215,101.275,100.995
2022-06-27,99.785,101.015,100.88
2022-06-28,99.8,101.035,100.89
2022-06-29,99.795,101.005,100.895
2022-06-30,99.925,101.095,100.935
2022-07-01,100.005,101.18,100.985
2022-07-04,99.76,100.95,100.845
2022-07-05,99.765,100.915,100.805
2022-07-06,99.96,101.04,100.865
2022-07-07,99.99,101.035,100.86
2022-07-08,99.99,101.05,100.875
2022-07-11,100.155,101.18,100.935
2022-07-12,100.26,101.275,100.96
2022-07-13,100.365,101.38,100.995
2022-07-14,100.445,101.43,101.01
2022-07-15,100.47,101.46,101.02
2022-07-18,100.575,101.525,101.065
2022-07-19,100.5,101.485,101.045
2022-07-20,100.615,101.545,101.08
2022-07-21,100.835,101.66,101.12
2022-07-22,100.775,101.62,101.1
2022-07-25,100.825,101.66,101.13
2022-07-26,100.78,101.66,101.15
2022-07-27,100.895,101.76,101.21
2022-07-28,100.73,101.65,101.145
2022-07-29,101.07,101.785,101.22
2022-08-01,101.23,101.87,101.26
2022-08-02,101.32,101.995,101.33
2022-08-03,101.235,101.95,101.335
2022-08-04,101.475,102.21,101.445
2022-08-05,101.31,102.025,101.36
2022-08-08,101.21,101.96,101.325
2022-08-09,101.185,101.91,101.29
2022-08-10,101.3,102.0,101.32
2022-08-11,101.235,101.885,101.265
2022-08-12,101.295,101.94,101.29
2022-08-15,101.84,101.89,101.45
2022-08-16,101.995,102.025,101.205
2022-08-17,101.52,101.965,101.15
2022-08-18,101.655,102.035,101.205
2022-08-19,101.54,101.975,101.2
2022-08-22,101.515,101.955,101.185
2022-08-23,101.49,101.915,101.17
2022-08-24,101.495,101.91,101.165
2022-08-25,101.355,101.8,101.115
2022-08-26,101.305,101.75,101.095
2022-08-29,101.37,101.81,101.13
2022-08-30,101.54,101.915,101.19
2022-08-31,101.455,101.88,101.19
2022-09-01,101.485,101.895,101.185
2022-09-02,101.77,102.08,101.26
2022-09-05,101.775,102.105,101.29
2022-09-06,101.745,102.06,101.28
2022-09-07,101.665,102.025,101.27
2022-09-08,101.56,101.965,101.24
2022-09-09,101.52,101.945,101.235
2022-09-13,101.355,101.835,101.205
2022-09-14,101.29,101.79,101.18
2022-09-15,101.275,101.775,101.17
2022-09-16,101.155,101.67,101.115
2022-09-19,101.235,101.725,101.13
2022-09-20,101.35,101.83,101.175
2022-09-21,101.44,101.875,101.195
2022-09-22,101.45,101.915,101.215
2022-09-23,101.36,101.86,101.215
2022-09-26,101.05,101.675,101.145
2022-09-27,100.95,101.585,101.105
2022-09-28,100.815,101.51,101.075
2022-09-29,100.845,101.535,101.08
2022-09-30,100.63,101.42,101.04
2022-10-10,100.84,101.605,101.15
2022-10-11,100.9,101.625,101.17
2022-10-12,100.9,101.61,101.145
2022-10-13,101.11,101.725,101.175
2022-10-14,101.235,101.8,101.205
2022-10-17,101.345,101.855,101.23
2022-10-18,101.3,101.83,101.205
2022-10-19,101.37,101.89,101.235
2022-10-20,101.26,101.86,101.24
2022-10-21,101.205,101.81,101.215
2022-10-24,101.215,101.79,101.195
2022-10-25,101.365,101.885,101.245
2022-10-26,101.275,101.845,101.235
2022-10-27,101.525,102.005,101.315
2022-10-28,101.575,102.045,101.33
2022-10-31,101.8,102.18,101.375
2022-11-01,101.66,102.105,101.345
2022-11-02,101.655,102.12,101.36
2022-11-03,101.59,102.07,101.35
2022-11-04,101.46,101.99,101.325
2022-11-07,101.47,101.97,101.345
2022-11-08,101.385,101.875,101.295
2022-11-09,101.52,101.925,101.31
2022-11-10,101.555,101.98,101.315
2022-11-11,101.44,101.87,101.28
2022-11-14,100.725,101.36,101.075
2022-11-15,100.445,101.15,101.005
2022-11-16,100.545,101.23,100.95
2022-11-17,99.38,101.0,100.855
2022-11-18,99.84,100.8,101.01
2022-11-21,99.84,100.78,100.97
2022-11-22,99.63,100.68,100.69
2022-11-23,99.945,100.935,100.79
2022-11-24,100.125,101.13,100.875
2022-11-25,99.945,101.0,100.81
2022-11-28,99.845,100.925,100.81
2022-11-29,99.19,100.43,100.6
2022-11-30,99.2,100.455,100.62
2022-12-01,99.56,100.66,100.72
