Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-11-10,97.86,99.62,100.14
2020-11-11,98.02,99.72,100.18
2020-11-12,97.98,99.67,100.12
2020-11-13,97.75,99.42,100.0
2020-11-16,97.7,99.44,100.06
2020-11-17,97.58,99.29,100.02
2020-11-18,97.29,99.22,99.97
2020-11-19,97.02,99.0,99.86
2020-11-20,96.86,98.84,99.76
2020-11-23,97.26,99.21,99.87
2020-11-24,97.3,99.23,99.86
2020-11-25,97.35,99.28,99.84
2020-11-26,97.42,99.34,99.96
2020-11-27,97.38,99.34,99.94
2020-11-30,97.38,99.42,100.14
2020-12-01,97.54,99.54,100.23
2020-12-02,97.32,99.38,100.16
2020-12-03,97.3,99.36,100.14
2020-12-04,97.34,99.34,100.13
2020-12-07,97.28,99.29,100.1
2020-12-08,97.56,99.46,100.17
2020-12-09,97.54,99.44,100.16
2020-12-10,97.6,99.49,100.21
2020-12-11,97.33,99.37,100.17
2020-12-14,97.27,99.36,100.16
2020-12-15,97.42,99.52,100.26
2020-12-16,97.42,99.57,100.3
2020-12-17,97.4,99.56,100.28
2020-12-18,97.18,99.32,100.18
2020-12-21,97.24,99.47,100.24
2020-12-22,97.48,99.7,100.34
2020-12-23,97.72,99.76,100.34
2020-12-24,97.78,99.78,100.37
2020-12-25,97.69,99.68,100.34
2020-12-28,97.89,99.84,100.4
2020-12-29,97.94,99.79,100.39
2020-12-30,98.09,99.87,100.42
2020-12-31,98.1,99.9,100.42
2021-01-04,97.97,99.78,100.37
2021-01-05,97.87,99.74,100.35
2021-01-06,98.22,99.99,100.5
2021-01-07,98.24,100.0,100.5
2021-01-08,97.92,99.88,100.5
2021-01-11,97.7,99.7,100.42
2021-01-12,97.9,99.84,100.48
2021-01-13,97.96,99.94,100.56
2021-01-14,98.28,100.3,100.72
2021-01-15,98.17,100.04,100.53
2021-01-18,97.76,99.68,100.35
2021-01-19,97.84,99.74,100.38
2021-01-20,97.95,99.86,100.44
2021-01-21,98.1,99.98,100.5
2021-01-22,98.11,99.94,100.44
2021-01-25,98.21,99.95,100.46
2021-01-26,97.96,99.72,100.34
2021-01-27,97.88,99.62,100.24
2021-01-28,97.84,99.66,100.28
2021-01-29,97.73,99.62,100.3
2021-02-01,97.84,99.67,100.3
2021-02-02,97.8,99.7,100.34
2021-02-03,97.5,99.5,100.26
2021-02-04,97.42,99.44,100.22
2021-02-05,97.26,99.36,100.18
2021-02-08,97.2,99.3,100.18
2021-02-09,97.31,99.37,100.24
2021-02-10,96.83,99.33,100.24
2021-02-18,96.38,98.88,100.12
2021-02-19,96.66,99.04,100.24
2021-02-22,96.49,99.0,100.28
2021-02-23,96.67,99.21,100.4
2021-02-24,96.81,99.36,100.45
2021-02-25,96.56,99.2,99.99
2021-02-26,96.5,99.18,100.0
2021-03-01,96.66,99.27,100.06
2021-03-02,96.85,99.25,100.05
2021-03-03,96.96,99.3,100.1
2021-03-04,96.74,99.15,100.0
2021-03-05,96.73,99.2,100.03
2021-03-08,96.9,99.24,100.04
2021-03-09,97.14,99.4,100.09
2021-03-10,97.04,99.3,100.04
2021-03-11,97.12,99.34,100.04
2021-03-12,96.94,99.3,100.01
2021-03-15,96.74,99.13,99.96
2021-03-16,96.8,99.2,100.0
2021-03-17,96.88,99.26,100.04
2021-03-18,96.82,99.21,100.04
2021-03-19,96.93,99.29,100.08
2021-03-22,97.12,99.41,100.12
2021-03-23,97.1,99.44,100.12
2021-03-24,97.44,99.58,100.18
2021-03-25,97.56,99.6,100.2
2021-03-26,97.46,99.57,100.18
2021-03-29,97.34,99.46,100.14
2021-03-30,97.52,99.58,100.2
2021-03-31,97.37,99.52,100.16
2021-04-01,97.47,99.58,100.21
2021-04-02,97.51,99.61,100.2
2021-04-06,97.29,99.46,100.17
2021-04-07,97.34,99.5,100.16
2021-04-08,97.15,99.33,100.07
2021-04-09,97.26,99.44,100.14
2021-04-12,97.38,99.52,100.18
2021-04-13,97.74,99.74,100.28
2021-04-14,97.77,99.8,100.3
2021-04-15,97.76,99.78,100.28
2021-04-16,97.66,99.74,100.24
2021-04-19,97.76,99.74,100.26
2021-04-20,97.91,99.86,100.32
2021-04-21,97.94,99.92,100.36
2021-04-22,97.84,99.86,100.34
2021-04-23,97.9,99.92,100.37
2021-04-26,97.68,99.76,100.31
2021-04-27,97.75,99.84,100.34
2021-04-28,97.69,99.84,100.35
2021-04-29,97.74,99.91,100.38
2021-04-30,97.71,99.88,100.37
2021-05-06,98.02,100.05,100.42
2021-05-07,98.12,100.11,100.48
2021-05-10,97.86,100.04,100.47
2021-05-11,98.12,100.26,100.56
2021-05-12,98.26,100.28,100.56
2021-05-13,98.14,100.15,100.5
2021-05-14,98.36,100.2,100.53
2021-05-17,98.38,100.2,100.52
2021-05-18,97.82,100.12,100.18
2021-05-19,98.01,100.22,100.26
2021-05-20,98.24,99.96,100.32
2021-05-21,98.39,100.04,100.34
2021-05-24,98.54,100.12,100.37
2021-05-25,98.38,100.0,100.3
2021-05-26,98.55,100.12,100.38
2021-05-27,98.5,100.08,100.34
2021-05-28,98.28,99.97,100.29
2021-05-31,98.3,99.96,100.29
2021-06-01,98.53,100.1,100.36
2021-06-02,98.38,100.06,100.33
2021-06-03,98.25,99.96,100.3
2021-06-04,98.32,99.96,100.3
2021-06-07,97.88,99.71,100.17
2021-06-08,97.89,99.74,100.19
2021-06-09,97.83,99.7,100.17
2021-06-10,97.87,99.76,100.2
2021-06-11,97.86,99.74,100.21
2021-06-15,97.69,99.66,100.17
2021-06-16,97.77,99.71,100.18
2021-06-17,97.72,99.7,100.18
2021-06-18,97.79,99.71,100.19
2021-06-21,98.16,99.9,100.27
2021-06-22,98.2,99.93,100.27
2021-06-23,98.37,100.03,100.34
2021-06-24,98.42,100.1,100.4
2021-06-25,98.28,100.02,100.37
2021-06-28,98.4,100.12,100.42
2021-06-29,98.2,99.99,100.36
2021-06-30,98.36,100.06,100.4
2021-07-01,98.47,100.15,100.44
2021-07-02,98.34,100.07,100.4
2021-07-05,98.41,100.1,100.42
2021-07-06,98.42,100.11,100.44
2021-07-07,98.38,100.06,100.4
2021-07-08,98.98,100.44,100.6
2021-07-09,99.06,100.41,100.57
2021-07-12,99.08,100.48,100.6
2021-07-13,99.45,100.76,100.73
2021-07-14,99.51,100.78,100.74
2021-07-15,99.48,100.77,100.72
2021-07-16,99.24,100.67,100.68
2021-07-19,99.33,100.74,100.7
2021-07-20,99.55,100.85,100.76
2021-07-21,99.53,100.86,100.78
2021-07-22,99.58,100.87,100.79
2021-07-23,99.72,101.01,100.86
2021-07-26,99.94,101.15,100.94
2021-07-27,99.86,101.06,100.88
2021-07-28,99.8,100.96,100.82
2021-07-29,99.86,100.98,100.82
2021-07-30,100.12,101.16,100.9
2021-08-02,100.63,101.45,101.0
2021-08-03,100.34,101.28,100.92
2021-08-04,100.27,101.23,100.9
2021-08-05,100.36,101.27,100.9
2021-08-06,100.44,101.31,100.9
2021-08-09,100.2,101.14,100.84
2021-08-10,99.92,101.02,100.8
2021-08-11,99.9,101.02,100.8
2021-08-12,99.96,101.08,100.8
2021-08-13,99.9,101.03,100.77
2021-08-16,99.6,101.1,100.76
2021-08-17,99.52,100.71,100.76
2021-08-18,99.62,100.76,100.78
2021-08-19,100.14,101.08,100.78
2021-08-20,100.1,101.04,100.76
2021-08-23,99.93,100.92,100.7
2021-08-24,99.87,100.9,100.7
2021-08-25,100.14,101.08,100.78
2021-08-26,99.88,100.92,100.72
2021-08-27,99.84,100.94,100.72
2021-08-30,99.88,101.0,100.76
2021-08-31,100.16,101.16,100.82
2021-09-01,100.19,101.2,100.84
2021-09-02,100.38,101.3,100.86
2021-09-03,100.39,101.28,100.84
2021-09-06,100.45,101.3,100.83
2021-09-07,100.18,101.17,100.76
2021-09-08,99.99,101.08,100.73
2021-09-09,99.97,101.08,100.74
2021-09-10,99.98,101.05,100.74
2021-09-13,100.06,101.06,100.73
2021-09-14,99.68,100.86,100.64
2021-09-15,99.84,100.97,100.695
2021-09-16,99.515,100.8,100.625
2021-09-17,99.78,100.94,100.71
2021-09-22,99.95,101.08,100.76
2021-09-23,99.9,101.07,100.76
2021-09-24,100.02,101.15,100.8
2021-09-27,100.0,101.14,100.8
2021-09-28,99.755,101.01,100.745
2021-09-29,99.765,100.985,100.745
2021-09-30,99.83,101.04,100.77
2021-10-08,99.53,100.945,100.74
2021-10-11,99.27,100.78,100.69
2021-10-12,99.185,100.765,100.685
2021-10-13,99.13,100.735,100.66
2021-10-14,99.245,100.755,100.665
2021-10-15,99.01,100.605,100.59
2021-10-18,98.755,100.435,100.525
2021-10-19,98.655,100.345,100.495
2021-10-20,99.015,100.53,100.565
2021-10-21,99.02,100.565,100.57
2021-10-22,99.165,100.68,100.62
2021-10-25,99.085,100.63,100.605
2021-10-26,99.165,100.69,100.65
2021-10-27,99.235,100.71,100.655
2021-10-28,99.13,100.635,100.635
2021-10-29,99.31,100.71,100.665
2021-11-01,99.32,100.695,100.645
2021-11-02,99.425,100.765,100.675
2021-11-03,99.795,100.955,100.775
2021-11-04,99.7,100.91,100.755
2021-11-05,100.025,101.15,100.85
2021-11-08,100.16,101.23,100.885
2021-11-09,99.91,101.07,100.81
2021-11-10,100.195,101.165,100.85
2021-11-11,99.935,101.07,100.815
2021-11-12,99.91,101.055,100.82
2021-11-15,99.86,101.055,100.815
2021-11-16,99.995,101.12,100.85
2021-11-17,99.985,101.085,100.81
2021-11-18,99.785,100.955,100.735
2021-11-19,99.93,101.01,100.77
2021-11-22,99.88,101.015,100.755
2021-11-23,99.83,101.0,100.75
2021-11-24,99.955,101.095,100.795
2021-11-25,100.055,101.13,100.81
2021-11-26,100.295,101.28,100.87
2021-11-29,100.305,101.275,100.855
2021-11-30,100.04,101.125,100.775
2021-12-01,100.16,101.195,100.805
2021-12-02,99.985,101.05,100.765
2021-12-03,99.89,100.97,100.74
2021-12-06,100.175,101.18,100.825
2021-12-07,100.075,101.17,100.82
2021-12-08,99.855,101.065,100.785
2021-12-09,99.835,101.04,100.775
2021-12-10,99.965,101.14,100.81
2021-12-13,100.01,101.175,100.825
2021-12-14,100.095,101.27,100.89
2021-12-15,100.09,101.295,100.91
2021-12-16,99.96,101.255,100.895
2021-12-17,100.01,101.285,100.91
2021-12-20,100.025,101.205,100.86
2021-12-21,100.005,101.165,100.82
2021-12-22,100.145,101.27,100.86
2021-12-23,100.36,101.415,100.925
2021-12-24,100.495,101.495,100.965
2021-12-27,100.585,101.56,100.985
2021-12-28,100.44,101.45,100.935
2021-12-29,100.595,101.545,100.99
2021-12-30,100.645,101.63,101.015
2021-12-31,100.735,101.675,101.045
2022-01-04,100.53,101.58,101.03
2022-01-05,100.71,101.705,101.075
2022-01-06,100.43,101.515,101.015
2022-01-07,100.45,101.515,100.99
2022-01-10,100.53,101.565,101.02
2022-01-11,100.5,101.585,101.035
2022-01-12,100.75,101.735,101.085
2022-01-13,100.65,101.67,101.07
2022-01-14,100.76,101.72,101.07
2022-01-17,100.775,101.775,101.11
2022-01-18,100.95,101.99,101.2
2022-01-19,101.27,102.295,101.315
2022-01-20,101.215,102.28,101.34
2022-01-21,101.245,102.34,101.35
2022-01-24,101.5,102.615,101.48
2022-01-25,101.42,102.54,101.425
2022-01-26,101.26,102.335,101.305
2022-01-27,101.28,102.36,101.36
2022-01-28,101.195,102.325,101.385
2022-02-07,101.045,102.295,101.355
2022-02-08,101.32,102.475,101.43
2022-02-09,101.15,102.29,101.325
2022-02-10,101.19,102.325,101.355
2022-02-11,100.695,101.975,101.25
2022-02-14,100.69,101.94,101.23
2022-02-15,100.26,101.655,101.21
2022-02-16,100.295,101.685,101.225
2022-02-17,100.425,101.715,101.225
2022-02-18,100.44,101.675,101.22
2022-02-21,100.175,101.45,101.19
2022-02-22,99.87,101.235,101.1
2022-02-23,99.995,101.32,101.095
2022-02-24,100.065,101.38,101.135
2022-02-25,100.04,101.375,101.115
2022-02-28,100.305,101.525,101.21
2022-03-01,100.085,101.435,101.185
2022-03-02,99.915,101.295,101.12
2022-03-03,99.855,101.22,101.09
2022-03-04,99.655,101.105,101.03
2022-03-07,99.705,101.17,101.055
2022-03-08,100.025,101.47,101.19
2022-03-09,99.775,101.285,101.12
2022-03-10,99.82,101.365,101.135
2022-03-11,99.625,101.215,101.07
2022-03-14,100.65,101.92,101.37
2022-03-15,100.52,101.665,101.275
2022-03-16,100.105,101.33,101.105
2022-03-17,100.375,101.555,101.19
2022-03-18,100.415,101.645,101.225
2022-03-21,100.36,101.59,101.205
2022-03-22,100.185,101.395,101.12
2022-03-23,100.13,101.43,101.135
2022-03-24,100.08,101.37,101.1
2022-03-25,100.345,101.555,101.165
2022-03-28,100.495,101.64,101.205
2022-03-29,100.475,101.58,101.17
2022-03-30,100.56,101.625,101.185
2022-03-31,100.575,101.645,101.205
2022-04-01,100.48,101.66,101.25
2022-04-06,100.725,101.8,101.315
2022-04-07,100.72,101.795,101.295
2022-04-08,100.885,101.905,101.35
2022-04-11,100.795,101.805,101.3
2022-04-12,100.665,101.71,101.26
2022-04-13,100.64,101.705,101.265
2022-04-14,100.77,101.805,101.32
2022-04-15,100.625,101.785,101.32
2022-04-18,100.32,101.58,101.25
2022-04-19,100.255,101.61,101.275
2022-04-20,100.145,101.435,101.195
2022-04-21,100.26,101.475,101.215
2022-04-22,100.245,101.475,101.205
2022-04-25,100.25,101.425,101.165
2022-04-26,100.275,101.425,101.18
2022-04-27,100.14,101.34,101.155
2022-04-28,100.115,101.285,101.075
2022-04-29,100.285,101.445,101.125
2022-05-05,100.36,101.49,101.135
2022-05-06,100.32,101.395,101.08
2022-05-09,100.485,101.48,101.115
2022-05-10,100.62,101.63,101.195
2022-05-11,100.63,101.62,101.2
2022-05-12,100.61,101.635,101.2
2022-05-13,100.79,101.76,101.265
2022-05-16,100.52,101.6,100.98
2022-05-17,100.675,101.765,101.05
2022-05-18,100.29,101.455,101.105
2022-05-19,100.435,101.595,101.135
2022-05-20,100.24,101.43,101.03
2022-05-23,100.445,101.575,101.075
2022-05-24,100.545,101.605,101.11
2022-05-25,100.6,101.605,101.045
2022-05-26,100.885,101.805,101.145
2022-05-27,100.915,101.79,101.165
2022-05-30,100.74,101.685,101.13
2022-05-31,100.545,101.535,101.05
2022-06-01,100.54,101.495,101.06
2022-06-02,100.52,101.485,101.045
2022-06-06,100.44,101.415,100.985
2022-06-07,100.295,101.275,100.92
2022-06-08,100.355,101.34,100.975
2022-06-09,100.43,101.375,101.005
2022-06-10,100.555,101.495,101.05
2022-06-13,100.415,101.39,101.005
2022-06-14,100.28,101.275,100.96
2022-06-15,100.26,101.275,100.975
2022-06-16,100.31,101.305,100.965
2022-06-17,100.355,101.365,101.0
2022-06-20,100.23,101.27,100.97
2022-06-21,100.2,101.25,100.94
2022-06-22,100.245,101.29,100.955
2022-06-23,100.375,101.37,100.995
2022-06-24,100.215,101.285,100.99
2022-06-27,99.875,101.065,100.895
2022-06-28,99.855,101.08,100.915
2022-06-29,99.765,100.98,100.885
2022-06-30,99.935,101.095,100.935
2022-07-01,99.98,101.13,100.97
2022-07-04,99.75,100.945,100.83
2022-07-05,99.68,100.85,100.775
2022-07-06,99.92,101.01,100.865
2022-07-07,99.95,101.01,100.855
2022-07-08,100.005,101.06,100.875
2022-07-11,100.115,101.155,100.92
2022-07-12,100.285,101.285,100.98
2022-07-13,100.38,101.395,101.005
2022-07-14,100.445,101.435,101.02
2022-07-15,100.565,101.52,101.04
2022-07-18,100.62,101.555,101.07
2022-07-19,100.525,101.495,101.055
2022-07-20,100.555,101.51,101.055
2022-07-21,100.855,101.675,101.125
2022-07-22,100.715,101.59,101.085
2022-07-25,100.745,101.6,101.095
2022-07-26,100.815,101.675,101.145
2022-07-27,100.905,101.74,101.195
2022-07-28,100.775,101.685,101.165
2022-07-29,100.985,101.78,101.205
2022-08-01,101.235,101.87,101.255
2022-08-02,101.325,101.965,101.31
2022-08-03,101.16,101.89,101.315
2022-08-04,101.445,102.245,101.48
2022-08-05,101.31,102.035,101.38
2022-08-08,101.27,101.98,101.34
2022-08-09,101.195,101.93,101.31
2022-08-10,101.315,101.985,101.315
2022-08-11,101.255,101.91,101.275
2022-08-12,101.34,101.945,101.3
2022-08-15,101.88,101.89,101.455
2022-08-16,101.955,102.045,101.235
2022-08-17,101.58,101.985,101.18
2022-08-18,101.62,102.02,101.195
2022-08-19,101.595,101.99,101.2
2022-08-22,101.605,102.01,101.205
2022-08-23,101.475,101.92,101.175
2022-08-24,101.465,101.91,101.165
2022-08-25,101.38,101.82,101.13
2022-08-26,101.3,101.78,101.105
2022-08-29,101.33,101.765,101.105
2022-08-30,101.58,101.95,101.21
2022-08-31,101.51,101.91,101.2
2022-09-01,101.465,101.905,101.2
2022-09-02,101.78,102.09,101.27
2022-09-05,101.725,102.075,101.27
2022-09-06,101.825,102.12,101.305
2022-09-07,101.625,101.99,101.26
2022-09-08,101.545,101.96,101.235
2022-09-09,101.575,101.97,101.255
2022-09-13,101.375,101.86,101.215
2022-09-14,101.32,101.81,101.19
2022-09-15,101.355,101.86,101.2
2022-09-16,101.155,101.675,101.12
2022-09-19,101.225,101.71,101.135
2022-09-20,101.365,101.83,101.18
2022-09-21,101.455,101.885,101.195
2022-09-22,101.48,101.91,101.21
2022-09-23,101.355,101.86,101.22
2022-09-26,101.065,101.685,101.15
2022-09-27,100.875,101.53,101.075
2022-09-28,100.89,101.56,101.09
2022-09-29,100.94,101.575,101.095
2022-09-30,100.585,101.385,101.03
2022-10-10,100.765,101.56,101.12
2022-10-11,100.935,101.645,101.185
2022-10-12,100.89,101.6,101.16
2022-10-13,101.08,101.69,101.165
2022-10-14,101.19,101.78,101.185
2022-10-17,101.305,101.83,101.215
2022-10-18,101.285,101.82,101.205
2022-10-19,101.37,101.895,101.23
2022-10-20,101.31,101.875,101.24
2022-10-21,101.25,101.855,101.23
2022-10-24,101.285,101.84,101.225
2022-10-25,101.31,101.84,101.215
2022-10-26,101.3,101.86,101.23
2022-10-27,101.54,102.03,101.325
2022-10-28,101.56,102.045,101.335
2022-10-31,101.84,102.235,101.4
2022-11-01,101.71,102.14,101.365
2022-11-02,101.58,102.065,101.33
2022-11-03,101.59,102.075,101.355
2022-11-04,101.46,101.995,101.33
2022-11-07,101.485,101.98,101.335
2022-11-08,101.38,101.875,101.3
2022-11-09,101.56,101.975,101.335
2022-11-10,101.615,102.0,101.325
2022-11-11,101.575,101.97,101.315
2022-11-14,100.705,101.35,101.07
2022-11-15,100.63,101.28,101.065
2022-11-16,100.62,101.27,100.975
2022-11-17,99.445,101.025,100.865
2022-11-18,99.855,100.835,100.98
2022-11-21,99.76,100.725,100.975
2022-11-22,99.81,100.805,100.75
2022-11-23,99.875,100.885,100.785
2022-11-24,100.135,101.125,100.89
2022-11-25,100.075,101.105,100.855
2022-11-28,99.83,100.915,100.795
2022-11-29,99.395,100.585,100.68
2022-11-30,99.27,100.51,100.645
2022-12-01,99.365,100.605,100.7
