Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-10-21,97.88,99.7,100.2
2020-10-22,97.98,99.86,100.3
2020-10-23,98.04,99.88,100.28
2020-10-26,98.06,99.9,100.3
2020-10-27,98.08,99.82,100.26
2020-10-28,98.36,100.04,100.36
2020-10-29,98.27,99.98,100.32
2020-10-30,98.04,99.84,100.28
2020-11-02,98.05,99.81,100.23
2020-11-03,98.39,100.07,100.33
2020-11-04,98.32,99.97,100.29
2020-11-05,98.38,99.94,100.28
2020-11-06,98.28,99.78,100.19
2020-11-09,98.01,99.61,100.14
2020-11-10,97.87,99.62,100.14
2020-11-11,98.02,99.73,100.18
2020-11-12,97.99,99.68,100.12
2020-11-13,97.77,99.47,100.02
2020-11-16,97.77,99.47,100.08
2020-11-17,97.63,99.32,100.02
2020-11-18,97.33,99.26,99.98
2020-11-19,97.02,99.0,99.87
2020-11-20,96.94,98.9,99.78
2020-11-23,97.31,99.24,99.87
2020-11-24,97.32,99.26,99.87
2020-11-25,97.35,99.29,99.84
2020-11-26,97.48,99.36,99.98
2020-11-27,97.42,99.38,99.96
2020-11-30,97.42,99.44,100.16
2020-12-01,97.59,99.56,100.24
2020-12-02,97.38,99.43,100.18
2020-12-03,97.34,99.38,100.14
2020-12-04,97.36,99.35,100.14
2020-12-07,97.34,99.32,100.11
2020-12-08,97.56,99.46,100.17
2020-12-09,97.55,99.44,100.16
2020-12-10,97.6,99.5,100.22
2020-12-11,97.36,99.39,100.18
2020-12-14,97.28,99.38,100.17
2020-12-15,97.42,99.52,100.26
2020-12-16,97.44,99.58,100.3
2020-12-17,97.42,99.57,100.28
2020-12-18,97.18,99.34,100.18
2020-12-21,97.24,99.47,100.26
2020-12-22,97.48,99.7,100.34
2020-12-23,97.74,99.76,100.34
2020-12-24,97.78,99.78,100.37
2020-12-25,97.72,99.7,100.34
2020-12-28,97.96,99.88,100.42
2020-12-29,97.98,99.82,100.4
2020-12-30,98.09,99.88,100.42
2020-12-31,98.24,99.98,100.46
2021-01-04,98.06,99.84,100.4
2021-01-05,97.9,99.78,100.37
2021-01-06,98.22,99.99,100.5
2021-01-07,98.26,100.04,100.52
2021-01-08,98.02,99.92,100.51
2021-01-11,97.77,99.74,100.43
2021-01-12,97.9,99.84,100.48
2021-01-13,97.96,99.95,100.56
2021-01-14,98.31,100.36,100.78
2021-01-15,98.22,100.1,100.56
2021-01-18,97.82,99.73,100.38
2021-01-19,97.9,99.8,100.4
2021-01-20,97.97,99.88,100.44
2021-01-21,98.1,99.98,100.5
2021-01-22,98.13,99.94,100.45
2021-01-25,98.27,100.0,100.46
2021-01-26,98.02,99.76,100.36
2021-01-27,97.96,99.69,100.3
2021-01-28,97.88,99.7,100.3
2021-01-29,97.82,99.67,100.32
2021-02-01,97.86,99.68,100.3
2021-02-02,97.84,99.72,100.35
2021-02-03,97.59,99.54,100.28
2021-02-04,97.44,99.45,100.22
2021-02-05,97.28,99.37,100.18
2021-02-08,97.27,99.32,100.2
2021-02-09,97.36,99.42,100.28
2021-02-10,96.85,99.36,100.24
2021-02-18,96.42,98.9,100.12
2021-02-19,96.66,99.05,100.24
2021-02-22,96.54,99.04,100.29
2021-02-23,96.67,99.21,100.4
2021-02-24,96.81,99.36,100.47
2021-02-25,96.6,99.24,100.01
2021-02-26,96.66,99.26,100.04
2021-03-01,96.7,99.29,100.07
2021-03-02,96.85,99.25,100.05
2021-03-03,97.0,99.35,100.12
2021-03-04,96.75,99.16,100.01
2021-03-05,96.74,99.2,100.04
2021-03-08,96.94,99.26,100.06
2021-03-09,97.16,99.4,100.09
2021-03-10,97.08,99.32,100.05
2021-03-11,97.14,99.36,100.04
2021-03-12,97.02,99.34,100.03
2021-03-15,96.8,99.16,99.96
2021-03-16,96.82,99.2,100.0
2021-03-17,96.95,99.29,100.06
2021-03-18,96.85,99.22,100.04
2021-03-19,96.93,99.29,100.08
2021-03-22,97.14,99.42,100.12
2021-03-23,97.13,99.46,100.13
2021-03-24,97.44,99.58,100.18
2021-03-25,97.57,99.62,100.2
2021-03-26,97.48,99.58,100.18
2021-03-29,97.38,99.5,100.16
2021-03-30,97.52,99.58,100.2
2021-03-31,97.42,99.53,100.18
2021-04-01,97.49,99.6,100.22
2021-04-02,97.52,99.62,100.2
2021-04-06,97.33,99.48,100.18
2021-04-07,97.36,99.51,100.18
2021-04-08,97.22,99.39,100.11
2021-04-09,97.26,99.44,100.14
2021-04-12,97.38,99.52,100.18
2021-04-13,97.74,99.74,100.28
2021-04-14,97.77,99.81,100.3
2021-04-15,97.82,99.8,100.29
2021-04-16,97.7,99.76,100.26
2021-04-19,97.76,99.74,100.26
2021-04-20,97.94,99.87,100.32
2021-04-21,97.97,99.93,100.36
2021-04-22,97.86,99.88,100.34
2021-04-23,97.94,99.94,100.38
2021-04-26,97.7,99.77,100.32
2021-04-27,97.75,99.84,100.35
2021-04-28,97.69,99.84,100.35
2021-04-29,97.75,99.91,100.38
2021-04-30,97.72,99.89,100.37
2021-05-06,98.02,100.05,100.43
2021-05-07,98.13,100.13,100.48
2021-05-10,97.88,100.06,100.48
2021-05-11,98.13,100.28,100.58
2021-05-12,98.28,100.31,100.58
2021-05-13,98.16,100.16,100.51
2021-05-14,98.38,100.2,100.54
2021-05-17,98.39,100.24,100.54
2021-05-18,97.89,100.16,100.2
2021-05-19,98.02,100.22,100.26
2021-05-20,98.32,100.04,100.35
2021-05-21,98.4,100.05,100.35
2021-05-24,98.6,100.16,100.39
2021-05-25,98.45,100.04,100.31
2021-05-26,98.58,100.12,100.38
2021-05-27,98.52,100.09,100.34
2021-05-28,98.34,100.0,100.3
2021-05-31,98.3,99.96,100.29
2021-06-01,98.54,100.11,100.36
2021-06-02,98.4,100.09,100.34
2021-06-03,98.28,99.98,100.3
2021-06-04,98.35,99.98,100.3
2021-06-07,97.92,99.74,100.18
2021-06-08,97.9,99.74,100.2
2021-06-09,97.84,99.7,100.18
2021-06-10,97.9,99.78,100.21
2021-06-11,97.89,99.76,100.21
2021-06-15,97.7,99.67,100.18
2021-06-16,97.78,99.71,100.18
2021-06-17,97.74,99.7,100.18
2021-06-18,97.82,99.72,100.2
2021-06-21,98.16,99.9,100.27
2021-06-22,98.25,99.95,100.28
2021-06-23,98.4,100.04,100.34
2021-06-24,98.47,100.14,100.42
2021-06-25,98.29,100.03,100.38
2021-06-28,98.4,100.13,100.42
2021-06-29,98.21,100.0,100.36
2021-06-30,98.36,100.08,100.4
2021-07-01,98.54,100.17,100.45
2021-07-02,98.36,100.08,100.4
2021-07-05,98.42,100.1,100.42
2021-07-06,98.42,100.12,100.44
2021-07-07,98.4,100.09,100.42
2021-07-08,98.98,100.44,100.61
2021-07-09,99.06,100.41,100.57
2021-07-12,99.14,100.5,100.62
2021-07-13,99.47,100.77,100.74
2021-07-14,99.52,100.79,100.74
2021-07-15,99.5,100.78,100.72
2021-07-16,99.3,100.7,100.69
2021-07-19,99.38,100.77,100.72
2021-07-20,99.56,100.86,100.76
2021-07-21,99.56,100.88,100.78
2021-07-22,99.6,100.89,100.79
2021-07-23,99.75,101.02,100.86
2021-07-26,99.96,101.18,100.94
2021-07-27,99.87,101.06,100.88
2021-07-28,99.8,100.98,100.82
2021-07-29,99.86,100.98,100.82
2021-07-30,100.12,101.16,100.9
2021-08-02,100.64,101.46,101.02
2021-08-03,100.42,101.32,100.94
2021-08-04,100.3,101.24,100.9
2021-08-05,100.38,101.29,100.92
2021-08-06,100.46,101.32,100.91
2021-08-09,100.24,101.18,100.85
2021-08-10,99.93,101.02,100.8
2021-08-11,99.92,101.04,100.8
2021-08-12,99.98,101.09,100.8
2021-08-13,99.94,101.04,100.78
2021-08-16,99.6,101.1,100.76
2021-08-17,99.54,100.72,100.78
2021-08-18,99.64,100.8,100.8
2021-08-19,100.16,101.08,100.78
2021-08-20,100.14,101.06,100.77
2021-08-23,99.94,100.93,100.7
2021-08-24,99.88,100.91,100.71
2021-08-25,100.14,101.08,100.79
2021-08-26,99.93,100.95,100.72
2021-08-27,99.85,100.94,100.72
2021-08-30,99.9,101.0,100.76
2021-08-31,100.18,101.16,100.82
2021-09-01,100.2,101.2,100.84
2021-09-02,100.4,101.3,100.86
2021-09-03,100.42,101.3,100.85
2021-09-06,100.46,101.3,100.83
2021-09-07,100.2,101.18,100.78
2021-09-08,100.0,101.08,100.74
2021-09-09,99.98,101.08,100.74
2021-09-10,99.98,101.05,100.74
2021-09-13,100.06,101.06,100.73
2021-09-14,99.7,100.87,100.65
2021-09-15,99.85,100.975,100.7
2021-09-16,99.535,100.82,100.635
2021-09-17,99.78,100.94,100.715
2021-09-22,99.965,101.085,100.76
2021-09-23,99.91,101.07,100.76
2021-09-24,100.04,101.17,100.805
2021-09-27,100.0,101.14,100.8
2021-09-28,99.805,101.035,100.755
2021-09-29,99.785,100.995,100.75
2021-09-30,99.875,101.06,100.78
2021-10-08,99.615,101.0,100.755
2021-10-11,99.34,100.83,100.705
2021-10-12,99.205,100.775,100.685
2021-10-13,99.155,100.76,100.665
2021-10-14,99.26,100.755,100.675
2021-10-15,99.02,100.615,100.6
2021-10-18,98.755,100.445,100.53
2021-10-19,98.69,100.385,100.505
2021-10-20,99.055,100.555,100.575
2021-10-21,99.03,100.565,100.57
2021-10-22,99.18,100.705,100.625
2021-10-25,99.115,100.65,100.615
2021-10-26,99.165,100.695,100.65
2021-10-27,99.27,100.73,100.66
2021-10-28,99.14,100.64,100.635
2021-10-29,99.32,100.72,100.67
2021-11-01,99.325,100.695,100.645
2021-11-02,99.45,100.785,100.68
2021-11-03,99.825,100.98,100.775
2021-11-04,99.725,100.925,100.755
2021-11-05,100.12,101.185,100.865
2021-11-08,100.21,101.255,100.89
2021-11-09,99.935,101.08,100.815
2021-11-10,100.225,101.175,100.85
2021-11-11,99.97,101.085,100.82
2021-11-12,99.945,101.07,100.83
2021-11-15,99.93,101.09,100.83
2021-11-16,100.035,101.145,100.865
2021-11-17,99.995,101.095,100.81
2021-11-18,99.82,100.985,100.75
2021-11-19,99.935,101.01,100.775
2021-11-22,99.9,101.025,100.755
2021-11-23,99.865,101.02,100.755
2021-11-24,99.97,101.105,100.8
2021-11-25,100.095,101.15,100.82
2021-11-26,100.315,101.29,100.875
2021-11-29,100.305,101.275,100.855
2021-11-30,100.15,101.195,100.815
2021-12-01,100.175,101.2,100.81
2021-12-02,100.08,101.1,100.785
2021-12-03,99.94,100.995,100.745
2021-12-06,100.18,101.19,100.835
2021-12-07,100.08,101.18,100.825
2021-12-08,99.895,101.085,100.795
2021-12-09,99.855,101.045,100.78
2021-12-10,99.98,101.15,100.81
2021-12-13,100.015,101.18,100.825
2021-12-14,100.115,101.3,100.89
2021-12-15,100.095,101.3,100.91
2021-12-16,99.995,101.275,100.905
2021-12-17,100.01,101.29,100.91
2021-12-20,100.035,101.215,100.86
2021-12-21,100.05,101.195,100.835
2021-12-22,100.16,101.28,100.865
2021-12-23,100.38,101.425,100.93
2021-12-24,100.52,101.525,100.975
2021-12-27,100.605,101.575,100.995
2021-12-28,100.485,101.475,100.945
2021-12-29,100.6,101.55,100.99
2021-12-30,100.685,101.645,101.02
2021-12-31,100.775,101.7,101.055
2022-01-04,100.615,101.64,101.05
2022-01-05,100.72,101.705,101.075
2022-01-06,100.455,101.535,101.015
2022-01-07,100.46,101.525,100.995
2022-01-10,100.55,101.58,101.03
2022-01-11,100.525,101.6,101.04
2022-01-12,100.795,101.775,101.105
2022-01-13,100.665,101.68,101.07
2022-01-14,100.79,101.755,101.09
2022-01-17,100.835,101.815,101.12
2022-01-18,100.97,102.0,101.2
2022-01-19,101.3,102.325,101.34
2022-01-20,101.27,102.32,101.345
2022-01-21,101.25,102.345,101.35
2022-01-24,101.505,102.62,101.48
2022-01-25,101.435,102.56,101.43
2022-01-26,101.325,102.365,101.31
2022-01-27,101.285,102.365,101.365
2022-01-28,101.2,102.335,101.395
2022-02-07,101.085,102.315,101.365
2022-02-08,101.345,102.495,101.435
2022-02-09,101.18,102.3,101.335
2022-02-10,101.2,102.335,101.36
2022-02-11,100.73,101.995,101.265
2022-02-14,100.725,101.96,101.23
2022-02-15,100.305,101.675,101.22
2022-02-16,100.305,101.695,101.225
2022-02-17,100.45,101.735,101.25
2022-02-18,100.45,101.685,101.23
2022-02-21,100.23,101.52,101.22
2022-02-22,99.9,101.265,101.11
2022-02-23,100.015,101.335,101.11
2022-02-24,100.12,101.41,101.14
2022-02-25,100.085,101.4,101.125
2022-02-28,100.345,101.545,101.225
2022-03-01,100.12,101.45,101.19
2022-03-02,99.935,101.32,101.13
2022-03-03,99.88,101.24,101.1
2022-03-04,99.68,101.11,101.04
2022-03-07,99.745,101.195,101.055
2022-03-08,100.03,101.47,101.19
2022-03-09,99.785,101.29,101.12
2022-03-10,99.82,101.37,101.135
2022-03-11,99.655,101.245,101.08
2022-03-14,100.665,101.935,101.375
2022-03-15,100.645,101.76,101.3
2022-03-16,100.135,101.345,101.12
2022-03-17,100.42,101.585,101.205
2022-03-18,100.46,101.675,101.235
2022-03-21,100.405,101.62,101.215
2022-03-22,100.205,101.41,101.125
2022-03-23,100.14,101.44,101.145
2022-03-24,100.095,101.385,101.105
2022-03-25,100.375,101.585,101.18
2022-03-28,100.51,101.645,101.205
2022-03-29,100.49,101.6,101.175
2022-03-30,100.57,101.64,101.2
2022-03-31,100.585,101.665,101.21
2022-04-01,100.52,101.675,101.265
2022-04-06,100.735,101.81,101.315
2022-04-07,100.735,101.825,101.31
2022-04-08,100.92,101.93,101.36
2022-04-11,100.805,101.805,101.3
2022-04-12,100.68,101.715,101.265
2022-04-13,100.645,101.71,101.265
2022-04-14,100.78,101.815,101.32
2022-04-15,100.665,101.8,101.325
2022-04-18,100.39,101.65,101.275
2022-04-19,100.285,101.625,101.285
2022-04-20,100.17,101.455,101.205
2022-04-21,100.265,101.485,101.22
2022-04-22,100.25,101.475,101.205
2022-04-25,100.27,101.44,101.175
2022-04-26,100.315,101.445,101.19
2022-04-27,100.16,101.345,101.16
2022-04-28,100.135,101.29,101.075
2022-04-29,100.285,101.445,101.13
2022-05-05,100.37,101.495,101.135
2022-05-06,100.395,101.49,101.125
2022-05-09,100.485,101.485,101.12
2022-05-10,100.65,101.65,101.205
2022-05-11,100.64,101.63,101.2
2022-05-12,100.61,101.64,101.2
2022-05-13,100.795,101.76,101.265
2022-05-16,100.535,101.61,100.98
2022-05-17,100.695,101.78,101.055
2022-05-18,100.3,101.46,101.105
2022-05-19,100.44,101.6,101.135
2022-05-20,100.245,101.445,101.035
2022-05-23,100.455,101.59,101.08
2022-05-24,100.55,101.605,101.11
2022-05-25,100.62,101.615,101.055
2022-05-26,100.9,101.805,101.145
2022-05-27,100.925,101.79,101.165
2022-05-30,100.765,101.71,101.135
2022-05-31,100.59,101.565,101.065
2022-06-01,100.565,101.525,101.07
2022-06-02,100.55,101.505,101.05
2022-06-06,100.455,101.425,100.995
2022-06-07,100.3,101.275,100.92
2022-06-08,100.39,101.365,100.985
2022-06-09,100.435,101.375,101.005
2022-06-10,100.575,101.505,101.06
2022-06-13,100.44,101.41,101.015
2022-06-14,100.305,101.29,100.965
2022-06-15,100.285,101.3,100.985
2022-06-16,100.34,101.325,100.975
2022-06-17,100.38,101.38,101.005
2022-06-20,100.245,101.29,100.98
2022-06-21,100.215,101.26,100.945
2022-06-22,100.255,101.3,100.97
2022-06-23,100.375,101.37,100.995
2022-06-24,100.255,101.325,101.0
2022-06-27,99.88,101.085,100.915
2022-06-28,99.895,101.095,100.92
2022-06-29,99.795,100.99,100.89
2022-06-30,99.945,101.1,100.935
2022-07-01,99.98,101.13,100.97
2022-07-04,99.79,100.985,100.87
2022-07-05,99.695,100.855,100.78
2022-07-06,99.94,101.025,100.875
2022-07-07,99.965,101.025,100.86
2022-07-08,100.02,101.07,100.88
2022-07-11,100.155,101.18,100.935
2022-07-12,100.305,101.3,100.985
2022-07-13,100.385,101.395,101.01
2022-07-14,100.46,101.45,101.025
2022-07-15,100.57,101.52,101.04
2022-07-18,100.645,101.575,101.08
2022-07-19,100.525,101.5,101.055
2022-07-20,100.565,101.515,101.055
2022-07-21,100.86,101.68,101.125
2022-07-22,100.73,101.6,101.085
2022-07-25,100.745,101.6,101.095
2022-07-26,100.82,101.675,101.145
2022-07-27,100.945,101.77,101.21
2022-07-28,100.8,101.7,101.17
2022-07-29,100.99,101.78,101.21
2022-08-01,101.265,101.91,101.28
2022-08-02,101.405,102.0,101.34
2022-08-03,101.215,101.92,101.325
2022-08-04,101.5,102.275,101.5
2022-08-05,101.325,102.05,101.38
2022-08-08,101.275,101.995,101.345
2022-08-09,101.235,101.965,101.33
2022-08-10,101.34,102.01,101.325
2022-08-11,101.29,101.94,101.285
2022-08-12,101.375,101.975,101.305
2022-08-15,101.94,101.98,101.475
2022-08-16,101.995,102.065,101.26
2022-08-17,101.58,101.985,101.185
2022-08-18,101.65,102.025,101.2
2022-08-19,101.665,102.025,101.22
2022-08-22,101.635,102.04,101.22
2022-08-23,101.5,101.935,101.185
2022-08-24,101.5,101.93,101.175
2022-08-25,101.395,101.835,101.13
2022-08-26,101.315,101.8,101.115
2022-08-29,101.335,101.765,101.105
2022-08-30,101.58,101.955,101.21
2022-08-31,101.535,101.935,101.21
2022-09-01,101.48,101.915,101.2
2022-09-02,101.81,102.115,101.275
2022-09-05,101.745,102.09,101.275
2022-09-06,101.84,102.135,101.31
2022-09-07,101.68,102.015,101.27
2022-09-08,101.555,101.965,101.24
2022-09-09,101.585,101.975,101.26
2022-09-13,101.39,101.87,101.215
2022-09-14,101.32,101.815,101.195
2022-09-15,101.38,101.87,101.205
2022-09-16,101.225,101.72,101.13
2022-09-19,101.245,101.725,101.135
2022-09-20,101.395,101.85,101.185
2022-09-21,101.485,101.9,101.205
2022-09-22,101.505,101.93,101.22
2022-09-23,101.365,101.865,101.225
2022-09-26,101.125,101.72,101.16
2022-09-27,100.915,101.555,101.09
2022-09-28,100.895,101.565,101.095
2022-09-29,100.975,101.59,101.105
2022-09-30,100.595,101.395,101.04
2022-10-10,100.775,101.565,101.125
2022-10-11,100.99,101.68,101.2
2022-10-12,100.92,101.62,101.165
2022-10-13,101.11,101.71,101.18
2022-10-14,101.205,101.785,101.195
2022-10-17,101.335,101.85,101.235
2022-10-18,101.33,101.84,101.21
2022-10-19,101.375,101.895,101.235
2022-10-20,101.31,101.875,101.24
2022-10-21,101.255,101.86,101.235
2022-10-24,101.285,101.84,101.225
2022-10-25,101.32,101.85,101.215
2022-10-26,101.3,101.86,101.235
2022-10-27,101.55,102.035,101.325
2022-10-28,101.59,102.06,101.335
2022-10-31,101.875,102.26,101.41
2022-11-01,101.745,102.155,101.37
2022-11-02,101.605,102.08,101.34
2022-11-03,101.625,102.1,101.365
2022-11-04,101.475,101.995,101.33
2022-11-07,101.485,101.98,101.34
2022-11-08,101.405,101.89,101.31
2022-11-09,101.565,101.98,101.335
2022-11-10,101.64,102.02,101.345
2022-11-11,101.6,101.99,101.325
2022-11-14,100.735,101.365,101.085
2022-11-15,100.675,101.315,101.08
2022-11-16,100.655,101.29,100.99
2022-11-17,99.54,101.11,100.905
2022-11-18,99.88,100.85,100.99
2022-11-21,99.79,100.755,100.99
2022-11-22,99.825,100.82,100.76
2022-11-23,99.9,100.885,100.785
2022-11-24,100.145,101.14,100.895
2022-11-25,100.15,101.14,100.87
2022-11-28,99.88,100.945,100.815
2022-11-29,99.425,100.615,100.69
2022-11-30,99.345,100.555,100.66
2022-12-01,99.4,100.63,100.715
