Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-04-22,97.85,99.87,100.34
2021-04-23,97.87,99.9,100.37
2021-04-26,97.63,99.74,100.3
2021-04-27,97.72,99.83,100.33
2021-04-28,97.68,99.85,100.35
2021-04-29,97.78,99.92,100.39
2021-04-30,97.76,99.89,100.38
2021-05-06,98.07,100.07,100.44
2021-05-07,97.97,100.04,100.45
2021-05-10,97.91,100.1,100.49
2021-05-11,98.1,100.23,100.55
2021-05-12,98.2,100.2,100.54
2021-05-13,98.15,100.11,100.49
2021-05-14,98.31,100.18,100.51
2021-05-17,98.2,100.12,100.5
2021-05-18,97.85,100.13,100.21
2021-05-19,98.04,100.23,100.27
2021-05-20,98.27,99.95,100.31
2021-05-21,98.47,100.09,100.37
2021-05-24,98.5,100.08,100.34
2021-05-25,98.34,100.01,100.31
2021-05-26,98.57,100.13,100.37
2021-05-27,98.47,100.06,100.34
2021-05-28,98.24,99.93,100.28
2021-05-31,98.4,100.01,100.31
2021-06-01,98.46,100.07,100.33
2021-06-02,98.36,100.03,100.31
2021-06-03,98.21,99.91,100.28
2021-06-04,98.19,99.9,100.27
2021-06-07,97.82,99.69,100.15
2021-06-08,97.88,99.73,100.19
2021-06-09,97.8,99.7,100.17
2021-06-10,97.94,99.8,100.22
2021-06-11,97.74,99.7,100.19
2021-06-15,97.73,99.7,100.18
2021-06-16,97.81,99.72,100.2
2021-06-17,97.77,99.7,100.18
2021-06-18,97.78,99.69,100.18
2021-06-21,98.18,99.91,100.28
2021-06-22,98.26,99.94,100.3
2021-06-23,98.32,99.99,100.34
2021-06-24,98.34,100.04,100.38
2021-06-25,98.28,100.03,100.38
2021-06-28,98.24,100.07,100.39
2021-06-29,98.24,100.0,100.36
2021-06-30,98.38,100.1,100.42
2021-07-01,98.36,100.07,100.4
2021-07-02,98.4,100.1,100.41
2021-07-05,98.34,100.07,100.41
2021-07-06,98.4,100.09,100.42
2021-07-07,98.39,100.06,100.4
2021-07-08,99.01,100.42,100.59
2021-07-09,99.01,100.39,100.56
2021-07-12,99.22,100.57,100.65
2021-07-13,99.4,100.71,100.71
2021-07-14,99.59,100.85,100.75
2021-07-15,99.25,100.66,100.68
2021-07-16,99.33,100.73,100.71
2021-07-19,99.33,100.74,100.71
2021-07-20,99.57,100.88,100.77
2021-07-21,99.54,100.87,100.78
2021-07-22,99.54,100.84,100.79
2021-07-23,99.74,101.01,100.87
2021-07-26,99.88,101.11,100.91
2021-07-27,99.99,101.11,100.89
2021-07-28,99.73,100.91,100.78
2021-07-29,99.89,101.01,100.83
2021-07-30,100.21,101.2,100.89
2021-08-02,100.46,101.33,100.95
2021-08-03,100.32,101.27,100.92
2021-08-04,100.19,101.19,100.88
2021-08-05,100.46,101.33,100.93
2021-08-06,100.45,101.32,100.91
2021-08-09,100.04,101.06,100.81
2021-08-10,99.98,101.06,100.79
2021-08-11,99.85,100.98,100.78
2021-08-12,99.96,101.06,100.79
2021-08-13,99.93,101.07,100.77
2021-08-16,99.54,101.05,100.77
2021-08-17,99.54,100.74,100.8
2021-08-18,99.87,100.9,100.87
2021-08-19,100.05,101.0,100.75
2021-08-20,100.01,100.96,100.71
2021-08-23,99.96,100.97,100.72
2021-08-24,99.86,100.9,100.71
2021-08-25,100.16,101.06,100.78
2021-08-26,99.84,100.89,100.71
2021-08-27,99.9,100.99,100.75
2021-08-30,100.06,101.11,100.8
2021-08-31,100.08,101.13,100.81
2021-09-01,100.4,101.34,100.89
2021-09-02,100.39,101.3,100.86
2021-09-03,100.39,101.27,100.83
2021-09-06,100.36,101.25,100.8
2021-09-07,100.13,101.16,100.77
2021-09-08,100.07,101.11,100.75
2021-09-09,99.97,101.09,100.74
2021-09-10,99.93,101.03,100.73
2021-09-13,99.94,100.99,100.7
2021-09-14,99.63,100.81,100.63
2021-09-15,99.7547,100.9363,100.68
2021-09-16,99.4603,100.7797,100.623
2021-09-17,99.7057,100.9096,100.6856
2021-09-22,99.95,101.0712,100.755
2021-09-23,99.9207,101.0843,100.7718
2021-09-24,99.9853,101.119,100.7923
2021-09-27,100.0147,101.1288,100.7944
2021-09-28,99.7137,100.9846,100.7333
2021-09-29,99.7947,101.012,100.7573
2021-09-30,100.0237,101.1533,100.8183
2021-10-08,99.5983,100.9587,100.7717
2021-10-11,99.2077,100.7457,100.6777
2021-10-12,99.1433,100.748,100.6722
2021-10-13,99.0793,100.6857,100.6371
2021-10-14,99.1723,100.684,100.64
2021-10-15,99.1707,100.6993,100.6296
2021-10-18,98.7547,100.416,100.519
2021-10-19,98.8037,100.4377,100.5192
2021-10-20,98.9487,100.499,100.5488
2021-10-21,99.059,100.5704,100.5692
2021-10-22,99.1187,100.6363,100.61
2021-10-25,99.0703,100.6382,100.6217
2021-10-26,99.1883,100.6965,100.64
2021-10-27,99.1783,100.687,100.6425
2021-10-28,99.2443,100.6667,100.6504
2021-10-29,99.2033,100.6331,100.6317
2021-11-01,99.3817,100.7283,100.6561
2021-11-02,99.538,100.822,100.696
2021-11-03,99.6573,100.8903,100.746
2021-11-04,99.7463,100.9477,100.7583
2021-11-05,100.0413,101.1423,100.8392
2021-11-08,100.028,101.149,100.855
2021-11-09,100.0097,101.1168,100.8308
2021-11-10,100.239,101.184,100.848
2021-11-11,99.88,101.0467,100.8163
2021-11-12,99.9187,101.0704,100.8307
2021-11-15,99.9463,101.0964,100.8257
2021-11-16,99.954,101.0863,100.8257
2021-11-17,100.0407,101.1107,100.8
2021-11-18,99.8597,100.9647,100.7423
2021-11-19,99.9887,101.0327,100.7661
2021-11-22,99.8817,101.0433,100.7657
2021-11-23,99.72,100.9367,100.7293
2021-11-24,99.977,101.101,100.794
2021-11-25,100.0839,101.1471,100.814
2021-11-26,100.3517,101.3107,100.8738
2021-11-29,100.2407,101.2358,100.835
2021-11-30,100.1427,101.1736,100.8079
2021-12-01,100.08,101.1367,100.7854
2021-12-02,100.057,101.0843,100.78
2021-12-03,99.841,100.945,100.73
2021-12-06,100.1847,101.1981,100.8314
2021-12-07,99.957,101.118,100.7992
2021-12-08,99.8,101.015,100.7607
2021-12-09,99.767,101.009,100.7659
2021-12-10,99.9627,101.1242,100.805
2021-12-13,99.781,101.0863,100.8121
2021-12-14,100.1033,101.3027,100.9063
2021-12-15,100.0523,101.2896,100.896
2021-12-16,99.925,101.2618,100.8953
2021-12-17,100.1783,101.361,100.925
2021-12-20,100.104,101.245,100.8636
2021-12-21,99.956,101.1417,100.8163
2021-12-22,100.211,101.297,100.87
2021-12-23,100.4227,101.43,100.94
2021-12-24,100.3733,101.4403,100.9386
2021-12-27,100.628,101.565,100.9806
2021-12-28,100.477,101.4461,100.9419
2021-12-29,100.6373,101.5825,101.0013
2021-12-30,100.5587,101.5771,100.9975
2021-12-31,100.7707,101.7243,101.0883
2022-01-04,100.5827,101.6247,101.0469
2022-01-05,100.586,101.641,101.0605
2022-01-06,100.4753,101.5433,101.0208
2022-01-07,100.3623,101.454,100.981
2022-01-10,100.5293,101.5725,101.0256
2022-01-11,100.5687,101.6433,101.0542
2022-01-12,100.658,101.703,101.0817
2022-01-13,100.6339,101.6687,101.0623
2022-01-14,100.6587,101.6627,101.0607
2022-01-17,100.729,101.77,101.106
2022-01-18,100.9707,102.064,101.2492
2022-01-19,101.3813,102.374,101.3589
2022-01-20,101.157,102.2753,101.3279
2022-01-21,101.284,102.3933,101.368
2022-01-24,101.4093,102.56,101.4564
2022-01-25,101.4307,102.535,101.4063
2022-01-26,101.3043,102.3543,101.3319
2022-01-27,101.235,102.3396,101.3622
2022-01-28,101.1503,102.3397,101.3925
2022-02-07,101.1087,102.3747,101.3879
2022-02-08,101.3133,102.4597,101.4083
2022-02-09,101.101,102.2933,101.3503
2022-02-10,101.1547,102.3113,101.3577
2022-02-11,100.6617,101.946,101.2353
2022-02-14,100.641,101.927,101.2267
2022-02-15,100.3007,101.6813,101.2254
2022-02-16,100.2963,101.6887,101.2108
2022-02-17,100.424,101.6957,101.2377
2022-02-18,100.405,101.6477,101.2181
2022-02-21,100.198,101.449,101.193
2022-02-22,99.9273,101.2463,101.1067
2022-02-23,99.9913,101.3217,101.0956
2022-02-24,100.172,101.432,101.1292
2022-02-25,100.111,101.3958,101.1371
2022-02-28,100.2587,101.497,101.2028
2022-03-01,100.04,101.3913,101.1688
2022-03-02,99.912,101.2963,101.1317
2022-03-03,99.7803,101.1263,101.0488
2022-03-04,99.7483,101.169,101.055
2022-03-07,99.697,101.1723,101.0569
2022-03-08,99.9777,101.4464,101.1823
2022-03-09,99.7163,101.2523,101.0867
2022-03-10,99.8057,101.3633,101.1354
2022-03-11,99.7173,101.2157,101.0743
2022-03-14,100.5663,101.8257,101.3193
2022-03-15,100.3587,101.5777,101.1912
2022-03-16,100.2027,101.424,101.107
2022-03-17,100.3073,101.527,101.1675
2022-03-18,100.457,101.666,101.2386
2022-03-21,100.4333,101.6217,101.2083
2022-03-22,100.16,101.4043,101.1359
2022-03-23,100.2123,101.4847,101.1483
2022-03-24,100.161,101.4167,101.125
2022-03-25,100.3577,101.561,101.1691
2022-03-28,100.446,101.5833,101.1777
2022-03-29,100.459,101.5597,101.1617
2022-03-30,100.533,101.592,101.1829
2022-03-31,100.534,101.6333,101.211
2022-04-01,100.574,101.7173,101.2723
2022-04-06,100.669,101.7673,101.2944
2022-04-07,100.7473,101.8347,101.3127
2022-04-08,100.811,101.8033,101.2985
2022-04-11,100.6733,101.7193,101.2706
2022-04-12,100.7017,101.7167,101.2618
2022-04-13,100.6097,101.6867,101.2578
2022-04-14,100.7747,101.8277,101.3279
2022-04-15,100.77,101.9087,101.3753
2022-04-18,100.291,101.625,101.2877
2022-04-19,100.22,101.575,101.255
2022-04-20,100.1093,101.369,101.176
2022-04-21,100.1977,101.4304,101.19
2022-04-22,100.1497,101.401,101.1886
2022-04-25,100.2747,101.4253,101.1864
2022-04-26,100.2843,101.425,101.1844
2022-04-27,100.1937,101.3543,101.1432
2022-04-28,100.0973,101.28,101.0542
2022-04-29,100.1887,101.381,101.107
2022-05-05,100.4047,101.5107,101.1341
2022-05-06,100.3607,101.443,101.0903
2022-05-09,100.5417,101.4927,101.1221
2022-05-10,100.6537,101.6463,101.202
2022-05-11,100.5743,101.5957,101.175
2022-05-12,100.663,101.6563,101.218
2022-05-13,100.6757,101.702,101.2355
2022-05-16,100.5667,101.6413,101.0003
2022-05-17,100.643,101.7587,101.0403
2022-05-18,100.3337,101.4887,101.1088
2022-05-19,100.3807,101.5337,101.0843
2022-05-20,100.273,101.4573,101.045
2022-05-23,100.426,101.5261,101.0723
2022-05-24,100.4943,101.5567,101.0732
2022-05-25,100.6417,101.6111,101.049
2022-05-26,100.8303,101.7513,101.1404
2022-05-27,100.8807,101.7871,101.1556
2022-05-30,100.714,101.6761,101.1163
2022-05-31,100.5177,101.508,101.0504
2022-06-01,100.5463,101.5039,101.0663
2022-06-02,100.5353,101.464,101.034
2022-06-06,100.3467,101.3337,100.948
2022-06-07,100.389,101.3477,100.955
2022-06-08,100.4233,101.3943,101.0017
2022-06-09,100.431,101.3896,101.0056
2022-06-10,100.5063,101.4677,101.0367
2022-06-13,100.391,101.3523,100.9906
2022-06-14,100.276,101.2714,100.955
2022-06-15,100.2167,101.2327,100.9481
2022-06-16,100.299,101.299,100.9633
2022-06-17,100.4243,101.4193,101.0295
2022-06-20,100.223,101.2711,100.965
2022-06-21,100.2393,101.2885,100.9545
2022-06-22,100.242,101.2847,100.9468
2022-06-23,100.305,101.3307,100.9888
2022-06-24,100.182,101.2583,100.9823
2022-06-27,99.8207,101.0373,100.8873
2022-06-28,99.7917,101.0277,100.8885
2022-06-29,99.808,101.0077,100.8885
2022-06-30,99.927,101.098,100.9368
2022-07-01,99.985,101.173,100.9714
2022-07-04,99.7187,100.907,100.8212
2022-07-05,99.702,100.859,100.7888
2022-07-06,99.912,100.9987,100.8495
2022-07-07,99.961,101.0,100.846
2022-07-08,99.9883,101.055,100.8819
2022-07-11,100.1675,101.186,100.9295
2022-07-12,100.2873,101.3067,100.9689
2022-07-13,100.3367,101.3561,100.9821
2022-07-14,100.4603,101.4492,101.0195
2022-07-15,100.4903,101.4643,101.0227
2022-07-18,100.5507,101.52,101.0694
2022-07-19,100.5393,101.505,101.0515
2022-07-20,100.5813,101.5243,101.059
2022-07-21,100.82,101.6533,101.1146
2022-07-22,100.7673,101.613,101.0913
2022-07-25,100.839,101.6693,101.1332
2022-07-26,100.8003,101.6635,101.1536
2022-07-27,100.8673,101.7407,101.2029
2022-07-28,100.67,101.6143,101.135
2022-07-29,101.0563,101.7783,101.2164
2022-08-01,101.2653,101.8897,101.2663
2022-08-02,101.317,101.9903,101.3292
2022-08-03,101.2703,101.9783,101.3457
2022-08-04,101.477,102.1887,101.436
2022-08-05,101.2927,102.0237,101.3617
2022-08-08,101.21,101.96,101.325
2022-08-09,101.1483,101.8617,101.2683
2022-08-10,101.3023,101.9787,101.3067
2022-08-11,101.2503,101.901,101.2677
2022-08-12,101.2577,101.9147,101.282
2022-08-15,101.8493,101.9053,101.4338
2022-08-16,102.02,102.0453,101.2083
2022-08-17,101.551,101.985,101.1641
2022-08-18,101.6773,102.0557,101.21
2022-08-19,101.57,102.0003,101.1986
2022-08-22,101.5087,101.9558,101.1825
2022-08-23,101.4387,101.876,101.1615
2022-08-24,101.4553,101.8877,101.1473
2022-08-25,101.3197,101.7783,101.1062
2022-08-26,101.3097,101.748,101.0994
2022-08-29,101.404,101.8364,101.154
2022-08-30,101.4877,101.8935,101.179
2022-08-31,101.4547,101.8823,101.1919
2022-09-01,101.5287,101.9363,101.2005
2022-09-02,101.7163,102.056,101.2505
2022-09-05,101.7689,102.0964,101.285
2022-09-06,101.715,102.0283,101.2681
2022-09-07,101.7153,102.0532,101.2843
2022-09-08,101.52,101.946,101.2332
2022-09-09,101.5183,101.9446,101.238
2022-09-13,101.3563,101.834,101.2031
2022-09-14,101.2703,101.787,101.1782
2022-09-15,101.3,101.7853,101.1757
2022-09-16,101.1713,101.678,101.1186
2022-09-19,101.2283,101.7287,101.1342
2022-09-20,101.353,101.8353,101.1831
2022-09-21,101.4693,101.8986,101.2059
2022-09-22,101.4527,101.9077,101.2154
2022-09-23,101.33,101.8464,101.2112
2022-09-26,101.0527,101.6653,101.1408
2022-09-27,100.956,101.5893,101.1032
2022-09-28,100.8587,101.5443,101.0886
2022-09-29,100.7197,101.457,101.0513
2022-09-30,100.6613,101.4477,101.0582
2022-10-10,100.8346,101.6,101.1468
2022-10-11,100.8463,101.5813,101.1564
2022-10-12,100.891,101.6045,101.1423
2022-10-13,101.067,101.6943,101.1663
2022-10-14,101.242,101.7964,101.2085
2022-10-17,101.3473,101.8613,101.2294
2022-10-18,101.3203,101.8507,101.2156
2022-10-19,101.3947,101.9113,101.2511
2022-10-20,101.1447,101.7937,101.2103
2022-10-21,101.1687,101.7763,101.195
2022-10-24,101.278,101.8307,101.2018
2022-10-25,101.2343,101.814,101.2046
2022-10-26,101.3023,101.8557,101.25
2022-10-27,101.524,102.0064,101.311
2022-10-28,101.6413,102.097,101.3483
2022-10-31,101.7997,102.179,101.3714
2022-11-01,101.6453,102.1137,101.358
2022-11-02,101.5083,102.019,101.318
2022-11-03,101.635,102.087,101.3567
2022-11-04,101.2643,101.8913,101.2893
2022-11-07,101.419,101.9227,101.318
2022-11-08,101.4507,101.9023,101.308
2022-11-09,101.5203,101.9257,101.315
2022-11-10,101.5287,101.951,101.3059
2022-11-11,101.4237,101.8673,101.2682
2022-11-14,100.6273,101.3193,101.06
2022-11-15,100.5527,101.1897,101.0073
2022-11-16,100.4857,101.14,100.91
2022-11-17,99.675,101.216,100.916
2022-11-18,99.6693,100.6643,100.9593
2022-11-21,99.8237,100.7773,100.9953
2022-11-22,99.627,100.68,100.6758
2022-11-23,99.9437,100.9617,100.7996
2022-11-24,100.073,101.0873,100.8462
2022-11-25,99.933,101.0063,100.817
2022-11-28,99.7953,100.8967,100.7975
2022-11-29,99.0483,100.3223,100.5543
2022-11-30,99.289,100.528,100.6468
2022-12-01,99.5223,100.6443,100.712
