Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-01-27,98.0,99.74,100.32
2021-01-28,97.96,99.74,100.32
2021-01-29,97.8,99.69,100.32
2021-02-01,97.85,99.68,100.31
2021-02-02,97.86,99.76,100.35
2021-02-03,97.68,99.6,100.31
2021-02-04,97.47,99.46,100.24
2021-02-05,97.28,99.36,100.18
2021-02-08,97.31,99.38,100.22
2021-02-09,97.36,99.42,100.26
2021-02-10,96.94,99.38,100.25
2021-02-18,96.49,98.94,100.18
2021-02-19,96.68,99.07,100.26
2021-02-22,96.59,99.06,100.28
2021-02-23,96.68,99.22,100.36
2021-02-24,96.84,99.4,100.48
2021-02-25,96.62,99.24,100.0
2021-02-26,96.73,99.34,100.07
2021-03-01,96.7,99.31,100.08
2021-03-02,96.88,99.32,100.08
2021-03-03,97.02,99.38,100.14
2021-03-04,96.79,99.22,100.04
2021-03-05,96.69,99.17,100.01
2021-03-08,96.95,99.29,100.06
2021-03-09,97.13,99.38,100.08
2021-03-10,97.16,99.36,100.08
2021-03-11,97.18,99.4,100.05
2021-03-12,97.02,99.34,100.02
2021-03-15,96.88,99.24,100.0
2021-03-16,96.82,99.22,100.0
2021-03-17,96.94,99.28,100.06
2021-03-18,96.92,99.26,100.04
2021-03-19,96.96,99.32,100.08
2021-03-22,97.17,99.51,100.18
2021-03-23,97.14,99.46,100.13
2021-03-24,97.47,99.63,100.22
2021-03-25,97.54,99.61,100.2
2021-03-26,97.52,99.6,100.2
2021-03-29,97.45,99.56,100.18
2021-03-30,97.52,99.6,100.21
2021-03-31,97.4,99.54,100.18
2021-04-01,97.46,99.58,100.22
2021-04-02,97.52,99.6,100.2
2021-04-06,97.39,99.55,100.2
2021-04-07,97.36,99.49,100.16
2021-04-08,97.26,99.42,100.12
2021-04-09,97.22,99.43,100.14
2021-04-12,97.34,99.49,100.17
2021-04-13,97.7,99.73,100.27
2021-04-14,97.8,99.82,100.32
2021-04-15,97.82,99.84,100.3
2021-04-16,97.68,99.76,100.26
2021-04-19,97.76,99.78,100.28
2021-04-20,97.96,99.88,100.34
2021-04-21,97.95,99.93,100.36
2021-04-22,97.92,99.9,100.36
2021-04-23,97.95,99.96,100.38
2021-04-26,97.74,99.78,100.31
2021-04-27,97.77,99.89,100.36
2021-04-28,97.66,99.82,100.34
2021-04-29,97.75,99.91,100.38
2021-04-30,97.72,99.89,100.38
2021-05-06,98.04,100.08,100.44
2021-05-07,98.14,100.14,100.48
2021-05-10,97.91,100.09,100.49
2021-05-11,98.1,100.24,100.57
2021-05-12,98.32,100.35,100.61
2021-05-13,98.18,100.18,100.5
2021-05-14,98.39,100.22,100.54
2021-05-17,98.38,100.26,100.56
2021-05-18,97.86,100.16,100.22
2021-05-19,97.97,100.2,100.25
2021-05-20,98.34,100.08,100.36
2021-05-21,98.4,100.07,100.36
2021-05-24,98.65,100.19,100.42
2021-05-25,98.44,100.04,100.32
2021-05-26,98.56,100.11,100.38
2021-05-27,98.52,100.1,100.36
2021-05-28,98.36,100.02,100.32
2021-05-31,98.23,99.9,100.26
2021-06-01,98.49,100.08,100.36
2021-06-02,98.4,100.09,100.34
2021-06-03,98.3,100.0,100.32
2021-06-04,98.36,99.99,100.32
2021-06-07,97.94,99.8,100.2
2021-06-08,97.92,99.76,100.2
2021-06-09,97.91,99.74,100.19
2021-06-10,97.93,99.78,100.22
2021-06-11,97.9,99.76,100.22
2021-06-15,97.72,99.68,100.18
2021-06-16,97.77,99.72,100.2
2021-06-17,97.74,99.7,100.18
2021-06-18,97.84,99.72,100.2
2021-06-21,98.14,99.9,100.28
2021-06-22,98.25,99.95,100.28
2021-06-23,98.36,100.03,100.34
2021-06-24,98.47,100.14,100.43
2021-06-25,98.38,100.08,100.4
2021-06-28,98.38,100.12,100.41
2021-06-29,98.2,100.0,100.37
2021-06-30,98.33,100.08,100.39
2021-07-01,98.52,100.18,100.47
2021-07-02,98.39,100.11,100.41
2021-07-05,98.48,100.14,100.45
2021-07-06,98.4,100.1,100.42
2021-07-07,98.4,100.1,100.44
2021-07-08,98.99,100.54,100.64
2021-07-09,99.05,100.42,100.58
2021-07-12,99.22,100.54,100.62
2021-07-13,99.44,100.73,100.72
2021-07-14,99.55,100.79,100.74
2021-07-15,99.5,100.77,100.72
2021-07-16,99.32,100.7,100.7
2021-07-19,99.38,100.78,100.74
2021-07-20,99.53,100.92,100.79
2021-07-21,99.54,100.86,100.8
2021-07-22,99.63,100.95,100.82
2021-07-23,99.76,101.04,100.88
2021-07-26,99.96,101.18,100.94
2021-07-27,99.92,101.08,100.89
2021-07-28,99.86,101.03,100.84
2021-07-29,99.94,101.02,100.84
2021-07-30,100.1,101.17,100.93
2021-08-02,100.61,101.51,101.02
2021-08-03,100.48,101.36,100.97
2021-08-04,100.32,101.26,100.9
2021-08-05,100.42,101.35,100.94
2021-08-06,100.48,101.34,100.92
2021-08-09,100.4,101.24,100.89
2021-08-10,99.87,100.97,100.78
2021-08-11,99.9,101.02,100.8
2021-08-12,99.97,101.08,100.8
2021-08-13,100.04,101.18,100.79
2021-08-16,99.64,101.16,100.79
2021-08-17,99.55,100.74,100.79
2021-08-18,99.64,100.82,100.79
2021-08-19,100.2,101.1,100.81
2021-08-20,100.13,101.07,100.81
2021-08-23,99.99,100.98,100.72
2021-08-24,99.9,100.92,100.72
2021-08-25,100.14,101.06,100.79
2021-08-26,99.98,101.01,100.76
2021-08-27,99.88,100.96,100.73
2021-08-30,99.9,101.01,100.76
2021-08-31,100.16,101.16,100.82
2021-09-01,100.16,101.2,100.84
2021-09-02,100.38,101.34,100.88
2021-09-03,100.37,101.28,100.85
2021-09-06,100.45,101.3,100.84
2021-09-07,100.23,101.2,100.78
2021-09-08,99.99,101.09,100.74
2021-09-09,99.99,101.07,100.74
2021-09-10,99.94,101.07,100.8
2021-09-13,100.08,101.08,100.74
2021-09-14,99.66,100.84,100.64
2021-09-15,99.815,100.95,100.685
2021-09-16,99.555,100.83,100.645
2021-09-17,99.785,100.94,100.715
2021-09-22,99.99,101.105,100.775
2021-09-23,99.925,101.075,100.77
2021-09-24,100.005,101.15,100.8
2021-09-27,99.99,101.135,100.805
2021-09-28,99.835,101.055,100.76
2021-09-29,99.775,101.005,100.745
2021-09-30,99.98,101.12,100.805
2021-10-08,99.695,101.01,100.765
2021-10-11,99.375,100.875,100.72
2021-10-12,99.2,100.775,100.69
2021-10-13,99.185,100.775,100.675
2021-10-14,99.285,100.785,100.695
2021-10-15,99.095,100.66,100.625
2021-10-18,98.77,100.47,100.53
2021-10-19,98.73,100.4,100.525
2021-10-20,99.08,100.58,100.59
2021-10-21,99.04,100.585,100.575
2021-10-22,99.17,100.68,100.62
2021-10-25,99.145,100.665,100.625
2021-10-26,99.125,100.675,100.64
2021-10-27,99.25,100.72,100.655
2021-10-28,99.215,100.685,100.645
2021-10-29,99.365,100.745,100.68
2021-11-01,99.4,100.77,100.685
2021-11-02,99.48,100.79,100.685
2021-11-03,99.81,100.99,100.785
2021-11-04,99.755,100.93,100.76
2021-11-05,100.05,101.17,100.855
2021-11-08,100.215,101.27,100.895
2021-11-09,99.965,101.09,100.82
2021-11-10,100.22,101.19,100.86
2021-11-11,99.965,101.085,100.825
2021-11-12,99.935,101.07,100.83
2021-11-15,99.895,101.07,100.82
2021-11-16,100.055,101.155,100.86
2021-11-17,100.01,101.13,100.84
2021-11-18,99.835,100.985,100.745
2021-11-19,99.945,101.025,100.76
2021-11-22,99.865,101.035,100.77
2021-11-23,99.865,101.015,100.755
2021-11-24,99.975,101.115,100.81
2021-11-25,100.1,101.155,100.83
2021-11-26,100.31,101.285,100.87
2021-11-29,100.355,101.295,100.87
2021-11-30,100.165,101.2,100.82
2021-12-01,100.16,101.19,100.81
2021-12-02,100.14,101.155,100.8
2021-12-03,99.96,101.0,100.755
2021-12-06,100.2,101.215,100.85
2021-12-07,100.165,101.21,100.84
2021-12-08,99.88,101.08,100.795
2021-12-09,99.84,101.035,100.78
2021-12-10,100.035,101.15,100.81
2021-12-13,99.985,101.15,100.81
2021-12-14,100.185,101.355,100.9
2021-12-15,100.045,101.265,100.895
2021-12-16,100.08,101.305,100.92
2021-12-17,100.055,101.325,100.92
2021-12-20,100.025,101.215,100.865
2021-12-21,100.065,101.2,100.835
2021-12-22,100.115,101.255,100.86
2021-12-23,100.355,101.415,100.925
2021-12-24,100.5,101.505,100.97
2021-12-27,100.575,101.56,100.985
2021-12-28,100.53,101.515,100.97
2021-12-29,100.64,101.55,100.995
2021-12-30,100.685,101.64,101.02
2021-12-31,100.75,101.705,101.065
2022-01-04,100.635,101.645,101.05
2022-01-05,100.73,101.72,101.085
2022-01-06,100.45,101.54,101.025
2022-01-07,100.475,101.535,101.0
2022-01-10,100.58,101.585,101.035
2022-01-11,100.505,101.59,101.04
2022-01-12,100.815,101.775,101.11
2022-01-13,100.69,101.7,101.075
2022-01-14,100.785,101.75,101.09
2022-01-17,100.94,101.86,101.155
2022-01-18,100.895,101.94,101.18
2022-01-19,101.365,102.365,101.355
2022-01-20,101.285,102.33,101.355
2022-01-21,101.285,102.365,101.355
2022-01-24,101.525,102.605,101.475
2022-01-25,101.455,102.57,101.44
2022-01-26,101.445,102.455,101.355
2022-01-27,101.26,102.33,101.36
2022-01-28,101.235,102.35,101.39
2022-02-07,101.12,102.315,101.365
2022-02-08,101.335,102.495,101.445
2022-02-09,101.16,102.32,101.345
2022-02-10,101.215,102.345,101.365
2022-02-11,100.8,102.05,101.295
2022-02-14,100.75,102.0,101.25
2022-02-15,100.245,101.65,101.22
2022-02-16,100.305,101.69,101.215
2022-02-17,100.46,101.735,101.255
2022-02-18,100.435,101.665,101.215
2022-02-21,100.21,101.495,101.22
2022-02-22,99.93,101.3,101.125
2022-02-23,100.04,101.365,101.12
2022-02-24,100.135,101.43,101.145
2022-02-25,100.07,101.395,101.115
2022-02-28,100.35,101.555,101.23
2022-03-01,100.22,101.505,101.21
2022-03-02,99.895,101.285,101.115
2022-03-03,99.91,101.265,101.12
2022-03-04,99.73,101.13,101.055
2022-03-07,99.74,101.195,101.05
2022-03-08,99.98,101.425,101.17
2022-03-09,99.845,101.31,101.135
2022-03-10,99.875,101.41,101.155
2022-03-11,99.72,101.28,101.09
2022-03-14,100.675,101.935,101.4
2022-03-15,100.68,101.79,101.31
2022-03-16,100.18,101.395,101.155
2022-03-17,100.375,101.555,101.195
2022-03-18,100.445,101.655,101.22
2022-03-21,100.455,101.645,101.235
2022-03-22,100.185,101.41,101.13
2022-03-23,100.175,101.475,101.15
2022-03-24,100.125,101.4,101.11
2022-03-25,100.36,101.58,101.18
2022-03-28,100.515,101.68,101.22
2022-03-29,100.495,101.6,101.175
2022-03-30,100.57,101.63,101.205
2022-03-31,100.65,101.69,101.225
2022-04-01,100.525,101.665,101.265
2022-04-06,100.67,101.755,101.295
2022-04-07,100.78,101.845,101.315
2022-04-08,100.905,101.93,101.36
2022-04-11,100.845,101.84,101.32
2022-04-12,100.68,101.73,101.27
2022-04-13,100.615,101.685,101.255
2022-04-14,100.815,101.825,101.32
2022-04-15,100.665,101.805,101.325
2022-04-18,100.435,101.64,101.27
2022-04-19,100.31,101.645,101.295
2022-04-20,100.175,101.51,101.225
2022-04-21,100.24,101.475,101.215
2022-04-22,100.22,101.46,101.205
2022-04-25,100.3,101.51,101.2
2022-04-26,100.31,101.455,101.2
2022-04-27,100.18,101.345,101.16
2022-04-28,100.105,101.28,101.08
2022-04-29,100.28,101.44,101.115
2022-05-05,100.39,101.515,101.14
2022-05-06,100.42,101.5,101.13
2022-05-09,100.525,101.525,101.135
2022-05-10,100.7,101.685,101.22
2022-05-11,100.625,101.625,101.195
2022-05-12,100.64,101.665,101.215
2022-05-13,100.755,101.765,101.275
2022-05-16,100.545,101.62,100.99
2022-05-17,100.675,101.755,101.055
2022-05-18,100.26,101.46,101.095
2022-05-19,100.5,101.625,101.13
2022-05-20,100.32,101.485,101.045
2022-05-23,100.455,101.59,101.095
2022-05-24,100.525,101.59,101.11
2022-05-25,100.61,101.63,101.085
2022-05-26,100.86,101.755,101.12
2022-05-27,100.97,101.825,101.185
2022-05-30,100.765,101.71,101.13
2022-05-31,100.615,101.62,101.085
2022-06-01,100.59,101.545,101.08
2022-06-02,100.525,101.485,101.05
2022-06-06,100.445,101.41,100.99
2022-06-07,100.3,101.295,100.935
2022-06-08,100.39,101.37,100.985
2022-06-09,100.42,101.375,101.005
2022-06-10,100.54,101.485,101.05
2022-06-13,100.415,101.395,101.01
2022-06-14,100.31,101.295,100.97
2022-06-15,100.325,101.31,100.98
2022-06-16,100.32,101.32,100.975
2022-06-17,100.395,101.39,101.01
2022-06-20,100.315,101.355,101.0
2022-06-21,100.205,101.27,100.955
2022-06-22,100.275,101.305,100.97
2022-06-23,100.38,101.385,101.005
2022-06-24,100.29,101.355,101.02
2022-06-27,99.96,101.12,100.93
2022-06-28,99.875,101.095,100.925
2022-06-29,99.805,101.005,100.895
2022-06-30,99.92,101.095,100.94
2022-07-01,99.985,101.14,100.965
2022-07-04,99.87,101.02,100.89
2022-07-05,99.68,100.845,100.775
2022-07-06,99.96,101.04,100.875
2022-07-07,99.95,101.015,100.865
2022-07-08,99.985,101.03,100.86
2022-07-11,100.17,101.19,100.95
2022-07-12,100.285,101.305,100.99
2022-07-13,100.385,101.4,101.015
2022-07-14,100.46,101.455,101.035
2022-07-15,100.585,101.53,101.055
2022-07-18,100.67,101.59,101.095
2022-07-19,100.51,101.485,101.045
2022-07-20,100.54,101.5,101.045
2022-07-21,100.845,101.665,101.13
2022-07-22,100.76,101.63,101.095
2022-07-25,100.75,101.605,101.09
2022-07-26,100.82,101.68,101.15
2022-07-27,100.97,101.785,101.215
2022-07-28,100.8,101.705,101.19
2022-07-29,101.02,101.815,101.22
2022-08-01,101.25,101.895,101.29
2022-08-02,101.4,101.99,101.335
2022-08-03,101.24,101.945,101.33
2022-08-04,101.46,102.25,101.49
2022-08-05,101.33,102.055,101.38
2022-08-08,101.315,102.04,101.37
2022-08-09,101.25,101.98,101.34
2022-08-10,101.37,102.005,101.31
2022-08-11,101.235,101.91,101.275
2022-08-12,101.38,101.98,101.31
2022-08-15,102.15,102.075,101.605
2022-08-16,102.025,102.17,101.285
2022-08-17,101.555,101.975,101.175
2022-08-18,101.715,102.07,101.21
2022-08-19,101.665,102.055,101.225
2022-08-22,101.675,102.07,101.23
2022-08-23,101.475,101.92,101.17
2022-08-24,101.485,101.92,101.17
2022-08-25,101.37,101.835,101.135
2022-08-26,101.34,101.81,101.12
2022-08-29,101.34,101.765,101.095
2022-08-30,101.57,101.95,101.21
2022-08-31,101.53,101.94,101.22
2022-09-01,101.46,101.905,101.2
2022-09-02,101.915,102.13,101.28
2022-09-05,101.745,102.095,101.275
2022-09-06,101.815,102.11,101.3
2022-09-07,101.71,102.045,101.28
2022-09-08,101.575,101.985,101.25
2022-09-09,101.645,102.015,101.275
2022-09-13,101.385,101.865,101.21
2022-09-14,101.295,101.79,101.18
2022-09-15,101.415,101.89,101.215
2022-09-16,101.21,101.715,101.135
2022-09-19,101.285,101.75,101.14
2022-09-20,101.41,101.865,101.19
2022-09-21,101.485,101.905,101.21
2022-09-22,101.54,101.945,101.23
2022-09-23,101.39,101.885,101.23
2022-09-26,101.18,101.755,101.17
2022-09-27,100.935,101.555,101.095
2022-09-28,100.895,101.56,101.095
2022-09-29,101.0,101.63,101.12
2022-09-30,100.525,101.345,101.005
2022-10-10,100.775,101.575,101.125
2022-10-11,100.955,101.68,101.205
2022-10-12,100.885,101.595,101.16
2022-10-13,101.085,101.705,101.175
2022-10-14,101.185,101.765,101.19
2022-10-17,101.38,101.885,101.265
2022-10-18,101.355,101.865,101.225
2022-10-19,101.36,101.885,101.24
2022-10-20,101.335,101.89,101.255
2022-10-21,101.235,101.855,101.235
2022-10-24,101.175,101.79,101.205
2022-10-25,101.325,101.845,101.215
2022-10-26,101.295,101.855,101.24
2022-10-27,101.535,102.015,101.31
2022-10-28,101.605,102.065,101.34
2022-10-31,101.9,102.275,101.415
2022-11-01,101.775,102.18,101.385
2022-11-02,101.645,102.13,101.355
2022-11-03,101.64,102.12,101.37
2022-11-04,101.47,102.0,101.33
2022-11-07,101.505,102.005,101.355
2022-11-08,101.415,101.895,101.315
2022-11-09,101.585,101.99,101.34
2022-11-10,101.66,102.03,101.345
2022-11-11,101.625,102.02,101.33
2022-11-14,100.76,101.37,101.085
2022-11-15,100.58,101.275,101.055
2022-11-16,100.745,101.355,101.015
2022-11-17,99.4,100.995,100.855
2022-11-18,99.775,100.72,100.955
2022-11-21,99.84,100.82,101.015
2022-11-22,99.795,100.79,100.74
2022-11-23,99.88,100.865,100.79
2022-11-24,100.19,101.15,100.9
2022-11-25,100.195,101.175,100.885
2022-11-28,99.96,101.01,100.84
2022-11-29,99.475,100.655,100.71
2022-11-30,99.36,100.56,100.665
2022-12-01,99.385,100.605,100.7
