Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-02-05,97.28,99.38,100.21
2021-02-08,97.14,99.25,100.16
2021-02-09,97.28,99.38,100.26
2021-02-10,96.78,99.26,100.22
2021-02-18,96.56,99.0,100.2
2021-02-19,96.68,99.08,100.26
2021-02-22,96.5,99.05,100.32
2021-02-23,96.68,99.24,100.38
2021-02-24,96.77,99.36,100.44
2021-02-25,96.64,99.24,100.03
2021-02-26,96.53,99.2,100.02
2021-03-01,96.74,99.25,100.06
2021-03-02,96.9,99.3,100.08
2021-03-03,96.84,99.22,100.04
2021-03-04,96.74,99.16,100.0
2021-03-05,96.73,99.18,100.01
2021-03-08,96.92,99.26,100.04
2021-03-09,96.94,99.24,100.02
2021-03-10,97.1,99.32,100.04
2021-03-11,97.04,99.32,100.02
2021-03-12,96.96,99.3,100.02
2021-03-15,96.7,99.13,99.96
2021-03-16,96.88,99.24,100.02
2021-03-17,96.94,99.3,100.06
2021-03-18,96.75,99.16,100.02
2021-03-19,97.08,99.38,100.11
2021-03-22,97.15,99.44,100.12
2021-03-23,97.22,99.46,100.14
2021-03-24,97.5,99.61,100.18
2021-03-25,97.47,99.56,100.18
2021-03-26,97.46,99.56,100.18
2021-03-29,97.42,99.51,100.16
2021-03-30,97.55,99.6,100.2
2021-03-31,97.41,99.54,100.18
2021-04-01,97.38,99.52,100.18
2021-04-02,97.53,99.62,100.22
2021-04-06,97.36,99.49,100.18
2021-04-07,97.26,99.4,100.13
2021-04-08,97.14,99.35,100.09
2021-04-09,97.25,99.43,100.14
2021-04-12,97.38,99.5,100.16
2021-04-13,97.78,99.78,100.29
2021-04-14,97.71,99.76,100.28
2021-04-15,97.72,99.78,100.28
2021-04-16,97.78,99.78,100.27
2021-04-19,97.9,99.86,100.3
2021-04-20,97.88,99.86,100.32
2021-04-21,97.96,99.94,100.38
2021-04-22,97.86,99.88,100.34
2021-04-23,97.9,99.92,100.37
2021-04-26,97.64,99.74,100.31
2021-04-27,97.72,99.83,100.34
2021-04-28,97.68,99.84,100.34
2021-04-29,97.78,99.92,100.39
2021-04-30,97.8,99.92,100.39
2021-05-06,98.08,100.08,100.44
2021-05-07,97.94,100.04,100.44
2021-05-10,97.92,100.1,100.5
2021-05-11,98.08,100.22,100.54
2021-05-12,98.2,100.2,100.53
2021-05-13,98.14,100.1,100.48
2021-05-14,98.32,100.18,100.51
2021-05-17,98.2,100.12,100.5
2021-05-18,97.85,100.14,100.2
2021-05-19,98.06,100.24,100.28
2021-05-20,98.29,99.96,100.32
2021-05-21,98.48,100.1,100.37
2021-05-24,98.52,100.09,100.34
2021-05-25,98.33,100.0,100.31
2021-05-26,98.56,100.13,100.37
2021-05-27,98.5,100.08,100.34
2021-05-28,98.26,99.94,100.28
2021-05-31,98.42,100.03,100.32
2021-06-01,98.48,100.08,100.34
2021-06-02,98.34,100.02,100.3
2021-06-03,98.2,99.91,100.28
2021-06-04,98.16,99.88,100.27
2021-06-07,97.82,99.68,100.15
2021-06-08,97.84,99.7,100.18
2021-06-09,97.83,99.72,100.17
2021-06-10,97.96,99.81,100.22
2021-06-11,97.71,99.68,100.19
2021-06-15,97.76,99.72,100.2
2021-06-16,97.84,99.74,100.2
2021-06-17,97.76,99.7,100.18
2021-06-18,97.79,99.7,100.18
2021-06-21,98.16,99.9,100.28
2021-06-22,98.29,99.96,100.3
2021-06-23,98.3,99.98,100.34
2021-06-24,98.34,100.04,100.38
2021-06-25,98.28,100.03,100.38
2021-06-28,98.22,100.04,100.38
2021-06-29,98.28,100.02,100.36
2021-06-30,98.37,100.09,100.41
2021-07-01,98.34,100.07,100.4
2021-07-02,98.41,100.1,100.4
2021-07-05,98.36,100.08,100.42
2021-07-06,98.36,100.08,100.41
2021-07-07,98.43,100.08,100.4
2021-07-08,99.02,100.42,100.6
2021-07-09,99.0,100.39,100.56
2021-07-12,99.23,100.58,100.66
2021-07-13,99.43,100.72,100.72
2021-07-14,99.58,100.84,100.75
2021-07-15,99.24,100.66,100.68
2021-07-16,99.34,100.73,100.7
2021-07-19,99.32,100.74,100.71
2021-07-20,99.57,100.89,100.78
2021-07-21,99.55,100.86,100.78
2021-07-22,99.55,100.84,100.78
2021-07-23,99.73,101.0,100.87
2021-07-26,99.9,101.12,100.92
2021-07-27,100.0,101.11,100.89
2021-07-28,99.73,100.91,100.78
2021-07-29,99.88,101.0,100.82
2021-07-30,100.2,101.2,100.89
2021-08-02,100.47,101.33,100.96
2021-08-03,100.34,101.28,100.93
2021-08-04,100.2,101.19,100.88
2021-08-05,100.48,101.34,100.92
2021-08-06,100.45,101.32,100.91
2021-08-09,100.04,101.06,100.81
2021-08-10,99.98,101.06,100.8
2021-08-11,99.88,100.99,100.78
2021-08-12,99.98,101.08,100.8
2021-08-13,99.95,101.08,100.78
2021-08-16,99.54,101.06,100.78
2021-08-17,99.58,100.76,100.81
2021-08-18,99.86,100.9,100.86
2021-08-19,100.04,101.0,100.74
2021-08-20,100.06,100.98,100.72
2021-08-23,99.96,100.96,100.72
2021-08-24,99.87,100.9,100.72
2021-08-25,100.18,101.07,100.78
2021-08-26,99.85,100.89,100.71
2021-08-27,99.9,101.0,100.75
2021-08-30,100.07,101.12,100.8
2021-08-31,100.04,101.12,100.8
2021-09-01,100.4,101.33,100.88
2021-09-02,100.44,101.32,100.86
2021-09-03,100.36,101.26,100.82
2021-09-06,100.37,101.26,100.8
2021-09-07,100.12,101.16,100.77
2021-09-08,100.08,101.12,100.75
2021-09-09,99.96,101.08,100.74
2021-09-10,99.92,101.02,100.72
2021-09-13,99.96,100.99,100.7
2021-09-14,99.66,100.82,100.63
2021-09-15,99.715,100.915,100.675
2021-09-16,99.46,100.78,100.62
2021-09-17,99.715,100.91,100.685
2021-09-22,99.955,101.075,100.755
2021-09-23,99.925,101.095,100.775
2021-09-24,100.0,101.135,100.795
2021-09-27,100.0,101.12,100.795
2021-09-28,99.725,100.985,100.735
2021-09-29,99.82,101.025,100.76
2021-09-30,100.015,101.145,100.815
2021-10-08,99.58,100.945,100.765
2021-10-11,99.2,100.74,100.68
2021-10-12,99.16,100.76,100.675
2021-10-13,99.07,100.675,100.635
2021-10-14,99.14,100.67,100.635
2021-10-15,99.16,100.685,100.625
2021-10-18,98.75,100.42,100.52
2021-10-19,98.79,100.435,100.52
2021-10-20,98.94,100.5,100.55
2021-10-21,99.085,100.585,100.57
2021-10-22,99.1,100.635,100.605
2021-10-25,99.09,100.65,100.63
2021-10-26,99.19,100.7,100.64
2021-10-27,99.17,100.68,100.64
2021-10-28,99.25,100.67,100.65
2021-10-29,99.155,100.61,100.625
2021-11-01,99.375,100.73,100.655
2021-11-02,99.545,100.825,100.7
2021-11-03,99.66,100.89,100.745
2021-11-04,99.755,100.955,100.76
2021-11-05,100.045,101.145,100.845
2021-11-08,100.02,101.145,100.85
2021-11-09,100.015,101.12,100.835
2021-11-10,100.255,101.195,100.855
2021-11-11,99.855,101.035,100.81
2021-11-12,99.91,101.065,100.83
2021-11-15,99.95,101.095,100.825
2021-11-16,99.945,101.085,100.825
2021-11-17,100.025,101.105,100.795
2021-11-18,99.86,100.965,100.735
2021-11-19,99.99,101.035,100.765
2021-11-22,99.885,101.04,100.765
2021-11-23,99.71,100.93,100.73
2021-11-24,99.985,101.105,100.795
2021-11-25,100.075,101.14,100.815
2021-11-26,100.315,101.295,100.87
2021-11-29,100.27,101.255,100.84
2021-11-30,100.155,101.18,100.81
2021-12-01,100.075,101.125,100.785
2021-12-02,100.085,101.1,100.785
2021-12-03,99.845,100.945,100.73
2021-12-06,100.185,101.2,100.83
2021-12-07,99.925,101.1,100.795
2021-12-08,99.82,101.025,100.76
2021-12-09,99.745,100.99,100.755
2021-12-10,99.965,101.12,100.805
2021-12-13,99.775,101.085,100.81
2021-12-14,100.12,101.305,100.905
2021-12-15,100.06,101.29,100.9
2021-12-16,99.94,101.27,100.895
2021-12-17,100.195,101.36,100.925
2021-12-20,100.085,101.235,100.86
2021-12-21,99.965,101.145,100.815
2021-12-22,100.21,101.3,100.865
2021-12-23,100.455,101.44,100.945
2021-12-24,100.385,101.445,100.94
2021-12-27,100.625,101.56,100.975
2021-12-28,100.49,101.455,100.945
2021-12-29,100.635,101.58,101.0
2021-12-30,100.575,101.585,101.0
2021-12-31,100.765,101.725,101.09
2022-01-04,100.61,101.645,101.06
2022-01-05,100.58,101.635,101.06
2022-01-06,100.455,101.54,101.02
2022-01-07,100.355,101.445,100.98
2022-01-10,100.53,101.57,101.025
2022-01-11,100.63,101.68,101.07
2022-01-12,100.65,101.7,101.08
2022-01-13,100.64,101.675,101.065
2022-01-14,100.645,101.655,101.06
2022-01-17,100.725,101.77,101.105
2022-01-18,100.945,102.045,101.24
2022-01-19,101.385,102.375,101.355
2022-01-20,101.165,102.28,101.33
2022-01-21,101.29,102.405,101.375
2022-01-24,101.395,102.555,101.45
2022-01-25,101.425,102.53,101.4
2022-01-26,101.305,102.345,101.33
2022-01-27,101.22,102.335,101.36
2022-01-28,101.15,102.345,101.395
2022-02-07,101.135,102.395,101.395
2022-02-08,101.28,102.435,101.4
2022-02-09,101.075,102.275,101.345
2022-02-10,101.16,102.315,101.36
2022-02-11,100.655,101.945,101.23
2022-02-14,100.655,101.93,101.225
2022-02-15,100.31,101.69,101.225
2022-02-16,100.29,101.685,101.21
2022-02-17,100.405,101.685,101.225
2022-02-18,100.405,101.65,101.22
2022-02-21,100.2,101.455,101.19
2022-02-22,99.915,101.24,101.105
2022-02-23,99.965,101.3,101.085
2022-02-24,100.225,101.47,101.15
2022-02-25,100.12,101.4,101.14
2022-02-28,100.25,101.495,101.2
2022-03-01,100.045,101.39,101.165
2022-03-02,99.92,101.3,101.135
2022-03-03,99.765,101.115,101.05
2022-03-04,99.76,101.17,101.055
2022-03-07,99.74,101.2,101.07
2022-03-08,99.95,101.43,101.175
2022-03-09,99.71,101.26,101.095
2022-03-10,99.85,101.385,101.145
2022-03-11,99.67,101.195,101.06
2022-03-14,100.57,101.83,101.32
2022-03-15,100.34,101.57,101.19
2022-03-16,100.215,101.465,101.12
2022-03-17,100.32,101.535,101.17
2022-03-18,100.455,101.66,101.24
2022-03-21,100.42,101.615,101.205
2022-03-22,100.15,101.405,101.14
2022-03-23,100.21,101.48,101.15
2022-03-24,100.175,101.42,101.125
2022-03-25,100.365,101.565,101.17
2022-03-28,100.44,101.575,101.175
2022-03-29,100.45,101.55,101.16
2022-03-30,100.52,101.59,101.18
2022-03-31,100.535,101.635,101.215
2022-04-01,100.6,101.725,101.275
2022-04-06,100.665,101.765,101.295
2022-04-07,100.755,101.835,101.31
2022-04-08,100.82,101.8,101.3
2022-04-11,100.67,101.715,101.265
2022-04-12,100.8,101.82,101.3
2022-04-13,100.625,101.695,101.26
2022-04-14,100.765,101.83,101.33
2022-04-15,100.785,101.915,101.38
2022-04-18,100.31,101.635,101.295
2022-04-19,100.205,101.565,101.25
2022-04-20,100.1,101.365,101.175
2022-04-21,100.195,101.43,101.19
2022-04-22,100.13,101.38,101.185
2022-04-25,100.285,101.43,101.19
2022-04-26,100.28,101.42,101.18
2022-04-27,100.165,101.33,101.135
2022-04-28,100.13,101.3,101.065
2022-04-29,100.18,101.375,101.105
2022-05-05,100.395,101.505,101.135
2022-05-06,100.365,101.45,101.09
2022-05-09,100.54,101.485,101.12
2022-05-10,100.65,101.645,101.205
2022-05-11,100.535,101.575,101.165
2022-05-12,100.665,101.655,101.215
2022-05-13,100.67,101.7,101.23
2022-05-16,100.555,101.635,100.995
2022-05-17,100.65,101.765,101.04
2022-05-18,100.335,101.485,101.105
2022-05-19,100.375,101.535,101.085
2022-05-20,100.265,101.45,101.04
2022-05-23,100.43,101.525,101.07
2022-05-24,100.49,101.555,101.075
2022-05-25,100.64,101.61,101.045
2022-05-26,100.835,101.755,101.145
2022-05-27,100.885,101.79,101.155
2022-05-30,100.72,101.675,101.115
2022-05-31,100.52,101.51,101.055
2022-06-01,100.545,101.505,101.065
2022-06-02,100.54,101.465,101.035
2022-06-06,100.345,101.325,100.945
2022-06-07,100.4,101.365,100.96
2022-06-08,100.44,101.4,101.005
2022-06-09,100.46,101.4,101.015
2022-06-10,100.525,101.48,101.045
2022-06-13,100.395,101.355,100.985
2022-06-14,100.28,101.275,100.96
2022-06-15,100.185,101.22,100.94
2022-06-16,100.32,101.31,100.965
2022-06-17,100.42,101.42,101.03
2022-06-20,100.23,101.275,100.965
2022-06-21,100.255,101.295,100.965
2022-06-22,100.235,101.28,100.95
2022-06-23,100.3,101.325,100.985
2022-06-24,100.185,101.26,100.985
2022-06-27,99.845,101.055,100.895
2022-06-28,99.8,101.025,100.89
2022-06-29,99.825,101.02,100.895
2022-06-30,99.935,101.105,100.94
2022-07-01,100.01,101.195,100.98
2022-07-04,99.72,100.91,100.82
2022-07-05,99.71,100.86,100.785
2022-07-06,99.905,100.985,100.84
2022-07-07,99.97,101.005,100.845
2022-07-08,99.995,101.055,100.88
2022-07-11,100.175,101.19,100.93
2022-07-12,100.31,101.315,100.97
2022-07-13,100.34,101.355,100.98
2022-07-14,100.465,101.455,101.02
2022-07-15,100.495,101.465,101.02
2022-07-18,100.57,101.53,101.07
2022-07-19,100.54,101.505,101.05
2022-07-20,100.58,101.52,101.055
2022-07-21,100.81,101.645,101.115
2022-07-22,100.8,101.63,101.095
2022-07-25,100.86,101.675,101.14
2022-07-26,100.795,101.655,101.155
2022-07-27,100.86,101.735,101.2
2022-07-28,100.685,101.615,101.135
2022-07-29,101.05,101.78,101.215
2022-08-01,101.26,101.89,101.265
2022-08-02,101.33,101.995,101.33
2022-08-03,101.26,101.97,101.34
2022-08-04,101.49,102.2,101.435
2022-08-05,101.28,102.01,101.355
2022-08-08,101.2,101.95,101.32
2022-08-09,101.15,101.86,101.27
2022-08-10,101.315,101.99,101.31
2022-08-11,101.25,101.9,101.27
2022-08-12,101.225,101.885,101.275
2022-08-15,101.825,101.9,101.43
2022-08-16,102.035,102.06,101.215
2022-08-17,101.565,101.995,101.165
2022-08-18,101.695,102.085,101.215
2022-08-19,101.585,102.01,101.205
2022-08-22,101.52,101.965,101.185
2022-08-23,101.445,101.88,101.165
2022-08-24,101.445,101.88,101.145
2022-08-25,101.33,101.79,101.11
2022-08-26,101.32,101.75,101.1
2022-08-29,101.4,101.835,101.155
2022-08-30,101.47,101.885,101.175
2022-08-31,101.44,101.88,101.19
2022-09-01,101.545,101.955,101.205
2022-09-02,101.7,102.05,101.245
2022-09-05,101.77,102.1,101.285
2022-09-06,101.725,102.035,101.275
2022-09-07,101.71,102.055,101.285
2022-09-08,101.515,101.94,101.23
2022-09-09,101.515,101.945,101.24
2022-09-13,101.355,101.835,101.2
2022-09-14,101.26,101.775,101.175
2022-09-15,101.295,101.785,101.175
2022-09-16,101.19,101.69,101.125
2022-09-19,101.245,101.735,101.14
2022-09-20,101.375,101.845,101.185
2022-09-21,101.49,101.91,101.21
2022-09-22,101.445,101.905,101.215
2022-09-23,101.3,101.83,101.205
2022-09-26,101.06,101.67,101.14
2022-09-27,100.95,101.58,101.1
2022-09-28,100.86,101.54,101.085
2022-09-29,100.745,101.48,101.06
2022-09-30,100.635,101.425,101.05
2022-10-10,100.855,101.615,101.155
2022-10-11,100.85,101.59,101.155
2022-10-12,100.895,101.61,101.145
2022-10-13,101.06,101.685,101.165
2022-10-14,101.23,101.79,101.205
2022-10-17,101.365,101.87,101.235
2022-10-18,101.34,101.865,101.22
2022-10-19,101.4,101.915,101.25
2022-10-20,101.1,101.775,101.205
2022-10-21,101.165,101.775,101.19
2022-10-24,101.29,101.835,101.205
2022-10-25,101.24,101.815,101.205
2022-10-26,101.31,101.86,101.25
2022-10-27,101.525,102.005,101.315
2022-10-28,101.67,102.12,101.35
2022-10-31,101.82,102.185,101.375
2022-11-01,101.65,102.115,101.36
2022-11-02,101.52,102.02,101.315
2022-11-03,101.635,102.09,101.365
2022-11-04,101.29,101.895,101.29
2022-11-07,101.44,101.93,101.32
2022-11-08,101.49,101.925,101.315
2022-11-09,101.5,101.915,101.315
2022-11-10,101.51,101.935,101.3
2022-11-11,101.42,101.87,101.27
2022-11-14,100.65,101.325,101.06
2022-11-15,100.55,101.185,101.005
2022-11-16,100.55,101.165,100.915
2022-11-17,99.645,101.18,100.885
2022-11-18,99.67,100.675,100.975
2022-11-21,99.82,100.775,101.0
2022-11-22,99.635,100.7,100.68
2022-11-23,99.935,100.96,100.8
2022-11-24,100.11,101.11,100.855
2022-11-25,99.915,101.0,100.815
2022-11-28,99.765,100.885,100.795
2022-11-29,99.06,100.32,100.555
2022-11-30,99.325,100.56,100.655
2022-12-01,99.53,100.655,100.715
