Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-07-01,-0.0007290437201581401,-0.0007388023009945455,-0.00022457275153608958
2020-07-02,-3.812799294600211e-05,0.00010615524565316115,9.703226845658719e-05
2020-07-03,-0.0011597330305640474,-0.001168577107144575,-0.0005097216179138497
2020-07-06,-0.0043500417038925265,-0.004418933703344341,-0.0012747837422918407
2020-07-07,0.00026506194991826604,0.0009178509590905826,0.00025605365145731085
2020-07-08,-0.002454405446726038,-0.0016309585996322484,-0.0009709343553726546
2020-07-09,0.0010303526369301874,0.00023273476344520816,-6.34458720092379e-05
2020-07-10,-0.0006540552349459938,4.588453913756396e-05,-2.1543123684075738e-05
2020-07-13,0.0010083458262428735,0.00011448310095985015,0.0003598353891267614
2020-07-14,-0.0008552351512693956,-0.001573245919094135,-0.0007065541453487034
2020-07-15,0.0016830817958006783,0.0012793634374210772,0.0007835489933536444
2020-07-16,-0.0005411164129776047,-0.00014957808072768586,0.00012769376959820278
2020-07-17,-0.0012878791693268221,-0.0009054115291947662,-0.0003280104253891025
2020-07-20,0.0017245089367718958,0.001043497722746034,0.00040574054051067954
2020-07-21,-0.0012208940678478664,-0.0009989532577232563,-0.00036268872482170256
2020-07-22,0.002826359222438679,0.00219361543711849,0.0008020041920089316
2020-07-23,-0.00033562056882296964,0.00020978083794420677,-3.607561198926135e-05
2020-07-24,0.0005178203887228339,-0.00012639047679507964,-0.00016381942176224573
2020-07-27,0.0006082077351172721,0.000652434522787626,0.00027038357809239244
2020-07-28,-0.0016608536032386434,-0.000506657028927382,-0.0002036770646660635
2020-07-29,-0.0010071002971225873,-0.00036734849044572915,-9.956805285038506e-05
2020-07-30,-0.0004158366470404795,-0.0001593588477845076,-3.290841982250825e-07
2020-07-31,-0.0007677182009315775,-0.0006028999263869572,-5.373536817721014e-05
2020-08-03,-3.1664304927958575e-05,-7.834823011498848e-05,7.688722899357181e-05
2020-08-04,0.00041455976572501996,-4.0918143984436384e-05,0.00019414629706582254
2020-08-05,-0.0012971426908870987,-0.0004703494351934179,-0.00017961434861391012
2020-08-06,-0.0007495541411082218,-0.0006627577306357324,-0.000637889189353924
2020-08-07,-0.0023525501903838286,-0.001426442533887351,-0.00033594606956932616
2020-08-10,0.0023310499976578747,0.0011424348794286665,0.00044046426758281854
2020-08-11,0.0017521751703577504,0.0009403806241439217,0.00040752381753872413
2020-08-12,0.004009724546800486,0.0012348779293642753,0.00042453577574663726
2020-08-13,0.0003169621664453892,0.0002677904632688577,4.141198297125115e-05
2020-08-14,-0.0009574506088424473,-0.0005876279833277875,-0.00014787117665149285
2020-08-17,-0.0003102746881469276,0.0002465021518567312,0.00010068331627244298
2020-08-18,-0.001027658388249919,-0.001120986891244291,-0.00015080742603867936
2020-08-19,-0.0019475574466621959,-0.0007239135998001744,-5.207307035248743e-05
2020-08-20,-0.0013980843433654133,-0.0009306320132500545,-0.0003997906920446548
2020-08-21,-0.00018557025446341857,0.00041398281752447197,0.00013710716117798505
2020-08-24,-0.0015691201069590877,-0.0011439514376276883,-0.0005772912981066858
2020-08-25,-0.0009934475596800052,-0.0014317818246412095,-0.0005059107641767202
2020-08-26,-0.0038167211835747894,-0.0030189443371283486,-0.0009953642852685851
2020-08-27,-2.666452016519827e-05,-0.0003288718419725001,-0.00023109400029075466
2020-08-28,-0.00014874394378261435,0.00023954021001704184,0.00015228679848200422
2020-08-31,0.0015408061531918538,0.0009592411326144745,0.00011294189630461915
2020-09-01,-0.00019000912847377815,-0.00022338008809585919,-1.7912417369037037e-05
2020-09-02,0.0010826744106038344,0.0007325650573166698,0.00012205654155938994
2020-09-03,0.003127324796765585,0.001805106742745366,0.000647308474042152
2020-09-04,-0.000805450513457151,-0.0007363643844808809,-5.587474527501968e-05
2020-09-07,0.00034431730550132933,0.0004332761654111117,0.00012062153977776546
2020-09-08,0.00030896481268416487,0.0002218173314245675,-8.126197188462747e-05
2020-09-09,0.0014579426201348777,0.0012004677134835884,0.0008314484430289593
2020-09-10,0.0001567207674308957,-0.00011398973583276462,0.00016939792478032345
2020-09-11,-0.0017072596042189137,-0.0008812296786098184,-0.00015203660950602327
2020-09-14,-0.0005079704793965467,-0.0007290537111781514,-0.0002819879841242656
2020-09-15,0.0019728924190112185,0.0011542075087314085,0.0003066504962447869
2020-09-16,-0.0006003767755834444,-0.0005221602728024966,-0.00019654614798625403
2020-09-17,-0.0008541490949471875,-0.0003566155399733484,-0.00020839940748940133
2020-09-18,-0.000774914476422417,0.00017308602131138606,-3.0866973375398565e-05
2020-09-21,-0.00012238923449581218,-0.00021641487990764485,-0.0002368771648130208
2020-09-22,0.0019651407020648826,0.0015648257939377963,0.0003376714008993531
2020-09-23,0.0002503902255075463,0.0005681130960011327,0.00021771856152241753
2020-09-24,6.526577157006663e-05,0.0002535701315993233,-0.0001506128278346841
2020-09-25,-0.0020096483359073325,-0.0013212581996699946,-0.00039690373859047057
2020-09-28,0.0015279521515001449,0.0007072669479621929,0.00015592147987164573
2020-09-29,-0.0007347651834155311,-0.00014480416384865524,-3.5790090454956847e-05
2020-09-30,-0.0014802943948327707,-0.0005616783500009825,-0.00034796407380188743
2020-10-09,-0.0009039484186520452,-0.0003193374602354915,-0.0002401596009234952
2020-10-12,0.0005736886402172292,0.000828626360663165,0.00014710216592850323
2020-10-13,-5.336793271570883e-05,0.00016984704408140594,0.00021793255692892366
2020-10-14,-5.279048638018313e-05,-0.00026969596835024756,-0.0002265000535982553
2020-10-15,0.00012029283782899469,0.00025197875317717333,-2.70676365692335e-05
2020-10-16,0.0005266887291588418,0.00034476968563956767,0.00020602763730792617
2020-10-19,0.0010506672051329158,0.000451439778220708,0.00016335349009399813
2020-10-20,0.0021250114976349987,0.0012527243548219325,0.0003083410656599117
2020-10-21,-0.0015118717370203871,-0.0002764162163552131,-9.09109530207175e-05
2020-10-22,0.000548119877910036,0.00015203083048542787,-9.595081552515872e-05
2020-10-23,-8.023607098961438e-05,0.00015397110692538796,-3.2036287991532575e-05
2020-10-26,-0.0010543570875786168,-0.0009094860489479162,-0.0004331848185947784
2020-10-27,0.0004576501854198778,-7.615060729426748e-05,4.045478707137562e-05
2020-10-28,0.000929944626734569,0.0006559277000826036,0.00043213414548093354
2020-10-29,-0.0014310506016713687,-0.0009845806406802993,-0.000389311565275996
2020-10-30,0.0005578952136142679,1.8719315235227185e-05,-1.4123455557624176e-05
2020-11-02,0.0011688159502167839,0.0006208409376233792,0.00033124532075934354
2020-11-03,0.00010603042218138015,0.00012122401014202921,-0.00015924309230197498
2020-11-04,0.0015827167315578539,0.0009501295205320837,0.00032103620012802203
2020-11-05,-0.001417438336541399,-0.0013340049664918308,-0.00038804702632122545
2020-11-06,-0.000500915258329182,-0.00028787072204450315,-0.000157524559849187
2020-11-09,0.00013172869969002576,-3.249894503620787e-06,5.694101884823333e-05
