Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-01-06,4603240.485,1736673.07,1296009.85
2021-01-07,5429791.955,2072288.625,1724740.62
2021-01-08,5334640.405,2313952.23,1581313.28
2021-01-11,5655959.055,2346032.875,2016226.09
2021-01-12,6127218.655,2309931.98,1453049.16
2021-01-13,5029267.975,2203476.285,1323427.23
2021-01-14,5333549.24,3103470.525,1971986.32
2021-01-15,6688112.165,3798912.965,3108766.83
2021-01-18,6081668.09,3449259.1,2231201.39
2021-01-19,5626852.5,2626917.26,1837956.24
2021-01-20,4300948.95,1905517.8,1262051.29
2021-01-21,4818630.12,2033438.21,1347271.58
2021-01-22,5528908.045,2326320.295,1411497.34
2021-01-25,5746618.695,2524100.155,1319931.28
2021-01-26,5928615.945,2165844.455,1423882.0
2021-01-27,6663407.49,3274535.93,2083215.18
2021-01-28,5481064.81,2928433.475,2111277.23
2021-01-29,6172362.685,2753762.63,1836563.4
2021-02-01,9236964.5,4416471.325,2488907.41
2021-02-02,4337408.23,2174623.045,1540447.76
2021-02-03,3921017.375,2022950.56,1263864.28
2021-02-04,6984713.305,3092168.41,1644229.07
2021-02-05,5969946.71,2962051.8,1382620.75
2021-02-08,5933638.465,2775884.67,1179510.38
2021-02-09,6139567.13,2318479.665,1333650.31
2021-02-10,4166616.97,1933407.755,1439515.99
2021-02-18,3062302.51,1610675.795,604775.0
2021-02-19,4755415.215,1552878.81,902738.15
2021-02-22,4737986.28,1438429.65,1084187.33
2021-02-23,5169389.525,2221717.835,975186.09
2021-02-24,4123856.645,2409132.62,1181930.54
2021-02-25,4457735.405,2585918.58,389926.86
2021-02-26,4147951.255,1919326.94,1077027.96
2021-03-01,4901183.825,1866711.68,1141650.38
2021-03-02,4792084.58,1985966.54,1383735.02
2021-03-03,4406540.845,2168573.4,1115388.6
2021-03-04,4615668.985,2338649.775,1243697.26
2021-03-05,4523423.795,1943402.665,1327662.78
2021-03-08,6925711.64,2956454.46,1668374.83
2021-03-09,6049409.785,2362128.155,1669794.53
2021-03-10,6652384.84,2451764.325,2009712.4
2021-03-11,6877725.61,2546367.88,2518802.56
2021-03-12,7621091.09,2140457.62,1955403.27
2021-03-15,5576846.415,2017708.655,1600588.04
2021-03-16,6051533.38,2168006.805,1518509.82
2021-03-17,5112345.51,2015197.685,1472374.16
2021-03-18,5291320.25,1984314.57,1914910.05
2021-03-19,4749534.295,1678453.75,1068095.85
2021-03-22,6235812.235,2241349.41,1475396.46
2021-03-23,3981415.855,1608769.525,1714393.48
2021-03-24,5021607.53,1516112.49,1293258.91
2021-03-25,6129439.425,1855769.65,2033079.35
2021-03-26,4295079.965,1576115.545,1237103.62
2021-03-29,5028951.27,1536698.81,1311790.57
2021-03-30,4451567.895,1601330.47,1283527.83
2021-03-31,5921247.95,1678301.345,1520828.22
2021-04-01,4351423.125,1563889.355,1669553.75
2021-04-02,5186939.23,1731716.96,1359152.89
2021-04-06,5379831.32,1867099.34,1664678.99
2021-04-07,4409522.91,1468751.005,961272.96
2021-04-08,4947697.08,2450178.715,3177354.95
2021-04-09,4986010.49,1615150.81,1507454.38
2021-04-12,4892692.33,1690231.03,1453753.19
2021-04-13,5465081.675,1927062.36,1244380.61
2021-04-14,6885194.165,2761114.875,2191409.05
2021-04-15,3970493.91,1869538.565,1470841.8
2021-04-16,3634712.845,1281273.63,1148328.05
2021-04-19,4772805.425,1756203.935,1390283.62
2021-04-20,5361199.37,2197056.81,1293391.61
2021-04-21,4228989.77,1582232.295,1594147.78
2021-04-22,5904063.155,2254525.19,2079843.65
2021-04-23,5069619.12,1768755.96,1369689.63
2021-04-26,4918135.915,1621325.065,1680925.53
2021-04-27,6214569.0,2739999.84,2374351.23
2021-04-28,5297177.865,2134485.88,1955244.47
2021-04-29,4230548.49,2243028.025,1626157.48
2021-04-30,5612083.12,1900062.41,2796456.98
2021-05-06,6239347.375,2096314.04,1392766.99
2021-05-07,4352322.67,1732809.61,1091757.9
2021-05-10,5454587.47,1819531.41,1292964.43
2021-05-11,4667883.755,2078327.24,1164116.86
2021-05-12,5808702.51,2639018.33,2547719.06
2021-05-13,5247127.44,2442068.35,1867402.25
2021-05-14,4561146.41,2413777.865,1641574.72
2021-05-17,5273272.145,1780717.165,2269949.02
2021-05-18,5557886.965,2007853.78,1986673.11
2021-05-19,4041842.615,2062948.73,1017386.34
2021-05-20,4927440.525,1892366.705,1385456.51
2021-05-21,9244956.275,3163882.195,2278968.91
2021-05-24,7026061.145,2818824.055,1592050.14
2021-05-25,5918245.405,2422411.525,1980324.74
2021-05-26,5929535.4,1796321.88,1856667.19
2021-05-27,6992966.575,1946822.76,1918552.36
2021-05-28,6165273.275,1702251.215,1998213.36
2021-05-31,6265523.49,1658607.54,2205503.64
2021-06-01,6092517.61,1808273.535,1832290.58
2021-06-02,5558246.305,1546330.36,1636082.9
2021-06-03,6997845.635,3149168.67,2371008.98
2021-06-04,5243467.21,1882187.86,1709073.54
2021-06-07,8357483.41,2517871.02,1654580.31
2021-06-08,5999714.885,2534108.46,2557004.83
2021-06-09,4571090.865,1986137.125,2232190.34
2021-06-10,5164204.05,2224830.72,2371654.19
2021-06-11,5351215.35,1943263.47,1698659.12
2021-06-15,6212261.965,2008625.53,1757570.19
2021-06-16,5336660.815,2114975.65,1183257.56
2021-06-17,5898164.185,1690626.06,1443535.16
2021-06-18,5902910.895,2116230.0,1612686.41
2021-06-21,9039911.125,2701752.73,1620859.66
2021-06-22,6531994.73,2040277.12,1827957.7
2021-06-23,5782934.31,1579633.335,2389894.7
2021-06-24,5214168.365,1583817.46,2347531.4
2021-06-25,5379024.54,1866347.4,2628423.52
2021-06-28,4957570.095,1392400.19,1210995.69
2021-06-29,5649727.715,2020262.93,2083148.55
2021-06-30,5586410.26,1579876.74,1945117.01
2021-07-01,6257481.47,1601288.015,2078338.56
2021-07-02,6110010.55,1819837.895,1465996.07
2021-07-05,5673588.735,1444747.765,1393255.27
2021-07-06,4570398.505,1319818.165,1256634.35
2021-07-07,6171618.455,1758734.18,1657014.06
2021-07-08,9107070.24,2697681.285,2345635.81
2021-07-09,7831874.865,2553314.5,2502289.04
2021-07-12,5835197.1,2456775.87,1672311.35
2021-07-13,7787364.99,3092553.565,2003952.87
2021-07-14,5527391.27,1997111.09,1348988.45
2021-07-15,6861575.585,2855181.885,2100208.28
2021-07-16,8311156.545,2272719.8,1984451.37
2021-07-19,4878663.39,1507461.33,836006.07
2021-07-20,4566094.905,1338049.475,1015058.87
2021-07-21,6560695.06,2048854.415,1819267.02
2021-07-22,5407857.435,1822949.985,1373417.0
2021-07-23,5560064.235,1689469.585,1061743.78
2021-07-26,6226783.01,1884870.61,975942.6
2021-07-27,6471628.595,1958997.69,1357081.37
2021-07-28,8656380.455,3006223.815,3309427.19
2021-07-29,5887052.485,2101768.295,1744937.63
2021-07-30,5638322.19,1645227.135,1297801.51
2021-08-02,6562387.925,2190002.11,1961308.53
2021-08-03,8705637.495,2496690.255,1802971.34
2021-08-04,6368455.915,1438675.27,1506759.1
2021-08-05,5803910.27,1681075.755,1638474.55
2021-08-06,5197607.165,1564574.69,1768697.45
2021-08-09,4709990.085,1684977.81,1337412.58
2021-08-10,8600785.065,2956891.67,1835192.06
2021-08-11,6394344.16,2185593.5,2358020.6
2021-08-12,5888405.29,2128457.985,1226744.51
2021-08-13,5329649.405,1606733.135,1739170.75
2021-08-16,6032755.4,1563367.04,1315849.23
2021-08-17,4398518.325,2150521.405,1455744.68
2021-08-18,4339641.655,1813650.83,1364264.15
2021-08-19,6218544.52,2380414.115,1455660.11
2021-08-20,6637700.07,2485063.615,1319985.87
2021-08-23,5672725.98,2241826.97,1659966.36
2021-08-24,5350623.3,1887122.575,1275097.28
2021-08-25,5721722.07,1769168.47,1045589.98
2021-08-26,6019341.75,2179182.82,1566521.17
2021-08-27,7353658.065,2219099.33,1627507.42
2021-08-30,5869937.045,1926280.03,1965995.28
2021-08-31,5958649.385,2600062.44,1836603.83
2021-09-01,6038228.945,1979949.525,1791534.74
2021-09-02,8188432.37,2566389.35,1942607.46
2021-09-03,5522658.105,2150963.795,1394251.2
2021-09-06,4759608.705,1735017.71,1500262.48
2021-09-07,6583449.8,2148912.295,1660841.72
2021-09-08,6150027.295,2265257.67,1270241.62
2021-09-09,6601671.99,2516197.315,1739720.28
2021-09-10,4904455.185,2045595.79,1371764.87
2021-09-13,6639974.78,3084186.75,1620401.46
2021-09-14,8305228.695,2439115.15,1671690.16
2021-09-15,7027742.19,2654947.345,1950060.17
2021-09-16,8086392.595,2669116.525,1926595.5
2021-09-17,7104549.11,1990904.355,1710272.84
2021-09-22,5330367.0,1682874.925,1611218.44
2021-09-23,4918848.305,1975077.32,1165971.59
2021-09-24,6256674.295,2326610.865,1737896.45
2021-09-27,5693831.28,2050690.28,1578785.49
2021-09-28,6276736.175,2383457.425,1899528.4
2021-09-29,5125655.93,2418266.675,2252584.07
2021-09-30,5681360.155,1959492.97,1602516.11
2021-10-08,5745256.44,1933619.5,1994337.09
2021-10-11,5743363.66,2239455.71,2128099.91
2021-10-12,6891768.645,2934789.22,1788854.49
2021-10-13,6489271.27,2216028.475,1958950.96
2021-10-14,6304415.015,2461777.125,2198519.29
2021-10-15,5141107.835,1895212.555,2786450.8
2021-10-18,8804846.51,2451537.405,2137029.69
2021-10-19,6480718.435,2565951.445,2569085.66
2021-10-20,6950479.095,3035377.385,2623651.01
2021-10-21,6244763.17,2534282.055,2531686.48
2021-10-22,5411833.995,1872067.675,3588564.68
2021-10-25,5288452.445,2136906.885,2452586.59
2021-10-26,5000314.895,1798434.315,1732082.99
2021-10-27,5352432.255,1974708.66,2067082.58
2021-10-28,4940541.02,2275035.39,2146072.87
2021-10-29,7103637.66,2913525.735,2590106.93
2021-11-01,5765391.05,2697042.71,2937147.49
2021-11-02,6393468.82,2797668.37,2553338.1
2021-11-03,7843893.365,2788775.605,2346740.03
2021-11-04,5753527.735,2694124.455,3153000.23
2021-11-05,4315940.58,2120732.575,2120245.75
2021-11-08,6943557.635,3219119.95,4225726.53
2021-11-09,5272324.51,2830556.86,3384952.49
2021-11-10,5869899.38,2618972.76,3479976.51
2021-11-11,6188774.7,2490549.2,3350994.55
2021-11-12,6768057.53,2845625.85,3549827.98
2021-11-15,5288190.355,2070656.2,1343226.93
2021-11-16,5990653.34,2360752.44,2494121.97
2021-11-17,6178082.32,2223568.225,2406832.37
2021-11-18,4367942.11,2499154.31,2715517.03
2021-11-19,5477970.325,2039355.93,1625624.52
2021-11-22,9292630.255,2742346.455,2242505.42
2021-11-23,6461588.725,2602823.125,1358383.42
2021-11-24,6161408.785,2770471.855,1189760.75
2021-11-25,7037892.845,2683006.42,1810667.91
2021-11-26,5113138.81,1701343.69,1821740.16
2021-11-29,5726752.92,1766610.92,2600196.03
2021-11-30,5740903.6,2202862.685,1268722.88
2021-12-01,6912761.55,2316246.41,2088107.1
2021-12-02,5103391.235,1948706.37,2964521.76
2021-12-03,6808722.405,2560357.845,2441265.42
2021-12-06,6869940.66,2365634.24,1719473.83
2021-12-07,6669733.02,2710847.0,2052137.63
2021-12-08,9187659.075,3148774.615,3042197.93
2021-12-09,5656606.555,2127051.7,2434215.36
2021-12-10,6824493.27,2390653.285,1793476.08
2021-12-13,5402778.855,1969638.915,3034961.22
2021-12-14,7529349.3,2976344.78,2310822.74
2021-12-15,6284237.085,2994149.255,3567975.06
2021-12-16,5077641.97,2161650.81,2322564.59
2021-12-17,6270951.315,2341586.26,2542284.96
2021-12-20,7749173.655,2797092.29,3250735.92
2021-12-21,6206929.33,2481608.735,3530927.3
2021-12-22,5937129.75,2508821.39,4508496.31
2021-12-23,6895282.975,2930508.065,4608760.88
2021-12-24,6215795.855,2478310.015,4380096.05
2021-12-27,5106193.935,2107588.055,3726524.99
2021-12-28,6541542.62,2901360.375,4480080.42
2021-12-29,4708315.38,2271746.005,3813292.13
2021-12-30,5197405.35,1938894.415,2713160.81
2021-12-31,6362553.075,2340727.695,3541036.11
2022-01-04,5251591.375,2167480.72,3156349.98
2022-01-05,6246800.675,2375745.05,2335041.15
2022-01-06,5797473.855,2539272.155,2437202.73
2022-01-07,7077619.225,2903983.85,3085761.46
2022-01-10,5139340.065,2726465.85,2927556.09
2022-01-11,5186692.565,2219384.045,1806527.74
2022-01-12,5820743.62,2808555.69,1940618.29
2022-01-13,6542426.33,2579606.21,2235999.21
2022-01-14,5320827.445,2496124.765,2570443.6
2022-01-17,6489963.475,3143893.16,2829410.4
2022-01-18,7978131.875,4210688.005,4310381.63
2022-01-19,7239831.26,3890684.25,3290084.73
2022-01-20,6908056.155,4316911.745,3552509.09
2022-01-21,4895390.4,3007516.545,2125471.26
2022-01-24,5202168.6,2989294.31,2421357.68
2022-01-25,5591791.14,3548804.905,2299698.21
2022-01-26,5322866.665,3860379.385,2654086.04
2022-01-27,7009448.665,4307048.005,3233296.04
2022-01-28,5324339.97,3919872.42,2573008.45
2022-02-07,5719628.085,3303790.27,2004688.6
2022-02-08,6676795.22,3212320.185,2169439.28
2022-02-09,5450080.155,3100407.775,2905755.37
2022-02-10,5890597.575,2895130.425,3514198.63
2022-02-11,4914435.52,2618830.295,2397014.9
2022-02-14,9372728.27,5141246.89,4811540.3
2022-02-15,5918753.215,2875471.0,2687899.21
2022-02-16,5311545.955,2756886.875,2229974.73
2022-02-17,6084422.63,3426498.21,4188650.13
2022-02-18,6169609.27,3319885.62,2910970.53
2022-02-21,6716759.825,3470252.415,2495265.68
2022-02-22,9683343.32,4588395.015,2593266.44
2022-02-23,8526149.7,5080279.495,3562690.2
2022-02-24,7544746.045,3651641.01,2303537.88
2022-02-25,9625558.69,3893994.31,2307078.14
