Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-11-30,100.12,101.18,100.815
2021-12-01,100.15,101.18,100.81
2021-12-02,100.12,101.13,100.79
2021-12-03,99.945,100.995,100.75
2021-12-06,100.18,101.205,100.85
2021-12-07,100.115,101.18,100.825
2021-12-08,99.85,101.06,100.79
2021-12-09,99.765,100.99,100.76
2021-12-10,99.925,101.11,100.8
2021-12-13,99.93,101.11,100.795
2021-12-14,100.14,101.295,100.89
2021-12-15,99.985,101.215,100.85
2021-12-16,100.08,101.305,100.91
2021-12-17,100.04,101.31,100.915
2021-12-20,99.91,101.135,100.84
2021-12-21,100.035,101.175,100.83
2021-12-22,100.065,101.22,100.84
2021-12-23,100.315,101.385,100.915
2021-12-24,100.425,101.455,100.945
2021-12-27,100.51,101.495,100.96
2021-12-28,100.53,101.51,100.97
2021-12-29,100.61,101.535,100.98
2021-12-30,100.61,101.595,101.0
2021-12-31,100.705,101.665,101.06
2022-01-04,100.59,101.605,101.035
2022-01-05,100.705,101.7,101.08
2022-01-06,100.445,101.535,101.025
2022-01-07,100.395,101.465,100.965
2022-01-10,100.5,101.55,101.02
2022-01-11,100.48,101.565,101.03
2022-01-12,100.74,101.735,101.09
2022-01-13,100.63,101.67,101.06
2022-01-14,100.71,101.715,101.075
2022-01-17,100.895,101.825,101.13
2022-01-18,100.835,101.875,101.165
2022-01-19,101.305,102.335,101.34
2022-01-20,101.24,102.29,101.335
2022-01-21,101.28,102.36,101.355
2022-01-24,101.515,102.585,101.47
2022-01-25,101.43,102.565,101.435
2022-01-26,101.405,102.425,101.34
2022-01-27,101.22,102.305,101.335
2022-01-28,101.21,102.34,101.39
2022-02-07,101.02,102.29,101.335
2022-02-08,101.265,102.425,101.43
2022-02-09,101.12,102.31,101.34
2022-02-10,101.185,102.33,101.36
2022-02-11,100.76,102.03,101.29
2022-02-14,100.735,101.99,101.25
2022-02-15,100.215,101.605,101.205
2022-02-16,100.26,101.655,101.215
2022-02-17,100.445,101.73,101.24
2022-02-18,100.38,101.645,101.215
2022-02-21,100.16,101.455,101.195
2022-02-22,99.875,101.26,101.115
2022-02-23,99.965,101.28,101.085
2022-02-24,100.115,101.425,101.14
2022-02-25,99.98,101.32,101.085
2022-02-28,100.245,101.505,101.205
2022-03-01,100.195,101.485,101.2
2022-03-02,99.845,101.245,101.1
2022-03-03,99.885,101.245,101.11
2022-03-04,99.715,101.115,101.055
2022-03-07,99.685,101.135,101.03
2022-03-08,99.885,101.355,101.15
2022-03-09,99.795,101.29,101.125
2022-03-10,99.87,101.39,101.15
2022-03-11,99.66,101.24,101.08
2022-03-14,100.55,101.905,101.395
2022-03-15,100.43,101.605,101.21
2022-03-16,100.165,101.37,101.14
2022-03-17,100.31,101.51,101.18
2022-03-18,100.42,101.625,101.195
2022-03-21,100.4,101.615,101.22
2022-03-22,100.18,101.385,101.12
2022-03-23,100.125,101.41,101.125
2022-03-24,100.055,101.37,101.095
2022-03-25,100.3,101.525,101.16
2022-03-28,100.505,101.675,101.22
2022-03-29,100.46,101.575,101.16
2022-03-30,100.55,101.615,101.195
2022-03-31,100.645,101.685,101.215
2022-04-01,100.49,101.62,101.215
2022-04-06,100.59,101.71,101.265
2022-04-07,100.775,101.84,101.315
2022-04-08,100.84,101.87,101.34
2022-04-11,100.82,101.82,101.31
2022-04-12,100.67,101.71,101.26
2022-04-13,100.585,101.67,101.245
2022-04-14,100.795,101.81,101.305
2022-04-15,100.61,101.745,101.285
2022-04-18,100.42,101.625,101.25
2022-04-19,100.305,101.625,101.285
2022-04-20,100.135,101.49,101.21
2022-04-21,100.23,101.465,101.2
2022-04-22,100.215,101.455,101.2
2022-04-25,100.265,101.48,101.185
2022-04-26,100.295,101.455,101.2
2022-04-27,100.155,101.335,101.145
2022-04-28,100.1,101.28,101.08
2022-04-29,100.205,101.365,101.09
2022-05-05,100.385,101.51,101.135
2022-05-06,100.405,101.495,101.125
2022-05-09,100.49,101.51,101.125
2022-05-10,100.685,101.665,101.205
2022-05-11,100.575,101.59,101.185
2022-05-12,100.62,101.62,101.2
2022-05-13,100.745,101.745,101.25
2022-05-16,100.49,101.585,100.975
2022-05-17,100.665,101.735,101.045
2022-05-18,100.26,101.46,101.075
2022-05-19,100.485,101.605,101.125
2022-05-20,100.285,101.445,101.035
2022-05-23,100.41,101.57,101.095
2022-05-24,100.45,101.55,101.09
2022-05-25,100.55,101.585,101.07
2022-05-26,100.815,101.75,101.115
2022-05-27,100.96,101.82,101.18
2022-05-30,100.76,101.71,101.13
2022-05-31,100.585,101.59,101.075
2022-06-01,100.57,101.54,101.075
2022-06-02,100.47,101.43,101.03
2022-06-06,100.4,101.38,100.975
2022-06-07,100.275,101.295,100.935
2022-06-08,100.345,101.325,100.975
2022-06-09,100.365,101.34,100.98
2022-06-10,100.52,101.475,101.045
2022-06-13,100.395,101.37,100.995
2022-06-14,100.3,101.28,100.96
2022-06-15,100.32,101.31,100.98
2022-06-16,100.305,101.3,100.97
2022-06-17,100.35,101.36,100.99
2022-06-20,100.305,101.35,100.99
2022-06-21,100.17,101.245,100.945
2022-06-22,100.24,101.28,100.95
2022-06-23,100.365,101.36,100.99
2022-06-24,100.265,101.345,101.02
2022-06-27,99.96,101.12,100.915
2022-06-28,99.865,101.095,100.92
2022-06-29,99.76,100.99,100.88
2022-06-30,99.845,101.045,100.905
2022-07-01,99.97,101.135,100.96
2022-07-04,99.85,101.0,100.88
2022-07-05,99.67,100.83,100.775
2022-07-06,99.935,101.025,100.87
2022-07-07,99.895,100.97,100.84
2022-07-08,99.9,100.965,100.83
2022-07-11,100.11,101.17,100.95
2022-07-12,100.275,101.3,100.985
2022-07-13,100.375,101.375,101.005
2022-07-14,100.4,101.4,101.01
2022-07-15,100.53,101.5,101.035
2022-07-18,100.66,101.58,101.085
2022-07-19,100.48,101.455,101.035
2022-07-20,100.525,101.485,101.045
2022-07-21,100.81,101.65,101.125
2022-07-22,100.745,101.62,101.09
2022-07-25,100.73,101.605,101.085
2022-07-26,100.785,101.655,101.135
2022-07-27,100.97,101.785,101.215
2022-07-28,100.75,101.68,101.175
2022-07-29,100.995,101.805,101.21
2022-08-01,101.2,101.87,101.285
2022-08-02,101.36,101.95,101.305
2022-08-03,101.205,101.9,101.305
2022-08-04,101.455,102.185,101.46
2022-08-05,101.315,102.045,101.38
2022-08-08,101.24,101.955,101.33
2022-08-09,101.245,101.965,101.325
2022-08-10,101.27,101.935,101.29
2022-08-11,101.19,101.875,101.25
2022-08-12,101.365,101.95,101.305
2022-08-15,101.905,101.885,101.52
2022-08-16,102.025,102.12,101.275
2022-08-17,101.495,101.93,101.135
2022-08-18,101.69,102.065,101.21
2022-08-19,101.645,102.045,101.225
2022-08-22,101.665,102.055,101.225
2022-08-23,101.44,101.895,101.16
2022-08-24,101.43,101.865,101.145
2022-08-25,101.35,101.79,101.105
2022-08-26,101.315,101.795,101.115
2022-08-29,101.335,101.745,101.08
2022-08-30,101.555,101.945,101.205
2022-08-31,101.445,101.855,101.17
2022-09-01,101.435,101.89,101.185
2022-09-02,101.705,102.03,101.24
2022-09-05,101.71,102.075,101.265
2022-09-06,101.775,102.095,101.295
2022-09-07,101.695,102.035,101.28
2022-09-08,101.555,101.97,101.245
2022-09-09,101.575,101.97,101.265
2022-09-13,101.365,101.855,101.205
2022-09-14,101.265,101.765,101.175
2022-09-15,101.37,101.855,101.2
2022-09-16,101.15,101.67,101.115
2022-09-19,101.265,101.74,101.14
2022-09-20,101.38,101.85,101.19
2022-09-21,101.445,101.89,101.195
2022-09-22,101.505,101.93,101.225
2022-09-23,101.375,101.875,101.215
2022-09-26,101.155,101.735,101.165
2022-09-27,100.92,101.55,101.09
2022-09-28,100.885,101.54,101.085
2022-09-29,100.97,101.62,101.115
2022-09-30,100.47,101.295,100.98
2022-10-10,100.695,101.505,101.11
2022-10-11,100.95,101.68,101.205
2022-10-12,100.83,101.56,101.14
2022-10-13,101.01,101.675,101.165
2022-10-14,101.14,101.73,101.175
2022-10-17,101.36,101.855,101.24
2022-10-18,101.33,101.845,101.215
2022-10-19,101.325,101.86,101.23
2022-10-20,101.29,101.86,101.235
2022-10-21,101.185,101.81,101.21
2022-10-24,101.055,101.72,101.17
2022-10-25,101.285,101.815,101.2
2022-10-26,101.25,101.835,101.22
2022-10-27,101.5,102.005,101.3
2022-10-28,101.58,102.04,101.325
2022-10-31,101.845,102.25,101.415
2022-11-01,101.715,102.145,101.36
2022-11-02,101.64,102.11,101.345
2022-11-03,101.625,102.115,101.365
2022-11-04,101.465,101.98,101.32
2022-11-07,101.485,101.98,101.335
2022-11-08,101.355,101.86,101.295
2022-11-09,101.55,101.98,101.335
2022-11-10,101.59,101.975,101.325
2022-11-11,101.585,102.0,101.315
2022-11-14,100.67,101.315,101.035
2022-11-15,100.505,101.225,101.035
2022-11-16,100.685,101.325,101.005
2022-11-17,99.385,100.99,100.785
2022-11-18,99.695,100.62,100.92
2022-11-21,99.825,100.8,101.015
2022-11-22,99.715,100.715,100.71
2022-11-23,99.82,100.83,100.76
2022-11-24,100.185,101.145,100.9
2022-11-25,100.19,101.17,100.88
2022-11-28,99.955,101.005,100.835
2022-11-29,99.455,100.64,100.685
2022-11-30,99.285,100.525,100.645
2022-12-01,99.265,100.48,100.64
