Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-09-29,216.0,115.0,65.0
2020-09-30,697.0,254.0,77.0
2020-10-09,492.0,151.0,103.0
2020-10-12,676.0,118.0,34.0
2020-10-13,338.0,69.0,34.0
2020-10-14,215.0,118.0,109.0
2020-10-15,232.0,217.0,68.0
2020-10-16,189.0,345.0,153.0
2020-10-19,537.0,238.0,47.0
2020-10-20,260.0,67.0,202.0
2020-10-21,389.0,164.0,224.0
2020-10-22,327.0,342.0,207.0
2020-10-23,357.0,130.0,67.0
2020-10-26,199.0,87.0,62.0
2020-10-27,320.0,280.0,29.0
2020-10-28,420.0,280.0,214.0
2020-10-29,174.0,120.0,30.0
2020-10-30,132.0,40.0,77.0
2020-11-02,446.0,165.0,35.0
2020-11-03,336.0,230.0,47.0
2020-11-04,1088.0,98.0,18.0
2020-11-05,503.0,131.0,41.0
2020-11-06,772.0,63.0,75.0
2020-11-09,361.0,186.0,45.0
2020-11-10,291.0,382.0,53.0
2020-11-11,293.0,283.0,52.0
2020-11-12,168.0,81.0,57.0
2020-11-13,454.0,533.0,80.0
2020-11-16,1174.0,313.0,423.0
2020-11-17,388.0,127.0,62.0
2020-11-18,893.0,108.0,79.0
2020-11-19,767.0,494.0,67.0
2020-11-20,2019.0,730.0,50.0
2020-11-23,364.0,276.0,124.0
2020-11-24,658.0,147.0,183.0
2020-11-25,1361.0,89.0,48.0
2020-11-26,180.0,331.0,398.0
2020-11-27,637.0,164.0,98.0
2020-11-30,213.0,189.0,109.0
2020-12-01,762.0,156.0,93.0
2020-12-02,800.0,138.0,78.0
2020-12-03,267.0,274.0,130.0
2020-12-04,516.0,126.0,27.0
2020-12-07,318.0,92.0,135.0
2020-12-08,605.0,187.0,77.0
2020-12-09,473.0,253.0,43.0
2020-12-10,773.0,247.0,77.0
2020-12-11,1449.0,287.0,64.0
2020-12-14,222.0,173.0,77.0
2020-12-15,411.0,481.0,61.0
2020-12-16,151.0,212.0,58.0
2020-12-17,173.0,153.0,74.0
2020-12-18,352.0,399.0,242.0
2020-12-21,600.0,391.0,74.0
2020-12-22,291.0,405.0,97.0
2020-12-23,652.0,141.0,133.0
2020-12-24,282.0,233.0,248.0
2020-12-25,847.0,338.0,34.0
2020-12-28,470.0,151.0,103.0
2020-12-29,199.0,234.0,33.0
2020-12-30,78.0,197.0,23.0
2020-12-31,1107.0,173.0,113.0
2021-01-04,594.0,240.0,114.0
2021-01-05,469.0,222.0,133.0
2021-01-06,618.0,164.0,95.0
2021-01-07,986.0,369.0,203.0
2021-01-08,247.0,173.0,205.0
2021-01-11,530.0,146.0,231.0
2021-01-12,338.0,141.0,82.0
2021-01-13,711.0,153.0,86.0
2021-01-14,579.0,769.0,252.0
2021-01-15,603.0,171.0,123.0
2021-01-18,514.0,588.0,115.0
2021-01-19,444.0,169.0,146.0
2021-01-20,115.0,121.0,65.0
2021-01-21,294.0,263.0,162.0
2021-01-22,367.0,176.0,94.0
2021-01-25,313.0,260.0,123.0
2021-01-26,1577.0,491.0,230.0
2021-01-27,623.0,226.0,100.0
2021-01-28,876.0,318.0,144.0
2021-01-29,979.0,266.0,479.0
2021-02-01,481.0,384.0,97.0
2021-02-02,205.0,196.0,78.0
2021-02-03,278.0,223.0,158.0
2021-02-04,687.0,721.0,110.0
2021-02-05,222.0,209.0,24.0
2021-02-08,1324.0,226.0,48.0
2021-02-09,1307.0,177.0,88.0
2021-02-10,1239.0,244.0,63.0
2021-02-18,1706.0,905.0,96.0
2021-02-19,396.0,332.0,96.0
2021-02-22,1216.0,619.0,61.0
2021-02-23,340.0,144.0,347.0
2021-02-24,286.0,469.0,75.0
2021-02-25,1151.0,373.0,71.0
2021-02-26,828.0,116.0,33.0
2021-03-01,727.0,249.0,21.0
2021-03-02,573.0,435.0,52.0
2021-03-03,659.0,769.0,93.0
2021-03-04,731.0,474.0,36.0
2021-03-05,1441.0,304.0,121.0
2021-03-08,656.0,924.0,235.0
2021-03-09,162.0,166.0,35.0
2021-03-10,1041.0,243.0,152.0
2021-03-11,447.0,248.0,46.0
2021-03-12,259.0,405.0,88.0
2021-03-15,358.0,195.0,118.0
2021-03-16,914.0,392.0,156.0
2021-03-17,253.0,175.0,186.0
2021-03-18,629.0,145.0,40.0
2021-03-19,489.0,120.0,89.0
2021-03-22,592.0,211.0,100.0
2021-03-23,300.0,325.0,137.0
2021-03-24,882.0,233.0,89.0
2021-03-25,1082.0,435.0,58.0
2021-03-26,675.0,316.0,92.0
2021-03-29,321.0,180.0,97.0
2021-03-30,268.0,130.0,30.0
2021-03-31,447.0,157.0,97.0
2021-04-01,1259.0,200.0,93.0
2021-04-02,861.0,344.0,48.0
2021-04-06,579.0,352.0,43.0
2021-04-07,623.0,186.0,243.0
2021-04-08,229.0,617.0,221.0
2021-04-09,429.0,193.0,111.0
2021-04-12,576.0,103.0,57.0
2021-04-13,307.0,569.0,153.0
2021-04-14,542.0,287.0,105.0
2021-04-15,373.0,388.0,10.0
2021-04-16,346.0,225.0,89.0
2021-04-19,425.0,197.0,57.0
2021-04-20,710.0,148.0,119.0
2021-04-21,1375.0,251.0,226.0
2021-04-22,1971.0,212.0,85.0
2021-04-23,1167.0,271.0,73.0
2021-04-26,2857.0,126.0,292.0
2021-04-27,743.0,349.0,63.0
2021-04-28,301.0,212.0,81.0
2021-04-29,170.0,641.0,275.0
2021-04-30,233.0,212.0,76.0
2021-05-06,1003.0,400.0,111.0
2021-05-07,1054.0,127.0,106.0
2021-05-10,1320.0,230.0,172.0
2021-05-11,416.0,318.0,64.0
2021-05-12,611.0,73.0,110.0
2021-05-13,1565.0,373.0,49.0
2021-05-14,773.0,119.0,64.0
2021-05-17,304.0,463.0,85.0
2021-05-18,2252.0,98.0,125.0
2021-05-19,1367.0,291.0,99.0
2021-05-20,4625.0,3634.0,189.0
2021-05-21,711.0,707.0,188.0
2021-05-24,1053.0,952.0,159.0
2021-05-25,448.0,508.0,150.0
2021-05-26,1572.0,317.0,177.0
2021-05-27,754.0,246.0,90.0
2021-05-28,374.0,451.0,150.0
2021-05-31,559.0,226.0,331.0
2021-06-01,259.0,105.0,50.0
2021-06-02,251.0,877.0,98.0
2021-06-03,396.0,430.0,40.0
2021-06-04,282.0,416.0,70.0
2021-06-07,824.0,1397.0,148.0
2021-06-08,569.0,202.0,47.0
2021-06-09,560.0,167.0,147.0
2021-06-10,113.0,275.0,29.0
2021-06-11,316.0,153.0,51.0
2021-06-15,283.0,488.0,114.0
2021-06-16,510.0,675.0,49.0
2021-06-17,885.0,237.0,35.0
2021-06-18,508.0,350.0,20.0
2021-06-21,572.0,151.0,329.0
2021-06-22,1390.0,128.0,128.0
2021-06-23,636.0,392.0,39.0
2021-06-24,463.0,485.0,220.0
2021-06-25,934.0,156.0,149.0
2021-06-28,264.0,76.0,23.0
2021-06-29,460.0,129.0,59.0
2021-06-30,387.0,220.0,52.0
2021-07-01,2119.0,180.0,74.0
2021-07-02,778.0,98.0,92.0
2021-07-05,1192.0,468.0,141.0
2021-07-06,591.0,263.0,38.0
2021-07-07,698.0,385.0,105.0
2021-07-08,2929.0,392.0,349.0
2021-07-09,551.0,392.0,107.0
2021-07-12,1544.0,169.0,220.0
2021-07-13,671.0,243.0,72.0
2021-07-14,771.0,395.0,60.0
2021-07-15,1655.0,242.0,73.0
2021-07-16,248.0,271.0,51.0
2021-07-19,502.0,207.0,73.0
2021-07-20,841.0,272.0,29.0
2021-07-21,287.0,236.0,67.0
2021-07-22,1255.0,324.0,137.0
2021-07-23,2489.0,520.0,87.0
2021-07-26,1439.0,202.0,59.0
2021-07-27,1033.0,202.0,201.0
2021-07-28,468.0,450.0,157.0
2021-07-29,571.0,421.0,109.0
2021-07-30,1238.0,161.0,90.0
2021-08-02,1730.0,534.0,159.0
2021-08-03,1615.0,68.0,43.0
2021-08-04,580.0,193.0,147.0
2021-08-05,290.0,181.0,69.0
2021-08-06,414.0,112.0,101.0
2021-08-09,2484.0,1101.0,416.0
2021-08-10,1134.0,251.0,124.0
2021-08-11,152.0,176.0,83.0
2021-08-12,1097.0,237.0,54.0
2021-08-13,267.0,449.0,211.0
2021-08-16,1735.0,162.0,216.0
2021-08-17,674.0,342.0,75.0
2021-08-18,1248.0,183.0,40.0
2021-08-19,1037.0,330.0,131.0
2021-08-20,542.0,158.0,101.0
2021-08-23,238.0,423.0,98.0
2021-08-24,2082.0,669.0,66.0
2021-08-25,358.0,392.0,112.0
2021-08-26,617.0,328.0,103.0
2021-08-27,432.0,177.0,126.0
2021-08-30,309.0,175.0,65.0
2021-08-31,571.0,181.0,54.0
2021-09-01,773.0,269.0,179.0
2021-09-02,316.0,209.0,41.0
2021-09-03,402.0,59.0,52.0
2021-09-06,466.0,256.0,85.0
2021-09-07,354.0,99.0,72.0
2021-09-08,265.0,281.0,53.0
2021-09-09,296.0,414.0,70.0
2021-09-10,202.0,1009.0,71.0
2021-09-13,268.0,161.0,123.0
2021-09-14,525.0,151.0,94.0
2021-09-15,334.0,281.0,50.0
2021-09-16,248.0,235.0,126.0
2021-09-17,323.0,208.0,125.0
2021-09-22,506.0,201.0,101.0
2021-09-23,602.0,243.0,41.0
2021-09-24,451.0,381.0,95.0
2021-09-27,421.0,332.0,66.0
2021-09-28,195.0,128.0,63.0
2021-09-29,607.0,446.0,72.0
2021-09-30,241.0,106.0,138.0
2021-10-08,586.0,386.0,142.0
2021-10-11,595.0,615.0,54.0
2021-10-12,596.0,168.0,139.0
2021-10-13,321.0,100.0,52.0
2021-10-14,265.0,125.0,157.0
2021-10-15,798.0,421.0,237.0
2021-10-18,553.0,302.0,223.0
2021-10-19,202.0,178.0,84.0
2021-10-20,398.0,552.0,104.0
2021-10-21,279.0,168.0,70.0
2021-10-22,350.0,248.0,30.0
2021-10-25,83.0,198.0,105.0
2021-10-26,336.0,209.0,50.0
2021-10-27,421.0,134.0,125.0
2021-10-28,388.0,291.0,283.0
2021-10-29,545.0,110.0,144.0
2021-11-01,351.0,135.0,150.0
2021-11-02,552.0,302.0,60.0
2021-11-03,358.0,229.0,204.0
2021-11-04,371.0,104.0,45.0
2021-11-05,965.0,731.0,227.0
2021-11-08,701.0,784.0,76.0
2021-11-09,261.0,322.0,214.0
2021-11-10,386.0,343.0,63.0
2021-11-11,397.0,136.0,64.0
2021-11-12,284.0,98.0,58.0
2021-11-15,705.0,135.0,74.0
2021-11-16,943.0,268.0,125.0
2021-11-17,680.0,89.0,160.0
2021-11-18,2364.0,982.0,84.0
2021-11-19,2240.0,1673.0,355.0
2021-11-22,396.0,510.0,153.0
2021-11-23,261.0,378.0,112.0
2021-11-24,2292.0,750.0,103.0
2021-11-25,500.0,166.0,208.0
2021-11-26,1444.0,249.0,241.0
2021-11-29,1365.0,151.0,25.0
2021-11-30,445.0,229.0,86.0
2021-12-01,258.0,134.0,174.0
2021-12-02,366.0,211.0,84.0
2021-12-03,154.0,568.0,85.0
2021-12-06,922.0,192.0,222.0
2021-12-07,358.0,316.0,144.0
2021-12-08,250.0,458.0,160.0
2021-12-09,555.0,371.0,80.0
2021-12-10,497.0,321.0,67.0
2021-12-13,611.0,157.0,62.0
2021-12-14,1656.0,1675.0,1068.0
2021-12-15,308.0,301.0,167.0
2021-12-16,335.0,159.0,111.0
2021-12-17,536.0,899.0,58.0
2021-12-20,755.0,316.0,204.0
2021-12-21,114.0,245.0,93.0
2021-12-22,260.0,180.0,90.0
2021-12-23,272.0,229.0,252.0
2021-12-24,703.0,392.0,97.0
2021-12-27,1969.0,778.0,435.0
2021-12-28,471.0,286.0,166.0
2021-12-29,496.0,141.0,107.0
2021-12-30,1197.0,437.0,286.0
2021-12-31,226.0,589.0,325.0
2022-01-04,529.0,189.0,121.0
2022-01-05,404.0,539.0,169.0
2022-01-06,1232.0,331.0,58.0
2022-01-07,374.0,102.0,94.0
2022-01-10,382.0,247.0,35.0
2022-01-11,476.0,334.0,64.0
2022-01-12,334.0,247.0,214.0
2022-01-13,665.0,225.0,154.0
2022-01-14,1876.0,129.0,60.0
2022-01-17,1293.0,1264.0,321.0
2022-01-18,292.0,1197.0,289.0
2022-01-19,253.0,584.0,560.0
2022-01-20,419.0,842.0,188.0
2022-01-21,322.0,495.0,88.0
2022-01-24,185.0,248.0,82.0
2022-01-25,398.0,582.0,157.0
2022-01-26,1271.0,1629.0,731.0
2022-01-27,194.0,694.0,95.0
2022-01-28,521.0,1188.0,308.0
2022-02-07,2451.0,768.0,293.0
2022-02-08,205.0,389.0,94.0
2022-02-09,233.0,256.0,314.0
2022-02-10,905.0,242.0,108.0
2022-02-11,1427.0,896.0,609.0
2022-02-14,1602.0,473.0,37.0
2022-02-15,1581.0,1480.0,88.0
2022-02-16,1193.0,1323.0,680.0
2022-02-17,898.0,303.0,193.0
2022-02-18,461.0,164.0,67.0
2022-02-21,1117.0,331.0,176.0
2022-02-22,492.0,469.0,166.0
2022-02-23,368.0,706.0,241.0
2022-02-24,142.0,448.0,68.0
2022-02-25,609.0,78.0,74.0
2022-02-28,327.0,275.0,120.0
2022-03-01,1632.0,245.0,107.0
2022-03-02,509.0,333.0,94.0
2022-03-03,439.0,926.0,267.0
2022-03-04,1456.0,742.0,297.0
2022-03-07,581.0,394.0,94.0
2022-03-08,266.0,725.0,150.0
2022-03-09,498.0,429.0,62.0
2022-03-10,654.0,217.0,84.0
2022-03-11,831.0,241.0,82.0
2022-03-14,2501.0,1246.0,458.0
2022-03-15,2087.0,627.0,632.0
2022-03-16,768.0,786.0,115.0
2022-03-17,244.0,129.0,100.0
2022-03-18,292.0,151.0,88.0
2022-03-21,513.0,188.0,172.0
2022-03-22,293.0,263.0,127.0
2022-03-23,386.0,177.0,88.0
2022-03-24,145.0,511.0,113.0
2022-03-25,333.0,359.0,162.0
2022-03-28,321.0,109.0,65.0
2022-03-29,488.0,172.0,83.0
2022-03-30,824.0,308.0,72.0
2022-03-31,406.0,202.0,117.0
2022-04-01,488.0,393.0,270.0
2022-04-06,580.0,313.0,177.0
2022-04-07,466.0,452.0,87.0
2022-04-08,520.0,769.0,110.0
2022-04-11,183.0,103.0,72.0
2022-04-12,365.0,181.0,161.0
2022-04-13,467.0,69.0,64.0
2022-04-14,613.0,233.0,162.0
2022-04-15,388.0,516.0,150.0
2022-04-18,882.0,718.0,135.0
2022-04-19,367.0,331.0,62.0
2022-04-20,744.0,1036.0,282.0
2022-04-21,138.0,183.0,261.0
2022-04-22,275.0,180.0,76.0
2022-04-25,1264.0,340.0,203.0
2022-04-26,204.0,284.0,79.0
2022-04-27,393.0,156.0,128.0
2022-04-28,662.0,149.0,143.0
2022-04-29,634.0,459.0,429.0
2022-05-05,257.0,280.0,114.0
2022-05-06,810.0,448.0,300.0
2022-05-09,104.0,100.0,99.0
2022-05-10,860.0,620.0,467.0
2022-05-11,252.0,192.0,233.0
2022-05-12,151.0,145.0,137.0
2022-05-13,278.0,417.0,164.0
2022-05-16,850.0,633.0,49.0
2022-05-17,412.0,205.0,215.0
2022-05-18,2029.0,2246.0,457.0
2022-05-19,1730.0,1321.0,320.0
2022-05-20,1485.0,1126.0,337.0
2022-05-23,643.0,508.0,166.0
2022-05-24,1175.0,276.0,223.0
2022-05-25,1719.0,559.0,271.0
2022-05-26,478.0,348.0,222.0
2022-05-27,610.0,675.0,309.0
2022-05-30,317.0,313.0,458.0
2022-05-31,664.0,590.0,240.0
2022-06-01,382.0,365.0,128.0
2022-06-02,527.0,752.0,310.0
2022-06-06,159.0,133.0,139.0
2022-06-07,522.0,528.0,245.0
2022-06-08,175.0,198.0,129.0
2022-06-09,387.0,153.0,183.0
2022-06-10,205.0,304.0,284.0
2022-06-13,582.0,482.0,217.0
2022-06-14,607.0,222.0,61.0
2022-06-15,1129.0,330.0,179.0
2022-06-16,195.0,323.0,79.0
2022-06-17,122.0,564.0,201.0
2022-06-20,560.0,788.0,362.0
2022-06-21,667.0,299.0,143.0
2022-06-22,428.0,309.0,168.0
2022-06-23,452.0,106.0,413.0
2022-06-24,512.0,131.0,214.0
2022-06-27,554.0,832.0,404.0
2022-06-28,577.0,190.0,171.0
2022-06-29,419.0,182.0,186.0
2022-06-30,380.0,417.0,262.0
2022-07-01,395.0,326.0,136.0
2022-07-04,1077.0,636.0,412.0
2022-07-05,1410.0,930.0,602.0
2022-07-06,662.0,1047.0,352.0
2022-07-07,296.0,150.0,196.0
2022-07-08,249.0,254.0,159.0
2022-07-11,819.0,786.0,222.0
2022-07-12,331.0,394.0,242.0
2022-07-13,467.0,475.0,142.0
2022-07-14,648.0,496.0,300.0
2022-07-15,679.0,221.0,219.0
2022-07-18,341.0,197.0,282.0
2022-07-19,261.0,308.0,357.0
2022-07-20,165.0,244.0,66.0
2022-07-21,1271.0,601.0,138.0
2022-07-22,430.0,154.0,143.0
2022-07-25,486.0,261.0,129.0
2022-07-26,368.0,172.0,146.0
2022-07-27,225.0,192.0,164.0
2022-07-28,333.0,290.0,670.0
2022-07-29,718.0,411.0,282.0
2022-08-01,478.0,588.0,242.0
2022-08-02,276.0,324.0,278.0
2022-08-03,303.0,293.0,126.0
2022-08-04,496.0,224.0,414.0
2022-08-05,817.0,334.0,110.0
2022-08-08,424.0,1305.0,166.0
2022-08-09,221.0,521.0,447.0
2022-08-10,577.0,508.0,230.0
2022-08-11,354.0,618.0,145.0
2022-08-12,151.0,206.0,315.0
2022-08-15,3300.0,1433.0,1243.0
2022-08-16,1968.0,370.0,515.0
2022-08-17,1838.0,303.0,579.0
2022-08-18,605.0,465.0,270.0
2022-08-19,434.0,444.0,277.0
2022-08-22,505.0,444.0,142.0
2022-08-23,654.0,443.0,208.0
2022-08-24,286.0,325.0,208.0
2022-08-25,1290.0,275.0,460.0
2022-08-26,528.0,408.0,87.0
2022-08-29,1618.0,236.0,195.0
2022-08-30,641.0,505.0,117.0
2022-08-31,532.0,459.0,105.0
2022-09-01,697.0,171.0,172.0
2022-09-02,559.0,450.0,287.0
2022-09-05,1166.0,445.0,173.0
2022-09-06,1254.0,201.0,388.0
2022-09-07,439.0,254.0,266.0
2022-09-08,605.0,147.0,41.0
2022-09-09,1335.0,471.0,104.0
2022-09-13,330.0,350.0,140.0
2022-09-14,1133.0,309.0,417.0
2022-09-15,319.0,338.0,104.0
2022-09-16,658.0,225.0,222.0
2022-09-19,228.0,318.0,217.0
2022-09-20,579.0,574.0,190.0
2022-09-21,235.0,657.0,96.0
2022-09-22,309.0,241.0,252.0
2022-09-23,548.0,198.0,233.0
2022-09-26,296.0,588.0,123.0
2022-09-27,396.0,351.0,125.0
2022-09-28,713.0,382.0,218.0
2022-09-29,343.0,528.0,175.0
2022-09-30,603.0,650.0,174.0
2022-10-10,523.0,1175.0,397.0
2022-10-11,370.0,209.0,317.0
2022-10-12,1174.0,283.0,276.0
2022-10-13,745.0,170.0,68.0
2022-10-14,641.0,101.0,316.0
2022-10-17,513.0,234.0,198.0
2022-10-18,208.0,575.0,160.0
2022-10-19,1244.0,714.0,255.0
2022-10-20,1089.0,156.0,426.0
2022-10-21,264.0,274.0,140.0
2022-10-24,434.0,425.0,90.0
2022-10-25,365.0,572.0,287.0
2022-10-26,360.0,638.0,259.0
2022-10-27,512.0,572.0,318.0
2022-10-28,677.0,168.0,171.0
2022-10-31,421.0,269.0,644.0
2022-11-01,737.0,591.0,188.0
2022-11-02,268.0,355.0,175.0
2022-11-03,376.0,276.0,91.0
2022-11-04,378.0,445.0,94.0
2022-11-07,318.0,401.0,167.0
2022-11-08,200.0,167.0,133.0
2022-11-09,292.0,567.0,87.0
2022-11-10,272.0,349.0,210.0
2022-11-11,295.0,338.0,238.0
2022-11-14,1953.0,502.0,857.0
2022-11-15,1935.0,1235.0,480.0
2022-11-16,1546.0,875.0,568.0
2022-11-17,1191.0,1203.0,521.0
2022-11-18,1019.0,1336.0,516.0
2022-11-21,629.0,1214.0,267.0
2022-11-22,201.0,317.0,249.0
2022-11-23,749.0,575.0,188.0
2022-11-24,961.0,577.0,274.0
2022-11-25,395.0,287.0,124.0
2022-11-28,540.0,449.0,166.0
2022-11-29,1097.0,709.0,179.0
2022-11-30,764.0,343.0,91.0
2022-12-01,621.0,377.0,263.0
