Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-09-15,97.87,99.88,100.35
2020-09-16,98.08,100.05,100.41
2020-09-17,97.95,99.9,100.34
2020-09-18,98.09,100.05,100.42
2020-09-21,98.2,100.22,100.5
2020-09-22,98.28,100.13,100.42
2020-09-23,98.36,100.19,100.44
2020-09-24,98.42,100.16,100.4
2020-09-25,98.17,99.98,100.35
2020-09-28,98.18,99.99,100.35
2020-09-29,98.13,99.92,100.32
2020-09-30,98.0,99.81,100.28
2020-10-09,97.52,99.47,100.11
2020-10-12,97.5,99.48,100.12
2020-10-13,97.55,99.57,100.14
2020-10-14,97.38,99.42,100.1
2020-10-15,97.36,99.3,100.07
2020-10-16,97.41,99.38,100.09
2020-10-19,97.66,99.54,100.17
2020-10-20,97.7,99.54,100.16
2020-10-21,97.83,99.65,100.18
2020-10-22,98.1,99.93,100.34
2020-10-23,98.03,99.85,100.28
2020-10-26,97.92,99.79,100.24
2020-10-27,98.2,99.9,100.28
2020-10-28,98.26,99.99,100.32
2020-10-29,98.19,99.94,100.3
2020-10-30,97.98,99.8,100.25
2020-11-02,98.14,99.86,100.24
2020-11-03,98.28,99.98,100.29
2020-11-04,98.33,99.91,100.27
2020-11-05,98.45,99.98,100.28
2020-11-06,98.23,99.77,100.2
2020-11-09,97.82,99.55,100.11
2020-11-10,97.9,99.65,100.16
2020-11-11,97.95,99.69,100.16
2020-11-12,97.89,99.59,100.1
2020-11-13,97.73,99.41,100.0
2020-11-16,97.72,99.42,100.04
2020-11-17,97.57,99.32,100.03
2020-11-18,97.21,99.15,99.92
2020-11-19,97.04,99.03,99.86
2020-11-20,97.03,99.01,99.81
2020-11-23,97.26,99.19,99.85
2020-11-24,97.28,99.24,99.84
2020-11-25,97.42,99.31,99.86
2020-11-26,97.4,99.32,99.93
2020-11-27,97.4,99.35,99.93
2020-11-30,97.54,99.54,100.2
2020-12-01,97.5,99.5,100.21
2020-12-02,97.25,99.36,100.14
2020-12-03,97.24,99.3,100.12
2020-12-04,97.28,99.3,100.11
2020-12-07,97.3,99.28,100.1
2020-12-08,97.56,99.44,100.17
2020-12-09,97.58,99.46,100.15
2020-12-10,97.55,99.48,100.22
2020-12-11,97.37,99.42,100.19
2020-12-14,97.2,99.31,100.15
2020-12-15,97.46,99.55,100.28
2020-12-16,97.37,99.56,100.31
2020-12-17,97.26,99.45,100.23
2020-12-18,97.14,99.33,100.19
2020-12-21,97.29,99.54,100.27
2020-12-22,97.55,99.69,100.31
2020-12-23,97.67,99.72,100.35
2020-12-24,97.65,99.71,100.34
2020-12-25,97.62,99.64,100.33
2020-12-28,97.99,99.9,100.44
2020-12-29,97.99,99.83,100.39
2020-12-30,98.12,99.94,100.45
2020-12-31,98.03,99.83,100.4
2021-01-04,97.92,99.82,100.38
2021-01-05,97.97,99.81,100.38
2021-01-06,98.17,99.94,100.46
2021-01-07,98.2,99.96,100.49
2021-01-08,97.93,99.86,100.49
2021-01-11,97.76,99.75,100.44
2021-01-12,97.82,99.82,100.47
2021-01-13,97.98,99.98,100.59
2021-01-14,98.29,100.26,100.67
2021-01-15,98.09,99.93,100.48
2021-01-18,97.87,99.78,100.38
2021-01-19,97.83,99.75,100.39
2021-01-20,97.88,99.79,100.4
2021-01-21,97.99,99.9,100.46
2021-01-22,98.23,100.01,100.48
2021-01-25,98.28,99.99,100.47
2021-01-26,98.01,99.76,100.34
2021-01-27,97.97,99.74,100.32
2021-01-28,97.77,99.59,100.26
2021-01-29,97.77,99.64,100.29
2021-02-01,97.88,99.72,100.35
2021-02-02,97.78,99.7,100.33
2021-02-03,97.47,99.48,100.25
2021-02-04,97.4,99.42,100.2
2021-02-05,97.33,99.42,100.22
2021-02-08,97.12,99.26,100.17
2021-02-09,97.25,99.34,100.25
2021-02-10,96.83,99.32,100.23
2021-02-18,96.54,98.99,100.2
2021-02-19,96.72,99.1,100.27
2021-02-22,96.43,99.0,100.3
2021-02-23,96.68,99.2,100.38
2021-02-24,96.83,99.37,100.46
2021-02-25,96.6,99.22,100.03
2021-02-26,96.53,99.22,100.03
2021-03-01,96.7,99.23,100.05
2021-03-02,96.95,99.34,100.1
2021-03-03,96.83,99.22,100.05
2021-03-04,96.72,99.14,100.0
2021-03-05,96.72,99.17,100.01
2021-03-08,96.95,99.27,100.04
2021-03-09,96.95,99.25,100.02
2021-03-10,97.0,99.28,100.03
2021-03-11,97.05,99.31,100.02
2021-03-12,96.93,99.28,100.01
2021-03-15,96.74,99.14,99.96
2021-03-16,96.85,99.22,100.02
2021-03-17,96.92,99.28,100.06
2021-03-18,96.78,99.18,100.02
2021-03-19,97.03,99.36,100.1
2021-03-22,97.16,99.45,100.13
2021-03-23,97.21,99.47,100.13
2021-03-24,97.47,99.6,100.18
2021-03-25,97.48,99.57,100.18
2021-03-26,97.49,99.57,100.19
2021-03-29,97.39,99.5,100.16
2021-03-30,97.53,99.58,100.19
2021-03-31,97.41,99.54,100.18
2021-04-01,97.39,99.51,100.17
2021-04-02,97.51,99.61,100.21
2021-04-06,97.33,99.48,100.18
2021-04-07,97.27,99.43,100.14
2021-04-08,97.14,99.35,100.09
2021-04-09,97.26,99.44,100.14
2021-04-12,97.38,99.51,100.17
2021-04-13,97.77,99.77,100.29
2021-04-14,97.76,99.8,100.3
2021-04-15,97.74,99.77,100.27
2021-04-16,97.79,99.79,100.28
2021-04-19,97.91,99.86,100.31
2021-04-20,97.93,99.88,100.33
2021-04-21,97.87,99.9,100.36
2021-04-22,97.83,99.85,100.34
2021-04-23,97.85,99.89,100.36
2021-04-26,97.63,99.73,100.3
2021-04-27,97.72,99.83,100.34
2021-04-28,97.7,99.87,100.35
2021-04-29,97.77,99.92,100.39
2021-04-30,97.74,99.88,100.38
2021-05-06,98.09,100.09,100.44
2021-05-07,98.05,100.1,100.47
2021-05-10,97.96,100.12,100.5
2021-05-11,98.14,100.25,100.56
2021-05-12,98.22,100.22,100.54
2021-05-13,98.1,100.09,100.48
2021-05-14,98.28,100.17,100.51
2021-05-17,98.23,100.13,100.49
2021-05-18,97.87,100.15,100.21
2021-05-19,98.04,100.24,100.28
2021-05-20,98.25,99.95,100.31
2021-05-21,98.45,100.08,100.36
2021-05-24,98.51,100.08,100.35
2021-05-25,98.35,100.01,100.31
2021-05-26,98.6,100.15,100.38
2021-05-27,98.47,100.07,100.34
2021-05-28,98.24,99.94,100.28
2021-05-31,98.38,99.98,100.3
2021-06-01,98.49,100.08,100.34
2021-06-02,98.36,100.05,100.32
2021-06-03,98.22,99.93,100.29
2021-06-04,98.23,99.92,100.28
2021-06-07,97.83,99.69,100.15
2021-06-08,97.91,99.75,100.2
2021-06-09,97.77,99.67,100.16
2021-06-10,97.93,99.79,100.22
2021-06-11,97.85,99.74,100.2
2021-06-15,97.68,99.66,100.17
2021-06-16,97.75,99.7,100.18
2021-06-17,97.8,99.71,100.19
2021-06-18,97.72,99.67,100.17
2021-06-21,98.19,99.92,100.28
2021-06-22,98.24,99.94,100.29
2021-06-23,98.3,99.98,100.33
2021-06-24,98.36,100.06,100.38
2021-06-25,98.29,100.03,100.38
2021-06-28,98.26,100.07,100.39
2021-06-29,98.23,99.99,100.36
2021-06-30,98.4,100.11,100.42
2021-07-01,98.38,100.09,100.41
2021-07-02,98.37,100.1,100.4
2021-07-05,98.32,100.07,100.41
2021-07-06,98.42,100.1,100.42
2021-07-07,98.34,100.05,100.4
2021-07-08,99.02,100.43,100.59
2021-07-09,99.07,100.42,100.58
2021-07-12,99.18,100.55,100.64
2021-07-13,99.39,100.7,100.71
2021-07-14,99.61,100.88,100.76
2021-07-15,99.3,100.68,100.68
2021-07-16,99.31,100.71,100.7
2021-07-19,99.35,100.75,100.71
2021-07-20,99.55,100.88,100.77
2021-07-21,99.56,100.88,100.79
2021-07-22,99.56,100.86,100.79
2021-07-23,99.73,101.0,100.86
2021-07-26,99.85,101.09,100.9
2021-07-27,99.92,101.08,100.88
2021-07-28,99.74,100.91,100.78
2021-07-29,99.9,101.02,100.83
2021-07-30,100.17,101.17,100.89
2021-08-02,100.53,101.36,100.96
2021-08-03,100.31,101.27,100.92
2021-08-04,100.23,101.21,100.89
2021-08-05,100.46,101.34,100.93
2021-08-06,100.47,101.33,100.91
2021-08-09,100.09,101.1,100.82
2021-08-10,100.0,101.08,100.8
2021-08-11,99.81,100.96,100.77
2021-08-12,99.97,101.06,100.8
2021-08-13,99.88,101.04,100.77
2021-08-16,99.52,101.04,100.77
2021-08-17,99.5,100.71,100.78
2021-08-18,99.89,100.9,100.87
2021-08-19,100.13,101.05,100.77
2021-08-20,100.03,101.0,100.74
2021-08-23,99.94,100.95,100.71
2021-08-24,99.85,100.9,100.71
2021-08-25,100.18,101.07,100.79
2021-08-26,99.83,100.89,100.7
2021-08-27,99.92,101.0,100.75
2021-08-30,100.04,101.1,100.8
2021-08-31,100.14,101.15,100.82
2021-09-01,100.37,101.32,100.88
2021-09-02,100.38,101.3,100.86
2021-09-03,100.39,101.27,100.82
2021-09-06,100.34,101.25,100.81
2021-09-07,100.13,101.15,100.77
2021-09-08,100.03,101.1,100.75
2021-09-09,99.97,101.08,100.74
2021-09-10,99.87,101.01,100.72
2021-09-13,99.98,101.01,100.71
2021-09-14,99.6,100.79,100.62
2021-09-15,99.8086,100.9611,100.69
2021-09-16,99.4913,100.7971,100.6291
2021-09-17,99.7367,100.9264,100.6967
2021-09-22,99.975,101.0818,100.7658
2021-09-23,99.9436,101.09,100.7775
2021-09-24,99.9854,101.1171,100.7904
2021-09-27,100.0307,101.1343,100.7944
2021-09-28,99.7277,100.9871,100.7356
2021-09-29,99.7396,100.9862,100.7461
2021-09-30,99.9621,101.1161,100.8077
2021-10-08,99.5371,100.9357,100.7607
2021-10-11,99.205,100.7504,100.6792
2021-10-12,99.1368,100.7421,100.6728
2021-10-13,99.1582,100.7443,100.6546
2021-10-14,99.15,100.6782,100.6371
2021-10-15,99.017,100.6127,100.5938
2021-10-18,98.7461,100.4139,100.5173
2021-10-19,98.7757,100.4179,100.5144
2021-10-20,98.9925,100.525,100.5592
2021-10-21,99.0464,100.5643,100.565
2021-10-22,99.1321,100.6469,100.6117
2021-10-25,99.072,100.6407,100.6206
2021-10-26,99.2004,100.695,100.6408
2021-10-27,99.1986,100.6979,100.6458
2021-10-28,99.2161,100.6621,100.6507
2021-10-29,99.22,100.6571,100.643
2021-11-01,99.3796,100.7221,100.6538
2021-11-02,99.5486,100.8261,100.695
2021-11-03,99.7217,100.9254,100.7606
2021-11-04,99.7132,100.925,100.7478
2021-11-05,100.0021,101.1282,100.8379
2021-11-08,100.0697,101.1782,100.8665
2021-11-09,99.98,101.1057,100.8279
2021-11-10,100.2164,101.1721,100.844
2021-11-11,99.9761,101.0819,100.8233
2021-11-12,99.9304,101.0712,100.8264
2021-11-15,99.9757,101.1096,100.8383
2021-11-16,99.9762,101.095,100.8314
2021-11-17,99.9918,101.0893,100.7895
2021-11-18,99.8629,100.9739,100.7445
2021-11-19,99.9825,101.0279,100.7677
2021-11-22,99.886,101.0382,100.7629
2021-11-23,99.7593,100.9582,100.7372
2021-11-24,99.9832,101.1083,100.7956
2021-11-25,100.0718,101.1418,100.8105
2021-11-26,100.3421,101.3064,100.8717
2021-11-29,100.2193,101.2227,100.8336
2021-11-30,100.0896,101.1458,100.7971
2021-12-01,100.085,101.1546,100.7936
2021-12-02,100.0261,101.0713,100.775
2021-12-03,99.8646,100.965,100.7383
2021-12-06,100.1746,101.1925,100.8308
2021-12-07,99.9953,101.1418,100.8096
2021-12-08,99.817,101.035,100.775
2021-12-09,99.7536,101.0029,100.7617
2021-12-10,99.9714,101.1296,100.81
2021-12-13,99.8118,101.1032,100.8131
2021-12-14,100.1271,101.317,100.9093
2021-12-15,100.0329,101.2812,100.8982
2021-12-16,99.926,101.2596,100.8954
2021-12-17,100.091,101.3143,100.9108
2021-12-20,100.119,101.2561,100.8714
2021-12-21,99.9821,101.157,100.8193
2021-12-22,100.1761,101.2846,100.8654
2021-12-23,100.4139,101.421,100.9396
2021-12-24,100.3768,101.4429,100.9375
2021-12-27,100.6061,101.5596,100.976
2021-12-28,100.471,101.4454,100.9396
2021-12-29,100.6364,101.5814,101.005
2021-12-30,100.575,101.575,100.9931
2021-12-31,100.8114,101.7471,101.0943
2022-01-04,100.5668,101.605,101.0367
2022-01-05,100.6618,101.6764,101.0714
2022-01-06,100.4696,101.5289,101.015
2022-01-07,100.3768,101.4668,100.9805
2022-01-10,100.495,101.5507,101.0142
2022-01-11,100.5004,101.5996,101.0333
2022-01-12,100.6736,101.7004,101.0813
2022-01-13,100.6421,101.6646,101.0609
2022-01-14,100.679,101.6803,101.0659
2022-01-17,100.7332,101.7593,101.1056
2022-01-18,100.9717,102.0511,101.2508
2022-01-19,101.3437,102.3425,101.3381
2022-01-20,101.1893,102.2739,101.3306
2022-01-21,101.2296,102.3539,101.355
2022-01-24,101.3893,102.565,101.4635
2022-01-25,101.3857,102.4725,101.3879
2022-01-26,101.2817,102.3432,101.3264
2022-01-27,101.2257,102.3379,101.3617
2022-01-28,101.179,102.3446,101.3943
2022-02-07,101.1364,102.3775,101.3892
2022-02-08,101.3257,102.4639,101.41
2022-02-09,101.1089,102.2829,101.3305
2022-02-10,101.1307,102.2936,101.3504
2022-02-11,100.6986,101.9714,101.2418
2022-02-14,100.6239,101.9321,101.2257
2022-02-15,100.2871,101.6514,101.2196
2022-02-16,100.3314,101.6996,101.2117
2022-02-17,100.3911,101.6682,101.2321
2022-02-18,100.44,101.6761,101.2238
2022-02-21,100.2193,101.4604,101.1958
2022-02-22,99.91,101.2432,101.1083
2022-02-23,99.9943,101.3203,101.0962
2022-02-24,100.1013,101.395,101.1179
2022-02-25,100.1221,101.4029,101.1427
2022-02-28,100.2732,101.5043,101.21
2022-03-01,100.0211,101.3775,101.165
2022-03-02,99.9257,101.3081,101.1363
2022-03-03,99.8107,101.1554,101.0608
2022-03-04,99.718,101.1523,101.0379
2022-03-07,99.6483,101.1396,101.043
2022-03-08,100.0032,101.4677,101.1912
2022-03-09,99.7536,101.2564,101.0931
2022-03-10,99.7711,101.3421,101.12
2022-03-11,99.719,101.2257,101.0675
2022-03-14,100.673,101.8986,101.3468
2022-03-15,100.3839,101.5979,101.1971
2022-03-16,100.067,101.2868,101.0704
2022-03-17,100.3114,101.5379,101.1694
2022-03-18,100.4647,101.6685,101.2423
2022-03-21,100.4067,101.5946,101.2005
2022-03-22,100.1523,101.3864,101.1167
2022-03-23,100.103,101.4123,101.125
2022-03-24,100.164,101.4261,101.1236
2022-03-25,100.3223,101.5393,101.1613
2022-03-28,100.4414,101.5729,101.171
2022-03-29,100.4296,101.5382,101.1488
2022-03-30,100.5123,101.5779,101.1761
2022-03-31,100.5427,101.6329,101.2132
2022-04-01,100.555,101.7039,101.2654
2022-04-06,100.6439,101.7614,101.2892
2022-04-07,100.7382,101.823,101.31
2022-04-08,100.8217,101.817,101.3014
2022-04-11,100.6754,101.7257,101.2714
2022-04-12,100.5927,101.6332,101.2245
2022-04-13,100.5943,101.6786,101.2531
2022-04-14,100.7461,101.7936,101.315
2022-04-15,100.6921,101.8618,101.3527
2022-04-18,100.3,101.6168,101.2786
2022-04-19,100.217,101.5761,101.2539
2022-04-20,100.1157,101.3746,101.175
2022-04-21,100.1954,101.4243,101.1872
2022-04-22,100.1514,101.4107,101.1915
2022-04-25,100.2561,101.41,101.1746
2022-04-26,100.3,101.4389,101.185
2022-04-27,100.2307,101.3711,101.1492
2022-04-28,100.065,101.26,101.0445
2022-04-29,100.3182,101.4664,101.1339
2022-05-05,100.3893,101.5068,101.1364
2022-05-06,100.3803,101.4454,101.0921
2022-05-09,100.533,101.495,101.1236
2022-05-10,100.6617,101.6432,101.2004
2022-05-11,100.6389,101.6304,101.1907
2022-05-12,100.6404,101.6411,101.2121
2022-05-13,100.7336,101.7339,101.255
2022-05-16,100.5864,101.6457,101.0039
2022-05-17,100.6625,101.7721,101.0471
2022-05-18,100.3164,101.4661,101.1025
2022-05-19,100.3596,101.5136,101.0781
2022-05-20,100.2571,101.4487,101.0417
2022-05-23,100.4493,101.5532,101.0814
2022-05-24,100.5114,101.5718,101.0788
2022-05-25,100.6486,101.6196,101.0533
2022-05-26,100.8718,101.7896,101.1558
2022-05-27,100.9021,101.795,101.1642
2022-05-30,100.7193,101.6775,101.12
2022-05-31,100.5468,101.5371,101.0604
2022-06-01,100.5421,101.5018,101.0621
2022-06-02,100.501,101.443,101.0195
2022-06-06,100.3575,101.3439,100.9504
2022-06-07,100.3546,101.3171,100.9371
2022-06-08,100.445,101.4064,101.009
2022-06-09,100.395,101.3635,100.995
2022-06-10,100.488,101.4504,101.029
2022-06-13,100.3668,101.3375,100.9758
2022-06-14,100.2607,101.2618,100.9514
2022-06-15,100.2414,101.2393,100.9527
2022-06-16,100.2911,101.2939,100.9615
2022-06-17,100.4354,101.4258,101.0346
2022-06-20,100.2068,101.2625,100.9635
2022-06-21,100.2254,101.2757,100.9521
2022-06-22,100.2671,101.3004,100.9556
2022-06-23,100.3089,101.335,100.9939
2022-06-24,100.1968,101.2696,100.9921
2022-06-27,99.8332,101.0461,100.8915
2022-06-28,99.8154,101.0389,100.8906
2022-06-29,99.8161,101.0096,100.8921
2022-06-30,99.9407,101.105,100.935
2022-07-01,99.9857,101.1671,100.9768
2022-07-04,99.7367,100.9264,100.8343
2022-07-05,99.7682,100.9061,100.8064
2022-07-06,99.9432,101.0282,100.8573
2022-07-07,99.9832,101.0179,100.8533
2022-07-08,99.9732,101.0471,100.8736
2022-07-11,100.165,101.1836,100.9335
2022-07-12,100.2839,101.3,100.9675
2022-07-13,100.3568,101.3732,100.9969
2022-07-14,100.4489,101.4385,101.0115
2022-07-15,100.47,101.4562,101.0214
2022-07-18,100.544,101.515,101.068
2022-07-19,100.4982,101.4835,101.0457
2022-07-20,100.6,101.5392,101.0695
2022-07-21,100.8082,101.6462,101.1071
2022-07-22,100.767,101.6107,101.0929
2022-07-25,100.8417,101.6742,101.1354
2022-07-26,100.7707,101.6511,101.1467
2022-07-27,100.9023,101.7554,101.2139
2022-07-28,100.75,101.6593,101.15
2022-07-29,101.0646,101.7882,101.22
2022-08-01,101.2533,101.8833,101.265
2022-08-02,101.3514,102.0093,101.3383
2022-08-03,101.2507,101.9589,101.3379
2022-08-04,101.4568,102.1821,101.4332
2022-08-05,101.3079,102.0304,101.3625
2022-08-08,101.2217,101.965,101.3261
2022-08-09,101.1489,101.8732,101.2761
2022-08-10,101.2882,101.9796,101.3082
2022-08-11,101.2207,101.8743,101.2596
2022-08-12,101.2982,101.945,101.2914
2022-08-15,101.8532,101.9054,101.4436
2022-08-16,102.0411,102.0614,101.2221
2022-08-17,101.5375,101.9771,101.162
2022-08-18,101.6589,102.0379,101.2054
2022-08-19,101.528,101.9736,101.1913
2022-08-22,101.4911,101.95,101.1829
2022-08-23,101.4714,101.9039,101.1662
2022-08-24,101.4625,101.8882,101.1535
2022-08-25,101.3461,101.7946,101.111
2022-08-26,101.327,101.7618,101.103
2022-08-29,101.3639,101.8045,101.1336
2022-08-30,101.4757,101.8814,101.176
2022-08-31,101.4568,101.8811,101.1936
2022-09-01,101.4564,101.8862,101.185
2022-09-02,101.7379,102.0711,101.2563
2022-09-05,101.7611,102.0843,101.2835
2022-09-06,101.7414,102.0436,101.2711
2022-09-07,101.7246,102.055,101.2867
2022-09-08,101.5273,101.9489,101.2317
2022-09-09,101.5267,101.9518,101.2407
2022-09-13,101.3507,101.8339,101.202
2022-09-14,101.3164,101.8093,101.1895
2022-09-15,101.2796,101.7761,101.1686
2022-09-16,101.1275,101.6511,101.105
2022-09-19,101.2407,101.7332,101.135
2022-09-20,101.3389,101.8239,101.1769
2022-09-21,101.4529,101.8875,101.2032
2022-09-22,101.4593,101.9111,101.2164
2022-09-23,101.3679,101.8661,101.2213
2022-09-26,101.0497,101.6696,101.1408
2022-09-27,100.9703,101.6014,101.1092
2022-09-28,100.8607,101.5429,101.0933
2022-09-29,100.7737,101.4932,101.07
2022-09-30,100.6557,101.4364,101.0543
2022-10-10,100.8254,101.5939,101.1446
2022-10-11,100.8732,101.6039,101.1643
2022-10-12,100.8854,101.5957,101.141
2022-10-13,101.0846,101.7043,101.1714
2022-10-14,101.2307,101.79,101.2036
2022-10-17,101.3239,101.8468,101.225
2022-10-18,101.2979,101.8304,101.21
2022-10-19,101.3932,101.9086,101.2465
2022-10-20,101.234,101.8367,101.2329
2022-10-21,101.1989,101.8039,101.2061
2022-10-24,101.2561,101.8196,101.2021
2022-10-25,101.2864,101.8457,101.2215
2022-10-26,101.3039,101.862,101.2525
2022-10-27,101.52,102.0039,101.3113
2022-10-28,101.5975,102.065,101.3382
2022-10-31,101.7661,102.16,101.3611
2022-11-01,101.6721,102.1236,101.3562
2022-11-02,101.6143,102.0886,101.3462
2022-11-03,101.6036,102.0725,101.3479
2022-11-04,101.393,101.9537,101.3143
2022-11-07,101.4527,101.95,101.3311
2022-11-08,101.411,101.8832,101.3029
2022-11-09,101.5229,101.9329,101.3154
2022-11-10,101.5527,101.973,101.3146
2022-11-11,101.4283,101.8733,101.2757
2022-11-14,100.664,101.339,101.0673
2022-11-15,100.4779,101.1543,101.0
2022-11-16,100.5907,101.2518,100.9615
2022-11-17,99.5021,101.117,100.8818
2022-11-18,99.7103,100.7013,100.9775
2022-11-21,99.7957,100.7477,100.9843
2022-11-22,99.6257,100.6713,100.67
2022-11-23,99.9663,100.9693,100.7979
2022-11-24,100.1214,101.1203,100.8639
2022-11-25,99.939,101.0014,100.815
2022-11-28,99.8189,100.9132,100.8061
2022-11-29,99.1932,100.4257,100.605
2022-11-30,99.2586,100.5067,100.6357
2022-12-01,99.5714,100.6746,100.725
