Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-11-09,99.9627,101.1013,100.8241
2021-11-10,100.2009,101.1718,100.8429
2021-11-11,99.9668,101.07,100.8137
2021-11-12,99.9737,101.0858,100.8313
2021-11-15,99.987,101.1204,100.8419
2021-11-16,99.9797,101.0964,100.832
2021-11-17,99.9859,101.0843,100.7909
2021-11-18,99.8828,100.9855,100.7489
2021-11-19,99.9788,101.0266,100.7643
2021-11-22,99.8652,101.0229,100.7599
2021-11-23,99.7899,100.9712,100.74
2021-11-24,99.9766,101.1061,100.7898
2021-11-25,100.0947,101.1482,100.815
2021-11-26,100.3253,101.3029,100.8722
2021-11-29,100.2168,101.2268,100.8361
2021-11-30,100.0829,101.1467,100.7949
2021-12-01,100.1112,101.1599,100.7894
2021-12-02,100.0096,101.0637,100.7746
2021-12-03,99.8922,100.9787,100.74
2021-12-06,100.1607,101.1833,100.8277
2021-12-07,100.007,101.1478,100.8144
2021-12-08,99.8078,101.0294,100.7723
2021-12-09,99.7707,101.0139,100.765
2021-12-10,99.9787,101.134,100.8098
2021-12-13,99.875,101.1354,100.8182
2021-12-14,100.1461,101.3256,100.9062
2021-12-15,100.0239,101.2753,100.8934
2021-12-16,99.9509,101.2685,100.8986
2021-12-17,100.071,101.3075,100.9105
2021-12-20,100.129,101.2601,100.8727
2021-12-21,99.9999,101.1582,100.8203
2021-12-22,100.1599,101.2794,100.8638
2021-12-23,100.4319,101.4334,100.9398
2021-12-24,100.4128,101.4646,100.9509
2021-12-27,100.5906,101.5489,100.9733
2021-12-28,100.4735,101.4474,100.9383
2021-12-29,100.5993,101.559,100.9972
2021-12-30,100.5859,101.5811,100.9966
2021-12-31,100.8114,101.7491,101.0938
2022-01-04,100.6144,101.6313,101.0464
2022-01-05,100.646,101.6678,101.0636
2022-01-06,100.4463,101.5202,101.0119
2022-01-07,100.4105,101.4828,100.9934
2022-01-10,100.4798,101.5426,101.0094
2022-01-11,100.5054,101.6033,101.035
2022-01-12,100.6806,101.7066,101.0814
2022-01-13,100.6056,101.6457,101.0536
2022-01-14,100.6786,101.674,101.0636
2022-01-17,100.7438,101.7631,101.1053
2022-01-18,100.9572,102.0408,101.2403
2022-01-19,101.2922,102.3071,101.3255
2022-01-20,101.2158,102.2831,101.3348
2022-01-21,101.2267,102.3466,101.3516
2022-01-24,101.3904,102.5614,101.463
2022-01-25,101.3975,102.4784,101.3936
2022-01-26,101.2696,102.3279,101.3167
2022-01-27,101.2412,102.3546,101.3664
2022-01-28,101.1705,102.3475,101.3903
2022-02-07,101.131,102.3729,101.3915
2022-02-08,101.3013,102.4499,101.4034
2022-02-09,101.1012,102.2736,101.3225
2022-02-10,101.1252,102.284,101.3466
2022-02-11,100.7054,101.9767,101.2447
2022-02-14,100.6344,101.9313,101.2255
2022-02-15,100.2653,101.6415,101.213
2022-02-16,100.2986,101.6891,101.2079
2022-02-17,100.3701,101.6681,101.2241
2022-02-18,100.4576,101.6868,101.2248
2022-02-21,100.1827,101.4433,101.1926
2022-02-22,99.895,101.2392,101.1093
2022-02-23,99.9621,101.2991,101.092
2022-02-24,100.0739,101.3857,101.1183
2022-02-25,100.127,101.4118,101.1436
2022-02-28,100.2739,101.5081,101.2127
2022-03-01,100.0239,101.376,101.1695
2022-03-02,99.9391,101.3195,101.14
2022-03-03,99.7894,101.13,101.0479
2022-03-04,99.6663,101.1138,101.025
2022-03-07,99.6808,101.1653,101.0514
2022-03-08,99.9797,101.4469,101.188
2022-03-09,99.7738,101.2687,101.1027
2022-03-10,99.7999,101.3477,101.1289
2022-03-11,99.6399,101.1816,101.0553
2022-03-14,100.6711,101.8949,101.3495
2022-03-15,100.3534,101.5837,101.1966
2022-03-16,100.0382,101.2888,101.0729
2022-03-17,100.343,101.5466,101.1746
2022-03-18,100.4578,101.667,101.2402
2022-03-21,100.3948,101.5924,101.1985
2022-03-22,100.1227,101.3645,101.1097
2022-03-23,100.1092,101.4216,101.1309
2022-03-24,100.1529,101.4146,101.1203
2022-03-25,100.3229,101.5462,101.16
2022-03-28,100.4455,101.5799,101.1719
2022-03-29,100.4079,101.535,101.1462
2022-03-30,100.509,101.5807,101.1717
2022-03-31,100.5476,101.6255,101.211
2022-04-01,100.5384,101.6954,101.2646
2022-04-06,100.674,101.7777,101.2982
2022-04-07,100.7262,101.8124,101.3094
2022-04-08,100.8589,101.8637,101.3233
2022-04-11,100.6616,101.7161,101.2618
2022-04-12,100.5955,101.6377,101.2294
2022-04-13,100.6173,101.6959,101.26
2022-04-14,100.7402,101.7907,101.31
2022-04-15,100.6696,101.8562,101.3498
2022-04-18,100.3206,101.6272,101.284
2022-04-19,100.2405,101.5959,101.2599
2022-04-20,100.1109,101.3783,101.1741
2022-04-21,100.2065,101.4287,101.1915
2022-04-22,100.1802,101.4323,101.1953
2022-04-25,100.2443,101.398,101.165
2022-04-26,100.2831,101.4324,101.185
2022-04-27,100.2218,101.3703,101.1538
2022-04-28,100.0879,101.2731,101.0533
2022-04-29,100.3199,101.469,101.1352
2022-05-05,100.3908,101.5168,101.1439
2022-05-06,100.364,101.4409,101.0846
2022-05-09,100.5352,101.4889,101.1231
2022-05-10,100.6489,101.6371,101.1994
2022-05-11,100.6395,101.6217,101.1895
2022-05-12,100.6198,101.6236,101.2015
2022-05-13,100.7609,101.7469,101.2576
2022-05-16,100.5538,101.6279,100.9907
2022-05-17,100.6772,101.7784,101.0477
2022-05-18,100.3227,101.4704,101.1046
2022-05-19,100.3924,101.5404,101.0955
2022-05-20,100.2297,101.4382,101.0327
2022-05-23,100.4587,101.5595,101.0804
2022-05-24,100.5255,101.5901,101.0924
2022-05-25,100.6481,101.6227,101.0608
2022-05-26,100.8827,101.797,101.1579
2022-05-27,100.9011,101.7923,101.1625
2022-05-30,100.7431,101.6883,101.1212
2022-05-31,100.5487,101.5323,101.0583
2022-06-01,100.561,101.5133,101.0742
2022-06-02,100.5213,101.4573,101.0248
2022-06-06,100.377,101.3528,100.9548
2022-06-07,100.3331,101.3014,100.9298
2022-06-08,100.4475,101.4075,101.0115
2022-06-09,100.4111,101.3686,100.9956
2022-06-10,100.501,101.4531,101.031
2022-06-13,100.3444,101.3291,100.965
2022-06-14,100.2577,101.2642,100.9518
2022-06-15,100.2341,101.2411,100.9526
2022-06-16,100.3208,101.3076,100.9663
2022-06-17,100.4398,101.429,101.035
2022-06-20,100.1952,101.2588,100.9658
2022-06-21,100.2339,101.2824,100.9548
2022-06-22,100.2797,101.3041,100.9599
2022-06-23,100.3285,101.3484,100.9966
2022-06-24,100.2135,101.2756,100.9946
2022-06-27,99.8233,101.0398,100.8865
2022-06-28,99.799,101.0288,100.892
2022-06-29,99.8042,101.0059,100.8928
2022-06-30,99.9336,101.0994,100.9359
2022-07-01,99.9967,101.1716,100.9781
2022-07-04,99.7535,100.9456,100.8422
2022-07-05,99.7721,100.9168,100.8069
2022-07-06,99.9473,101.0316,100.8581
2022-07-07,99.9943,101.0291,100.8623
2022-07-08,99.9794,101.0465,100.875
2022-07-11,100.1629,101.1875,100.935
2022-07-12,100.275,101.2917,100.9639
2022-07-13,100.3629,101.3814,100.9988
2022-07-14,100.4414,101.4315,101.0092
2022-07-15,100.4763,101.4564,101.0181
2022-07-18,100.5469,101.5117,101.0644
2022-07-19,100.4908,101.481,101.0443
2022-07-20,100.6154,101.5463,101.0775
2022-07-21,100.8194,101.6518,101.1148
2022-07-22,100.7679,101.6217,101.1011
2022-07-25,100.8342,101.6645,101.1337
2022-07-26,100.7807,101.6599,101.1483
2022-07-27,100.8941,101.7492,101.2104
2022-07-28,100.736,101.6541,101.1445
2022-07-29,101.0705,101.7861,101.2207
2022-08-01,101.2398,101.8761,101.2607
2022-08-02,101.3286,101.9968,101.3319
2022-08-03,101.2415,101.9517,101.3366
2022-08-04,101.4827,102.2137,101.44
2022-08-05,101.3252,102.0399,101.3653
2022-08-08,101.2159,101.9613,101.3253
2022-08-09,101.1786,101.9129,101.2884
2022-08-10,101.3057,101.9982,101.3203
2022-08-11,101.2264,101.8704,101.2645
2022-08-12,101.2996,101.9422,101.2915
2022-08-15,101.8527,101.9036,101.4483
2022-08-16,102.0259,102.0425,101.2144
2022-08-17,101.5315,101.9736,101.1582
2022-08-18,101.6614,102.0344,101.2007
2022-08-19,101.5326,101.9696,101.1938
2022-08-22,101.5126,101.9596,101.1859
2022-08-23,101.4796,101.9075,101.169
2022-08-24,101.4814,101.899,101.1578
2022-08-25,101.3507,101.8011,101.115
2022-08-26,101.3163,101.7551,101.0996
2022-08-29,101.3669,101.8067,101.1314
2022-08-30,101.4832,101.8827,101.176
2022-08-31,101.4583,101.8797,101.1919
2022-09-01,101.458,101.882,101.1828
2022-09-02,101.7776,102.0878,101.263
2022-09-05,101.7717,102.0974,101.2898
2022-09-06,101.7454,102.0533,101.2746
2022-09-07,101.7227,102.0561,101.2861
2022-09-08,101.5371,101.9547,101.2358
2022-09-09,101.5176,101.9399,101.2366
2022-09-13,101.3548,101.8382,101.2036
2022-09-14,101.295,101.7939,101.184
2022-09-15,101.27,101.7745,101.1696
2022-09-16,101.1412,101.6617,101.1108
2022-09-19,101.2329,101.7235,101.1306
2022-09-20,101.3533,101.8289,101.176
2022-09-21,101.4455,101.8763,101.1989
2022-09-22,101.4512,101.9096,101.215
2022-09-23,101.3588,101.8603,101.2197
2022-09-26,101.0458,101.6707,101.1451
2022-09-27,100.9498,101.5845,101.1026
2022-09-28,100.8323,101.5186,101.0819
2022-09-29,100.8488,101.5349,101.0827
2022-09-30,100.6507,101.4322,101.0499
2022-10-10,100.8368,101.6044,101.1486
2022-10-11,100.9022,101.624,101.173
2022-10-12,100.8926,101.6032,101.144
2022-10-13,101.1025,101.7215,101.1741
2022-10-14,101.2368,101.7984,101.2062
2022-10-17,101.3389,101.8582,101.2287
2022-10-18,101.2923,101.8281,101.2065
2022-10-19,101.3767,101.8961,101.2419
2022-10-20,101.2537,101.8492,101.2363
2022-10-21,101.21,101.8117,101.2124
2022-10-24,101.2336,101.8053,101.1971
2022-10-25,101.3639,101.887,101.246
2022-10-26,101.2736,101.8419,101.2364
2022-10-27,101.5313,102.0104,101.3147
2022-10-28,101.5773,102.0494,101.3328
2022-10-31,101.7767,102.1644,101.3664
2022-11-01,101.6531,102.1047,101.3469
2022-11-02,101.6321,102.103,101.3514
2022-11-03,101.5805,102.0576,101.3434
2022-11-04,101.4356,101.9723,101.3217
2022-11-07,101.4758,101.9677,101.3396
2022-11-08,101.4049,101.8872,101.2991
2022-11-09,101.5206,101.9292,101.3131
2022-11-10,101.5469,101.967,101.3133
2022-11-11,101.4294,101.8612,101.2683
2022-11-14,100.7307,101.369,101.0801
2022-11-15,100.4787,101.1575,101.009
2022-11-16,100.5466,101.2372,100.952
2022-11-17,99.4072,101.0276,100.8599
2022-11-18,99.8268,100.796,101.0131
2022-11-21,99.7847,100.7448,100.9622
2022-11-22,99.6443,100.6945,100.6923
2022-11-23,99.9452,100.9466,100.7944
2022-11-24,100.1367,101.1358,100.8703
2022-11-25,99.9684,101.0157,100.82
2022-11-28,99.814,100.9083,100.8058
2022-11-29,99.1927,100.4233,100.6026
2022-11-30,99.2282,100.4844,100.628
2022-12-01,99.5666,100.6736,100.7228
