Trade_DT,T.CFE,TF.CFE,TS.CFE
2020-11-20,96.83,98.89,99.77
2020-11-23,97.26,99.2,99.85
2020-11-24,97.35,99.28,99.86
2020-11-25,97.44,99.35,99.88
2020-11-26,97.47,99.37,99.96
2020-11-27,97.33,99.3,99.93
2020-11-30,97.45,99.48,100.18
2020-12-01,97.56,99.55,100.22
2020-12-02,97.27,99.36,100.15
2020-12-03,97.28,99.35,100.14
2020-12-04,97.32,99.31,100.11
2020-12-07,97.28,99.25,100.08
2020-12-08,97.54,99.44,100.16
2020-12-09,97.54,99.45,100.14
2020-12-10,97.61,99.52,100.25
2020-12-11,97.32,99.38,100.16
2020-12-14,97.18,99.28,100.13
2020-12-15,97.45,99.55,100.28
2020-12-16,97.43,99.59,100.32
2020-12-17,97.34,99.51,100.26
2020-12-18,97.19,99.36,100.2
2020-12-21,97.28,99.5,100.27
2020-12-22,97.53,99.7,100.31
2020-12-23,97.67,99.71,100.33
2020-12-24,97.72,99.75,100.35
2020-12-25,97.62,99.64,100.33
2020-12-28,97.94,99.88,100.42
2020-12-29,97.94,99.79,100.38
2020-12-30,98.15,99.96,100.46
2020-12-31,98.09,99.87,100.41
2021-01-04,97.92,99.76,100.36
2021-01-05,97.91,99.76,100.36
2021-01-06,98.17,99.96,100.48
2021-01-07,98.21,99.97,100.49
2021-01-08,97.93,99.86,100.49
2021-01-11,97.73,99.72,100.42
2021-01-12,97.85,99.84,100.48
2021-01-13,97.99,99.98,100.58
2021-01-14,98.29,100.3,100.69
2021-01-15,98.11,99.94,100.49
2021-01-18,97.81,99.72,100.36
2021-01-19,97.86,99.79,100.41
2021-01-20,97.9,99.82,100.41
2021-01-21,98.08,99.96,100.49
2021-01-22,98.13,99.95,100.45
2021-01-25,98.21,99.94,100.45
2021-01-26,97.97,99.74,100.33
2021-01-27,97.89,99.66,100.27
2021-01-28,97.81,99.64,100.28
2021-01-29,97.73,99.61,100.29
2021-02-01,97.87,99.68,100.32
2021-02-02,97.83,99.73,100.36
2021-02-03,97.5,99.5,100.26
2021-02-04,97.42,99.43,100.21
2021-02-05,97.32,99.4,100.2
2021-02-08,97.12,99.28,100.18
2021-02-09,97.29,99.38,100.26
2021-02-10,96.85,99.34,100.24
2021-02-18,96.47,98.93,100.19
2021-02-19,96.68,99.05,100.25
2021-02-22,96.47,99.02,100.28
2021-02-23,96.7,99.22,100.39
2021-02-24,96.81,99.36,100.45
2021-02-25,96.57,99.2,100.01
2021-02-26,96.54,99.22,100.03
2021-03-01,96.67,99.25,100.05
2021-03-02,96.92,99.29,100.06
2021-03-03,96.9,99.26,100.07
2021-03-04,96.79,99.19,100.03
2021-03-05,96.74,99.2,100.02
2021-03-08,96.94,99.26,100.04
2021-03-09,97.06,99.33,100.05
2021-03-10,97.02,99.28,100.03
2021-03-11,97.01,99.28,100.01
2021-03-12,96.94,99.28,100.01
2021-03-15,96.72,99.12,99.95
2021-03-16,96.86,99.23,100.02
2021-03-17,96.93,99.3,100.07
2021-03-18,96.77,99.18,100.02
2021-03-19,96.98,99.33,100.09
2021-03-22,97.18,99.46,100.15
2021-03-23,97.15,99.45,100.13
2021-03-24,97.45,99.58,100.17
2021-03-25,97.46,99.56,100.18
2021-03-26,97.5,99.58,100.19
2021-03-29,97.35,99.48,100.14
2021-03-30,97.51,99.57,100.18
2021-03-31,97.42,99.54,100.19
2021-04-01,97.4,99.52,100.19
2021-04-02,97.52,99.62,100.21
2021-04-06,97.31,99.47,100.17
2021-04-07,97.26,99.41,100.14
2021-04-08,97.14,99.34,100.08
2021-04-09,97.25,99.42,100.13
2021-04-12,97.39,99.52,100.18
2021-04-13,97.74,99.74,100.28
2021-04-14,97.75,99.78,100.28
2021-04-15,97.76,99.78,100.28
2021-04-16,97.73,99.76,100.26
2021-04-19,97.84,99.81,100.29
2021-04-20,97.9,99.86,100.32
2021-04-21,97.88,99.9,100.35
2021-04-22,97.84,99.86,100.34
2021-04-23,97.83,99.87,100.36
2021-04-26,97.64,99.73,100.3
2021-04-27,97.74,99.84,100.34
2021-04-28,97.67,99.84,100.35
2021-04-29,97.77,99.91,100.39
2021-04-30,97.75,99.88,100.38
2021-05-06,98.1,100.08,100.44
2021-05-07,98.14,100.14,100.49
2021-05-10,97.86,100.05,100.48
2021-05-11,98.1,100.26,100.56
2021-05-12,98.24,100.24,100.55
2021-05-13,98.07,100.07,100.47
2021-05-14,98.33,100.18,100.52
2021-05-17,98.32,100.17,100.52
2021-05-18,97.82,100.13,100.18
2021-05-19,97.99,100.22,100.25
2021-05-20,98.27,99.96,100.32
2021-05-21,98.47,100.1,100.37
2021-05-24,98.56,100.12,100.38
2021-05-25,98.33,99.99,100.29
2021-05-26,98.53,100.11,100.37
2021-05-27,98.44,100.05,100.33
2021-05-28,98.28,99.97,100.29
2021-05-31,98.32,99.96,100.29
2021-06-01,98.5,100.08,100.35
2021-06-02,98.34,100.04,100.32
2021-06-03,98.27,99.97,100.3
2021-06-04,98.29,99.95,100.29
2021-06-07,97.83,99.71,100.16
2021-06-08,97.95,99.77,100.21
2021-06-09,97.83,99.7,100.18
2021-06-10,97.96,99.81,100.22
2021-06-11,97.9,99.76,100.21
2021-06-15,97.64,99.62,100.16
2021-06-16,97.79,99.72,100.2
2021-06-17,97.82,99.72,100.19
2021-06-18,97.79,99.7,100.18
2021-06-21,98.14,99.89,100.27
2021-06-22,98.24,99.95,100.29
2021-06-23,98.32,100.01,100.34
2021-06-24,98.39,100.1,100.39
2021-06-25,98.26,100.02,100.38
2021-06-28,98.34,100.11,100.41
2021-06-29,98.21,99.99,100.35
2021-06-30,98.38,100.09,100.41
2021-07-01,98.39,100.1,100.41
2021-07-02,98.37,100.09,100.4
2021-07-05,98.37,100.09,100.42
2021-07-06,98.37,100.07,100.41
2021-07-07,98.32,100.04,100.4
2021-07-08,99.0,100.43,100.59
2021-07-09,99.07,100.43,100.58
2021-07-12,99.11,100.51,100.62
2021-07-13,99.44,100.72,100.72
2021-07-14,99.54,100.81,100.74
2021-07-15,99.32,100.68,100.68
2021-07-16,99.26,100.68,100.68
2021-07-19,99.35,100.75,100.72
2021-07-20,99.56,100.86,100.76
2021-07-21,99.54,100.87,100.78
2021-07-22,99.59,100.88,100.79
2021-07-23,99.76,101.02,100.87
2021-07-26,99.89,101.12,100.92
2021-07-27,99.9,101.06,100.86
2021-07-28,99.73,100.92,100.8
2021-07-29,99.88,101.0,100.83
2021-07-30,100.08,101.12,100.87
2021-08-02,100.63,101.43,101.0
2021-08-03,100.28,101.23,100.9
2021-08-04,100.24,101.22,100.89
2021-08-05,100.36,101.27,100.9
2021-08-06,100.48,101.33,100.91
2021-08-09,100.07,101.06,100.81
2021-08-10,99.9,101.02,100.78
2021-08-11,99.84,100.98,100.79
2021-08-12,100.0,101.09,100.81
2021-08-13,99.93,101.06,100.78
2021-08-16,99.64,101.12,100.79
2021-08-17,99.44,100.67,100.77
2021-08-18,99.85,100.89,100.84
2021-08-19,100.15,101.07,100.78
2021-08-20,100.11,101.05,100.77
2021-08-23,99.88,100.91,100.7
2021-08-24,99.88,100.91,100.71
2021-08-25,100.18,101.09,100.79
2021-08-26,99.85,100.9,100.71
2021-08-27,99.89,100.97,100.74
2021-08-30,99.95,101.04,100.78
2021-08-31,100.17,101.16,100.83
2021-09-01,100.4,101.33,100.89
2021-09-02,100.39,101.3,100.86
2021-09-03,100.36,101.26,100.83
2021-09-06,100.38,101.26,100.82
2021-09-07,100.18,101.17,100.78
2021-09-08,100.03,101.1,100.74
2021-09-09,100.02,101.1,100.75
2021-09-10,99.9,101.01,100.72
2021-09-13,100.04,101.05,100.73
2021-09-14,99.64,100.84,100.64
2021-09-15,99.7579,100.9372,100.6773
2021-09-16,99.5517,100.8169,100.6416
2021-09-17,99.7408,100.9265,100.7062
2021-09-22,99.9694,101.0868,100.7616
2021-09-23,99.9302,101.0821,100.7711
2021-09-24,99.9456,101.1087,100.7869
2021-09-27,100.0276,101.1384,100.8
2021-09-28,99.7224,100.9731,100.7279
2021-09-29,99.7323,100.9734,100.742
2021-09-30,99.9102,101.0805,100.7912
2021-10-08,99.5334,100.9392,100.7543
2021-10-11,99.2523,100.7716,100.687
2021-10-12,99.0882,100.7169,100.6663
2021-10-13,99.2142,100.7614,100.6708
2021-10-14,99.2278,100.7286,100.6596
2021-10-15,99.0244,100.6124,100.5909
2021-10-18,98.7551,100.4093,100.5168
2021-10-19,98.7435,100.3874,100.5009
2021-10-20,99.0247,100.5448,100.5658
2021-10-21,99.0753,100.5826,100.5713
2021-10-22,99.1342,100.6536,100.6059
2021-10-25,98.9668,100.5816,100.5994
2021-10-26,99.1221,100.6704,100.6401
2021-10-27,99.2235,100.7079,100.6474
2021-10-28,99.1662,100.6462,100.6397
2021-10-29,99.2546,100.6706,100.6485
2021-11-01,99.3245,100.6939,100.6489
2021-11-02,99.4945,100.7921,100.6845
2021-11-03,99.732,100.9315,100.762
2021-11-04,99.6608,100.8987,100.7408
2021-11-05,99.9937,101.1145,100.8371
2021-11-08,100.106,101.1926,100.8732
2021-11-09,99.9459,101.0833,100.8194
2021-11-10,100.2349,101.189,100.8526
2021-11-11,99.9336,101.0449,100.8044
2021-11-12,99.9465,101.0705,100.8304
2021-11-15,99.9177,101.0786,100.8233
2021-11-16,99.9722,101.1005,100.8352
2021-11-17,99.9718,101.0807,100.7976
2021-11-18,99.876,100.9912,100.7504
2021-11-19,99.9959,101.0407,100.7694
2021-11-22,99.8316,101.0015,100.7547
2021-11-23,99.8117,100.9861,100.7495
2021-11-24,99.9465,101.0958,100.7892
2021-11-25,100.1011,101.1463,100.8127
2021-11-26,100.2955,101.2815,100.865
2021-11-29,100.272,101.2524,100.8499
2021-11-30,100.0754,101.1395,100.7917
2021-12-01,100.0924,101.1489,100.7842
2021-12-02,100.0452,101.0785,100.7776
2021-12-03,99.9401,101.002,100.7502
2021-12-06,100.1747,101.1881,100.8333
2021-12-07,100.1036,101.1921,100.8278
2021-12-08,99.7937,101.0293,100.7727
2021-12-09,99.7883,101.0137,100.7654
2021-12-10,100.0048,101.1461,100.8118
2021-12-13,99.971,101.1741,100.8279
2021-12-14,100.1471,101.3249,100.9082
2021-12-15,100.0512,101.2803,100.8982
2021-12-16,99.9107,101.2422,100.8861
2021-12-17,100.0851,101.3194,100.912
2021-12-20,100.0805,101.2443,100.8694
2021-12-21,99.9949,101.1601,100.8249
2021-12-22,100.1422,101.2637,100.855
2021-12-23,100.4311,101.4472,100.9418
2021-12-24,100.4587,101.4824,100.9608
2021-12-27,100.5875,101.5625,100.9803
2021-12-28,100.436,101.4348,100.9337
2021-12-29,100.6353,101.5743,101.002
2021-12-30,100.5855,101.5927,100.9975
2021-12-31,100.7588,101.6985,101.0569
2022-01-04,100.5705,101.5968,101.031
2022-01-05,100.679,101.6837,101.073
2022-01-06,100.4518,101.5257,101.0125
2022-01-07,100.4255,101.505,100.9921
2022-01-10,100.5061,101.5565,101.0149
2022-01-11,100.4983,101.5905,101.0335
2022-01-12,100.7026,101.7086,101.075
2022-01-13,100.6373,101.6568,101.056
2022-01-14,100.7452,101.7113,101.0721
2022-01-17,100.7729,101.7827,101.1128
2022-01-18,100.9273,101.9951,101.2006
2022-01-19,101.3013,102.3282,101.3326
2022-01-20,101.2502,102.3054,101.3447
2022-01-21,101.2253,102.3441,101.3517
2022-01-24,101.4793,102.6005,101.4728
2022-01-25,101.4079,102.5165,101.4146
2022-01-26,101.2249,102.297,101.3025
2022-01-27,101.2658,102.3693,101.3738
2022-01-28,101.2033,102.346,101.3987
2022-02-07,101.0953,102.3437,101.3786
2022-02-08,101.2792,102.436,101.4005
2022-02-09,101.1104,102.2658,101.3225
2022-02-10,101.148,102.2953,101.3478
2022-02-11,100.7064,101.9598,101.24
2022-02-14,100.6851,101.9476,101.2308
2022-02-15,100.2518,101.6356,101.2129
2022-02-16,100.2718,101.6791,101.2047
2022-02-17,100.4278,101.7139,101.2341
2022-02-18,100.4749,101.6992,101.23
2022-02-21,100.1695,101.4375,101.1885
2022-02-22,99.8907,101.2375,101.1097
2022-02-23,99.957,101.2954,101.0929
2022-02-24,100.0381,101.371,101.1113
2022-02-25,100.0593,101.3776,101.1207
2022-02-28,100.302,101.5169,101.2153
2022-03-01,100.0525,101.3918,101.17
2022-03-02,99.9635,101.3354,101.1404
2022-03-03,99.8698,101.1987,101.0781
2022-03-04,99.6409,101.0958,101.0228
2022-03-07,99.6454,101.1377,101.04
2022-03-08,99.9819,101.4476,101.185
2022-03-09,99.764,101.2574,101.1017
2022-03-10,99.775,101.3336,101.1234
2022-03-11,99.5571,101.1272,101.0397
2022-03-14,100.6368,101.8753,101.3486
2022-03-15,100.3123,101.5064,101.1739
2022-03-16,100.0819,101.3139,101.0942
2022-03-17,100.315,101.5182,101.1676
2022-03-18,100.4178,101.6421,101.2224
2022-03-21,100.3731,101.5852,101.1998
2022-03-22,100.1303,101.37,101.1127
2022-03-23,100.1142,101.4219,101.1315
2022-03-24,100.0959,101.3738,101.1026
2022-03-25,100.3404,101.5728,101.1692
2022-03-28,100.4473,101.5967,101.1741
2022-03-29,100.416,101.5467,101.15
2022-03-30,100.4872,101.5693,101.1652
2022-03-31,100.5643,101.6445,101.2097
2022-04-01,100.5231,101.6886,101.2634
2022-04-06,100.6723,101.7704,101.2999
2022-04-07,100.7394,101.8095,101.3048
2022-04-08,100.8679,101.8766,101.3284
2022-04-11,100.7342,101.7655,101.2743
2022-04-12,100.6447,101.6884,101.2478
2022-04-13,100.6023,101.6893,101.2593
2022-04-14,100.7471,101.7945,101.3127
2022-04-15,100.6207,101.8009,101.3302
2022-04-18,100.3407,101.6276,101.2807
2022-04-19,100.2516,101.6072,101.2713
2022-04-20,100.1388,101.4056,101.1755
2022-04-21,100.2194,101.443,101.2
2022-04-22,100.202,101.4362,101.1965
2022-04-25,100.2612,101.4301,101.1765
2022-04-26,100.2545,101.4094,101.1707
2022-04-27,100.1785,101.3519,101.1497
2022-04-28,100.0937,101.2769,101.0689
2022-04-29,100.2948,101.4453,101.1256
2022-05-05,100.3548,101.4928,101.1341
2022-05-06,100.3377,101.4264,101.0829
2022-05-09,100.5244,101.4905,101.1218
2022-05-10,100.6189,101.6358,101.1957
2022-05-11,100.6152,101.6062,101.1827
2022-05-12,100.5966,101.6152,101.1952
2022-05-13,100.7584,101.7538,101.2628
2022-05-16,100.5286,101.6042,100.9776
2022-05-17,100.6877,101.7793,101.0514
2022-05-18,100.3162,101.4688,101.1038
2022-05-19,100.4122,101.5577,101.1059
2022-05-20,100.23,101.4327,101.029
2022-05-23,100.4493,101.5616,101.0745
2022-05-24,100.5199,101.5941,101.0995
2022-05-25,100.6121,101.5997,101.0519
2022-05-26,100.8586,101.7816,101.1476
2022-05-27,100.8917,101.7866,101.1611
2022-05-30,100.7172,101.6632,101.1122
2022-05-31,100.545,101.527,101.0475
2022-06-01,100.5386,101.4956,101.0588
2022-06-02,100.5436,101.4744,101.0348
2022-06-06,100.362,101.3523,100.957
2022-06-07,100.3212,101.3004,100.9299
2022-06-08,100.3755,101.3662,100.9872
2022-06-09,100.4455,101.3927,101.0075
2022-06-10,100.5207,101.4746,101.0427
2022-06-13,100.3818,101.351,100.9782
2022-06-14,100.2557,101.2674,100.9533
2022-06-15,100.2227,101.2504,100.9615
2022-06-16,100.3156,101.3112,100.9663
2022-06-17,100.4179,101.4175,101.0368
2022-06-20,100.2165,101.2759,100.9723
2022-06-21,100.2233,101.271,100.9485
2022-06-22,100.2604,101.2952,100.9587
2022-06-23,100.3319,101.3432,100.9955
2022-06-24,100.2202,101.2874,100.9986
2022-06-27,99.848,101.0465,100.8857
2022-06-28,99.8109,101.0369,100.892
2022-06-29,99.7773,100.984,100.8851
2022-06-30,99.929,101.0995,100.933
2022-07-01,99.9565,101.1427,100.9723
2022-07-04,99.7715,100.9507,100.845
2022-07-05,99.7754,100.9115,100.8075
2022-07-06,99.9263,101.0077,100.856
2022-07-07,99.9427,100.9997,100.8471
2022-07-08,100.0067,101.0559,100.8773
2022-07-11,100.1494,101.1721,100.9364
2022-07-12,100.2437,101.256,100.9516
2022-07-13,100.3671,101.3875,100.9966
2022-07-14,100.437,101.4266,101.0091
2022-07-15,100.5164,101.4798,101.0314
2022-07-18,100.5761,101.5214,101.0665
2022-07-19,100.4953,101.4817,101.045
2022-07-20,100.6037,101.539,101.0705
2022-07-21,100.8127,101.6438,101.1075
2022-07-22,100.7466,101.6129,101.0915
2022-07-25,100.7872,101.6366,101.1166
2022-07-26,100.7852,101.6626,101.1522
2022-07-27,100.9019,101.7503,101.2094
2022-07-28,100.7263,101.651,101.1385
2022-07-29,101.045,101.7896,101.2146
2022-08-01,101.2207,101.8639,101.2563
2022-08-02,101.3333,102.0004,101.3241
2022-08-03,101.2021,101.9257,101.3257
2022-08-04,101.4658,102.1931,101.4412
2022-08-05,101.3083,102.0317,101.3618
2022-08-08,101.2392,101.9752,101.331
2022-08-09,101.2083,101.9347,101.3059
2022-08-10,101.2866,101.9833,101.3161
2022-08-11,101.255,101.9028,101.2765
2022-08-12,101.3291,101.9518,101.2953
2022-08-15,101.8358,101.8903,101.4576
2022-08-16,101.9488,102.0029,101.198
2022-08-17,101.5394,101.9802,101.1632
2022-08-18,101.6606,102.0325,101.201
2022-08-19,101.5594,101.984,101.2016
2022-08-22,101.4934,101.9416,101.1826
2022-08-23,101.5084,101.938,101.1837
2022-08-24,101.4941,101.9193,101.1715
2022-08-25,101.3689,101.8084,101.1214
2022-08-26,101.2728,101.7392,101.0887
2022-08-29,101.3798,101.8148,101.1311
2022-08-30,101.5696,101.9355,101.1988
2022-08-31,101.4546,101.8838,101.1893
2022-09-01,101.5082,101.9143,101.1972
2022-09-02,101.7678,102.0827,101.2653
2022-09-05,101.7673,102.1022,101.289
2022-09-06,101.7856,102.0833,101.2861
2022-09-07,101.6515,102.0117,101.2682
2022-09-08,101.55,101.9622,101.2399
2022-09-09,101.5309,101.9412,101.236
2022-09-13,101.3657,101.841,101.2057
2022-09-14,101.2981,101.7992,101.1852
2022-09-15,101.2745,101.7803,101.1595
2022-09-16,101.1319,101.6424,101.0941
2022-09-19,101.2726,101.7539,101.1415
2022-09-20,101.3618,101.8301,101.1772
2022-09-21,101.4261,101.8657,101.1934
2022-09-22,101.4406,101.8969,101.2117
2022-09-23,101.3597,101.8607,101.2166
2022-09-26,101.0471,101.6649,101.1471
2022-09-27,100.9575,101.5885,101.1065
2022-09-28,100.8306,101.5135,101.0805
2022-09-29,100.8776,101.5464,101.0873
2022-09-30,100.658,101.4486,101.0619
2022-10-10,100.8241,101.6018,101.1453
2022-10-11,100.8962,101.6177,101.1718
2022-10-12,100.8877,101.6056,101.1521
2022-10-13,101.0893,101.7068,101.1762
2022-10-14,101.2385,101.8068,101.2111
2022-10-17,101.3406,101.8583,101.2242
2022-10-18,101.2736,101.8047,101.1961
2022-10-19,101.3761,101.8933,101.2356
2022-10-20,101.2453,101.8406,101.2328
2022-10-21,101.2165,101.823,101.2108
2022-10-24,101.2404,101.8105,101.1979
2022-10-25,101.3535,101.871,101.225
2022-10-26,101.2531,101.8276,101.2279
2022-10-27,101.5408,102.0229,101.3187
2022-10-28,101.5602,102.0392,101.3321
2022-10-31,101.8122,102.2096,101.3896
2022-11-01,101.6538,102.1039,101.3456
2022-11-02,101.6459,102.1137,101.3567
2022-11-03,101.5738,102.0578,101.3421
2022-11-04,101.4598,101.9854,101.3295
2022-11-07,101.4689,101.9641,101.3364
2022-11-08,101.3976,101.8826,101.3066
2022-11-09,101.5467,101.9554,101.3238
2022-11-10,101.5799,101.9847,101.3181
2022-11-11,101.5116,101.9357,101.3054
2022-11-14,100.7043,101.3445,101.0697
2022-11-15,100.5334,101.2393,101.0314
2022-11-16,100.5885,101.2501,100.9604
2022-11-17,99.4161,101.0111,100.8753
2022-11-18,99.8358,100.8068,101.0103
2022-11-21,99.8481,100.787,100.9815
2022-11-22,99.686,100.7062,100.6982
2022-11-23,99.8751,100.8781,100.7741
2022-11-24,100.1769,101.1691,100.8965
2022-11-25,99.9594,101.0118,100.8237
2022-11-28,99.8387,100.9282,100.8111
2022-11-29,99.245,100.4877,100.632
2022-11-30,99.1709,100.4515,100.6122
2022-12-01,99.4582,100.6364,100.7134
