Trade_DT,T.CFE,TF.CFE,TS.CFE
2021-06-11,97.86,99.74,100.2
2021-06-15,97.66,99.64,100.16
2021-06-16,97.74,99.7,100.18
2021-06-17,97.8,99.71,100.18
2021-06-18,97.72,99.68,100.17
2021-06-21,98.18,99.9,100.28
2021-06-22,98.25,99.94,100.29
2021-06-23,98.29,99.98,100.33
2021-06-24,98.36,100.08,100.39
2021-06-25,98.3,100.04,100.38
2021-06-28,98.28,100.08,100.4
2021-06-29,98.24,100.0,100.36
2021-06-30,98.38,100.1,100.42
2021-07-01,98.39,100.1,100.41
2021-07-02,98.38,100.1,100.4
2021-07-05,98.33,100.06,100.41
2021-07-06,98.43,100.1,100.42
2021-07-07,98.34,100.04,100.4
2021-07-08,99.0,100.42,100.6
2021-07-09,99.08,100.43,100.58
2021-07-12,99.16,100.54,100.63
2021-07-13,99.42,100.72,100.72
2021-07-14,99.58,100.86,100.75
2021-07-15,99.3,100.68,100.68
2021-07-16,99.32,100.72,100.7
2021-07-19,99.35,100.74,100.72
2021-07-20,99.56,100.88,100.77
2021-07-21,99.56,100.88,100.79
2021-07-22,99.57,100.86,100.79
2021-07-23,99.75,101.01,100.86
2021-07-26,99.84,101.08,100.9
2021-07-27,99.91,101.08,100.87
2021-07-28,99.74,100.91,100.79
2021-07-29,99.88,101.02,100.83
2021-07-30,100.14,101.14,100.88
2021-08-02,100.58,101.4,100.98
2021-08-03,100.28,101.25,100.91
2021-08-04,100.2,101.2,100.88
2021-08-05,100.46,101.34,100.93
2021-08-06,100.46,101.34,100.92
2021-08-09,100.08,101.1,100.82
2021-08-10,99.96,101.06,100.8
2021-08-11,99.8,100.96,100.78
2021-08-12,99.98,101.07,100.8
2021-08-13,99.88,101.04,100.77
2021-08-16,99.56,101.06,100.77
2021-08-17,99.47,100.7,100.78
2021-08-18,99.86,100.9,100.86
2021-08-19,100.15,101.06,100.78
2021-08-20,100.06,101.02,100.75
2021-08-23,99.94,100.95,100.71
2021-08-24,99.85,100.9,100.72
2021-08-25,100.19,101.08,100.79
2021-08-26,99.84,100.89,100.7
2021-08-27,99.92,100.99,100.74
2021-08-30,100.07,101.12,100.8
2021-08-31,100.17,101.16,100.82
2021-09-01,100.36,101.32,100.88
2021-09-02,100.36,101.28,100.86
2021-09-03,100.38,101.26,100.82
2021-09-06,100.34,101.25,100.81
2021-09-07,100.14,101.16,100.77
2021-09-08,100.02,101.1,100.74
2021-09-09,99.98,101.08,100.74
2021-09-10,99.85,101.0,100.72
2021-09-13,99.99,101.01,100.71
2021-09-14,99.59,100.78,100.62
2021-09-15,99.805,100.96,100.685
2021-09-16,99.52,100.805,100.63
2021-09-17,99.735,100.925,100.7
2021-09-22,99.995,101.09,100.77
2021-09-23,99.95,101.09,100.78
2021-09-24,99.98,101.115,100.79
2021-09-27,100.03,101.13,100.795
2021-09-28,99.73,100.985,100.735
2021-09-29,99.72,100.98,100.745
2021-09-30,99.945,101.105,100.805
2021-10-08,99.525,100.935,100.76
2021-10-11,99.22,100.755,100.685
2021-10-12,99.135,100.745,100.675
2021-10-13,99.16,100.75,100.66
2021-10-14,99.175,100.695,100.64
2021-10-15,98.975,100.58,100.58
2021-10-18,98.755,100.42,100.515
2021-10-19,98.77,100.415,100.51
2021-10-20,99.015,100.535,100.565
2021-10-21,99.03,100.56,100.565
2021-10-22,99.135,100.65,100.615
2021-10-25,99.05,100.63,100.615
2021-10-26,99.175,100.68,100.64
2021-10-27,99.23,100.715,100.655
2021-10-28,99.2,100.655,100.645
2021-10-29,99.21,100.65,100.64
2021-11-01,99.365,100.72,100.65
2021-11-02,99.515,100.81,100.695
2021-11-03,99.715,100.92,100.76
2021-11-04,99.705,100.915,100.745
2021-11-05,99.985,101.12,100.835
2021-11-08,100.075,101.185,100.87
2021-11-09,99.97,101.1,100.82
2021-11-10,100.215,101.175,100.845
2021-11-11,99.96,101.075,100.815
2021-11-12,99.96,101.08,100.83
2021-11-15,100.0,101.12,100.84
2021-11-16,99.98,101.1,100.835
2021-11-17,99.98,101.085,100.79
2021-11-18,99.875,100.98,100.75
2021-11-19,99.965,101.02,100.765
2021-11-22,99.875,101.035,100.765
2021-11-23,99.785,100.97,100.74
2021-11-24,99.98,101.115,100.79
2021-11-25,100.09,101.145,100.815
2021-11-26,100.335,101.3,100.87
2021-11-29,100.205,101.215,100.835
2021-11-30,100.075,101.14,100.79
2021-12-01,100.11,101.165,100.79
2021-12-02,100.015,101.07,100.775
2021-12-03,99.89,100.98,100.74
2021-12-06,100.175,101.195,100.835
2021-12-07,99.985,101.135,100.805
2021-12-08,99.775,101.015,100.765
2021-12-09,99.76,101.01,100.765
2021-12-10,99.965,101.13,100.805
2021-12-13,99.855,101.115,100.815
2021-12-14,100.135,101.32,100.905
2021-12-15,100.02,101.27,100.895
2021-12-16,99.945,101.265,100.9
2021-12-17,100.07,101.305,100.91
2021-12-20,100.135,101.265,100.875
2021-12-21,99.99,101.155,100.82
2021-12-22,100.165,101.28,100.86
2021-12-23,100.43,101.43,100.945
2021-12-24,100.395,101.46,100.95
2021-12-27,100.595,101.55,100.975
2021-12-28,100.465,101.445,100.94
2021-12-29,100.605,101.565,101.0
2021-12-30,100.595,101.585,101.0
2021-12-31,100.81,101.75,101.095
2022-01-04,100.615,101.635,101.045
2022-01-05,100.645,101.665,101.07
2022-01-06,100.48,101.535,101.015
2022-01-07,100.39,101.475,100.99
2022-01-10,100.48,101.545,101.015
2022-01-11,100.495,101.6,101.035
2022-01-12,100.685,101.705,101.08
2022-01-13,100.61,101.65,101.055
2022-01-14,100.68,101.68,101.065
2022-01-17,100.725,101.75,101.1
2022-01-18,100.97,102.05,101.25
2022-01-19,101.31,102.32,101.33
2022-01-20,101.21,102.28,101.335
2022-01-21,101.215,102.345,101.355
2022-01-24,101.365,102.55,101.46
2022-01-25,101.385,102.475,101.385
2022-01-26,101.275,102.34,101.32
2022-01-27,101.24,102.355,101.365
2022-01-28,101.18,102.35,101.39
2022-02-07,101.16,102.395,101.395
2022-02-08,101.315,102.46,101.41
2022-02-09,101.11,102.28,101.325
2022-02-10,101.125,102.285,101.35
2022-02-11,100.72,101.98,101.245
2022-02-14,100.63,101.935,101.225
2022-02-15,100.28,101.65,101.215
2022-02-16,100.305,101.695,101.21
2022-02-17,100.38,101.665,101.225
2022-02-18,100.45,101.685,101.225
2022-02-21,100.205,101.455,101.195
2022-02-22,99.905,101.245,101.11
2022-02-23,99.975,101.3,101.09
2022-02-24,100.07,101.38,101.12
2022-02-25,100.13,101.415,101.145
2022-02-28,100.285,101.515,101.21
2022-03-01,100.005,101.37,101.165
2022-03-02,99.925,101.31,101.14
2022-03-03,99.805,101.14,101.055
2022-03-04,99.655,101.105,101.025
2022-03-07,99.65,101.145,101.045
2022-03-08,99.995,101.455,101.19
2022-03-09,99.76,101.265,101.095
2022-03-10,99.775,101.335,101.125
2022-03-11,99.665,101.2,101.06
2022-03-14,100.685,101.9,101.35
2022-03-15,100.345,101.58,101.195
2022-03-16,100.02,101.265,101.06
2022-03-17,100.33,101.54,101.17
2022-03-18,100.48,101.68,101.245
2022-03-21,100.39,101.59,101.195
2022-03-22,100.15,101.38,101.115
2022-03-23,100.11,101.42,101.13
2022-03-24,100.185,101.44,101.13
2022-03-25,100.33,101.545,101.165
2022-03-28,100.455,101.58,101.175
2022-03-29,100.4,101.525,101.14
2022-03-30,100.515,101.58,101.175
2022-03-31,100.545,101.63,101.215
2022-04-01,100.54,101.695,101.265
2022-04-06,100.655,101.77,101.295
2022-04-07,100.75,101.82,101.31
2022-04-08,100.84,101.84,101.315
2022-04-11,100.67,101.725,101.265
2022-04-12,100.595,101.63,101.22
2022-04-13,100.605,101.685,101.26
2022-04-14,100.73,101.785,101.31
2022-04-15,100.685,101.855,101.35
2022-04-18,100.3,101.61,101.28
2022-04-19,100.225,101.585,101.255
2022-04-20,100.115,101.37,101.175
2022-04-21,100.21,101.43,101.19
2022-04-22,100.175,101.43,101.195
2022-04-25,100.25,101.405,101.165
2022-04-26,100.29,101.44,101.19
2022-04-27,100.22,101.37,101.15
2022-04-28,100.075,101.27,101.055
2022-04-29,100.31,101.47,101.135
2022-05-05,100.385,101.51,101.145
2022-05-06,100.395,101.455,101.085
2022-05-09,100.535,101.495,101.12
2022-05-10,100.65,101.635,101.2
2022-05-11,100.64,101.62,101.19
2022-05-12,100.64,101.635,101.21
2022-05-13,100.755,101.75,101.26
2022-05-16,100.575,101.645,100.99
2022-05-17,100.675,101.775,101.05
2022-05-18,100.31,101.465,101.1
2022-05-19,100.395,101.53,101.09
2022-05-20,100.245,101.45,101.04
2022-05-23,100.46,101.56,101.08
2022-05-24,100.525,101.585,101.09
2022-05-25,100.65,101.62,101.06
2022-05-26,100.885,101.8,101.155
2022-05-27,100.905,101.79,101.165
2022-05-30,100.73,101.685,101.12
2022-05-31,100.55,101.545,101.06
2022-06-01,100.55,101.5,101.07
2022-06-02,100.52,101.46,101.025
2022-06-06,100.355,101.34,100.95
2022-06-07,100.335,101.305,100.93
2022-06-08,100.45,101.4,101.01
2022-06-09,100.41,101.37,101.0
2022-06-10,100.5,101.455,101.035
2022-06-13,100.35,101.33,100.965
2022-06-14,100.255,101.26,100.95
2022-06-15,100.23,101.23,100.95
2022-06-16,100.305,101.3,100.965
2022-06-17,100.43,101.42,101.035
2022-06-20,100.18,101.25,100.965
2022-06-21,100.235,101.285,100.96
2022-06-22,100.275,101.305,100.96
2022-06-23,100.315,101.34,100.995
2022-06-24,100.205,101.275,100.995
2022-06-27,99.84,101.055,100.895
2022-06-28,99.815,101.035,100.895
2022-06-29,99.8,101.005,100.895
2022-06-30,99.945,101.11,100.94
2022-07-01,100.0,101.17,100.975
2022-07-04,99.745,100.94,100.84
2022-07-05,99.77,100.915,100.81
2022-07-06,99.95,101.03,100.855
2022-07-07,99.985,101.025,100.86
2022-07-08,99.965,101.045,100.875
2022-07-11,100.16,101.185,100.935
2022-07-12,100.28,101.305,100.97
2022-07-13,100.36,101.38,101.0
2022-07-14,100.435,101.43,101.01
2022-07-15,100.48,101.46,101.02
2022-07-18,100.54,101.51,101.065
2022-07-19,100.485,101.475,101.045
2022-07-20,100.6,101.54,101.07
2022-07-21,100.815,101.645,101.11
2022-07-22,100.765,101.615,101.1
2022-07-25,100.85,101.675,101.14
2022-07-26,100.78,101.655,101.145
2022-07-27,100.895,101.755,101.21
2022-07-28,100.745,101.66,101.145
2022-07-29,101.09,101.8,101.22
2022-08-01,101.245,101.885,101.265
2022-08-02,101.345,102.0,101.34
2022-08-03,101.245,101.955,101.34
2022-08-04,101.46,102.195,101.435
2022-08-05,101.33,102.045,101.365
2022-08-08,101.225,101.965,101.325
2022-08-09,101.16,101.885,101.285
2022-08-10,101.3,101.985,101.31
2022-08-11,101.205,101.85,101.255
2022-08-12,101.29,101.935,101.29
2022-08-15,101.845,101.9,101.445
2022-08-16,102.06,102.06,101.22
2022-08-17,101.55,101.985,101.165
2022-08-18,101.665,102.04,101.205
2022-08-19,101.535,101.975,101.19
2022-08-22,101.5,101.955,101.185
2022-08-23,101.49,101.915,101.175
2022-08-24,101.475,101.89,101.155
2022-08-25,101.36,101.8,101.115
2022-08-26,101.31,101.75,101.1
2022-08-29,101.355,101.8,101.13
2022-08-30,101.47,101.875,101.175
2022-08-31,101.47,101.885,101.195
2022-09-01,101.455,101.885,101.185
2022-09-02,101.785,102.095,101.265
2022-09-05,101.77,102.095,101.285
2022-09-06,101.725,102.035,101.27
2022-09-07,101.735,102.06,101.29
2022-09-08,101.535,101.95,101.235
2022-09-09,101.515,101.94,101.24
2022-09-13,101.355,101.845,101.205
2022-09-14,101.3,101.8,101.185
2022-09-15,101.26,101.765,101.17
2022-09-16,101.14,101.66,101.11
2022-09-19,101.24,101.73,101.135
2022-09-20,101.345,101.825,101.175
2022-09-21,101.445,101.875,101.2
2022-09-22,101.44,101.905,101.215
2022-09-23,101.365,101.87,101.225
2022-09-26,101.045,101.665,101.14
2022-09-27,100.96,101.59,101.105
2022-09-28,100.865,101.545,101.09
2022-09-29,100.84,101.535,101.085
2022-09-30,100.65,101.43,101.05
2022-10-10,100.835,101.605,101.15
2022-10-11,100.885,101.615,101.17
2022-10-12,100.89,101.595,101.15
2022-10-13,101.09,101.715,101.17
2022-10-14,101.225,101.79,101.2
2022-10-17,101.33,101.85,101.225
2022-10-18,101.285,101.82,101.205
2022-10-19,101.385,101.905,101.245
2022-10-20,101.245,101.84,101.235
2022-10-21,101.215,101.82,101.215
2022-10-24,101.24,101.81,101.2
2022-10-25,101.36,101.885,101.245
2022-10-26,101.295,101.855,101.25
2022-10-27,101.53,102.01,101.315
2022-10-28,101.595,102.06,101.34
2022-10-31,101.75,102.15,101.355
2022-11-01,101.675,102.115,101.355
2022-11-02,101.63,102.095,101.35
2022-11-03,101.59,102.065,101.35
2022-11-04,101.415,101.96,101.32
2022-11-07,101.455,101.955,101.33
2022-11-08,101.405,101.885,101.3
2022-11-09,101.53,101.935,101.32
2022-11-10,101.555,101.98,101.315
2022-11-11,101.435,101.87,101.27
2022-11-14,100.72,101.37,101.08
2022-11-15,100.49,101.17,101.01
2022-11-16,100.575,101.25,100.96
2022-11-17,99.42,101.045,100.87
2022-11-18,99.77,100.755,101.0
2022-11-21,99.795,100.75,100.975
2022-11-22,99.65,100.7,100.69
2022-11-23,99.96,100.96,100.8
2022-11-24,100.145,101.14,100.875
2022-11-25,99.955,101.01,100.82
2022-11-28,99.815,100.91,100.805
2022-11-29,99.185,100.43,100.605
2022-11-30,99.255,100.505,100.635
2022-12-01,99.57,100.675,100.73
