,Unnamed: 0,tickers,date,tick_len,min_len,na_count,non_continuous_trading_time_count,other_trading_time_count,Exchg,Fut_code
40807,0,CU2303.SHF,2022-09-16,16816,465,1,4,1,SHF,CU.SHF
40808,0,CU2304.SHF,2022-09-16,17394,465,765,3,1,SHF,CU.SHF
40809,0,CU2305.SHF,2022-09-16,13611,465,1,4,1,SHF,CU.SHF
40810,0,CU2306.SHF,2022-09-16,13302,465,215,3,1,SHF,CU.SHF
40811,0,CU2307.SHF,2022-09-16,15045,465,382,3,1,SHF,CU.SHF
40812,0,CU2308.SHF,2022-09-16,11686,465,1822,3,1,SHF,CU.SHF
40813,0,CU2309.SHF,2022-09-16,8542,465,373,3,1,SHF,CU.SHF
40814,0,CY2210.CZC,2022-09-16,876,345,876,2,0,CZC,CY.CZC
40815,0,CY2211.CZC,2022-09-16,1417,345,4,1,0,CZC,CY.CZC
40816,0,CY2212.CZC,2022-09-16,582,345,582,2,0,CZC,CY.CZC
40817,0,CY2301.CZC,2022-09-16,9602,345,0,1,0,CZC,CY.CZC
40818,0,CY2302.CZC,2022-09-16,147,345,147,1,0,CZC,CY.CZC
40819,0,CY2303.CZC,2022-09-16,179,345,179,1,0,CZC,CY.CZC
40820,0,CY2304.CZC,2022-09-16,209,345,209,1,0,CZC,CY.CZC
40821,0,CY2305.CZC,2022-09-16,7272,345,552,1,0,CZC,CY.CZC
40822,0,CY2306.CZC,2022-09-16,138,345,138,1,0,CZC,CY.CZC
40823,0,CY2307.CZC,2022-09-16,515,345,224,0,0,CZC,CY.CZC
40824,0,CY2308.CZC,2022-09-16,261,345,261,2,0,CZC,CY.CZC
40825,0,CY2309.CZC,2022-09-16,315,345,139,0,0,CZC,CY.CZC
40826,0,EB2209.DCE,2022-09-16,25333,345,130,2,0,DCE,EB.DCE
40827,0,EB2210.DCE,2022-09-16,37216,345,0,2,0,DCE,EB.DCE
40828,0,EB2211.DCE,2022-09-16,31724,345,0,2,0,DCE,EB.DCE
40829,0,EB2212.DCE,2022-09-16,29766,345,0,2,0,DCE,EB.DCE
40830,0,EB2301.DCE,2022-09-16,28772,345,0,2,0,DCE,EB.DCE
40831,0,EB2302.DCE,2022-09-16,26493,345,135,2,0,DCE,EB.DCE
40832,0,EB2303.DCE,2022-09-16,5055,345,2525,1,0,DCE,EB.DCE
40833,0,EB2304.DCE,2022-09-16,3723,345,2443,1,0,DCE,EB.DCE
40834,0,EB2305.DCE,2022-09-16,3126,345,0,2,0,DCE,EB.DCE
40835,0,EB2306.DCE,2022-09-16,4246,345,2012,1,0,DCE,EB.DCE
40836,0,EB2307.DCE,2022-09-16,4293,345,4293,1,0,DCE,EB.DCE
40837,0,EB2308.DCE,2022-09-16,3082,345,2033,1,0,DCE,EB.DCE
40838,0,EG2209.DCE,2022-09-16,1946,345,1946,1,0,DCE,EG.DCE
40839,0,EG2210.DCE,2022-09-16,5622,345,0,2,0,DCE,EG.DCE
40840,0,EG2211.DCE,2022-09-16,30153,345,0,2,0,DCE,EG.DCE
40841,0,EG2212.DCE,2022-09-16,20108,345,0,2,0,DCE,EG.DCE
40842,0,EG2301.DCE,2022-09-16,38321,345,0,2,0,DCE,EG.DCE
40843,0,EG2302.DCE,2022-09-16,16465,345,32,2,0,DCE,EG.DCE
40844,0,EG2303.DCE,2022-09-16,17797,345,4,2,0,DCE,EG.DCE
40845,0,EG2304.DCE,2022-09-16,17560,345,95,2,0,DCE,EG.DCE
40846,0,EG2305.DCE,2022-09-16,8317,345,2,2,0,DCE,EG.DCE
40847,0,EG2306.DCE,2022-09-16,2650,345,2650,1,0,DCE,EG.DCE
40848,0,EG2307.DCE,2022-09-16,2401,345,2401,1,0,DCE,EG.DCE
40849,0,EG2308.DCE,2022-09-16,3881,345,3881,2,0,DCE,EG.DCE
40850,0,FB2210.DCE,2022-09-16,1279,225,14,2,0,DCE,FB.DCE
40851,0,FB2211.DCE,2022-09-16,33,225,33,1,0,DCE,FB.DCE
40852,0,FB2212.DCE,2022-09-16,51,225,51,2,0,DCE,FB.DCE
40853,0,FB2301.DCE,2022-09-16,557,225,2,2,0,DCE,FB.DCE
40854,0,FB2302.DCE,2022-09-16,153,225,153,2,0,DCE,FB.DCE
40855,0,FB2303.DCE,2022-09-16,164,225,99,2,0,DCE,FB.DCE
40856,0,FB2304.DCE,2022-09-16,598,225,598,1,0,DCE,FB.DCE
40857,0,FB2305.DCE,2022-09-16,307,225,307,2,0,DCE,FB.DCE
40858,0,FB2306.DCE,2022-09-16,96,225,96,1,0,DCE,FB.DCE
40859,0,FB2307.DCE,2022-09-16,457,225,457,1,0,DCE,FB.DCE
40860,0,FB2308.DCE,2022-09-16,159,225,159,1,0,DCE,FB.DCE
40861,0,FB2309.DCE,2022-09-16,19,225,19,2,0,DCE,FB.DCE
40862,0,FG2210.CZC,2022-09-16,752,345,39,1,0,CZC,FG.CZC
40863,0,FG2211.CZC,2022-09-16,1209,345,43,1,0,CZC,FG.CZC
40864,0,FG2212.CZC,2022-09-16,1081,345,1,1,0,CZC,FG.CZC
40865,0,FG2301.CZC,2022-09-16,39711,345,0,1,0,CZC,FG.CZC
40866,0,FG2302.CZC,2022-09-16,7663,345,0,1,0,CZC,FG.CZC
40867,0,FG2303.CZC,2022-09-16,3963,345,49,1,0,CZC,FG.CZC
40868,0,FG2304.CZC,2022-09-16,2262,345,308,1,0,CZC,FG.CZC
40869,0,FG2305.CZC,2022-09-16,10266,345,0,1,0,CZC,FG.CZC
40870,0,FG2306.CZC,2022-09-16,2316,345,396,0,0,CZC,FG.CZC
40871,0,FG2307.CZC,2022-09-16,1958,345,131,1,0,CZC,FG.CZC
40872,0,FG2308.CZC,2022-09-16,1251,345,13,0,0,CZC,FG.CZC
40873,0,FG2309.CZC,2022-09-16,2737,345,63,1,0,CZC,FG.CZC
40874,0,FU2210.SHF,2022-09-16,1480,345,177,3,1,SHF,FU.SHF
40875,0,FU2211.SHF,2022-09-16,4521,345,112,4,1,SHF,FU.SHF
40876,0,FU2212.SHF,2022-09-16,5982,345,1,3,1,SHF,FU.SHF
40877,0,FU2301.SHF,2022-09-16,41348,345,1,4,1,SHF,FU.SHF
40878,0,FU2302.SHF,2022-09-16,10707,345,74,3,1,SHF,FU.SHF
40879,0,FU2303.SHF,2022-09-16,11705,345,1,3,1,SHF,FU.SHF
40880,0,FU2304.SHF,2022-09-16,12903,345,42,3,1,SHF,FU.SHF
40881,0,FU2305.SHF,2022-09-16,26306,345,1,3,1,SHF,FU.SHF
40882,0,FU2306.SHF,2022-09-16,11004,345,91,3,1,SHF,FU.SHF
40883,0,FU2307.SHF,2022-09-16,8695,345,1,3,1,SHF,FU.SHF
40884,0,FU2308.SHF,2022-09-16,5174,345,1,3,1,SHF,FU.SHF
40885,0,FU2309.SHF,2022-09-16,4029,345,14,3,1,SHF,FU.SHF
40886,0,HC2210.SHF,2022-09-16,26196,345,1,3,1,SHF,HC.SHF
40887,0,HC2211.SHF,2022-09-16,25796,345,2,3,1,SHF,HC.SHF
40888,0,HC2212.SHF,2022-09-16,31972,345,4,3,1,SHF,HC.SHF
40889,0,HC2301.SHF,2022-09-16,38760,345,1,4,1,SHF,HC.SHF
40890,0,HC2302.SHF,2022-09-16,31849,345,1,3,1,SHF,HC.SHF
40891,0,HC2303.SHF,2022-09-16,28278,345,328,3,1,SHF,HC.SHF
40892,0,HC2304.SHF,2022-09-16,12626,345,12626,3,1,SHF,HC.SHF
40893,0,HC2305.SHF,2022-09-16,18804,345,1,4,1,SHF,HC.SHF
40894,0,HC2306.SHF,2022-09-16,7766,345,499,3,1,SHF,HC.SHF
40895,0,HC2307.SHF,2022-09-16,7920,345,2,3,1,SHF,HC.SHF
40896,0,HC2308.SHF,2022-09-16,5405,345,1,4,1,SHF,HC.SHF
40897,0,HC2309.SHF,2022-09-16,3947,345,1809,3,1,SHF,HC.SHF
40898,0,I2210.DCE,2022-09-16,7723,345,0,3,0,DCE,I.DCE
40899,0,I2211.DCE,2022-09-16,13951,345,0,2,0,DCE,I.DCE
40900,0,I2212.DCE,2022-09-16,14945,345,0,2,0,DCE,I.DCE
40901,0,I2301.DCE,2022-09-16,39842,345,0,3,0,DCE,I.DCE
40902,0,I2302.DCE,2022-09-16,9788,345,0,2,0,DCE,I.DCE
40903,0,I2303.DCE,2022-09-16,9613,345,87,2,0,DCE,I.DCE
40904,0,I2304.DCE,2022-09-16,7463,345,23,2,0,DCE,I.DCE
40905,0,I2305.DCE,2022-09-16,23031,345,0,2,0,DCE,I.DCE
40906,0,I2306.DCE,2022-09-16,9266,345,107,2,0,DCE,I.DCE
40907,0,I2307.DCE,2022-09-16,9325,345,20,2,0,DCE,I.DCE
40908,0,I2308.DCE,2022-09-16,9119,345,8,2,0,DCE,I.DCE
40909,0,I2309.DCE,2022-09-16,3829,345,0,2,0,DCE,I.DCE
40910,0,IC2209.CFE,2022-09-16,19077,240,1,4,2,CFE,IC.CFE
40911,0,IC2210.CFE,2022-09-16,27171,240,1,4,1,CFE,IC.CFE
40912,0,IC2212.CFE,2022-09-16,23540,240,1,4,1,CFE,IC.CFE
40913,0,IC2303.CFE,2022-09-16,20040,240,1,3,1,CFE,IC.CFE
40914,0,IF2209.CFE,2022-09-16,17736,240,1,4,2,CFE,IF.CFE
40915,0,IF2210.CFE,2022-09-16,25958,240,1,4,1,CFE,IF.CFE
40916,0,IF2212.CFE,2022-09-16,21459,240,1,4,1,CFE,IF.CFE
40917,0,IF2303.CFE,2022-09-16,16629,240,1,3,1,CFE,IF.CFE
40918,0,IH2209.CFE,2022-09-16,14821,240,1,5,2,CFE,IH.CFE
40919,0,IH2210.CFE,2022-09-16,23750,240,1,3,1,CFE,IH.CFE
40920,0,IH2212.CFE,2022-09-16,19148,240,1,3,1,CFE,IH.CFE
40921,0,IH2303.CFE,2022-09-16,12333,240,1,3,1,CFE,IH.CFE
40922,0,IM2209.CFE,2022-09-16,15194,240,1,4,2,CFE,IM.CFE
40923,0,IM2210.CFE,2022-09-16,25224,240,1,4,1,CFE,IM.CFE
40924,0,IM2212.CFE,2022-09-16,21762,240,1,3,1,CFE,IM.CFE
40925,0,IM2303.CFE,2022-09-16,18042,240,1,3,1,CFE,IM.CFE
40926,0,J2210.DCE,2022-09-16,2464,345,1112,2,0,DCE,J.DCE
40927,0,J2211.DCE,2022-09-16,2867,345,770,2,0,DCE,J.DCE
40928,0,J2212.DCE,2022-09-16,2887,345,277,2,0,DCE,J.DCE
40929,0,J2301.DCE,2022-09-16,22158,345,0,2,0,DCE,J.DCE
40930,0,J2302.DCE,2022-09-16,3129,345,2278,1,0,DCE,J.DCE
40931,0,J2303.DCE,2022-09-16,2373,345,2373,1,0,DCE,J.DCE
40932,0,J2304.DCE,2022-09-16,2122,345,2122,2,0,DCE,J.DCE
40933,0,J2305.DCE,2022-09-16,4841,345,21,2,0,DCE,J.DCE
40934,0,J2306.DCE,2022-09-16,3467,345,3467,1,0,DCE,J.DCE
40935,0,J2307.DCE,2022-09-16,1370,345,1370,1,0,DCE,J.DCE
40936,0,J2308.DCE,2022-09-16,3586,345,3586,1,0,DCE,J.DCE
40937,0,J2309.DCE,2022-09-16,3411,345,57,2,0,DCE,J.DCE
40938,0,JD2209.DCE,2022-09-16,85,225,23,2,0,DCE,JD.DCE
40939,0,JD2210.DCE,2022-09-16,3222,225,0,2,0,DCE,JD.DCE
40940,0,JD2211.DCE,2022-09-16,3170,225,0,2,0,DCE,JD.DCE
40941,0,JD2212.DCE,2022-09-16,2373,225,0,2,0,DCE,JD.DCE
40942,0,JD2301.DCE,2022-09-16,16864,225,0,2,0,DCE,JD.DCE
40943,0,JD2302.DCE,2022-09-16,2522,225,11,2,0,DCE,JD.DCE
40944,0,JD2303.DCE,2022-09-16,774,225,5,2,0,DCE,JD.DCE
40945,0,JD2304.DCE,2022-09-16,1248,225,101,2,0,DCE,JD.DCE
40946,0,JD2305.DCE,2022-09-16,3761,225,0,2,0,DCE,JD.DCE
40947,0,JD2306.DCE,2022-09-16,1077,225,69,2,0,DCE,JD.DCE
40948,0,JD2307.DCE,2022-09-16,615,225,119,2,0,DCE,JD.DCE
40949,0,JD2308.DCE,2022-09-16,228,225,2,2,0,DCE,JD.DCE
40950,0,JM2210.DCE,2022-09-16,872,345,872,2,0,DCE,JM.DCE
40951,0,JM2211.DCE,2022-09-16,1198,345,191,2,0,DCE,JM.DCE
40952,0,JM2212.DCE,2022-09-16,1416,345,932,2,0,DCE,JM.DCE
40953,0,JM2301.DCE,2022-09-16,28738,345,0,2,0,DCE,JM.DCE
40954,0,JM2302.DCE,2022-09-16,1694,345,81,1,0,DCE,JM.DCE
40955,0,JM2303.DCE,2022-09-16,1529,345,1529,1,0,DCE,JM.DCE
40956,0,JM2304.DCE,2022-09-16,754,345,754,2,0,DCE,JM.DCE
40957,0,JM2305.DCE,2022-09-16,9652,345,0,2,0,DCE,JM.DCE
40958,0,JM2306.DCE,2022-09-16,3662,345,3662,1,0,DCE,JM.DCE
40959,0,JM2307.DCE,2022-09-16,1167,345,190,2,0,DCE,JM.DCE
40960,0,JM2308.DCE,2022-09-16,2450,345,2450,2,0,DCE,JM.DCE
40961,0,JM2309.DCE,2022-09-16,2167,345,203,2,0,DCE,JM.DCE
40962,0,JR2301.CZC,2022-09-16,4,225,4,1,0,CZC,JR.CZC
40963,0,L2210.DCE,2022-09-16,7122,345,0,2,0,DCE,L.DCE
40964,0,L2211.DCE,2022-09-16,30574,345,0,2,0,DCE,L.DCE
40965,0,L2212.DCE,2022-09-16,24786,345,7,2,0,DCE,L.DCE
40966,0,L2301.DCE,2022-09-16,37681,345,0,2,0,DCE,L.DCE
40967,0,L2302.DCE,2022-09-16,22886,345,10,2,0,DCE,L.DCE
40968,0,L2303.DCE,2022-09-16,22445,345,9,2,0,DCE,L.DCE
40969,0,L2304.DCE,2022-09-16,19214,345,226,2,0,DCE,L.DCE
40970,0,L2305.DCE,2022-09-16,9725,345,15,2,0,DCE,L.DCE
40971,0,L2306.DCE,2022-09-16,1825,345,1825,1,0,DCE,L.DCE
40972,0,L2307.DCE,2022-09-16,2006,345,1843,1,0,DCE,L.DCE
40973,0,L2308.DCE,2022-09-16,3583,345,279,1,0,DCE,L.DCE
40974,0,L2309.DCE,2022-09-16,1040,345,588,2,0,DCE,L.DCE
40975,0,LH2209.DCE,2022-09-16,46,225,22,3,0,DCE,LH.DCE
40976,0,LH2211.DCE,2022-09-16,6872,225,0,2,0,DCE,LH.DCE
40977,0,LH2301.DCE,2022-09-16,10982,225,0,2,0,DCE,LH.DCE
40978,0,LH2303.DCE,2022-09-16,7059,225,9,2,0,DCE,LH.DCE
40979,0,LH2305.DCE,2022-09-16,6818,225,35,2,0,DCE,LH.DCE
40980,0,LH2307.DCE,2022-09-16,5089,225,1,2,0,DCE,LH.DCE
40981,0,M2211.DCE,2022-09-16,18858,345,0,2,0,DCE,M.DCE
40982,0,M2212.DCE,2022-09-16,12505,345,0,2,0,DCE,M.DCE
40983,0,M2301.DCE,2022-09-16,38792,345,0,2,0,DCE,M.DCE
40984,0,M2303.DCE,2022-09-16,12813,345,0,2,0,DCE,M.DCE
40985,0,M2305.DCE,2022-09-16,20495,345,0,2,0,DCE,M.DCE
40986,0,M2307.DCE,2022-09-16,11512,345,0,2,0,DCE,M.DCE
40987,0,M2308.DCE,2022-09-16,12343,345,0,2,0,DCE,M.DCE
40988,0,M2309.DCE,2022-09-16,4024,345,0,2,0,DCE,M.DCE
40989,0,MA2210.CZC,2022-09-16,10191,345,0,1,0,CZC,MA.CZC
40990,0,MA2211.CZC,2022-09-16,24280,345,0,1,0,CZC,MA.CZC
40991,0,MA2212.CZC,2022-09-16,22105,345,0,1,0,CZC,MA.CZC
40992,0,MA2301.CZC,2022-09-16,41200,345,0,1,0,CZC,MA.CZC
40993,0,MA2302.CZC,2022-09-16,18538,345,0,1,0,CZC,MA.CZC
40994,0,MA2303.CZC,2022-09-16,7183,345,6,1,0,CZC,MA.CZC
40995,0,MA2304.CZC,2022-09-16,4719,345,297,1,0,CZC,MA.CZC
40996,0,MA2305.CZC,2022-09-16,11980,345,0,1,0,CZC,MA.CZC
40997,0,MA2306.CZC,2022-09-16,4369,345,1572,1,0,CZC,MA.CZC
40998,0,MA2307.CZC,2022-09-16,4488,345,157,1,0,CZC,MA.CZC
40999,0,MA2308.CZC,2022-09-16,1246,345,36,1,0,CZC,MA.CZC
41000,0,MA2309.CZC,2022-09-16,3336,345,1,1,0,CZC,MA.CZC
41001,0,NI2210.SHF,2022-09-16,45687,465,1,4,1,SHF,NI.SHF
41002,0,NI2211.SHF,2022-09-16,51474,465,1,3,1,SHF,NI.SHF
41003,0,NI2212.SHF,2022-09-16,51848,465,1,3,1,SHF,NI.SHF
41004,0,NI2301.SHF,2022-09-16,26111,465,1,3,1,SHF,NI.SHF
41005,0,NI2302.SHF,2022-09-16,39742,465,3,3,1,SHF,NI.SHF
41006,0,NI2303.SHF,2022-09-16,18117,465,1571,3,1,SHF,NI.SHF
41007,0,NI2304.SHF,2022-09-16,24248,465,1,3,1,SHF,NI.SHF
41008,0,NI2305.SHF,2022-09-16,13966,465,163,3,1,SHF,NI.SHF
41009,0,NI2306.SHF,2022-09-16,19245,465,2321,3,1,SHF,NI.SHF
41010,0,NI2307.SHF,2022-09-16,14361,465,173,3,1,SHF,NI.SHF
41011,0,NI2308.SHF,2022-09-16,13446,465,1,3,1,SHF,NI.SHF
41012,0,NI2309.SHF,2022-09-16,11216,465,11216,3,1,SHF,NI.SHF
41013,0,OI2211.CZC,2022-09-16,27422,345,0,1,0,CZC,OI.CZC
41014,0,OI2301.CZC,2022-09-16,38202,345,0,1,0,CZC,OI.CZC
41015,0,OI2303.CZC,2022-09-16,27364,345,0,1,0,CZC,OI.CZC
41016,0,OI2305.CZC,2022-09-16,27680,345,0,1,0,CZC,OI.CZC
41017,0,OI2307.CZC,2022-09-16,11610,345,338,1,0,CZC,OI.CZC
41018,0,OI2309.CZC,2022-09-16,4483,345,115,1,0,CZC,OI.CZC
41019,0,P2210.DCE,2022-09-16,13640,345,0,2,0,DCE,P.DCE
41020,0,P2211.DCE,2022-09-16,23263,345,0,2,0,DCE,P.DCE
41021,0,P2212.DCE,2022-09-16,21276,345,0,2,0,DCE,P.DCE
41022,0,P2301.DCE,2022-09-16,40630,345,0,3,0,DCE,P.DCE
41023,0,P2302.DCE,2022-09-16,19182,345,5,2,0,DCE,P.DCE
41024,0,P2303.DCE,2022-09-16,18040,345,12,2,0,DCE,P.DCE
41025,0,P2304.DCE,2022-09-16,17182,345,50,2,0,DCE,P.DCE
41026,0,P2305.DCE,2022-09-16,23557,345,0,2,0,DCE,P.DCE
41027,0,P2306.DCE,2022-09-16,4806,345,4806,2,0,DCE,P.DCE
41028,0,P2307.DCE,2022-09-16,6754,345,225,2,0,DCE,P.DCE
41029,0,P2308.DCE,2022-09-16,5859,345,447,2,0,DCE,P.DCE
41030,0,P2309.DCE,2022-09-16,2512,345,178,2,0,DCE,P.DCE
41031,0,PB2210.SHF,2022-09-16,15165,465,1,3,1,SHF,PB.SHF
41032,0,PB2211.SHF,2022-09-16,8679,465,1,3,1,SHF,PB.SHF
41033,0,PB2212.SHF,2022-09-16,3540,465,6,3,1,SHF,PB.SHF
41034,0,PB2301.SHF,2022-09-16,1818,465,123,3,1,SHF,PB.SHF
41035,0,PB2302.SHF,2022-09-16,3468,465,2913,3,1,SHF,PB.SHF
41036,0,PB2303.SHF,2022-09-16,3804,465,3804,3,1,SHF,PB.SHF
41037,0,PB2304.SHF,2022-09-16,2484,465,2484,3,1,SHF,PB.SHF
41038,0,PB2305.SHF,2022-09-16,2008,465,1675,3,1,SHF,PB.SHF
41039,0,PB2306.SHF,2022-09-16,2330,465,2330,3,1,SHF,PB.SHF
41040,0,PB2307.SHF,2022-09-16,3070,465,3070,3,1,SHF,PB.SHF
41041,0,PB2308.SHF,2022-09-16,1318,465,235,3,1,SHF,PB.SHF
41042,0,PB2309.SHF,2022-09-16,2317,465,2317,2,1,SHF,PB.SHF
41043,0,PF2210.CZC,2022-09-16,12656,345,0,1,0,CZC,PF.CZC
41044,0,PF2211.CZC,2022-09-16,33459,345,0,1,0,CZC,PF.CZC
41045,0,PF2212.CZC,2022-09-16,27153,345,0,1,0,CZC,PF.CZC
41046,0,PF2301.CZC,2022-09-16,16512,345,0,1,0,CZC,PF.CZC
41047,0,PF2302.CZC,2022-09-16,16882,345,3,1,0,CZC,PF.CZC
41048,0,PF2303.CZC,2022-09-16,7028,345,0,1,0,CZC,PF.CZC
41049,0,PF2304.CZC,2022-09-16,2973,345,702,0,0,CZC,PF.CZC
41050,0,PF2305.CZC,2022-09-16,7781,345,6,1,0,CZC,PF.CZC
41051,0,PF2306.CZC,2022-09-16,2071,345,1581,0,0,CZC,PF.CZC
41052,0,PF2307.CZC,2022-09-16,1513,345,63,1,0,CZC,PF.CZC
41053,0,PF2308.CZC,2022-09-16,1802,345,1802,1,0,CZC,PF.CZC
41054,0,PF2309.CZC,2022-09-16,973,345,973,2,0,CZC,PF.CZC
41055,0,PG2209.DCE,2022-09-16,5,345,5,3,0,DCE,PG.DCE
41056,0,PG2210.DCE,2022-09-16,31678,345,0,2,0,DCE,PG.DCE
41057,0,PG2211.DCE,2022-09-16,29642,345,0,2,0,DCE,PG.DCE
41058,0,PG2212.DCE,2022-09-16,24820,345,0,2,0,DCE,PG.DCE
41059,0,PG2301.DCE,2022-09-16,23233,345,0,2,0,DCE,PG.DCE
41060,0,PG2302.DCE,2022-09-16,19142,345,0,2,0,DCE,PG.DCE
41061,0,PG2303.DCE,2022-09-16,2720,345,163,2,0,DCE,PG.DCE
41062,0,PG2304.DCE,2022-09-16,2830,345,70,2,0,DCE,PG.DCE
41063,0,PG2305.DCE,2022-09-16,3378,345,0,2,0,DCE,PG.DCE
41064,0,PG2306.DCE,2022-09-16,1533,345,1533,1,0,DCE,PG.DCE
41065,0,PG2307.DCE,2022-09-16,647,345,163,1,0,DCE,PG.DCE
41066,0,PG2308.DCE,2022-09-16,1729,345,4,1,0,DCE,PG.DCE
41067,0,PK2210.CZC,2022-09-16,6848,225,0,1,0,CZC,PK.CZC
41068,0,PK2211.CZC,2022-09-16,6087,225,206,1,0,CZC,PK.CZC
41069,0,PK2212.CZC,2022-09-16,4614,225,210,1,0,CZC,PK.CZC
41070,0,PK2301.CZC,2022-09-16,18608,225,0,1,0,CZC,PK.CZC
41071,0,PK2303.CZC,2022-09-16,2290,225,254,1,0,CZC,PK.CZC
41072,0,PK2304.CZC,2022-09-16,6709,225,0,1,0,CZC,PK.CZC
41073,0,PP2210.DCE,2022-09-16,6873,345,0,2,0,DCE,PP.DCE
41074,0,PP2211.DCE,2022-09-16,30830,345,0,2,0,DCE,PP.DCE
41075,0,PP2212.DCE,2022-09-16,24121,345,2,2,0,DCE,PP.DCE
41076,0,PP2301.DCE,2022-09-16,38252,345,0,3,0,DCE,PP.DCE
41077,0,PP2302.DCE,2022-09-16,22580,345,1,2,0,DCE,PP.DCE
41078,0,PP2303.DCE,2022-09-16,24160,345,21,2,0,DCE,PP.DCE
41079,0,PP2304.DCE,2022-09-16,22919,345,50,2,0,DCE,PP.DCE
41080,0,PP2305.DCE,2022-09-16,13693,345,1,2,0,DCE,PP.DCE
41081,0,PP2306.DCE,2022-09-16,3076,345,3076,2,0,DCE,PP.DCE
41082,0,PP2307.DCE,2022-09-16,1432,345,1432,2,0,DCE,PP.DCE
41083,0,PP2308.DCE,2022-09-16,2150,345,908,1,0,DCE,PP.DCE
41084,0,PP2309.DCE,2022-09-16,1153,345,1,2,0,DCE,PP.DCE
41085,0,RB2210.SHF,2022-09-16,30438,345,1,4,1,SHF,RB.SHF
41086,0,RB2211.SHF,2022-09-16,16832,345,25,3,1,SHF,RB.SHF
41087,0,RB2212.SHF,2022-09-16,25229,345,1,3,1,SHF,RB.SHF
41088,0,RB2301.SHF,2022-09-16,41346,345,1,4,1,SHF,RB.SHF
41089,0,RB2302.SHF,2022-09-16,27215,345,1,3,1,SHF,RB.SHF
41090,0,RB2303.SHF,2022-09-16,22847,345,1,3,1,SHF,RB.SHF
41091,0,RB2304.SHF,2022-09-16,5892,345,1453,3,1,SHF,RB.SHF
41092,0,RB2305.SHF,2022-09-16,28949,345,1,4,1,SHF,RB.SHF
41093,0,RB2306.SHF,2022-09-16,14891,345,177,3,1,SHF,RB.SHF
41094,0,RB2307.SHF,2022-09-16,6480,345,626,3,1,SHF,RB.SHF
41095,0,RB2308.SHF,2022-09-16,6528,345,223,3,1,SHF,RB.SHF
41096,0,RB2309.SHF,2022-09-16,3275,345,2,3,1,SHF,RB.SHF
41097,0,RM2211.CZC,2022-09-16,2792,345,2,1,0,CZC,RM.CZC
41098,0,RM2301.CZC,2022-09-16,38834,345,0,1,0,CZC,RM.CZC
41099,0,RM2303.CZC,2022-09-16,16112,345,1,1,0,CZC,RM.CZC
41100,0,RM2305.CZC,2022-09-16,18646,345,0,1,0,CZC,RM.CZC
41101,0,RM2307.CZC,2022-09-16,4477,345,192,1,0,CZC,RM.CZC
41102,0,RM2308.CZC,2022-09-16,2902,345,208,0,0,CZC,RM.CZC
41103,0,RM2309.CZC,2022-09-16,5563,345,64,1,0,CZC,RM.CZC
41104,0,RR2210.DCE,2022-09-16,1757,345,0,2,0,DCE,RR.DCE
41105,0,RR2211.DCE,2022-09-16,5306,345,3,2,0,DCE,RR.DCE
41106,0,RR2212.DCE,2022-09-16,4105,345,6,2,0,DCE,RR.DCE
41107,0,RR2301.DCE,2022-09-16,1741,345,92,2,0,DCE,RR.DCE
41108,0,RR2302.DCE,2022-09-16,574,345,315,2,0,DCE,RR.DCE
41109,0,RR2303.DCE,2022-09-16,340,345,183,2,0,DCE,RR.DCE
41110,0,RR2304.DCE,2022-09-16,306,345,254,2,0,DCE,RR.DCE
41111,0,RR2305.DCE,2022-09-16,379,345,126,2,0,DCE,RR.DCE
41112,0,RR2306.DCE,2022-09-16,299,345,291,2,0,DCE,RR.DCE
41113,0,RR2307.DCE,2022-09-16,218,345,214,2,0,DCE,RR.DCE
41114,0,RR2308.DCE,2022-09-16,214,345,171,2,0,DCE,RR.DCE
41115,0,RR2309.DCE,2022-09-16,179,345,117,2,0,DCE,RR.DCE
41116,0,RS2211.CZC,2022-09-16,912,225,912,1,0,CZC,RS.CZC
41117,0,RS2307.CZC,2022-09-16,357,225,49,1,0,CZC,RS.CZC
41118,0,RS2308.CZC,2022-09-16,828,225,828,2,0,CZC,RS.CZC
41119,0,RS2309.CZC,2022-09-16,493,225,493,2,0,CZC,RS.CZC
41120,0,RU2210.SHF,2022-09-16,9874,345,4,4,1,SHF,RU.SHF
41121,0,RU2211.SHF,2022-09-16,12188,345,1,3,1,SHF,RU.SHF
41122,0,RU2301.SHF,2022-09-16,36641,345,1,4,1,SHF,RU.SHF
41123,0,RU2303.SHF,2022-09-16,15544,345,5,3,1,SHF,RU.SHF
41124,0,RU2304.SHF,2022-09-16,14294,345,33,3,1,SHF,RU.SHF
41125,0,RU2305.SHF,2022-09-16,15182,345,1,4,1,SHF,RU.SHF
41126,0,RU2306.SHF,2022-09-16,3993,345,158,4,1,SHF,RU.SHF
41127,0,RU2307.SHF,2022-09-16,4028,345,105,4,1,SHF,RU.SHF
41128,0,RU2308.SHF,2022-09-16,4811,345,633,3,1,SHF,RU.SHF
41129,0,RU2309.SHF,2022-09-16,2374,345,2,3,1,SHF,RU.SHF
41130,0,SA2210.CZC,2022-09-16,5418,345,0,1,0,CZC,SA.CZC
41131,0,SA2211.CZC,2022-09-16,15790,345,0,1,0,CZC,SA.CZC
41132,0,SA2212.CZC,2022-09-16,14172,345,0,1,0,CZC,SA.CZC
