tradingday,A.DCE,AL.SHF,AP.CZC,BU.SHF,C.DCE,CF.CZC,CJ.CZC,CS.DCE,CU.SHF,EB.DCE,EG.DCE,FG.CZC,FU.SHF,HC.SHF,I.DCE,IC.CFE,IF.CFE,IH.CFE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,M.DCE,MA.CZC,NI.SHF,OI.CZC,P.DCE,PB.SHF,PF.CZC,PG.DCE,PK.CZC,PP.DCE,RB.SHF,RM.CZC,RU.SHF,SA.CZC,SF.CZC,SM.CZC,SN.SHF,SP.SHF,SR.CZC,SS.SHF,T.CFE,TA.CZC,TF.CFE,TS.CFE,UR.CZC,V.DCE,Y.DCE,ZC.CZC,ZN.SHF
2020-03-26,8911.0,23275.0,14461.0,4022.0,3988.0,21870.0,20090.0,4608.0,78070.0,9093.0,6813.0,2613.0,3099.0,6457.0,1253.0,10131.8,7328.2,5331.6,3541.5,7191.0,2426.5,11870.0,,5825.0,3466.0,184020.0,13466.0,9626.0,27405.0,,,,12490.0,6809.0,4840.0,19530.0,2891.0,11074.0,13492.0,231120.0,9160.0,10948.0,25580.0,203.14999999999998,6890.0,204.345,202.89,3212.0,11090.0,11090.0,1037.8000000000002,29835.0
2020-03-27,9095.0,23335.0,14774.0,3934.0,3999.0,21920.0,20515.0,4623.0,78020.0,9110.0,6586.0,2597.0,3056.0,6467.0,1252.5,10119.6,7379.200000000001,5381.4,3524.5,7234.0,2405.0,11450.0,,5863.0,3380.0,184570.0,13476.0,9604.0,27785.0,,,,11969.0,6800.0,4951.0,19410.0,2867.0,10876.0,13512.0,242230.0,9306.0,10976.0,25095.0,202.735,6770.0,204.0,202.735,3209.0,10800.0,10960.0,1037.2,30325.0
2020-03-30,9320.0,23110.0,14572.0,3754.0,4040.0,21160.0,20515.0,4652.0,77240.0,8801.0,6232.0,2587.0,2932.0,6350.0,1217.5,9900.2,7294.200000000001,5341.6,3476.0,7207.0,2378.0,10900.0,,5979.0,3244.0,185180.0,13708.0,9804.0,27675.0,,,,11400.0,6667.0,5083.0,18665.0,2802.0,10776.0,13652.0,242120.0,9202.0,11015.0,24160.0,202.82999999999998,6440.0,204.42000000000002,203.015,3187.0,10360.0,11064.0,1018.8,30220.0
2020-03-31,9395.0,23125.0,14690.0,3890.0,4031.0,21525.0,20535.0,4636.0,78600.0,8800.0,6373.0,2592.0,3069.0,6351.0,1222.5,9887.599999999999,7307.8,5339.4,3442.5,7201.0,2380.5,11060.0,,5897.0,3283.0,185690.0,13593.0,9788.0,28025.0,,,,11672.0,6650.0,5013.0,19075.0,2812.0,10862.0,13632.0,245230.0,9178.0,10998.0,24215.0,203.315,6548.0,204.72000000000003,203.2,3166.0,10300.0,10994.0,1018.4000000000001,30395.0
2020-04-01,9355.0,23090.0,14548.0,3904.0,4030.0,21405.0,20470.0,4625.0,78450.0,8886.0,6385.0,2566.0,3047.0,6210.0,1203.0,9854.599999999999,7286.0,5326.799999999999,3356.0,7194.0,2332.0,11080.0,,5773.0,3225.0,185630.0,13300.0,9652.0,27510.0,,,,11714.0,6553.0,4845.0,18970.0,2817.0,10956.0,13282.0,246370.0,9122.0,10901.0,24250.0,203.815,6490.0,204.82999999999998,203.16,3175.0,10125.0,10838.0,1001.2,30380.0
2020-04-02,9396.0,22710.0,14626.0,4050.0,4015.0,21090.0,20465.0,4622.0,78190.0,9072.0,6600.0,2530.0,3162.0,6170.0,1194.5,10115.599999999999,7389.6,5378.6,3337.5,7113.0,2322.5,11395.0,,5676.0,3275.0,182800.0,13287.0,9576.0,27180.0,,,,12106.0,6485.0,4722.0,18915.0,2838.0,10920.0,13212.0,244100.0,9114.0,10672.0,24035.0,203.31,6572.0,204.525,203.04000000000002,3179.0,10375.0,10782.0,1006.0,30350.0
2020-04-03,9346.0,23080.0,14522.0,4178.0,4011.0,21420.0,20305.0,4620.0,79370.0,9459.0,6775.0,2499.0,3205.0,6230.0,1214.5,10059.8,7364.200000000001,5370.4,3361.5,7197.0,2305.5,11660.0,,5607.0,3360.0,185220.0,13292.0,9510.0,27360.0,,,,12584.0,6571.0,4663.0,19130.0,2822.0,11036.0,13246.0,242830.0,9094.0,10692.0,24105.0,202.755,6716.0,204.38,203.01,3195.0,10615.0,10838.0,1005.8,30790.0
2020-04-07,9305.0,23290.0,14751.0,4402.0,4010.0,21955.0,20300.0,4645.0,81230.0,9872.0,6941.0,2478.0,3321.0,6259.0,1200.5,10399.6,7551.0,5480.6,3387.5,7527.0,2301.5,12155.0,,5590.0,3454.0,187180.0,13501.0,9628.0,27615.0,,,,13253.0,6574.0,4703.0,19485.0,2838.0,11098.0,13342.0,245910.0,9160.0,10778.0,24250.0,204.255,6930.0,206.275,204.01999999999998,3268.0,10915.0,11000.0,1001.4,31620.0
2020-04-08,9291.0,23170.0,14999.0,4326.0,4020.0,22480.0,20155.0,4656.0,81180.0,9914.0,6871.0,2485.0,3287.0,6314.0,1221.0,10396.4,7507.0,5450.0,3422.0,7528.0,2308.0,12105.0,,5600.0,3455.0,188290.0,13544.0,9806.0,27400.0,,,,13454.0,6591.0,4720.0,19740.0,2851.0,11138.0,13376.0,244740.0,9192.0,10800.0,24450.0,204.47,6886.0,206.805,204.42000000000002,3264.0,10885.0,11092.0,992.0,31395.0
2020-04-09,9396.0,23275.0,15127.0,4396.0,4033.0,22660.0,20190.0,4676.0,81610.0,10537.0,7000.0,2491.0,3344.0,6408.0,1251.0,10509.0,7542.6,5468.4,3458.0,7577.0,2328.0,12065.0,,5613.0,3552.0,190230.0,13697.0,9978.0,27260.0,,6039.0,,13699.0,6717.0,4729.0,19945.0,2860.0,11116.0,13228.0,247690.0,9122.0,10809.0,24530.0,204.11,7014.0,206.695,204.315,3256.0,10905.0,11276.0,984.4000000000001,31250.0
2020-04-10,9355.0,23520.0,15271.0,4300.0,4024.0,22700.0,20055.0,4661.0,82370.0,10721.0,7001.0,2493.0,3265.0,6476.0,1266.5,10308.8,7497.4,5462.2,3484.5,7543.0,2364.5,12305.0,,5639.0,3603.0,194080.0,13693.0,9736.0,27465.0,,5963.0,,14144.0,6811.0,4775.0,19895.0,2853.0,11160.0,13920.0,254120.0,9102.0,10798.0,24700.0,203.7,6992.0,206.14,204.055,3258.0,10875.0,11284.0,986.6,31165.0
2020-04-13,9402.0,23570.0,15010.0,4476.0,4034.0,22590.0,20010.0,4665.0,83490.0,10923.0,7077.0,2434.0,3350.0,6551.0,1270.5,10225.8,7468.6,5444.4,3524.5,7608.0,2369.5,12895.0,,5617.0,3665.0,193700.0,13731.0,9674.0,27520.0,,6281.0,,15116.0,6905.0,4782.0,19880.0,2813.0,11042.0,14064.0,257820.0,9086.0,10807.0,25090.0,203.99,7026.0,206.39999999999998,204.02,3271.0,11205.0,11312.0,971.0,31410.0
2020-04-14,9415.0,23545.0,15026.0,4352.0,4044.0,22450.0,20105.0,4676.0,83660.0,10471.0,6907.0,2395.0,3279.0,6586.0,1277.0,10445.599999999999,7579.200000000001,5509.0,3518.5,7532.0,2374.0,12615.0,,5552.0,3508.0,193360.0,13550.0,9522.0,27960.0,,6274.0,,14968.0,6939.0,4710.0,19760.0,2762.0,10960.0,13880.0,257440.0,9088.0,10687.0,25360.0,203.95499999999998,6894.0,206.595,204.14999999999998,3282.0,10870.0,11110.0,949.8,31705.0
2020-04-15,9766.0,23830.0,14812.0,4412.0,4079.0,22470.0,20050.0,4696.0,83270.0,10348.0,6952.0,2445.0,3230.0,6561.0,1292.0,10453.0,7561.799999999999,5493.0,3495.0,7545.0,2378.0,12505.0,,5571.0,3461.0,195090.0,13563.0,9568.0,27565.0,,6511.0,,14384.0,6908.0,4760.0,19835.0,2854.0,10966.0,13848.0,257070.0,9088.0,10731.0,26035.0,204.465,6922.0,207.14999999999998,204.435,3267.0,10925.0,11118.0,970.4,31755.0
2020-04-16,9831.0,24055.0,14549.0,4432.0,4095.0,22385.0,19960.0,4695.0,83070.0,10404.0,6927.0,2410.0,3132.0,6573.0,1285.5,10565.8,7568.6,5501.6,3481.0,7496.0,2384.0,12490.0,,5519.0,3421.0,192450.0,13581.0,9556.0,27450.0,,6504.0,,13955.0,6913.0,4717.0,19650.0,2900.0,10958.0,14290.0,255070.0,9066.0,10711.0,25465.0,204.675,6866.0,207.0,204.385,3254.0,10860.0,11242.0,963.0,31855.0
2020-04-17,9818.0,24525.0,14352.0,4394.0,4081.0,22475.0,20105.0,4682.0,84490.0,10595.0,7095.0,2441.0,3090.0,6632.0,1302.0,10593.01,7655.07,5592.37,3498.5,7448.0,2388.5,12605.0,,5486.0,3411.0,195290.0,13589.0,9460.0,27690.0,,6434.0,,14192.0,6956.0,4670.0,19815.0,2829.0,10986.0,14398.0,259910.0,9108.0,10710.0,25655.0,204.22,6832.0,206.885,204.38,3235.0,10845.0,11124.0,975.8,32225.0
2020-04-20,9856.0,24770.0,14425.0,4296.0,4098.0,22485.0,20100.0,4682.0,84920.0,10441.0,7171.0,2430.0,3023.0,6600.0,1313.5,10510.2,7574.799999999999,5524.2,3483.0,7351.0,2374.5,12230.0,,5433.0,3373.0,201050.0,13586.0,9584.0,27380.0,,6331.0,,13968.0,6920.0,4613.0,19950.0,2840.0,11198.0,14438.0,260440.0,9036.0,10703.0,26365.0,203.63,6694.0,206.835,204.53500000000003,3255.0,10825.0,11094.0,978.4000000000001,32210.0
2020-04-21,9804.0,24330.0,14206.0,4080.0,4075.0,22335.0,19990.0,4669.0,83560.0,10148.0,6946.0,2397.0,2960.0,6509.0,1288.0,10398.8,7474.8,5452.2,3431.5,7325.0,2350.0,11805.0,,5394.0,3324.0,201770.0,13436.0,9252.0,27400.0,,6410.0,,13614.0,6829.0,4602.0,19550.0,2801.0,11262.0,14786.0,257090.0,8936.0,10595.0,26340.0,203.725,6550.0,207.24,204.91,3238.0,10655.0,10768.0,971.6,31550.0
2020-04-22,9786.0,24350.0,14436.0,3766.0,4081.0,21835.0,20045.0,4680.0,81810.0,9314.0,6514.0,2404.0,2692.0,6504.0,1276.5,10517.2,7534.799999999999,5477.0,3442.0,7262.0,2346.5,11520.0,,5440.0,3224.0,195580.0,13456.0,9116.0,27300.0,,6288.0,,13241.0,6845.0,4644.0,19090.0,2773.0,11226.0,14792.0,250840.0,8892.0,10479.0,25940.0,204.245,6210.0,208.115,205.15,3237.0,10525.0,10776.0,969.6,31470.0
2020-04-23,9830.0,24700.0,14552.0,4016.0,4101.0,22815.0,20085.0,4708.0,83570.0,9797.0,6783.0,2410.0,2748.0,6527.0,1286.0,10495.4,7532.0,5479.2,3485.0,7284.0,2331.5,12005.0,,5464.0,3339.0,197760.0,13519.0,9130.0,27755.0,,6562.0,,13931.0,6881.0,4696.0,19555.0,2809.0,11172.0,14624.0,257190.0,8910.0,10501.0,26160.0,205.525,6464.0,208.45499999999998,205.01,3259.0,10725.0,10936.0,962.8,31695.0
2020-04-24,9821.0,24650.0,15019.0,4176.0,4120.0,22665.0,20205.0,4741.0,83750.0,10036.0,6742.0,2386.0,2806.0,6506.0,1281.5,10340.8,7492.799999999999,5460.8,3481.5,7271.0,2309.0,12265.0,,5473.0,3400.0,200220.0,13478.0,9114.0,27715.0,,6742.0,,14142.0,6846.0,4728.0,19695.0,2791.0,11226.0,14554.0,258690.0,8900.0,10433.0,25805.0,205.8,6600.0,208.215,204.925,3239.0,10775.0,10958.0,971.8,31595.0
2020-04-27,9817.0,24820.0,15706.0,4160.0,4151.0,22645.0,20270.0,4776.0,85210.0,10090.0,6724.0,2408.0,2617.0,6511.0,1284.0,10347.2,7552.799999999999,5522.4,3485.0,7206.0,2294.0,12480.0,,5485.0,3315.0,204400.0,13430.0,8908.0,28120.0,,7036.0,,14332.0,6847.0,4775.0,19700.0,2789.0,11206.0,14708.0,268080.0,8866.0,10167.0,25630.0,205.54,6474.0,208.31,204.99,3233.0,10845.0,10820.0,960.4,32315.0
2020-04-28,9815.0,24980.0,15242.0,4046.0,4152.0,22450.0,20085.0,4743.0,84660.0,10089.0,6751.0,2413.0,2428.0,6465.0,1277.5,10268.599999999999,7597.6,5566.0,3426.5,7142.0,2244.5,12410.0,,5458.0,3347.0,200800.0,13528.0,8878.0,27920.0,,6848.0,,14293.0,6795.0,4749.0,19455.0,2741.0,11228.0,14538.0,265030.0,8868.0,10039.0,25600.0,205.885,6438.0,208.76,205.04,3209.0,10840.0,10766.0,956.4,32205.0
2020-04-29,9845.0,25290.0,15039.0,4174.0,4145.0,22615.0,19990.0,4730.0,85220.0,10273.0,6985.0,2430.0,2529.0,6479.0,1275.0,10295.0,7628.4,5591.0,3414.5,7063.0,2234.5,12330.0,,5410.0,3379.0,201190.0,13564.0,8908.0,27755.0,,6711.0,,14230.0,6787.0,4661.0,19520.0,2695.0,11328.0,14506.0,263760.0,8840.0,10184.0,25630.0,206.16,6626.0,209.405,205.18,3204.0,10845.0,10782.0,959.5999999999999,32610.0
2020-04-30,9774.0,25285.0,14867.0,4284.0,4111.0,22810.0,19695.0,4705.0,85750.0,10450.0,7087.0,2438.0,2674.0,6515.0,1298.0,10597.599999999999,7767.0,5660.4,3420.5,7087.0,2296.0,12345.0,,5401.0,3446.0,200840.0,13580.0,8934.0,27635.0,,6724.0,,14358.0,6849.0,4642.0,19630.0,2647.0,11336.0,14278.0,261790.0,8888.0,10383.0,25780.0,205.37,6732.0,209.215,205.025,3202.0,10955.0,10810.0,968.4,32775.0
2020-05-06,8591.0,25260.0,18431.0,,4205.0,23085.0,20625.0,4898.0,85010.0,11065.0,7559.0,2561.0,3467.0,6388.0,1180.5,10760.2,7794.6,5650.4,3356.5,8074.0,2098.5,12730.0,,5532.0,3680.0,199150.0,13111.0,8858.0,27300.0,,6870.0,,14076.0,6632.0,4570.0,21590.0,2966.0,11566.0,14006.0,259190.0,,9924.0,26155.0,204.655,7166.0,208.78,204.84,3022.0,11190.0,10758.0,1005.0,32860.0
2020-05-07,8611.0,25175.0,18541.0,,4190.0,23375.0,20720.0,4889.0,85470.0,10858.0,7549.0,2577.0,3450.0,6458.0,1191.0,10749.0,7783.0,5648.2,3407.0,8102.0,2136.5,12890.0,,5551.0,3665.0,203360.0,13186.0,8846.0,27590.0,,6855.0,,14062.0,6696.0,4600.0,22135.0,2966.0,11530.0,13970.0,259700.0,,9962.0,26530.0,203.64499999999998,7136.0,207.73000000000002,204.37,3024.0,11310.0,10782.0,1006.2,33260.0
2020-05-08,8628.0,24985.0,18399.0,,4153.0,23855.0,20720.0,4873.0,86520.0,10688.0,7501.0,2607.0,3466.0,6553.0,1218.5,10884.2,7868.799999999999,5693.0,3444.5,8046.0,2145.0,12695.0,,5566.0,3624.0,203300.0,13257.0,8948.0,27660.0,,6843.0,,13833.0,6758.0,4617.0,22100.0,2949.0,11590.0,13906.0,261080.0,,10019.0,26365.0,203.63,7170.0,207.70999999999998,204.43,3014.0,11375.0,10854.0,1011.4,33750.0
2020-05-11,8608.0,25195.0,18734.0,,4141.0,23860.0,20735.0,4860.0,87150.0,10688.0,7419.0,2646.0,3422.0,6543.0,1217.5,10844.0,7858.6,5690.8,3414.0,8055.0,2132.0,12610.0,,5579.0,3621.0,204210.0,13301.0,9028.0,27555.0,,6814.0,,13629.0,6748.0,4591.0,22115.0,2921.0,11624.0,13968.0,263790.0,,10045.0,27140.0,202.555,7140.0,206.905,204.25,3008.0,11495.0,10882.0,1020.0,33785.0
2020-05-12,8609.0,25225.0,18930.0,,4125.0,23685.0,20725.0,4842.0,86390.0,10698.0,7334.0,2651.0,3377.0,6547.0,1217.5,10883.0,7849.0,5681.6,3412.0,8039.0,2153.0,12475.0,,5535.0,3585.0,203310.0,13250.0,8898.0,28165.0,,6650.0,,13474.0,6753.0,4545.0,22015.0,2920.0,11586.0,14078.0,263950.0,,9966.0,27190.0,203.11,7084.0,207.14999999999998,204.345,3036.0,11330.0,10790.0,1031.6,33780.0
2020-05-13,8600.0,24995.0,18638.0,,4134.0,23585.0,20775.0,4850.0,85790.0,10614.0,7337.0,2697.0,3292.0,6562.0,1230.5,10951.0,7873.4,5684.8,3399.5,7961.0,2180.0,12525.0,,5538.0,3559.0,201650.0,13303.0,8898.0,27800.0,,6526.0,,13561.0,6768.0,4537.0,21795.0,2950.0,11590.0,14112.0,262740.0,,9939.0,26950.0,202.62,7040.0,207.285,204.38,3047.0,11295.0,10812.0,1032.4,33300.0
2020-05-14,8462.0,25160.0,18448.0,,4130.0,23525.0,20805.0,4847.0,85830.0,10673.0,7395.0,2703.0,3262.0,6584.0,1244.5,10892.8,7806.6,5630.200000000001,3440.0,7929.0,2203.0,12565.0,,5487.0,3585.0,201820.0,13381.0,8908.0,27520.0,,6496.0,,13565.0,6761.0,4498.0,21715.0,2944.0,11618.0,13964.0,261880.0,,9722.0,26870.0,202.54500000000002,7072.0,207.435,204.45,3051.0,11365.0,10786.0,1042.6,32960.0
2020-05-15,8327.0,25365.0,18508.0,,4112.0,23645.0,20810.0,4832.0,85810.0,10764.0,7538.0,2686.0,3323.0,6609.0,1259.5,10951.27,7794.25,5611.03,3494.5,7960.0,2198.0,12680.0,,5484.0,3634.0,199380.0,13445.0,9030.0,27550.0,,6547.0,,13655.0,6756.0,4499.0,21850.0,2957.0,11604.0,13872.0,259710.0,,9723.0,26785.0,203.0,7220.0,207.975,204.61,3069.0,11515.0,10852.0,1041.6,32890.0
2020-05-18,8225.0,25660.0,18739.0,,4117.0,23835.0,20820.0,4834.0,85970.0,10997.0,7554.0,2711.0,3378.0,6751.0,1311.0,10747.0,7739.6,5584.4,3572.5,7993.0,2228.0,12735.0,,5530.0,3589.0,198090.0,13496.0,9178.0,27730.0,,6451.0,,13631.0,6869.0,4528.0,21945.0,2975.0,11580.0,13788.0,260110.0,8950.0,9686.0,26895.0,202.06,7346.0,207.195,204.285,3069.0,11670.0,10934.0,1050.6,33170.0
2020-05-19,8220.0,26090.0,18517.0,,4126.0,23970.0,20785.0,4835.0,87400.0,11185.0,7583.0,2744.0,3428.0,6823.0,1329.5,10835.4,7778.6,5614.6,3607.5,8133.0,2260.5,12880.0,,5541.0,3577.0,202600.0,13554.0,9236.0,28090.0,,6631.0,,13872.0,6952.0,4531.0,22120.0,2987.0,11594.0,13694.0,263390.0,8980.0,9759.0,27035.0,202.42000000000002,7372.0,206.94,204.21,3051.0,11745.0,10962.0,1062.4,33675.0
2020-05-20,8155.0,26085.0,18436.0,,4089.0,24195.0,20730.0,4795.0,87520.0,11120.0,7630.0,2731.0,3453.0,6794.0,1351.5,10740.2,7749.2,5618.2,3596.5,8157.0,2278.5,12825.0,,5559.0,3589.0,204910.0,13507.0,9256.0,28170.0,,6786.0,,13944.0,6917.0,4536.0,22185.0,2977.0,11662.0,13880.0,269370.0,8980.0,9839.0,26985.0,202.83499999999998,7516.0,206.625,203.95,3048.0,11780.0,10980.0,1073.6,33645.0
2020-05-21,8229.0,26010.0,18153.0,,4107.0,24115.0,20780.0,4799.0,88490.0,11137.0,7725.0,2736.0,3522.0,6807.0,1357.0,10640.6,7709.0,5604.4,3630.0,8176.0,2282.0,13070.0,,5570.0,3636.0,208690.0,13525.0,9264.0,28370.0,,6793.0,,14190.0,6938.0,4536.0,22250.0,2984.0,11798.0,13824.0,272050.0,9004.0,9980.0,27005.0,203.04,7570.0,206.595,204.0,3056.0,11920.0,11036.0,1068.6,33315.0
2020-05-22,8399.0,25845.0,18134.0,,4083.0,23920.0,20615.0,4774.0,87500.0,11001.0,7621.0,2718.0,3428.0,6793.0,1376.0,10494.0,7546.8,5463.0,3597.0,8168.0,2264.0,12920.0,,5564.0,3576.0,204910.0,13448.0,9216.0,28340.0,,6756.0,,14033.0,6930.0,4522.0,21870.0,2947.0,11696.0,13964.0,268600.0,8936.0,9872.0,26780.0,203.945,7412.0,207.38,204.38,3038.0,11960.0,10964.0,1057.1999999999998,32800.0
2020-05-25,8424.0,25950.0,18321.0,,4113.0,23665.0,20560.0,4795.0,87040.0,10947.0,7607.0,2771.0,3414.0,6719.0,1364.5,10435.2,7535.0,5473.200000000001,3645.0,8176.0,2277.0,12945.0,,5627.0,3519.0,201510.0,13403.0,9164.0,28595.0,,6871.0,,14039.0,6858.0,4558.0,21790.0,2930.0,11694.0,13586.0,269890.0,8916.0,9825.0,26580.0,203.21499999999997,7380.0,206.79500000000002,203.96,3062.0,12055.0,10986.0,1059.2,32770.0
2020-05-26,8416.0,26130.0,18071.0,,4127.0,23790.0,20580.0,4798.0,87680.0,10987.0,7616.0,2808.0,3469.0,6713.0,1342.5,10616.2,7608.0,5508.2,3669.5,8156.0,2257.5,12970.0,,5634.0,3523.0,201610.0,13397.0,9280.0,28715.0,,6836.0,,14055.0,6837.0,4567.0,21875.0,2995.0,11730.0,13490.0,268850.0,8974.0,9854.0,26650.0,202.45499999999998,7440.0,206.07,203.595,3058.0,12050.0,11030.0,1051.4,32720.0
2020-05-27,8495.0,26205.0,18081.0,,4138.0,23840.0,20590.0,4800.0,87790.0,10976.0,7642.0,2795.0,3445.0,6702.0,1326.5,10517.2,7566.0,5489.4,3647.0,8177.0,2263.5,12965.0,,5683.0,3545.0,200780.0,13353.0,9360.0,28835.0,,6815.0,,14017.0,6807.0,4587.0,21875.0,2997.0,11624.0,13486.0,270640.0,8970.0,9875.0,26400.0,202.425,7392.0,205.53,203.375,3060.0,12025.0,11092.0,1040.0,32645.0
2020-05-28,8561.0,26420.0,17898.0,,4158.0,23665.0,20535.0,4812.0,87400.0,10679.0,7568.0,2795.0,3426.0,6746.0,1346.0,10481.8,7584.6,5515.799999999999,3644.0,8238.0,2269.0,13010.0,,5689.0,3561.0,200060.0,13654.0,9524.0,28680.0,,6828.0,,14082.0,6821.0,4630.0,21800.0,3002.0,11498.0,13332.0,269960.0,8948.0,9845.0,26130.0,203.015,7372.0,205.925,203.435,3059.0,11920.0,11156.0,1046.0,32425.0
2020-05-29,8564.0,26500.0,17861.0,,4188.0,23585.0,20440.0,4849.0,87750.0,10598.0,7594.0,2802.0,3442.0,6858.0,1390.5,10565.6,7592.4,5505.6,3666.5,8294.0,2271.0,13085.0,,5649.0,3553.0,200220.0,13731.0,9540.0,28560.0,,6860.0,,14187.0,6902.0,4631.0,21750.0,3028.0,11438.0,13382.0,272310.0,8918.0,9817.0,26185.0,202.72,7406.0,205.91,203.445,3060.0,11925.0,11270.0,1049.8,32685.0
2020-06-01,8601.0,26155.0,17925.0,,4186.0,23680.0,20370.0,4855.0,88470.0,11192.0,7673.0,2817.0,3489.0,6953.0,1439.0,10966.8,7827.200000000001,5636.4,3721.0,8303.0,2292.5,13200.0,,5654.0,3572.0,203480.0,13841.0,9624.0,28695.0,,7004.0,,14371.0,6990.0,4617.0,21805.0,3030.0,11490.0,13498.0,269500.0,8954.0,9732.0,26200.0,200.98,7496.0,204.4,202.86,3057.0,12145.0,11362.0,1048.4,32955.0
2020-06-02,8549.0,26010.0,17844.0,,4181.0,24000.0,20410.0,4850.0,89030.0,11296.0,7690.0,2813.0,3512.0,6979.0,1432.5,10967.0,7859.799999999999,5681.4,3760.5,8154.0,2309.0,13355.0,,5645.0,3575.0,205090.0,13870.0,9634.0,28870.0,,7173.0,,14597.0,7041.0,4594.0,21965.0,3010.0,11470.0,13424.0,270670.0,8970.0,9744.0,26180.0,200.41500000000002,7518.0,203.435,202.44,3053.0,12380.0,11354.0,1045.8,33095.0
2020-06-03,8535.0,26045.0,17794.0,,4176.0,24050.0,20440.0,4850.0,89710.0,11391.0,7753.0,2818.0,3617.0,6960.0,1435.5,10987.8,7871.6,5695.8,3794.0,8176.0,2304.0,13380.0,,5650.0,3631.0,207340.0,13949.0,9740.0,28910.0,,7182.0,,14658.0,7098.0,4613.0,22080.0,3029.0,11622.0,13388.0,273420.0,8968.0,9869.0,26270.0,200.10000000000002,7600.0,203.385,202.265,3077.0,12440.0,11418.0,1041.4,33185.0
2020-06-04,8476.0,26195.0,17625.0,,4164.0,24050.0,20405.0,4839.0,89520.0,11381.0,7712.0,2810.0,3613.0,6937.0,1436.0,10964.599999999999,7855.0,5683.200000000001,3855.5,8162.0,2311.5,13190.0,,5703.0,3655.0,205240.0,13987.0,9740.0,28750.0,,7112.0,,14476.0,7113.0,4658.0,21970.0,3027.0,11622.0,13176.0,270430.0,9004.0,9973.0,26030.0,199.69,7510.0,202.72,202.01,3095.0,12310.0,11354.0,1035.2,33170.0
2020-06-05,8431.0,26145.0,17382.0,,4180.0,24335.0,20495.0,4846.0,89940.0,11334.0,7664.0,2808.0,3629.0,6883.0,1416.0,10980.2,7886.200000000001,5702.0,3835.0,8163.0,2289.0,13210.0,,5759.0,3688.0,206230.0,14006.0,9748.0,28670.0,,7165.0,,14464.0,7039.0,4717.0,22345.0,3022.0,11596.0,13156.0,270330.0,9036.0,9998.0,26015.0,199.2,7534.0,202.25,201.82,3092.0,12390.0,11404.0,1050.0,33160.0
2020-06-08,8524.0,26495.0,17173.0,,4171.0,24580.0,20535.0,4828.0,91360.0,11406.0,7688.0,2813.0,3737.0,6967.0,1483.0,10955.2,7919.4,5728.4,3851.5,8129.0,2323.5,13240.0,,5727.0,3702.0,207340.0,14010.0,9762.0,28685.0,,7156.0,,14431.0,7091.0,4697.0,22515.0,3025.0,11590.0,13222.0,274650.0,9038.0,10101.0,26140.0,199.825,7660.0,202.64999999999998,202.17000000000002,3100.0,12385.0,11414.0,1066.6,33000.0
2020-06-09,8660.0,26885.0,17057.0,,4186.0,24600.0,20465.0,4845.0,92210.0,11412.0,7610.0,2798.0,3691.0,6936.0,1466.5,11025.2,7967.6,5765.2,3808.0,8151.0,2337.5,13200.0,,5701.0,3672.0,209310.0,14131.0,9854.0,28680.0,,7158.0,,14446.0,7048.0,4695.0,22475.0,2982.0,11582.0,12946.0,276170.0,9048.0,10112.0,26165.0,199.725,7630.0,202.875,202.3,3063.0,12405.0,11482.0,1069.0,33120.0
2020-06-10,8806.0,27030.0,16666.0,,4199.0,24595.0,20490.0,4858.0,93150.0,11325.0,7602.0,2803.0,3682.0,6942.0,1452.0,11030.6,7959.4,5739.0,3840.0,8236.0,2352.0,13325.0,,5691.0,3663.0,206660.0,14170.0,9988.0,28745.0,,7130.0,,14515.0,7047.0,4668.0,22420.0,2969.0,11472.0,12838.0,276850.0,9032.0,10064.0,25975.0,199.585,7606.0,202.65499999999997,202.095,3057.0,12495.0,11534.0,1077.8000000000002,32810.0
2020-06-11,8863.0,27140.0,16612.0,,4225.0,24460.0,20660.0,4879.0,94370.0,11252.0,7574.0,2822.0,3666.0,6954.0,1448.5,11002.2,7857.0,5664.8,3847.5,8104.0,2331.5,13310.0,,5688.0,3642.0,205980.0,14190.0,9930.0,28565.0,,6885.0,,14404.0,7032.0,4645.0,22415.0,2959.0,11284.0,13034.0,276830.0,8984.0,10014.0,25940.0,200.345,7568.0,202.905,202.24,3040.0,12410.0,11450.0,1087.2,33070.0
2020-06-12,8885.0,26915.0,16664.0,,4227.0,24255.0,20605.0,4880.0,93290.0,10940.0,7435.0,2855.0,3511.0,6974.0,1441.0,11090.400000000001,7906.4,5686.6,3813.5,7905.0,2331.0,13120.0,,5713.0,3574.0,202840.0,14218.0,9768.0,28260.0,,6695.0,,14250.0,7036.0,4636.0,22040.0,2968.0,11360.0,13262.0,273980.0,8930.0,9920.0,25750.0,200.765,7472.0,203.25,202.32,3034.0,12245.0,11350.0,1078.6,32690.0
2020-06-15,9035.0,26970.0,16508.0,,4260.0,24190.0,20570.0,4904.0,93330.0,10981.0,7455.0,2868.0,3509.0,6994.0,1464.0,11059.4,7811.799999999999,5605.8,3824.5,7729.0,2318.5,13335.0,,5715.0,3560.0,202330.0,14382.0,9774.0,28230.0,,6747.0,,14374.0,7044.0,4627.0,21890.0,2979.0,11342.0,13360.0,273140.0,8884.0,9978.0,25640.0,201.21,7456.0,203.505,202.365,3035.0,12400.0,11346.0,1075.4,32630.0
